"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_glu","G_tru","G_bul","G_fal","temp_K"
"229",0.0937456973601112,-0.0973171514545633,0.119061608340366,0.128151612863154,0.18562015778943,-0.0383326622608136,0.301121259871587,0.31083452726835,0.145207454858829,0.20492827179004,0.245136366739452,0.0330265088533216,0.0248759759891845,0.629483220717121
"230",-0.0147389891760946,-0.0574192359732809,0.222466133772905,0.0276267474306595,0.0578566300179046,0.302813644615271,0.30913518065254,0.25223983455667,0.221804537884029,0.131923571572373,0.167118947338601,0.179677100281762,0.0490926222150885,0.675179466879557
"231",0.0537180451405236,0.146161180399255,0.153479861710311,0.222834612624813,0.291079595092963,0.10086053939515,0.28969569485231,0.236514045499526,0.234315181429489,0.1885306585035,0.298908733872329,0.237188189764888,0.171351236293456,0.700528809001818
"232",0.171746729155371,-0.00629760064179392,0.216999988203749,0.012739646260096,0.377613297121009,0.0733826144446876,0.296855181434639,0.362214668994662,0.20321021690341,0.177357947026372,0.277447551378638,0.10768020659052,0.0172135519548662,0.667475894955648
"233",0.116482256011732,0.0260480035786852,0.186092812639901,0.0427059800736495,0.132861161175661,0.100078528262303,0.360711889456225,0.327977299648623,0.27476051325255,-0.0549500162063534,0.268231846704637,-0.0413607218645923,-0.0316076008166118,0.674531192109566
"234",0.179873132662151,-0.0588339295709409,0.111085554789703,-0.0816100665910736,0.291145119856465,0.0350110980486883,0.259183159163144,0.356216738679467,0.284552739118589,0.0936509841437434,0.208179739474261,0.0725588738882322,0.110293845599561,0.675549142483325
"235",0.062835129085988,-0.0542006140970717,0.191895031829989,-0.00240263292284516,0.273168440355326,0.0262010590688694,0.371738476858527,0.285980922258683,0.159093799220041,-0.0555687927391643,0.263625292022665,-0.00915128576736051,0.201544967016942,0.668973729765728
"236",0.0169665087346055,0.120904865889964,0.188445713946238,-0.0951361769108972,0.197428164429003,-0.0579562893574217,0.318036362218554,0.254227944886994,0.307000399496113,0.0646348873463772,-0.029590750375195,0.221769161055795,0.0786973213180647,0.676408454562335
"237",0.213544110259806,0.0854964040902697,0.0305492751666404,0.0590939076924508,0.0958037758982228,0.0190395947966085,0.351068377601364,0.377545763433355,0.372848718576461,0.177242590622262,0.291710657121205,0.130690715105755,0.0752888998876014,0.67137931496963
"238",0.0914407022405396,0.180166528375789,0.17551561667381,0.100871511062169,0.159552649377772,0.221955994450721,0.288754030877778,0.317634374048795,0.279377166604523,-0.144351036466453,0.158371534734932,0.0760418801001747,0.172832204878201,0.67601172759955
"239",0.0142245193619327,-0.0604607892042783,0.110695704933552,0.134365435154275,-0.00945192772518771,0.105260018954627,0.288440261102163,0.366327528376596,0.166456676455399,0.163520136277247,0.208419070999485,0.0492952331209561,-0.1648965904348,0.677035595942749
"240",0.135803330661601,-0.0137405511890851,0.205701143257537,-0.00283837831363013,0.139227584970101,0.122069961755833,0.109017390058187,0.240834526045435,0.345747519254405,0.185541717663464,0.197073755230547,0.114702520755957,0.0502633193480983,0.668945382396619
"241",0.0576747333708238,-0.106941160731696,0.127685489904342,-0.142243026077489,0.266296628832877,-0.0134719892415597,0.324489180585278,0.408032252680112,0.174947159059735,-0.00453424184874235,0.227660957688081,0.134581732427623,-0.0162499762558824,0.684980299926044
"242",0.104802909557274,0.0532616528083806,0.0813392300789936,0.0237908858619167,0.0345294890163083,0.0315808042090272,0.419547207247797,0.20908776931443,0.291618638245829,0.174218215474833,0.263669723718633,-0.0203296426489326,0.0963775720004265,0.652360690314945
"243",0.200589333341831,-0.0136247053600988,0.128708881698822,0.0295165114003743,0.285646093507172,-0.0437468750360801,0.491175106092317,0.23429893632736,0.33597936009663,0.11581833294268,0.254089887379953,-0.0549116104918953,0.0691151056299978,0.658772593502837
"244",0.0614644528768371,-0.0905847608322934,0.0116399249490548,-0.00398926114551815,0.19437976797814,-0.0312439584648414,0.200974048824523,0.372104456246868,0.202679932573371,0.168874373263459,0.173557944594235,-0.00595098833318815,-0.0270364249434194,0.683138152225903
"245",0.0522845024564301,0.102129299307802,0.171815761646105,0.0188065487435074,0.273146508560376,0.148147547317676,0.434464776211528,0.392568908520773,0.286201838632319,-0.0145768602395487,0.211126679507752,0.0324708130545238,0.226926546161455,0.675196785639568
"246",0.0204267924198302,-0.0544234068695614,0.118066616532884,0.0716017311283839,0.228743110893478,0.0489603805109898,0.348278111185678,0.303427186783473,0.331635979481429,0.0580440925588867,0.314480300622318,-0.00726237435695859,0.0447459494335164,0.667628759901832
"247",-0.0158292161035293,-0.109436968068402,0.258804391016221,0.0785900445699251,0.101925480953006,0.196550611544505,0.31100423522094,0.3841326518988,0.213926844592016,0.131533603510749,0.263263179091493,-0.0168632355234072,0.171366559335202,0.679974892019562
"248",0.101277335607161,-0.000858840093905939,0.08944960239041,0.10718374474173,-0.00267809476208055,0.0189957968418084,0.304613892407706,0.413294471789723,0.142932145290762,0.0294175949839918,0.279654478494829,-0.0202945414844035,0.173713778067029,0.646596007928239
"249",0.111922032963361,-0.0790210757220392,0.302920783796149,0.102083992933165,0.350419366548978,0.168644516912586,0.380154179935471,0.407526500662566,0.269981437788879,0.136680564204444,0.310740846958114,-0.0338140113617236,0.0528556732402661,0.660254833659675
"250",-0.0914262080184767,0.0372794189689687,0.170063973776617,0.068776738374124,-0.0339949047177326,-0.0578351702010754,0.353319633228949,0.423077912252564,0.240043230500038,0.109365745990072,0.192190867331428,0.0254775461009088,-0.0352544567980413,0.675895131508094
"251",0.0550181621386569,-0.0613132448337955,0.160822770771686,0.122854582043719,-0.103578603485831,0.130532628443632,0.377103769159173,0.247180282608196,0.361868327429043,0.207705804495695,0.310673876493195,0.00881072884112136,-0.0204769361162267,0.658067690946764
"252",0.176404211690537,0.0310689016771563,0.227402066524987,0.122490374042719,0.121953794848706,-0.0939549115792954,0.345343103820625,0.339188611383442,0.2812837712304,-0.0706504404691092,0.301371967405547,0.105993538167016,0.21425068748174,0.669910352913134
"253",-0.15105708250803,-0.00266717725904507,0.141440135531246,-0.0393668026922542,0.0354103030581371,-0.0712102456261679,0.329325353827152,0.237797682960443,0.157979146750432,0.205331553593226,0.247869232981529,0.0643258984594249,0.15321052576492,0.677929241844531
"254",-0.0323774846971576,-0.0459158012826429,0.209270852581023,0.0746305257323692,0.140179712023142,0.0145705772194236,0.253462214141509,0.365824692286225,0.262583457224651,0.234735207036424,0.33269024272951,0.150213046961854,-0.0477435672068235,0.671246003450581
"255",-0.0434368075680953,-0.150465868921669,0.0883787837261851,0.122847948654307,0.122092668737405,0.050605220362721,0.269120475492817,0.287716443200689,0.393888710923682,0.0127191297681419,0.347157501511761,0.0866623678938026,0.0261585309497604,0.677937243371802
"256",0.0169490031802297,0.066497845405743,0.250641392416713,0.159869912184555,0.0932176953801363,0.165523116611805,0.434243437043513,0.348565566174459,0.248793302687014,0.253274784032893,0.300002830561244,-0.0175845803653378,0.132012045793782,0.66571647580931
"257",0.040534221927079,0.0181537696137123,0.0720180658425154,0.18369022377183,0.173344154320525,-0.102601315485248,0.350045253481281,0.348710563776972,0.214969319755424,-0.0953524820578966,0.276847045688028,0.0100738750903598,0.0037198575873608,0.660403887119177
"258",0.0141331380586929,0.0568169992035774,0.299882902097545,-0.0487117095374526,0.188841504909284,0.233389861922089,0.277668639918967,0.287605795383118,0.281814243721426,0.0198218880349117,0.373266690709924,-0.0823724223786377,-0.0169478289177376,0.680770358863963
"259",0.107813798785556,0.0269162237352525,0.259197669618561,0.0513918311997631,0.316431944791115,0.0871267839872538,0.257777346318884,0.451609023376029,0.0969695509152809,0.108276634556037,0.33189780877492,0.00389331751723136,0.0275641233098531,0.664750175400521
"260",-0.0393223961406819,0.126949646886013,0.0845763086454902,-0.024643706081015,0.086696697932234,0.0143502315732529,0.249475386412015,0.253961389084346,0.114121617249866,0.0410320847353128,0.303882723977602,0.110988245367709,0.183098320262121,0.669720589034457
"261",0.120814856579558,-0.0253550524233671,0.0154081487676961,0.0196901122483024,0.314959020365187,0.200107122425292,0.373401157500175,0.394175203748156,0.0960432589597404,0.111874431006533,0.28202569812046,0.202138578956793,0.0654338633731615,0.66934946258431
"262",0.0919514633514544,-0.0665913283900155,0.15047071840584,0.0817782423848812,0.222760556766495,-0.0711218103231759,0.295133603852843,0.332109806370923,0.346520185435997,-0.0976793677876941,0.300364114798481,0.116254587431886,0.210062380362548,0.673923786586545
"263",0.0994696024180475,-0.0656913020366061,0.149285516127046,0.175853024704624,0.239801802209756,-0.0508149798876442,0.352008579558,0.345248716243088,0.256276040763628,0.11891246884403,0.251776723258228,0.123780545289072,0.112435403716858,0.658342389632395
"264",0.187808506264923,0.0424100596730054,0.018396153570681,0.103763709235718,0.133908840346745,0.131120264727419,0.247203141303378,0.11911610654649,0.203087725230289,0.156657780421107,0.151880046249296,-0.0602836438519673,-0.0415326916155777,0.671825684443202
"265",0.193214206233043,-0.0537228860792401,0.0880033286234723,0.0774282565856278,0.205443145651845,0.194483256542459,0.455771469725899,0.332859100333261,0.247917528323584,0.0269294943296365,0.31759008735302,0.064358038962348,-0.0396238625973559,0.690189023010581
"266",0.0255162250740328,0.133192261476087,0.270167344837547,0.0321610933801136,0.156705709737479,0.0632141079356053,0.312047569164321,0.354883167761616,0.201433672043812,0.191650099257374,0.331955400789803,0.11838252800212,0.158474205546364,0.685467124305522
"267",0.104125866412597,0.0839968346111669,0.259577886671686,0.00402873382096856,0.12695368522704,0.0200090393358389,0.456095360646342,0.358106457183837,0.33233695537688,-0.076401811248046,0.144122635143156,0.174514247858689,0.0263677976991198,0.689114515663093
"268",0.0547679697975853,-0.0977494867329456,0.173483297094219,0.000643097274694216,0.207053743839379,0.0477808840617824,0.157130106264393,0.44305388567919,0.329713464774244,0.167177634788596,0.269248429542993,0.116826619973655,0.081463268043819,0.656892772912909
"269",0.11587887704743,-0.0168461368865289,0.0878930352750762,0.144661557232282,0.207770984307392,0.149521784969761,0.312499084650323,0.319520880382141,0.40099732515913,0.168371615786522,0.338980938101459,-0.0628411244134405,0.0434067844807686,0.679667094556914
"270",0.0523333952173499,-0.0105519631478221,0.154823960820132,0.227689346359784,0.11978262209371,0.0371181665071039,0.34960336551437,0.269891796585677,0.28451009796087,0.10175389568958,0.344580663021275,0.0691096593193451,-0.0149810951844639,0.67236445609124
"271",0.0674817484173019,0.0165435249331189,0.00646459593209301,0.0404467055057847,0.170893165229957,0.0257559861467717,0.252925268579865,0.402432523233304,0.259421842612771,0.140538984921206,0.284328016967063,0.0297718962060195,-0.016597015491609,0.682312371417728
"272",0.0441757072717591,0.072030007568633,0.243457218978854,-0.0988512191395616,0.325528151452507,0.301358616002742,0.258873075877039,0.329385069455873,0.106882349327115,0.121527446520723,0.275375495526079,0.13402022064778,0.00770427378207124,0.646705159304943
"273",-0.0694962642574758,-0.0438548795066698,0.278520197756957,0.0534717775742958,0.292577324040989,0.211494557618726,0.383237922296562,0.382168964530264,0.268704442761575,-0.0329077362604795,0.364054169400476,0.0625699320407075,-0.0300751230240954,0.654344542463983
"274",0.156223424150304,0.0242585427698589,0.199612959284644,0.051834836741023,0.161543901026775,0.00291472997326725,0.236857822815324,0.395027960810995,0.291751349488656,0.17279694102984,0.287906017261248,0.0818098509150652,0.0590259428481824,0.664215542641273
"275",0.117308880274256,-0.0333589582347139,0.166432237927384,0.0517200375285674,0.267732428218476,0.118991546642337,0.167630956324008,0.452371700049771,0.205060126128009,0.0162255730493068,0.227901688813785,0.085970485627841,-0.140091725782231,0.684254069857074
"276",0.187122932099734,0.0524955841194628,0.1167281340192,0.165782509736909,0.144649648134248,0.0791149798328791,0.358902013511476,0.362226095093297,0.154864010595936,0.19888694220818,0.259524623086558,0.145433531204213,0.136360873437182,0.69229727366174
"277",0.0484379530066657,-0.0304887250252631,0.131814399100228,0.0139430082712011,0.0225909345633335,0.152092031920713,0.46715381570859,0.249626045654766,0.220607734588876,0.193555150821276,0.299992347140666,0.0561069863354267,0.152761624286939,0.703297505360594
"278",0.12219362106957,0.0918730411181661,0.184191321874049,0.189516001940315,0.150896469995781,0.0358415708183383,0.3794198153751,0.376835154183765,0.241131517951542,0.285930187382911,0.293695032171717,0.156259855265167,0.193930358263844,0.675342354397241
"279",0.0679850426682987,0.236211339540127,0.253917662105239,0.0313054705519705,0.0994791139445549,0.0623359450892882,0.266571620346247,0.318071180008876,0.156623280567877,0.18585468581306,0.278081213702172,0.0488549572290284,0.138319812049706,0.685411475388672
"280",0.106732543921781,-0.09463058202299,0.20262247722182,0.116288581972881,0.0478742333244349,0.065978335941418,0.383919152685163,0.3568935503459,0.406959206165844,-0.0265965488418237,0.240800217456288,-0.0659462883152869,0.174434647232014,0.649865905941195
"281",-0.0571749405362221,-0.0537499505186078,0.140609567044912,0.0417491537306573,0.0499392067525894,0.110649701463097,0.303916314798472,0.312289897180955,0.416808998054364,0.200182667185923,0.231010234419603,-0.0269187242705296,0.197966355552341,0.663785828482594
"282",-0.0310861478870577,0.04483086197674,0.153558884089558,0.0869972022072452,0.197915969229988,0.188801509197632,0.391218385190982,0.444676722638549,0.31029865650447,0.120991792730161,0.256046628332071,-0.0304576554072969,0.14692833310254,0.690523387193501
"283",0.0732054006748289,0.0377897961781702,0.0442838003803951,0.0552328243310874,0.1729971947495,0.147962074561626,0.272559228022133,0.287709480862572,0.281259462189928,0.0456299354949065,0.247071942116994,0.0430008936883875,-0.00409253640379151,0.67724226485029
"284",0.0911362926652235,0.0631073094729363,0.294574012746013,0.108863094897881,0.161520178118948,-0.0311304335736944,0.273574525018423,0.473446286307389,0.200090705329587,0.116158933328303,0.344175300506323,0.187522609167211,0.121222738850984,0.655247316358494
"285",0.128764282734119,-0.0238217093133966,0.0595052916306936,-0.00906406795467775,0.208718312938073,-0.0833245823738447,0.205706863403969,0.360548128040875,0.264599536923434,0.128010689622142,0.262417766581444,0.216736618234483,-0.0285038719012788,0.675984608303577
"286",0.149702544132679,0.0803056315017998,0.240021907723739,-0.00328406324736695,0.150753525298762,0.134391056308939,0.306182196194883,0.280920057476058,0.287868598641235,0.176131910908079,0.320401464120985,0.0168690150897833,0.172461440885193,0.662897990279327
"287",0.0985993869165089,-0.0605034675855177,0.0736208230657384,0.0200991427621802,0.0664056827212153,-0.0800121034467415,0.409173941429424,0.331711969691037,0.283321568281888,0.13990502843343,0.2111166502269,0.141738965785744,0.0350430053848101,0.6866842693614
"288",-0.153388017440837,-0.0281955397386596,0.158436923668445,-0.141154715197059,0.17391975009916,-0.106286307108185,0.370325844953079,0.286912867138886,0.378932119097357,0.0981502178120727,0.304948305993699,0.0451262346334667,0.0516694768369996,0.699831610087667
"289",0.0128174718744849,-0.0285604561408751,0.283758767727083,-0.062564887827592,0.257514275529924,-0.0115224734918073,0.23485410746879,0.293137907062119,0.334596186828883,0.00779004009981792,0.399537534887013,0.132031481610655,-0.112753630926122,0.691404321331969
"290",0.0776840042694419,-0.0409714504575924,0.201154354399847,0.148086635856716,0.292141739441779,-0.0294851062735461,0.301046180966124,0.331677560603978,0.277109997320613,0.237204159416791,0.267783144976005,0.153287849292785,-0.0434163208693075,0.650783429330169
"291",0.24876893807619,0.0361846333235919,0.381301641202024,0.0250033991945726,-0.0315043620183744,-0.0299811407027824,0.325368264467491,0.333272153548794,0.294164612225245,0.0878180349955708,0.269136678368071,0.12582789744847,0.062765217599901,0.664593636028765
"292",0.0892884040026843,-0.0805956502328799,0.161387671761375,0.164534926673965,0.157240742058127,-0.145177236474566,0.292629470395542,0.376074915800662,0.327315419191756,0.0379930875919973,0.291060359296905,0.102849253170561,0.111325341326807,0.664890107725197
"293",-0.00460193811551931,-0.0397093549360149,0.275462193318066,0.0396733837497359,0.064530036075168,0.00466138316977448,0.327282437537996,0.344061683086654,0.267061920022879,0.209289308706777,0.362004934682736,0.127094863479908,0.0287523617135275,0.645231401534088
"294",-0.0770062596368751,0.20696439919935,0.24894017673845,0.0665332399534631,0.114094112958716,0.0818199105151136,0.431804675207772,0.396939744956125,0.338057506369789,0.176270464634371,0.360538343376888,0.128677988394624,0.0714705064051679,0.643257083949442
"295",0.000483191008522038,0.148826483103278,0.238325269933395,-0.12979924482957,0.0663325907246065,0.116909123847697,0.367941633967515,0.421864883402097,0.313870276825834,0.0805492986460816,0.324185622883196,0.00335936236442421,0.147529992741278,0.688328706893076
"296",-0.0106003228389564,0.0900239303121054,0.232545992948015,0.0606467617620176,0.215646737426358,0.0287731962832895,0.252189857988939,0.414177392939791,0.205685234318952,-0.185062549331452,0.290923748682331,0.0349093701368808,0.0487792918624888,0.695066832559632
"297",0.212615930026275,0.0589642745565452,0.220334181610763,-0.0186571320939821,-0.0567434611208762,-0.0155171955759971,0.294839156528643,0.262589093472436,0.228737314671256,0.0450684931324889,0.347339527121991,0.133495743194648,0.0520937279995858,0.672829700908391
"298",0.160318345065902,0.126184703123886,0.0169307386109987,0.0721334509083255,0.198205227340747,0.152459364626338,0.32424720156105,0.425063774212974,0.330492226709026,0.027222221223211,0.160521319333711,0.274935419211965,0.0220819852208371,0.696216535868538
"299",0.0726212615427716,-0.0706050268682872,0.0817783426700598,0.196422663646444,0.294289261873597,-0.025039111385537,0.261444212459119,0.417238320733081,0.0203649636537545,0.0891714198609734,0.0711071069316969,0.0684922445512114,0.161509785000734,0.684685877871285
"300",0.0529508489972356,-0.0249320837153182,0.0957305557063927,-0.00937251944003053,0.146229820689035,0.12232234801301,0.353168325986932,0.299968311799763,0.392157043594557,0.0980576014651077,0.301873739726774,0.0177115735269812,0.175497080795993,0.682537709140749
"301",0.0491168748762238,0.129140835507766,0.200828094813573,0.0608856232256859,0.0657919025157076,0.252133961901391,0.339311041284159,0.274464851568109,0.183430709610322,0.0992400338693376,0.228040559433283,-0.0170054356535352,0.0928659122272092,0.678605662358207
"302",0.037466153609308,-0.0545922118167418,0.215768591635575,0.0668376155657427,0.0965444936934781,0.0487790639079685,0.272949271054228,0.354965746583453,0.0590072266000155,0.00226795801198335,0.219449016946566,0.0872279141797531,0.0290874764647862,0.66884913291356
"303",-0.0276339045002238,0.14078315033844,0.28321113938519,0.0497568810848274,0.190347907382683,-0.0298929966983883,0.288906535446946,0.448745044737803,0.307425140614226,0.0198117047339454,0.251592459668443,0.0421459898409008,0.124265051413882,0.654345270822446
"304",0.108250145374934,0.0144149454423184,0.266688891445117,0.113581511927109,0.153857283124712,-0.00765489903952798,0.371783255888859,0.0794380023467806,0.236635532819149,-0.133961912736398,0.319083879583748,0.100215101304008,0.065047954969079,0.683477650429821
"305",0.148847538373279,0.0670050727077298,-0.0305467559940138,0.00387604958747643,0.1813346823662,0.0373723036378994,0.307541300394803,0.417019074482968,0.199789425635217,0.228762820448521,0.235874280840599,0.106951226436748,0.0218015605008047,0.667282678861802
"306",0.0878493169841928,-0.00714640381928014,0.236270305186847,0.0945560668568679,0.235974984325545,-0.0133441750606837,0.292374513221192,0.314824779479117,0.27685287644779,0.113287932653599,0.255415016786736,0.107326507102197,0.0617400143149316,0.668187881710841
"307",0.106991924362044,0.129277742568432,0.211629777163378,0.00677492662309062,0.241923513355855,0.0686119574438002,0.392741333272608,0.278041403987504,0.080118687360837,0.291331302087285,0.242300329485279,0.119485661132249,0.165304879775215,0.688447942073778
"308",0.0886242201949843,-0.0153780712139022,0.324662221913184,-0.00675264876587128,0.0300299197067713,0.125493588598219,0.296121924396642,0.233023431547955,0.199256466059557,0.190756189618432,0.270372911471496,0.0864495617544209,0.0906301901244282,0.679507719293698
"309",0.112534710777549,-0.00248808300785466,0.197792840281152,-0.0308815196034713,0.0923013173339064,0.170821460314349,0.374245877599095,0.416160872903069,0.358336554688261,0.0341160550455568,0.184908308873866,0.13606869962359,0.113997188857741,0.665027623267817
"310",0.127475817429754,-0.024594202222421,0.122791010831828,0.0722068295415619,0.106134541948323,0.115189688175318,0.24814329860779,0.334854089419831,0.304210656862405,0.205108976918246,0.284816014538828,0.0836519829748159,-0.00547646436690674,0.675270040667917
"311",0.0761822613302485,0.122631969744806,0.0257086016089783,0.033942393602814,0.138170328616462,0.230758888672351,0.356597677013447,0.39782096815295,0.0670824379594364,-0.0166866478229165,0.367900239984895,0.0026101026089742,-0.0322427089740388,0.667013211588633
"312",0.0128319589619836,-0.0155160451114499,0.167159675394138,0.00192317189404794,0.141141086722897,-0.0180436348136637,0.287208770598416,0.42658328899888,0.240623527826329,0.159426057413213,0.292326402346685,0.0164200728481872,0.163965745072475,0.682710177412669
"313",0.10969442351808,-0.0590275935315612,0.0232698440729136,0.00292841792340079,0.25334611143026,-0.0329314426986905,0.229373034701913,0.337239289867596,0.313144722064455,0.0987656415793409,0.214812700215055,0.0168189810282467,0.121693997775714,0.653220171123172
"314",0.140677780187676,-0.0324199054444701,0.203370259272165,-0.0882760136322381,0.227074782729865,0.0701525218893235,0.446476835869439,0.406255848692036,0.178419328578269,0.170818961750169,0.251754013531668,-0.0181037983663938,-0.0177031402741686,0.670876470788574
"315",0.00802759389602393,0.16757120625507,0.185111678975247,0.155213696361575,0.225168345252913,-0.017010478114372,0.371644275039393,0.292942770534613,0.299378017466295,0.205205189424669,0.293884709826998,0.0776875469209777,0.166834892795382,0.663807340093902
"316",0.0863470714605774,-0.0175400927598171,0.0996472180955406,-0.129533731722038,0.0966331707543989,0.0564709550563098,0.344109502912425,0.281419209255915,0.265414199486376,-0.149179550422025,0.292231504826156,-0.0734859172645294,0.0410115612135255,0.662114619341777
"317",-0.0862102963545212,0.129060979790424,0.0604611079658826,-0.0338112951430432,0.0745071175061982,0.129963065881431,0.347682712306883,0.329718677030569,0.362866786608217,0.162943661732288,0.299270047213634,0.0569896525503011,-0.057413410223748,0.674707623164027
"318",0.0521133443285633,0.0702114701044815,0.193592976339369,0.012762439879779,0.171704410465812,-0.0219348714384716,0.127734667882136,0.343283362397233,0.124322040667961,0.194463995033584,0.305587165689376,0.0732458022482586,0.132649322573909,0.645597531262683
"319",0.0953855425002409,-0.0119027101252043,0.237342196512741,0.109727815438847,0.27695509475116,-0.00882929838457822,0.286359935744723,0.200734484038496,0.408078743800048,0.154209369918444,0.309604337472082,0.17284756109552,0.155144048861745,0.679579864586691
"320",-0.00552675107357985,-0.0700511154488683,-0.121492286028773,-0.017972540454894,0.286207470734969,0.177317250195508,0.217086959108201,0.323605239346296,0.191012727140784,0.246008642932485,0.157448896380027,-0.0417664959843287,0.0199593010702546,0.686309233073689
"321",0.0177495073668831,0.110938841247605,0.238309663108187,-0.0650837591308433,0.207346088718307,-0.196994475270476,0.410991304150171,0.281917655004558,0.283535928380849,0.140722758301247,0.291149161721289,0.0948334546161958,0.128397487943017,0.663652625608294
"322",0.0507113568235387,0.100690420971687,0.20812262999157,-0.15964637947782,0.141691676440595,-0.0390796987419007,0.334718985620025,0.327116832335706,0.298202209952561,0.119208145668974,0.396859696924699,0.0572074729704739,0.229376422257005,0.66261426204085
"323",0.0830706787776224,0.0656204797876743,0.165011793136557,0.130208980728339,0.196113982481705,0.253990618458149,0.372206004512216,0.370611325593964,0.288618537240254,0.0653628127923643,0.335265405131704,0.0787186447559124,0.145693302759682,0.67485660193151
"324",0.00894157951740349,-0.127603608993045,0.166834916872535,0.176639776203043,-0.0209810703097298,0.133827318786644,0.285763537660659,0.430790729667345,0.102400025564579,0.125438657538767,0.247113233781464,0.17014855416913,0.0703232711469598,0.667508589420325
"325",0.124173101259928,0.0470808337935888,0.299005023390671,0.0145109532848301,0.252487930985317,-0.0360906657431207,0.306704662747391,0.223978538506493,0.25757675499897,0.124624293573776,0.193977702725867,0.153709041740729,0.133483474643939,0.670475072413891
"326",0.127774821122691,0.0434528591019929,0.0725281662756466,0.0501501428175565,0.173179573855765,-0.0440133290388473,0.202212731816825,0.450255116958357,0.308503259277655,-0.0568751851909375,0.187096316100989,0.117731566474554,0.15141127814049,0.637626747855416
"327",-0.00822233536057152,0.16176480280057,0.0588735392962825,0.0747029760331813,0.137251024544359,-0.033797517393508,0.288867779330759,0.172504948537882,0.155205564456722,-0.0564899540230758,0.331238821301004,0.135396175064841,-0.099123712349103,0.679891414173963
"328",0.0963679746454011,0.13627158857345,0.175281789251651,-0.0135372957699133,0.199639593019243,0.275842431657032,0.368003778987669,0.153071795911153,0.262975327246053,0.106483146626061,0.285012085296961,0.312683526718711,0.106433074539505,0.668834155960376
"329",0.232361825540826,0.149749007910457,0.180917793681164,0.125728687275753,0.0908290004215965,-0.0553558129585659,0.305290509664399,0.196103654346204,0.253171511524713,-0.0443506414824087,0.305549389901206,-0.0282162850488736,0.0821336145268085,0.676336252074552
"330",0.0486761785157226,0.0714653648204886,0.270058757359175,0.0629562422319525,0.249446601515905,0.0274728522960461,0.314310439994625,0.295062027762223,0.225207685526938,-0.0689841547982263,0.21941147209037,-0.0344957623176624,-0.00146564352516132,0.661485189940875
"331",0.0322486127084088,0.0759695905153062,0.236067284230807,0.032652085361971,0.0929863115321215,0.0169686954364131,0.248681767157995,0.316470069371259,0.254480354538359,0.140804155840261,0.10062897623466,0.0456933111114879,0.238781642979533,0.681021711601469
"332",0.168142086293699,-0.0295169875222047,-0.00144470458780219,0.134435316833817,0.23562006361772,0.0601792717152987,0.364197905345452,0.276527776589976,0.00451821736907319,0.20622211896069,0.299940055245212,0.0814067902191562,-0.00514031169940922,0.679681155478921
"333",0.00648692966435886,-0.0607028950270313,0.0356542583613641,0.00904116986852496,0.226479397751423,-0.0621011800919813,0.256096598551464,0.25479624921619,0.226855883057708,0.136358273060847,0.237078146067849,0.163686901499162,0.0390785601053964,0.671021232919828
"334",0.111512484527693,0.0285240738468816,-0.0285014404757802,-0.0502875283133172,0.248170185879274,-0.0339368981738668,0.363223960578109,0.340019954587244,0.305084609064696,0.0962109706653478,0.341415396828553,0.0275853299964191,0.084838543960831,0.689220231147424
"335",0.0974471847280757,0.0223419873681143,0.155487866609458,0.149798956944544,0.198729300959127,0.0643980358904881,0.382623737695361,0.390590763535767,0.291842053736146,0.00725654345415268,0.317447509327454,-0.0213958610893968,0.0758214300448233,0.667490444692223
"336",0.0688571520429917,0.062264346359049,0.171286788772557,0.0824319458893761,0.207295604535408,0.0929967210788279,0.322678836013758,0.333333077121867,0.182761016418326,0.0419016064697931,0.355873801601971,0.0633921222556478,0.115892172258201,0.704445851477016
"337",0.119672631863471,0.0284233402546546,0.267767946066362,-0.0234430431966631,0.149746846638655,-0.0697211000191162,0.280269450195103,0.318686167947801,0.268863178268835,0.0847066605785446,0.26322402037125,0.186368062883337,0.104546459429509,0.664532330695492
"338",-0.155288665769257,-0.118604799409554,0.248427752266979,0.130443279817291,0.00692526514945136,0.0537835276809229,0.33744390194058,0.401942323333233,0.353446279656514,0.146088983191104,0.226816784601226,0.203877182175878,0.121879834242608,0.68592523873961
"339",0.00234327422190879,0.0875198906879068,0.198961899028152,0.212960307236085,0.154897453160324,0.0744784010226989,0.426039715555561,0.184457107049971,0.273699421807783,0.193244408877364,0.231300889637326,-0.0192915601169848,0.070498944724935,0.66610950321498
"340",0.136207771200159,-0.126639472822679,0.215348206808044,0.0275966356431492,0.202476549004042,0.108755797339161,0.288245919029422,0.257316805023768,0.362834314702846,0.0575414382089554,0.40517319433399,0.157489114623938,0.0568680294506203,0.676247138008747
"341",0.0205259904673613,-0.00896106893280165,-0.0380145163502579,0.0538113460804226,0.161702100372764,0.14040886422832,0.382610839090766,0.38603302403068,0.383436715353182,0.052537060478689,0.281674611470246,-0.00810796910940508,-0.0140607696681713,0.673702013255805
"342",0.0806851720129089,0.00303825276537994,-0.0195110568421521,0.0783354645399199,-0.0219645241545385,0.0544079624843746,0.324817743779524,0.251203082154097,0.25862345193369,-0.00984571529092355,0.310193656521411,-0.0200254171143591,0.120222704417946,0.686197922602244
