"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_fal","temp_K"
"228",0.0145808110419564,-0.0955903798901717,0.210723555107328,-0.0769475821463145,-0.0240698298849727,-0.0809750462347139,0.261202971950998,0.40708496817247,0.183299561581157,0.144688546435389,0.266940584078074,0.00298152865015758,0.107762908296525,0.6191592478876
"229",0.419365966520716,0.031247359956426,0.00154976693157992,0.275958808343539,0.0923833573522714,-0.0505362651992007,0.209264995627063,0.451438871780498,0.175175706483439,0.165999029041113,-0.271282671480221,0.174519810278204,0.248147803300218,0.529033269887675
"230",0.0589978976975762,-0.075143719290582,-0.0654430157918151,0.110712712030003,-0.160859629883432,-0.0026687265327328,0.462545063914747,0.226946817503077,0.234874676758289,0.224167217250906,0.144463066343884,0.218516909099077,0.0861320435193918,0.560289798539502
"231",0.209419529970257,0.0216166026203308,0.107616702027528,0.121018242437065,0.037686312958413,0.0490571668442307,0.341488510575551,0.278644648123367,0.26498536832102,0.260381118787616,0.0568988319630359,0.22482836414016,0.0704531536878218,0.558825015436228
"232",-0.0437211889532018,-0.0836976980290733,0.227035175545261,-0.0916078477212594,-0.00940499053492391,-0.0216546703185581,0.246702229644368,0.197030864421283,-0.0290630555671718,0.203825548081024,0.249415939511962,0.0285444356173274,0.23043841719314,0.607372909263217
"233",0.190342470630671,0.182212554982235,0.0880169054851702,0.119489484712724,0.181188508290607,0.039180387853243,0.377139908078288,0.29965812141356,0.223299063271661,0.289114566310493,0.00191040242768029,0.204903954955085,0.203582082600173,0.595591492263923
"234",0.178462080195231,-0.167657955044019,-0.124747552747454,-0.156759036673468,0.30828003581711,-0.0637563848625705,0.297008604957316,0.337955408077485,0.257789131712969,0.343818928512158,0.130905437936811,-0.00197040954555622,0.0670612468644133,0.61331750284846
"235",0.0641387864898943,-0.0187582490408484,0.0329844523254352,0.00293618051492295,0.449972702886326,-0.0972565057744905,0.280928523035362,0.347979464764175,0.168420287147177,0.191097183771803,0.0623016618181861,0.133161248358007,-0.113068818101872,0.454586189668461
"236",-0.378724212852083,-0.0383740836811573,-0.00971657081466044,-0.00495320809283736,0.25654390480356,0.0928668766024354,0.0057428072935908,0.483430793668384,0.234122243114213,-0.0423020115932292,0.230284808189386,0.141253927740091,0.10937010919867,0.506340806270633
"237",-0.0463897439233911,-0.0318705517016777,-0.183427868654308,-0.0774706964958218,0.229220350373495,-0.0973067274740923,0.125077706772014,0.326491932119844,0.180160319753316,0.392830934521783,-0.0478491273884561,0.150129001301092,0.16596363515088,0.518442315141663
"238",-0.0539246580127863,-0.14125196001769,-0.113994785564399,0.065884235691165,0.190144675203152,0.00850208767353672,0.290640670091223,0.357052849414941,0.267525419434843,0.0973385488897214,-0.09525209234018,0.26083040502473,-0.016743165656201,0.577019860900167
"239",0.119612096463385,0.0567947223968373,-0.166058342971245,0.0731771340410165,0.0693607289836631,0.0218209438848984,0.3641689522898,0.233145944226477,0.278706440451991,0.095380089789835,0.198170729814967,0.0903125744211964,0.242838108214339,0.561443842908766
"240",0.0845960969655029,9.82700224696114e-05,-0.204445780773017,-0.189519348750418,0.216761680045176,-0.0186280800498175,0.0217592347653696,0.373386850844413,0.258054176222722,0.155864706540626,-0.00855231739369387,0.0129781009891446,0.122060952043496,0.609138907158375
"241",-0.00533033532375011,0.229277604730368,-0.0248111288247399,0.101379116520186,0.0814661797553431,0.000717334265510362,0.293232802510567,0.572425357475685,0.359489927554311,-0.172934606761479,0.0220125585108099,0.148184133156737,-0.109018199267049,0.633510182902404
"242",0.0689831815480949,-0.164343255588677,0.108341302485004,0.0573505437033271,0.225590373496253,-0.0674923367497639,0.345025805073785,0.332141045465567,0.179862983295467,0.103294696083506,0.281403504526719,0.0891361404988821,0.0415740833245669,0.631530767142905
"243",0.0843974226921556,0.0519894935354715,0.0404137913375686,-0.0235528950182075,-0.0118449551796806,0.153861474159731,0.200405733279534,0.267760787116635,0.0945268674040864,0.204791217335303,-0.00396071991374566,0.0701852565515051,0.0322291287593058,0.566204885588165
"244",-0.049822509934023,0.0452334717413655,-0.000680225474729111,0.10390207419383,0.144033734852177,-0.132217647302815,0.271020167515632,0.322962776445701,0.0772655308781896,0.23794711852428,0.0932672267306308,0.104070733370872,0.355192454273129,0.557311031749558
"245",0.168169251328863,0.121892756305176,0.0111678895735481,-0.0119245187944322,0.19124889379835,0.149524756887507,0.382211018350734,0.534640528223658,0.271030271426494,0.221396709000242,0.43494873131436,0.124034108419526,0.0525167357680402,0.575919030930222
"246",0.123092760457018,0.146875846917348,0.0529476240618611,-0.0976562917027102,0.145236256069061,-0.0623512680475805,0.377498660455356,0.154665056076611,0.176416136149719,0.394147535713342,0.144336354835177,0.036783419920416,0.244723905674693,0.583509064927735
"247",-0.209867888406607,0.016984842362272,0.044876137276241,0.0959280302958582,0.0570421574132799,-0.0342207621169729,0.309991641490491,0.356204940827963,0.187720642719875,0.0188216371640114,0.150195927380987,0.142355968570698,0.451461302586932,0.596979986758432
"248",0.0564236512884595,0.162240587587161,0.102605831837416,-0.133655867584593,-0.0528173096071781,0.0705899879182218,0.0851754074102681,0.161894208148753,0.0706707580906056,0.187389568095324,0.0673433573630128,0.365681224386721,0.189654822403654,0.602531794155922
"249",0.0324160217601838,-0.0455731479469141,0.126606001154289,-0.0303839413475778,0.132531926684855,-0.0402495855929995,0.394375196109608,0.370797574343068,0.153979623685845,0.262103911216334,0.00836668386949998,0.0822340263482597,0.379499764951258,0.611273459532825
"250",0.0897144517009138,-0.00311291860481294,0.147266435521214,-0.11349565264379,0.306266727183333,0.0150767618882037,0.432352025152969,0.271729939706896,0.167693276037466,0.174407129123023,0.160160938390803,-0.0251353464205117,0.382339586084999,0.606744916015445
"251",0.0923553592834834,-0.00509898799334975,0.0807261458144555,0.0816671324149806,0.162658509504842,-0.0385997613549787,0.256700800438966,0.251454804547654,0.212793168195639,0.203633671031412,-0.0132887027699506,0.106165391665732,0.0868494771241127,0.611741989537334
"252",0.00525187831635122,-0.146592149320143,-0.0382104808516924,0.267789597266089,0.0840265814946594,0.0119179339994203,0.216562860611268,0.446265288660311,0.0737585409389267,0.13013696674124,0.105981947427416,0.148070551703943,0.197392185562545,0.583976234728796
"253",-0.157652087031306,-0.180777039514565,-0.183218794244795,-0.134263256193655,0.248874283469266,0.081129760340588,0.41518475779027,0.372525491491115,0.0321023869964515,0.123687272554609,0.0146797342816989,-0.118619840724881,0.00170194966441948,0.584292293388485
"254",-0.0798446550825408,-0.0853658715983808,0.050935379136085,0.0164681563987593,0.130433807258891,-0.202982002331643,0.22474168174287,0.381603686060255,0.304214203072343,0.141005104629521,0.141173342519439,0.157074546213946,0.0387703762047746,0.624983922162945
"255",0.0853849384333536,-0.143210392833703,0.0413156223608793,-0.017691038917589,0.206020073011425,0.0156022256253454,0.280007074806556,0.36843466945523,0.0860438360805679,0.362110454343098,0.0868402197088272,0.190886643396759,0.0372961708378442,0.60255976437125
"256",0.113608681616644,-0.0452196881427164,-0.144143169104004,0.00369169611674611,-0.0593083252815796,0.0570846984956436,0.246854698113789,0.310580831861812,0.135214728487584,0.200904520894209,-0.0349311660336196,0.352714294307809,0.253593883490168,0.606645667303813
"257",-0.0504409655618622,-0.0646188103415331,0.129217700378109,0.0243873584832824,0.171766344068711,-0.00451257105933991,0.251075888672578,0.28574984426695,0.310585303065166,0.288970199035474,0.127807882201783,0.227019269569362,0.226091481439714,0.631020848407472
"258",0.0959103674679869,-0.0398781611199981,0.148540129076914,-0.0548052826573757,0.0454724523481831,-0.0996629561743901,0.349005546898911,0.0134472309775147,0.399641620429038,0.308716162351614,0.256462214923618,0.204444635382717,0.357190388502202,0.588223396239199
"259",0.111733544336719,0.313376116302663,-0.100557295361722,0.351612501261714,0.274639395068766,0.136910746057067,0.339853541666637,0.344606411160797,0.161726386148674,0.27629404204854,-0.0200206280719699,0.291847174645935,0.069526046525382,0.628205571246061
"260",-0.0453288167139743,-0.16106815039759,0.153057696071086,0.0113304101675362,0.334094442785119,0.0862934150273167,0.410510616283564,0.366938251546459,0.228136719704198,-0.0570697534226072,0.147286335798421,0.140250222305936,0.148532234793993,0.643591851951537
"261",0.0621401307240707,0.0278366717664994,0.190034584270669,-0.00533608548366907,0.103034589837913,0.134358410597705,0.435303525318288,0.334485039337818,0.245715517947524,0.344443146789883,-0.049810837918077,0.155135387577298,0.311327814336189,0.608210844276351
"262",-0.126654895137228,-0.0152268840036642,0.09922670289617,0.0574674034161548,0.273934823377079,0.0214586340424334,0.346743336508558,0.217531737368087,0.364570783928964,0.0745195769828869,-0.209022806282838,0.0444017500422279,0.132449575618169,0.622691545949948
"263",0.0703539367255946,0.0375085366473214,0.0134883820802963,0.0766832957985738,0.157781591540015,0.0168050486126651,0.0169215881981345,0.407897337308276,0.0723808812554258,0.30794671833692,-0.05676174987444,0.232534758477836,-0.021597122219848,0.58803198511642
"264",0.0165308862970598,-0.0481855476776327,0.223918193474136,0.0224356207692329,-0.0130023995091059,-0.0523285060817878,0.220004845211021,0.344818738393557,0.0907790916779621,0.363060134398398,-0.0295438276632156,0.232983675050309,0.0177086365555637,0.607927385228568
"265",0.101170768504745,-0.15174219161812,0.0797170027511402,0.0169996783167544,0.0923510460870785,0.198846369633322,0.498219075993245,0.421536356252011,0.149830069170594,0.383997124002002,0.186994589385333,0.135840567185214,0.210053762231565,0.552128454765895
"266",-0.146926217032413,0.257941750300623,0.157798814119753,-0.138377728593764,-0.0570838401839975,0.106594115375616,0.215940920870798,0.493288281460241,0.133366093471695,0.093373293236156,0.339605716342875,0.133977761403641,0.348490178176843,0.51882477517174
"267",0.293078668670891,0.0723755555722349,0.134335241088516,-0.0668758664811285,-0.0337334800358364,0.191006634163906,0.368277185092584,0.337029576938277,0.0115107658248004,0.340694767946202,0.165419018384708,0.164780769948524,0.163956833739032,0.597586033169502
"268",-0.117345716281881,-0.045353039509883,-0.0738324873577534,-0.0730731508234071,0.330697583644063,0.207175950890534,0.340544956929586,0.347265631632867,0.276358375741156,0.183908835301237,0.0968222931725551,0.0590108872777557,0.222164999659012,0.6109218166682
"269",0.400041112564973,0.0834523245030869,0.0944846199246137,0.0409459275651546,0.206793660515363,0.24759385961297,0.198952732441654,0.474261146177922,0.179213219353937,0.320788165756392,-0.0125201529492904,0.253991541824724,0.393203738549379,0.616376298393738
"270",0.0729375407083813,-0.113645689336272,0.117151287038853,0.111970945440404,0.0411768140713599,-0.00540420526178567,0.293425102033333,0.348823413147708,0.206157907676306,0.357721780507082,0.265788630354432,0.0729040371095996,0.0654794636389849,0.56172165076353
"271",0.187965659304715,-0.00359797180145836,0.0576415089504122,-0.183383249021658,0.294452820522187,0.0968313725522707,0.203552274297789,0.45050253852963,0.3005927907089,0.238450086745748,0.120066685322748,0.125575134353347,-0.0303117362532819,0.580869159594948
"272",-0.0418458498881085,-0.214907401548834,0.00594463009855668,0.0425609235808166,0.379897158179246,0.0498332036206511,0.323063336977909,0.252579184116568,0.233505820599018,-0.0620388995294752,0.142838257749764,0.235184504799279,0.30277433153119,0.635851167742757
"273",0.0170025517262216,-0.0611943888869109,0.0880763917046757,-0.0554764954504933,0.129413490171334,-0.00378963213440561,0.316866144370523,0.392361067407741,0.167191888297411,0.290449999463632,0.0561162624895603,0.168269335891636,-0.0962943755049239,0.638132515096084
"274",0.0714649685725865,0.0147924430099429,-0.0982680564822136,0.185455432706814,0.265097873870317,0.135879618349208,0.267305734767945,0.349082956975164,0.0522412214793708,0.335174046150633,-0.015342007119512,0.328230992980733,-0.0483429431292036,0.568987720373303
"275",0.154591282100487,0.0550984663292054,-0.0363906180170982,0.154343973296004,-0.14278296765043,0.0520738553422554,0.32752598114799,0.477084312254104,0.0232802825400037,0.218860164563494,0.00375662415037476,0.0860009657409425,0.16151041817862,0.59245981474071
"276",0.0550598423981254,0.0760178560709301,-0.118241561494561,0.0550859436459903,0.297265857022561,0.0974224226563093,0.119569242649998,0.093086479460005,0.064335052335308,0.41881077766487,0.0950437612147927,0.114859209363825,0.0815610202018901,0.541771679101782
"277",0.063594122035893,-0.054512923002228,-0.0379606857769007,-0.052006122224202,-0.126019442956771,-0.011667136177535,0.453212623468041,0.387318519195669,0.234765353656607,0.242933418748543,0.137747153883857,0.0946212172465624,0.450051504488597,0.579568352850343
"278",-0.0837708503014454,0.280456386088574,0.000980905747752867,0.0887741648643409,0.320849729643386,-0.0395934588493668,0.0112316523021967,0.358968137169727,0.323561477862723,0.24476146569398,0.0875983964851586,0.0512553036253878,0.158889659266243,0.626357223849774
"279",0.161001642531458,0.204846232778696,0.120900796841116,0.0458263413572507,0.131200949058918,0.0520878565930266,0.252133021843538,0.484303686212165,0.0248989809130672,0.162303237284468,0.0358409362827022,0.227012413712841,0.429876268328404,0.602619295152011
"280",0.121155792260036,0.0843238681729654,0.0717301080708924,-0.0316735976118049,-0.0704496428015622,0.108824363441283,0.264167307944116,0.409309177186004,0.177370378525442,0.180681405631693,0.0734344521413787,0.180382991167895,0.191476174448711,0.658165801663739
"281",-0.256228452728949,0.0137761009336799,0.126227917212961,0.175272697360196,0.0920138169287134,0.00746790982057832,0.177628048187349,0.40209039786959,0.174894388352284,0.208557454421375,-0.12318204272384,0.0510324571382891,0.233479499940791,0.581541252901628
"282",0.0461790877520599,-0.0733068666319777,-0.210751626705157,0.0136649433925829,-0.276430556373533,0.148641797761189,0.397227516105717,0.331214278101133,0.0701974796415744,0.00483119481449133,-0.0592361074831128,0.0389742368719971,0.382340792889608,0.577481792506861
"283",0.0179332002022163,-0.0465171198564586,-0.0152695226221612,-0.0606330487609348,-0.0404083362677702,-0.0234281072138759,0.396857365300037,0.252653825677605,0.237866661124839,0.133994381169668,0.439131475548712,0.0819498984024415,-0.0329799740863352,0.556692785034049
"284",-0.0060564364550293,-0.0509107857897505,0.13042481749855,-0.0318253078980374,-0.0488477580348593,0.00109965899532449,0.282916916644943,0.377404586775598,0.310749414670914,0.158122107851909,0.134422353113879,0.0578329293180669,0.0811496046788327,0.633265234321854
"285",0.24068782209041,0.0842878115194349,0.181880541008001,0.073681394564705,-0.00538565252943108,0.0542938271309975,0.0334089208347306,0.530440266395863,0.219987457855212,0.202487505699607,-0.0960114429696509,0.229729098151574,0.0908480168786427,0.583867480577718
"286",0.223584384056951,-0.00428482787502069,-0.00659271532117649,0.0536814103858647,0.0918062530035158,-0.0174129868068772,0.318533827378462,0.34686112228899,0.207965352170188,0.249793251177332,0.0361031274688236,0.0694813922656316,0.244620674232046,0.516353403447982
"287",0.302050298084884,-0.0522072779860958,0.0551619551701688,-0.0318083758341387,-0.242928630502612,0.132476239935252,0.178459359275124,0.271042735294984,0.122696753557604,0.136106977919769,-0.0439286223729864,0.160598139458531,0.510098433889817,0.60587305620098
"288",0.0835890742610492,-0.0132054302406686,-0.124196270432642,-0.0438519091254161,0.246189402714606,-0.000301750585124432,0.229142518639696,0.344191954486611,0.184442525943827,0.205728539381532,0.116954367028248,0.0975099022815455,-0.0313478820810064,0.567656217210649
"289",0.131189292092706,0.0481444273928955,0.169451720969523,0.0296124015912555,0.0731433861400487,0.136978433991972,0.292873417565091,0.3406450049324,0.148591823278366,0.0202129767510507,0.141070820210906,0.203737438240478,0.062848353879692,0.611165959678644
"290",0.223827715898164,-0.0608211733520666,0.150543335446372,0.138170995953347,0.200537696088531,0.15129666175409,0.482423803515219,0.399756279340866,0.0245449032854849,0.0747625201482604,-0.0126606113128419,0.128728902755113,0.427572595100669,0.600880769256943
"291",0.0195654529572195,-0.069362224918504,0.177080845796649,-0.0907516889211835,0.309839933283349,-0.0178743312048751,0.356135168706329,0.314832038820557,0.356344114066266,0.188130274827584,-0.240639315303679,0.243457363594536,0.181421492492773,0.572091354528023
"292",0.127645312214727,0.0132403798429573,0.0890718906972437,-0.0361536789535373,0.214833094671855,0.0196571635530573,0.339279231776396,0.479428359837593,0.119691686814263,0.33437532632616,0.00139129109725514,0.247847070694707,0.0771700881521029,0.607312451648739
"293",0.30007838102526,-0.0138818570197643,0.217767700344464,-0.0343840800215338,0.176602707798803,-0.0407739567604685,0.351990261900929,0.240721394928064,0.118714642336664,0.116585391882469,0.0409314112896828,0.150839800084015,0.278327204953261,0.598555313597325
"294",0.177123876692533,-0.0748954848197019,0.00874952945652987,0.0609369120259781,-0.00663653167612496,0.0766777744049058,0.343513227844101,0.335129363458966,0.242210196553398,0.364255828466092,0.191676543592453,0.160614775926564,0.0994722787550231,0.588963432491856
"295",0.00469716639761015,-0.105949670549106,-0.120134871389303,0.183595532249427,0.0493749001206835,0.10298145416978,0.485279454255544,0.287142400264863,0.341920665597693,0.301328611502504,0.0984278967387147,0.121811475240154,0.312684746138069,0.558853688014704
"296",0.0375544397503616,0.319988562958706,0.165854212114542,-0.0834480134174366,0.150415038023199,0.00603016491731759,0.286558962464392,0.408999946037989,0.349315448809375,0.206292380685689,0.046406821712976,0.139025570701069,-0.113013608169416,0.567875289380523
"297",-0.0090939661431726,0.168151030114007,0.0591902613969196,-0.0674008152658605,0.230722721731429,0.149317275012434,0.172008047892349,0.272495965000128,0.0857837393961065,0.300946331103863,0.240800745426399,0.256844862752999,0.2790272973812,0.625963793531838
"298",-0.0638391836221226,-0.114841920661197,0.247206876750137,0.0890740507820826,-0.0450896187591811,-0.0151042175732668,0.326567995094598,0.389435539558787,0.389842836934237,0.166756983883171,0.134661578854268,0.102716643270704,0.176434455345581,0.554751459389644
"299",0.152339337119789,-0.0139506633775294,0.0529482744625368,0.116737424358255,0.146324020029279,-0.0979021259698063,0.245309751702448,0.390076174596737,-0.0441854896445992,0.221569373591116,0.215115872743646,0.228025346097481,0.140167550281881,0.57691044305765
"300",-0.0428777642245464,-0.0401368981808741,0.141503108527411,-0.0259009619979295,-0.0337477577284962,0.141833215414747,0.331869631185916,0.534849040850124,0.240055329888788,0.272762058983097,0.16128187887943,0.213375326713511,0.330902281361664,0.583294904668335
"301",0.352763330990817,-0.158666102143649,0.0579921944273217,-0.0366176274209751,0.11223714870762,0.227612618660721,0.465312096713472,0.379729719294918,0.272840213548835,0.0220523389909856,0.0210859610025825,0.13781324852994,0.0653199835881995,0.604049249024006
"302",0.367782492652974,0.13129211457068,-0.279381211168695,0.189853911808772,0.260468939870942,0.0847521028265988,0.11242428152764,0.324218991155481,0.139287920284824,0.119486901206666,-0.303587076440371,0.225179800008843,0.142346353717682,0.605403831415648
"303",-0.163528734028027,-0.0135458083059837,-0.0280179945413363,-0.00314953705549047,0.112332295197597,0.0409257654919961,0.172091806814125,0.30777551716708,0.173357932589666,-0.0377511708684065,0.0489193037453705,-0.0213953209299551,0.167395683077999,0.598288470066525
"304",0.108611950528264,-0.040183498482806,-0.101116137500466,0.161693954558488,0.163495487750958,0.103823402919428,0.384581915749268,0.223581223579788,-0.0560142373928598,0.125265769047577,0.109714531421515,0.161972245071688,0.10187404231793,0.568472921770397
"305",-0.121526255519444,0.386382701809864,-0.214162889798843,0.0178965285430925,0.230247548809112,0.0761387002465867,0.367217843263324,0.316865992864652,0.165597003120237,0.20788603388046,0.193887599330363,0.140543669556499,0.240079304838223,0.569124143172584
"306",-0.0181550571851882,-0.0382417609852037,0.167999998200081,0.232994738192187,0.0408459003266266,-0.00600186135018094,0.117893199205104,0.300094811618698,0.044519579468762,0.100122271148436,0.0901557372100171,0.252223948902552,0.483399864679308,0.622265369418339
"307",0.0967911955191416,-0.0969315514514539,-0.384057407201706,0.0420230253407702,0.149516408852031,0.0402514363338743,0.354908970123791,0.411025985149622,0.103581560984371,0.275074858489613,0.00150578642007665,0.191514324116319,0.236401570945357,0.547473417535444
"308",0.285227352592002,-0.109812684699715,-0.171943573583642,0.123252140422804,0.117482357837369,-0.0607613813259283,0.387657555597088,0.0214894110003755,0.248247384941309,0.013941059514008,-0.202400023708499,0.0898940447249773,0.397342174944408,0.620748763086064
"309",0.132662960919956,0.279831507290423,0.369382383760563,-0.0716217116964526,0.187364968484545,-0.0640813865120774,0.327249584281799,0.26625446078487,0.2240006579869,0.356744525095223,0.0361547977185584,0.028472724078095,0.186518073689299,0.551975459585839
"310",0.0262332663928609,-0.129454284737595,0.135427510564511,0.0367633270603329,-0.0481164121541816,0.0990263309273117,0.197930571206982,0.329856868947998,0.297429339316815,0.0601236960019496,0.197600949192157,0.227990756535029,0.23277306840973,0.544353657175222
"311",0.0210065860236046,0.15860971775864,-0.199671887030402,0.0935637123549624,0.0993912191010301,0.0596957759150447,0.409194299888276,0.177765446204418,0.246163149268319,0.242470924749202,-0.124957251693397,0.245131815429089,0.33622769624694,0.592635834866927
"312",0.0121434362714743,-0.125506389123976,-0.051151102484417,-0.0828248909803143,0.0521892336671003,-0.0468055262076198,0.126128805506266,0.381677521043792,0.257248622754797,0.232040865916569,-0.130981023287998,0.173674443470159,0.0888213849945385,0.608072552709926
"313",0.143573321969929,0.0424797573075973,0.116298525132403,0.0285796071192369,0.0574684564863965,-0.130994132328364,0.252102777575717,0.439920046575407,0.163489065547283,0.232449937978033,0.0224447897402851,0.213246511390616,0.0766054417414696,0.632142805087864
"314",0.29789214777457,-0.0380208680784311,0.184425101594263,0.0301236850296268,-0.000920740250728877,0.0887892474381222,0.331052570831585,0.318619377829639,0.27674216964722,0.111699493149578,0.128188411792082,0.135220186564056,0.266719529459661,0.580934433996552
"315",0.0560602642964798,-0.105057453760897,-0.118732246319779,-0.14916338498903,-0.00813141462821673,0.0341906054003047,0.362504042288787,0.387404550490043,0.277639164759563,0.273038521796075,0.164733511339943,0.243393141101953,0.353649543328139,0.62532214070832
"316",0.0037773499441431,0.125290896699077,0.0901642442112873,-0.0399361438052242,0.0464882325345769,0.101666959660665,0.441755029397828,0.33707316050946,0.457597179647682,-0.0557310197359893,0.195967123850322,0.113647120757686,-0.0114452010305009,0.603282238966478
"317",-0.0665290007592997,0.12563235262679,-0.0460493874613923,0.0839947718192805,0.012705080551509,-0.0126934802957249,0.309758047300533,0.390428332345562,0.319152475864843,0.0758750772282111,0.113966374436058,0.210051836056142,0.0122510337151827,0.562731966241594
"318",0.000974066155442675,0.165492394535555,-0.0268923282741862,-0.0309396279833472,0.223522686431437,0.0427048344498641,0.313344090904059,0.220404529859919,0.27887578601129,0.133472311890501,0.119414466418827,0.0999415774899698,0.232679904996378,0.575155447625929
"319",0.189540819436292,-0.0357314236460013,-0.112498183575391,0.039228260886596,-0.149093369857925,0.0318478820051633,0.344054379162277,0.382021437025639,0.133723542835869,-0.0203841546698954,0.327641410311598,0.266053415432,0.171369347531389,0.589356106925041
"320",0.300620763184488,0.00583544934715628,-0.0472216500533749,0.0324647586684929,-0.060524639644123,0.0682630660692917,0.226124588005417,0.352669919967331,0.283247049709482,0.105015759885811,-0.00717636598148053,0.105921562419734,0.0757947707312194,0.591062993143093
"321",0.0374051041957037,-0.0467155561714462,-0.133278128284969,0.0242821927084373,-0.0721177019165986,0.0670478610971636,0.258567618578512,0.373459393922833,0.229254797263042,0.285874490907422,0.135503349434245,0.00477916345654964,0.332662530214434,0.598240746835464
"322",0.0843269117055585,0.151145601460978,-0.212752756656289,-0.0157616078212813,0.298051517232755,0.0147580368259839,0.28031065092491,0.376923327738661,0.23949071659178,-0.104659835650377,0.0582535640419079,0.121538285514713,0.175387221926156,0.561404882026128
"323",0.0127489159768132,-0.0177166426868769,0.161575393774787,0.0786755532139211,0.163065189026043,0.0454315859382006,0.286145124204405,0.36233618452758,0.222495682305534,0.248662279950691,-0.113938082682795,0.0319187921567235,0.353970924857579,0.523297699058063
"324",-0.0123065936063486,-0.00594377224478869,0.162023979096134,0.053824612601724,0.157075463273567,0.12866564852336,0.0599011445689592,0.215706953340227,0.217501473522172,0.16416278693811,0.196319226809438,0.0439080793776999,0.240293288242738,0.598446876929506
"325",0.229889755475066,0.0228950809866608,0.127041995781292,0.0308972888746718,0.185677809179766,-0.0422763809209765,0.344463492856544,0.392623907974905,0.0250104375206767,0.185002998101307,0.309806735342151,0.0730079051214858,0.210895944382822,0.591347015151348
"326",0.114829682276251,0.143889636418984,-0.0182674956062393,0.278742746630727,0.0682488305369063,0.0271892336257045,0.361113046095841,0.181931060982315,0.13503042084464,0.326001851928832,0.108195702296174,0.139533305470753,0.148120822512215,0.614660684064213
"327",0.125946004386826,-0.128799416403163,0.125388992907532,-0.202134990136703,-0.119503218867022,-0.142884889820745,0.420403162068991,0.333244426851305,0.208707175626241,0.350115297167544,0.169356588460893,0.104826655938125,-0.167885350252149,0.603270768981215
"328",0.110449136543587,-0.0616292533658367,0.0619120713727087,0.199813148614206,0.267549196167572,-0.0433675215578401,0.171231197606301,0.218707753337536,0.0741276840868012,0.0319264141289255,-0.00437408182072268,0.224964004767158,0.60632524137596,0.597391782657779
"329",0.0218903352444505,-0.0212397630284486,0.0602252402097771,0.0450417153254241,0.0229542841470445,0.0950096078430546,0.309805373204909,0.3009589291687,0.0713698686272471,-0.0134151182363671,-0.117194590891814,0.129769254574305,0.175450393835572,0.610770994559635
"330",0.0271582381656912,-0.0588517320503357,0.0986140143591512,0.516491397187754,0.130805895518079,0.317882790601754,0.395166620500699,0.452158679793307,0.146063131028925,0.297565323734723,-0.189604684483289,0.18313989026892,0.461665148085977,0.511263076369951
"331",0.0515175051744543,0.00028372937606094,0.189880286659619,-0.0243434398269976,0.0795764572826296,0.109530582832985,0.222773981209948,0.238300512359434,0.134070656384796,0.293944066569829,0.0952549584222996,0.119158746890479,0.0731002400780651,0.578224658035088
"332",-0.199190520898958,-0.0178914892334308,-0.274823769490544,-0.0892244533530865,0.0197725811530889,0.172928291053931,0.486077416270277,0.333713982616149,0.196889160042014,0.207911802048236,0.0761483760241865,0.15459692057924,0.129327466390455,0.612420935520871
"333",0.0510592911345909,0.185719299541154,0.0701068246542283,0.0322792048903571,0.370647416119067,-0.0152937612957699,0.38612439144695,0.330920992295962,0.152099565561188,0.185546587841682,0.211119280627865,0.0445830101088689,0.355808586456075,0.529616473296099
"334",0.191103873397251,0.0988725448155709,-0.123444755756689,0.124989120863249,-0.095537983158088,0.0953104341126274,0.473490698293807,0.271879183381583,0.0566023842437825,0.153556871180782,-0.0480475084723848,0.165407951639194,0.431261027476089,0.550642256004364
"335",0.327841373055048,-0.018383447759346,-0.0704286547031572,0.0322366686270615,0.0677180410228776,0.215826149012638,0.27022126423887,0.401798551217602,0.134363803095822,0.225784877323652,0.0300985975369121,0.109563446607577,0.284648300932546,0.560972305070918
"336",0.0434538339278271,-0.0673947858865199,0.130183591204111,-0.0718106044442021,0.216893724958967,0.0656510046971665,0.435413459169916,0.39120329159717,0.1969548528319,0.154648150284638,-0.157906956546122,0.134997076385065,0.0864947944467358,0.560310996187929
"337",0.0431642403386829,-0.0858188740843879,0.00935361128768132,-0.117135932754291,0.100568551878844,-0.00697073870003456,0.273835910225152,0.342774951265799,0.208273694136061,0.0225049243067223,0.163319345133512,0.0967850220996349,0.0725496526079794,0.593216345487082
"338",0.219120468429939,0.269737945059137,-0.186476292761748,-0.067114720157833,0.0971633020324682,-0.0700821442258457,0.402825726616577,0.314759646554754,0.258361285180566,0.264203308841778,0.195649933853392,0.167166772216722,0.252970081874923,0.587225476081496
"339",0.134768766762556,0.00600305392209455,0.00240234745344782,-0.00434878867784218,0.0791241487425957,0.242333135665504,0.424902749005743,0.114589240889167,0.274664546360183,0.379578251937367,0.0246272750283469,0.220970479614906,0.403348070338603,0.607189748502402
"340",0.176081468219018,-0.139431165306131,-0.268784083763513,-0.0633083534133037,-0.0190177385816645,0.106176803311208,0.321307811791523,0.385843770001087,0.0320605966160229,0.112387540641916,0.0505839906007769,0.105232876982823,0.206085031772313,0.61074353638746
