"","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"225",-0.0362867414856841,0.109716939348184,0.15441268939935,-0.135309334017554,0.162435016982657,0.158062046793994,0.166274837354984,0.194156413948125,0.0894219529370642,-0.0540195258628604,0.0453615472030899,-0.00247884981698339,0.124627172839587,0.502282321814474
"226",-0.0295648634090936,-0.0337165192610926,0.0295132297548522,0.169602608910207,0.01964291096046,0.226715097514148,0.202236292007515,0.249738042750279,0.203893754003596,0.0195607733785416,0.0039683636689939,0.0855765892550575,-0.0298584684069406,0.499629770637887
"227",0.0350192633526797,0.00806632564461023,0.0583046576303107,0.28264382084127,-0.0277639460767452,0.195874508407358,0.348875066413518,0.0382757007081084,0.0487229884767629,0.214853455484548,0.178286039792434,0.173786798302926,0.0863645337079076,0.527790560745363
"228",-0.141146779530292,0.112698198914047,0.110468089367009,-0.0111888054811597,0.0308472381755875,0.154404395012081,0.303045813712263,0.166850050375631,0.153317921918846,0.0440006228654065,-0.00574246019040228,0.0488418404295977,0.030082965379935,0.538205271021195
"229",0.0383102059932178,0.0531535702824044,0.163954835049736,0.16229622230536,0.0991946763165902,0.227492433927615,0.30693085500399,0.257523685490825,0.195766871027916,-0.0359677268003251,0.0275785723052938,0.119551684857003,0.193761996721792,0.515917375489696
"230",-0.0713927085810962,0.111282135396146,0.044048069174642,0.242183248237797,-0.0458798436804255,0.155717383392163,0.41847548113637,0.0938675235571538,0.133316987052116,0.122176486399304,0.0513343084952219,-0.0869701916489527,0.120811919917342,0.528646696572782
"231",-0.0520420501500628,0.0442068539798271,0.0158588263109222,0.00661333193548114,0.0752252030620449,0.269368049437626,0.163487172682912,-0.0121584225087779,-0.00524208520588851,0.192790072864092,0.233358814397761,0.0247296174640503,0.0600753936688634,0.504740803396319
"232",0.217513469965017,0.162962885259045,0.100244962494197,0.0940202019583519,-0.00715876558867364,0.339261788956444,0.260575349135692,0.202263737169345,0.111211639830167,0.00877414334901303,0.140734951158924,0.0429493614173171,0.0956305494910741,0.534823182967967
"233",-0.0840399473565563,0.0267744994620506,0.110353842688372,0.164464084795924,0.0184991183452881,0.222239448859996,0.269419939944856,0.0646412081200216,0.193382570225215,0.111536593774556,0.171134400130896,0.0838403270943197,0.0387276650277355,0.513799230872985
"234",0.164353840091086,-0.133334620544563,0.0386953573564744,0.148677889574665,0.221345530407172,0.244699355226894,0.330229530455972,0.0901891343944335,0.0125366903739322,0.0200688597310291,0.210720064573138,0.0112665232174812,-0.0446851893822225,0.539567738213051
"235",-0.0610391037167266,0.172267917159355,0.0201673416748119,0.214653642143397,-0.0303934143044392,0.232650830949676,0.28396726325299,0.266929375153431,0.146274813063426,0.11889490491462,0.0158705975555786,0.0386308746500595,-0.0185608589805588,0.552929761059649
"236",-0.0535753782884941,-0.0860913150529038,-0.0235203575643736,0.0780610445431646,0.0489939257550935,0.350737445299554,0.302899425161332,0.153535056466166,0.0773886609068385,-0.0117895878770398,0.145559071503492,0.00627361107870102,0.0247466265800913,0.522791940640128
"237",-0.0116810694794264,0.0209042975093996,0.0651981767010922,0.088230838507591,0.026324012552985,0.216319557442338,0.281830853974828,0.0424168212183271,0.0230599293952994,0.109035005586282,0.122391651200249,0.0839795310946479,0.0456894949225271,0.54877886736285
"238",-0.12217198661729,-0.0422633692559142,0.113010513910515,0.00189259561652728,0.0517502893527036,0.184720464426386,0.220289712437692,0.183255530813558,0.190115610872631,0.139647051895431,0.234536127226243,0.0375785079655367,0.125362443701581,0.520416417035475
"239",0.118835672324281,0.00574253045164635,0.108717800528498,-0.02035403659717,0.0451734421441535,0.250254790911973,0.342448048257342,0.164821076677422,0.245509818309894,0.0480697142762458,-0.00403946226578247,0.113809801336939,0.0911507280948008,0.537190932433174
"240",0.00618421720203097,0.0993826374381794,0.0451536557531225,0.204357812244955,0.00439774528976785,0.174470820390586,0.223089835953249,0.202185080274489,0.1541814957939,0.0691789494172627,-0.00173790331351282,0.0579467186791478,0.139781011489563,0.567768269598438
"241",0.13080403266064,0.119094374210932,0.00357143791990426,-0.0738607980052973,-0.116864686758471,0.268223527525734,0.366124483680946,0.186449300820648,-0.047871198020488,0.0976078851561225,-0.033826020500444,0.0210010667774293,0.119766019642664,0.539011067049586
"242",0.0399902871858038,-0.0474989242598728,0.0114857443564748,0.0856720067456531,0.0427171774439688,0.306432680651241,0.309552088820525,-0.0359528160242888,0.168463490624601,-0.0642943386299007,0.0437657428824222,0.303869700445085,0.0959612436988962,0.53198610349102
"243",0.0238659589209129,0.0713510161846056,0.121238591885033,0.08979184016022,0.185232670620732,0.106515454308458,0.212384249530258,0.103985913740631,0.200649616879677,0.0176662715838696,0.00498403155285139,0.00231104315533933,0.122989680778409,0.52792640061751
"244",0.0341232845415798,0.0492308671366419,0.100734664312192,-0.069075475094672,0.0528958242377958,0.201000971025654,0.241726970623013,0.203353822608678,0.122738552323484,0.0279856140679042,0.207886883994833,-0.00731753258461435,0.0364557755044904,0.537468751611734
"245",0.0826414941842401,0.0843399478151678,0.0949195512560119,0.18708225772854,0.206503533337571,0.186390010805389,0.335367318210575,0.126227330354885,0.227922078165672,0.0773750005734891,0.182555605189351,-0.0550539990205212,0.0496436206768361,0.512022369977891
"246",0.0162211425704537,0.0930465277053272,-0.00152117170039851,0.280586789897641,-0.000202318490973918,0.221152775232986,0.19743538585785,-0.126896639424501,0.134283042914961,0.093679945744685,0.136678908188912,0.0889776820734226,0.0975917793572122,0.534940071075257
"247",0.0755222560509878,0.00761418758364024,-0.0571637177116696,0.232949545837632,-0.0471329232380015,-0.0249591493963466,0.277921840660397,0.050233267393085,0.201023264201081,0.0790605111653227,0.101599669727855,-0.0496763603274416,0.0273815805013689,0.524502033594595
"248",0.0144269096939095,-0.00268483981732175,0.162742962290169,0.173932828726465,0.0236140872884259,0.235341657115366,0.275671673938218,0.0795767508700372,0.192394136771406,0.0084045698842055,0.248947442481515,-0.0908250405366012,0.0445913234078065,0.544552336406316
"249",-0.00578501565690138,-0.0262125765694648,0.0284008644956361,0.00427163063966061,-0.0852783851711446,0.314780265041242,0.236950032190599,0.172003359892972,0.16976833710387,-0.0221331669203286,0.149978193503381,-0.102557909050141,0.0482931653255443,0.486543054884261
"250",0.0396068131939592,-0.114717311769751,0.0358299380403546,0.165528204080767,-0.0321026372684442,0.279576755023997,0.126555748218266,0.0771785599995854,0.168447423748989,0.154005814763108,0.179265880574611,0.0161437504765973,-0.069605990988387,0.517499956632068
"251",-0.0958072085037241,-0.0618540370914678,0.125910945410896,0.249558297705227,-0.0750739448738963,0.177903156685371,0.257198644185351,0.257346884182816,0.162734298690581,0.105111255445916,0.19239527359448,0.141723390085514,0.0658865860921295,0.52620967238983
"252",0.0308487690688082,0.110633006113201,0.0303686037269147,0.221314681961684,0.0784751204293098,0.408186405550431,0.179645291336833,-0.0177791562728157,0.205374629481604,0.0892368235071361,-0.0190104843732038,-0.0750388468315242,0.123745722020912,0.532246580518112
"253",-0.0300123107437055,0.0261219787568492,-0.0325530258656806,0.0984842438281304,0.136129103911182,0.238275662611606,0.211759327820527,0.0580020863597646,-0.0255598830789002,0.0713025490769685,0.106672899711947,0.0133117786466233,0.134706743902423,0.534076783663938
"254",0.110872073583516,0.142995157020259,0.0458897169727738,0.197374906816201,-0.0377094503314956,0.20124870482132,0.275260677683383,0.207479565340791,0.146417448423271,0.117653684534758,0.165607786706979,0.0745100083408652,0.016253614967959,0.549608239599417
"255",-0.0838529120730456,-0.0348514698587355,0.243106055812705,0.0424356705582442,0.023434403069711,0.237025262697936,0.299067919865151,0.151921570362793,0.157198827369529,0.195346153955274,-0.0130108013288977,0.0269410783106397,0.166214058373363,0.521200145143432
"256",-0.077404094161737,-0.0240544210403018,-0.0865786372264498,0.201189580205739,0.0646467569720691,0.319563722544401,0.254590950916918,0.0521362017992113,0.109585233386306,0.172813322074699,0.108118303120093,0.00985393755525176,0.0327851584137496,0.506530248715919
"257",-0.0261895531843401,0.0546338743513353,0.192221783681466,0.129911790829891,0.123772633326724,0.142255230869973,0.246508110153396,0.0877411348933546,0.121403777675894,0.125977782800966,0.205135370603342,0.0212604371877482,0.0686618632373944,0.547018276782701
"258",-0.0455863429519364,0.0333919962568735,0.147144922003403,0.120970737970591,0.159801292467919,0.317625908693213,0.210485595945258,0.18980111779618,0.0504489210947607,-0.0395362836381148,-0.13150774073868,0.140688251976355,0.00438119297792611,0.538235807396128
"259",0.000920747002833728,0.00527728331162875,0.115608161707607,0.0390950333917135,0.00100494995363718,0.335426892257157,0.228511031042673,0.243315002956146,0.122503473739338,-0.0260106295947433,0.189215736428578,0.0530350938441068,0.140954214401643,0.530340632278681
"260",-0.141072149525075,0.0683650469045143,-0.107456842092614,0.165088099231363,0.0555514380422562,0.379622920617773,0.267219809106709,0.0178846471470967,0.0825115161484087,0.129929164190198,0.289011334258218,0.0874975782455069,0.0125780942912559,0.538181208953596
"261",0.0287336971633882,-0.0101357515779806,0.0441435469573013,0.30752633053079,-0.142012383593571,0.183354850526778,0.216771517924783,0.104823073369816,0.187864176921605,0.0963113615421619,0.0945604012780192,0.0155807402678388,0.0501546897613757,0.486650506847701
"262",0.176098544423341,0.0149362891482152,-0.0108329428370236,0.208274212226086,0.197546307433678,0.168397950644004,0.268278991473283,0.216459161005878,0.0408632836861978,0.0242325487555805,0.0658213747958741,-0.0423220111326878,-0.0212400207482593,0.52866024936326
"263",-0.0604757524940476,0.161415073196243,-0.000845645225730241,0.153011202153858,0.0140754463413183,0.233792522383331,0.238085868270714,0.128239173181698,0.0757735004490734,0.0148473510336281,0.141898791466893,-0.102313445565755,0.0961653078109938,0.523400589633491
"264",-0.0226410992488266,0.0959206529904465,0.0546229099593354,0.111650726330258,-0.137430460123522,0.354716211024664,0.375795949369684,0.133672072343156,-0.0255441188352927,-0.0771205942836838,0.180753476989084,0.0125419452729252,-0.00493723701334013,0.515475591086207
"265",0.0144170255942937,0.0196676989918901,0.0875925051432316,0.131242276112773,0.110672934779831,0.181803408584525,0.271883898083519,0.204246118587268,0.0970194203845764,-0.000948636473669452,0.219143766330272,0.0618421818499128,0.0232055740040485,0.547097561671527
"266",0.0855346382669752,0.127235826787795,0.135209662328605,0.0361354158084556,0.0691081404403938,0.281091310768381,0.245829130188101,0.156930819630463,0.144366383482528,0.0100387512508436,0.244202125871161,0.0226912001839415,0.0270710571398916,0.511182270216931
"267",0.111053288904912,-0.0384618113720221,-0.0443066707270251,0.135328554245285,0.158726675243767,0.287366762084196,0.337438518648679,0.0384209397934135,0.214642677036442,0.0595423549704196,-0.00324038917964117,0.0191519501977909,0.173763263918771,0.538024156765778
"268",-0.0283154436956211,0.0448003048046946,0.177789450243508,0.0658345583522962,0.0368832255370957,-0.0020951811142829,0.21012066017537,0.043861148080087,0.105049893862844,0.12798006847516,0.129774494343648,0.0575424802787707,0.0691365298321772,0.533941033439509
"269",-0.0319229049972863,0.104255712499824,0.163544166577546,-0.0322368870910509,-0.0562834165757725,0.225334115440647,0.243870084530613,0.194420953874307,0.112021610778662,0.0573269770515978,-0.0362247406691284,0.0435289530583011,0.132458879959381,0.53972653619911
"270",0.0143621229059009,-0.0489770535421458,-0.0191297965770976,0.228453876759071,0.0734865541528985,0.195058525352998,0.30482536370562,0.232404043297465,0.14806188954264,0.0755690104661359,0.184236427477187,-0.00183019012445328,-0.0141463690799953,0.528398159489427
"271",-0.0248208334724094,0.0284788785801256,0.0274182065154341,0.22062768405275,0.0249177696618898,0.193284456949595,0.330668397642804,0.143666627977724,0.213150610788872,0.0323567768117336,-0.117404638559617,0.208540095493233,0.00130715230925216,0.530772584323685
"272",0.0164646266777042,0.132477029656239,0.129534595533034,0.177952172688875,0.106326782343037,0.234853622774458,0.262067560728338,0.126645785299182,0.0725804183314875,0.190401987874816,0.106996888852832,0.206094185890657,0.0516456863835443,0.55570682361618
"273",-0.00649094228145307,0.0219114358657194,0.0622264361970489,0.0925059170367147,-0.00757281879472567,0.251766159188728,0.293526950635275,0.103410063574517,0.198757511660385,0.163486636810561,0.211632930066453,0.107020568201927,0.0556931506845579,0.56617980804203
"274",0.223500732397428,0.0528017827033131,0.102003648483494,0.181045800505678,0.141988532222279,0.263859458255083,0.221887979684614,0.240005452180263,0.136466144967633,0.0450227049532917,0.261590486923579,0.143677219609954,0.0438609381283562,0.534004322425395
"275",-0.0281826453065091,-0.00393479613751031,-0.00556659255539429,0.0827242194347187,0.0607615312587687,0.231093275795551,0.326544843340611,0.146626446499778,0.0562161086621551,0.232924843525996,-0.0200937201049422,0.0801039569201618,0.0942289241173939,0.517487520728397
"276",-0.0343582965240475,0.115899367555112,0.0520649149400872,0.261067937925904,0.00872723686832338,0.230630650554463,0.198063343238469,0.154748473831414,0.0831252808010931,0.0982214077640839,0.217099349661031,0.108708073503434,0.132985780487825,0.526134005576705
"277",-0.0538507384668554,-0.0757367759881444,0.00187332671962029,0.0408343230277551,-0.0904653457819056,0.245775099692852,0.285436622052152,-0.0583539451002198,0.204434588658057,0.088648067932991,0.225695208958437,0.0787045784056435,0.13132533495588,0.525419069086607
"278",-0.0433318990486929,0.11132611196455,0.0911969985279428,0.0467799587868946,0.122472386458125,0.196289975868125,0.284272744920807,0.0860487779263954,0.159037013536928,0.0730704578020852,0.195026359318637,0.143141530936357,0.101595678297536,0.549702662380551
"279",-0.0517991050637627,0.0707333601636368,0.0511036750388732,0.138293234868711,0.168449728547922,0.223329990268654,0.29117270102387,0.029273331854054,0.20828439702744,-0.0223836844264327,0.0861168028809468,0.032330189816826,0.241253908350536,0.519434237962451
"280",0.0398737454201812,0.078918196241336,0.136513258369603,0.109482814356444,-0.0138853248658797,0.304360702519269,0.297433157561463,0.0704634193199408,0.302044163566402,0.0692829884296287,0.155683292612065,-0.071375113415573,0.0654633734592202,0.52316467209483
"281",-0.132079682990058,0.101388355867548,0.290390833353714,0.10412705854253,0.0852693635706836,0.344909435484167,0.308591330368987,0.0628553183891108,0.181507848341853,0.0514216462729034,0.094811361089266,-0.0545855635921453,0.128186787802033,0.549964619739074
"282",-0.0293246809131398,-0.0940861555939826,0.0211440463473358,0.267643119387636,0.0669546689212689,0.122820892961893,0.248907802853245,0.157303937535368,0.0652323204266509,0.100056924104581,0.188872519172785,0.0951302521716263,0.169586807275427,0.505183860030088
"283",-0.111180483053525,0.0942730921036972,0.057384099705836,0.165259213034563,-0.106829955581635,0.325969919347824,0.403161298156433,0.199360273440745,0.0200616726422642,0.0325123389463537,0.152982265198828,0.231957378607996,0.0213470265563516,0.52879901493778
"284",-0.0347284332732219,0.0632708333105744,0.0778013400222312,0.15281855130123,0.0287208531181694,0.233275524674509,0.178112088868405,0.0761850686416824,0.318481067162736,0.0633280375128114,0.250967975401889,-0.00599348485678497,0.0314976634277973,0.547616924222221
"285",-0.0375217361982771,0.0279290589695637,0.0901797167515714,0.15263258699877,0.0490100692071198,0.238654008877256,0.373117552025463,-0.0642625843521222,0.236935316306988,0.165940987159975,0.272033112407221,0.0922420822674469,0.0535085878644632,0.509999624585705
"286",-0.0326090166725866,0.124117341293674,-0.0491081706802239,0.286331391689344,0.0479002677765615,0.436399148219992,0.284685488907827,0.0911536100323145,0.154445085505654,0.0743072001521934,0.0954018335778699,-0.00510570253642855,0.128550454102395,0.541815833276688
"287",-0.13006763647843,0.158095512512663,-0.0180995909246163,0.149068719690341,0.0347361074277614,0.276085911590152,0.300168836156092,-0.0243548411298946,0.0747038897913747,0.0194312455202883,0.155851279786858,-0.0330634102655774,0.112226231785066,0.533797551660726
"288",0.00292624849320438,-0.0386159417616176,0.0233373503630296,0.0997025873841366,0.162563062475215,0.241254509782553,0.281577843297459,-0.021133705039559,0.193542439880941,-0.029253663278473,0.0854411369733514,-0.0187598415177329,0.08376638272117,0.466160918828507
"289",0.106085994497666,-0.00395281163495541,0.0889350054967271,0.190634461558951,-0.10778126920188,0.337216409111524,0.242886239060875,0.0997706662813935,0.1494425012194,-0.038774477634685,0.245484077257206,0.0932958484061583,0.180125481464043,0.519742473258381
"290",-0.000470845013049076,0.102018203803702,-0.128127306327281,0.292717055214604,-0.0771103490986471,0.357001611857314,0.263215473192387,0.110322846478681,0.128404274714961,0.0859216627817303,0.186639839626171,0.0684726782124345,0.141925768525765,0.520412684724511
"291",0.135543511506491,0.118271898542284,-0.0090986431320308,0.0923893761120203,0.103935323150548,0.264811711348669,0.231575127457842,-0.0284703368841832,0.182199380116468,0.0044518597604576,0.0851626567335139,0.0344024632426488,0.0478069799335127,0.533458021735041
"292",0.211169553953771,0.0375604970248337,0.0735113606938381,0.0981545287852789,0.07024328299023,0.282794269517579,0.174503566670109,0.218792883818904,0.147942384537137,0.0797353549792144,-0.0923753780519224,-0.098167753129702,0.0155437084551032,0.501728092737627
"293",-0.0258255844270407,-0.0242208154410536,0.0158469018911222,0.0544627874109611,-0.0122123380655465,0.230845102994521,0.219916212868452,0.101873726061873,0.12678663715474,0.212830542829478,0.180020822886654,0.0295398954959276,0.0919813949311776,0.506535399952575
"294",-0.017393755811514,0.11614871723486,-0.0173197464538354,0.197880802589178,-0.0120625844594176,0.157067564499451,0.245824018825012,-0.0221770869834591,0.295148290538255,0.0617085042067291,0.0683441676315764,0.129286149603407,0.0547302269314355,0.542064882161561
"295",0.178457599560465,0.0700460096139661,-0.0644486388749437,0.164129984717939,0.0882652686079376,0.22792723311383,0.180277917894547,0.270883247244526,0.0842910130138533,0.0157749418300748,0.0131873998533931,-0.114604825762949,0.193597684597571,0.55200474040896
"296",0.0497973958268248,0.00482222379515956,0.209264509256764,0.32657063127622,0.0440687748651294,0.410060641605102,0.298495810617628,0.0833480026194097,0.0454828024862873,-0.0414099708650657,0.069902585942034,0.00800075210041818,0.128310220538199,0.502348476941583
"297",0.0174898943007684,0.168951330949577,-0.013777487704881,0.240406018625307,0.0102674547936886,-0.00267969685787668,0.258105548531907,0.0700516709563415,0.0307431404229132,0.12059084276516,0.2523136112779,0.0847557233753603,0.102825939727524,0.543540395411651
"298",-0.096258036087041,-0.0248401714913806,0.115150242567807,0.310200645319108,-0.047673281347046,0.231356809466652,0.345066854859256,0.15417002377348,0.250367755063948,0.00353103002505383,0.146456906898055,0.0186301974675827,0.0643057749105416,0.488932053164905
"299",0.0332903265303382,0.196667719501537,0.105027777060457,0.233788905255966,0.00570431947983711,0.273861234191197,0.257999109812663,0.0929692785688925,0.0888303422114366,0.147244661262911,0.285894384871437,-0.00173292103085045,0.0245876238430742,0.505121780286609
"300",0.0919067378494253,-0.017816987799787,0.143383611930563,0.0521808806961977,0.0176366589545785,0.258559482359911,0.351970944500426,-0.0261493861710608,0.181541918891929,-0.0195098132334427,0.245367502663542,0.0480680710704001,0.0508138240045011,0.506904847028764
"301",0.0427488620952614,0.0850063475998421,0.116001885819382,0.0321271919616613,0.206509738846239,0.346563901344702,0.316498336456304,0.213775211585562,0.203004109579712,0.0438030726459578,0.22257703053571,0.157922397357111,0.0500809471384579,0.528958974932179
"302",0.083217411046204,0.210974944852238,-0.0554239647591454,0.136466447402005,0.198962608665629,0.228248642698488,0.275857898507465,0.206530865226583,0.13699321893465,-0.0289612216865836,0.228237633112572,0.0833124149381739,-0.00234920793301531,0.530524861374676
"303",0.0759563286189519,0.092824403164861,0.19676862366965,0.258129163388633,0.0855808953120647,0.142330525154223,0.284270709238092,0.140768916866671,-0.0567515272071082,0.055901531805191,0.149189137595726,0.00169225387593404,0.195104202676122,0.560295723674757
"304",0.150105347977607,0.00779383102722449,0.142521158100328,0.194576045527043,0.0583486367825347,0.275449290667221,0.195180393392014,0.139800778189532,0.258306490845642,0.0638630985841139,0.154839090055548,0.0889370455485186,0.23720153376657,0.536663444187936
"305",0.0664149769547398,0.0341567560920467,0.214598118462287,0.142008357822416,-0.0478355105340263,0.326463452159645,0.252533290866228,0.086393146424179,0.198502335398611,-0.0111435976773187,0.142958852732423,0.00441818183479772,0.0663210340938273,0.553487229572504
"306",-0.0309713906645264,0.0952175667487266,-0.023874417859813,0.0129277365511623,-0.167740999341367,0.350760187705423,0.206093367321753,0.0525974891404443,0.176746216071296,0.0455245347981385,0.16600899519466,-0.0107879238861806,0.122624411046685,0.511484671062374
"307",0.241574533857682,0.0682397686235303,0.116809216125732,0.237495410998857,0.100525191554811,0.17908401982628,0.278788494990202,0.18485687101017,0.205801672412137,-0.0654547589190939,0.171394038056964,0.0527529364516941,-0.0305246266529364,0.517418017764536
"308",0.0181182360158275,0.0955156636452436,0.040798000935527,0.0806639186993355,-0.002697531863881,0.207450654212328,0.287664411209196,0.152680548354744,0.0785731051233729,0.1716419216854,0.0468595328915306,0.426084978548985,0.0268004601475584,0.53839522592017
"309",0.0356317821501851,0.024781936282768,0.100105639244802,0.090278463810135,0.102117810482009,0.293735123394266,0.31110488194608,0.209746390457898,0.232511225600572,0.0842927863894508,0.238747959789599,0.0709876485017567,0.284082872826255,0.541743024735431
"310",-0.00500268366378841,0.16739403137299,0.0273473814393308,0.208243089442964,0.0895583491616421,0.263512095446429,0.342649340586044,0.214941105312519,0.237835356714992,-0.00582947693080843,0.121171960437069,0.0902444863023354,0.0704946378867011,0.557694122902603
"311",0.027213474683387,-0.00930343216246739,-0.0368802531964837,0.243030949782742,0.0193869953565707,0.24986468996247,0.257360017733176,0.0913596818739391,0.0918954959383458,0.096916812032193,0.202128113951886,0.0858759499969067,0.0257261159607886,0.557564235180531
"312",-0.031922128494229,-0.00982976899702108,0.231788323673744,0.245874847613343,0.148437957436969,0.15442108144422,0.25798189812901,0.0634568287591346,0.12582715616113,0.0835984121674515,0.340711217641845,0.174084971814806,0.0814616517935513,0.540244416154026
"313",-0.0116289471035278,0.0147784924434644,0.0415644854982208,0.259405180247599,0.0978707757346656,0.292623130288862,0.150868272012833,0.0825602440534857,0.0636607866412995,0.122708931727871,0.101780608294158,-0.0553255815405503,0.0128715194769333,0.526341162110825
"314",-0.00423886037772357,-0.109850152550673,-0.0454877289537832,0.0848359074003684,-0.0885521110109552,0.161372383826566,0.328673321253653,0.0545747474642456,0.0730709009005225,-0.0180411878569228,0.067725908301439,0.0464376241662766,0.110630528285993,0.514591967183301
"315",0.0571707424740551,-0.0214422449078426,0.0588277858504582,0.165833977227063,0.0793991781540025,0.269506799955385,0.341071683755398,-0.039257687736765,0.101873255091448,-0.0326331098574778,0.228599502193257,0.125253401237462,0.0342899033246094,0.509971917286688
"316",0.036684066141205,0.0577682282461893,-0.0148669265827482,0.078614985958258,-0.0233801608635465,0.218167680670368,0.261788818006828,0.113722795971945,0.00412304027118379,0.138982143409123,0.109817097889459,-0.0872984342676657,0.178725124915541,0.507159922798877
"317",-0.084346360018322,0.0865215062896393,0.0695488882863134,0.203365467209446,0.116266866425949,0.279192812284931,0.235281000323175,0.105228679083836,0.181732022233499,-0.00657617276142735,0.0580399411029659,0.038011547523505,-0.00574783751064886,0.515573166541632
"318",0.112291758678218,0.187628638825262,-0.0535437076459243,0.19400848737462,0.150331949219924,0.253823843439613,0.356018742039053,0.158350587924769,0.182022871704809,0.14887482951504,0.159503875500546,-0.0783911582334666,-0.0307981876434395,0.552172190630869
"319",0.0686544196332023,0.113094831807376,-0.0110712083348814,0.0672321122355464,0.0446808953191392,0.29529492818913,0.231302043631811,0.0745125480429051,0.110367506237725,0.0616529929835668,0.10333396006583,0.118453046837055,0.25677382791369,0.54837315709256
"320",-0.179234886443674,0.0245385850276138,0.0119681057832235,0.219940820194867,-0.04756030472866,0.305505355975876,0.0862732405518812,0.229163279310124,0.0440193193368505,0.0201337317949916,0.28796984518265,-0.115792922811557,0.0336179351806896,0.540480625074909
"321",-0.0807361260201627,0.0518246743201966,0.0554595985618444,0.119306696477587,0.138558445150435,0.196448698226609,0.264545146124888,0.083946456869197,0.13437576425889,0.0152231561419952,0.05008659780885,0.00737957922138823,0.0488401364845259,0.531578473492385
"322",0.0228799358229066,0.0561827675711042,0.0786859856024127,0.159218340760814,-0.0547494838194807,0.0559539912818698,0.274205138539524,0.0322517961421816,0.165714274021655,-0.0517568436364534,0.055068979188658,0.0233766330283315,0.0941128974740965,0.531620136399732
"323",0.151555930262514,-0.0175562020760846,-0.0132845259012397,0.210170036959359,0.074604439575453,0.209373171739423,0.273670349301028,0.151202891715106,0.0491272255203562,0.01153466190969,0.184603915208428,0.0266846493640969,-0.0459190951633448,0.51896502700216
"324",0.173570424565297,0.190564963002887,0.152549296089658,0.174738664954945,0.0529334543354787,0.120832776932008,0.226375253997414,0.0425298858342697,0.164790358987894,0.162241936882448,0.147615121083294,0.144317902440826,0.216596774787033,0.556514601589958
"325",-0.00302455810107059,0.00227407624062011,0.0747667145293463,0.166108828632349,-0.0601565407323705,0.3150538945486,0.280281069146416,0.273253264149536,0.17554946636511,0.107725844080112,0.166629095839201,-0.193944446300773,0.123377077343803,0.52724384390988
"326",-0.0846416299366693,0.0932719940041793,0.102763391780329,-0.00237730010266295,-0.00432977618464662,0.394227051132554,0.330898510490926,0.257199786329463,0.146849774514349,0.0138469586908334,0.206715724021164,-0.0713689077884059,0.0911944588651135,0.561952338699707
"327",-0.106054300451926,0.101998566654097,0.122920273092296,0.17728872009052,0.0247116369828614,0.26146445393908,0.207247094979114,0.0870558785885112,0.0811440997667905,0.107565367398922,0.194778373505149,-0.0463664929446294,0.145968214471401,0.529970612660623
"328",-0.0137668251711287,0.0567626832688687,0.0465876191259273,0.131151754184123,-0.093265112285801,0.199521441133616,0.339253620001042,0.0463171713780924,0.19807455270959,-0.0872688819738939,0.118839173097431,0.0301889655875699,-0.0184063389807549,0.528283981591636
"329",-0.0158017447168121,0.0906071430332883,0.0213916059771908,0.143406445070434,-0.0249797778707703,0.297116345169034,0.262933842736894,0.246657685311619,0.0994739639522859,-0.0230381214103193,0.0617241670764227,-0.0304779018423706,0.172634268823423,0.518061981419634
"330",-0.035696910268452,-0.0135834529510422,-0.029290342913574,0.0912630348080146,0.190647366631111,0.252093619156706,0.222598350618359,0.261925625698243,0.156800855159803,0.113280974771263,0.382645320929423,0.0598422220033458,0.00673272597503125,0.533313960139145
"331",-0.0699260459443744,0.052337244720444,0.0569635178445362,0.0718754289481229,-0.0130972188654287,0.19279841304127,0.199847759744518,0.137642469435318,0.191762990504655,0.00456920293460671,0.0697413233996131,-0.0705065447078675,0.0495692132770808,0.527996236353534
"332",0.0695021506153273,-0.00700187371045297,0.11314770182296,0.160627796077738,0.161431752353926,0.305135167304076,0.298260700895693,0.132701905697227,0.0743235441176692,0.130924701490551,0.153308580536691,0.0536984839209395,0.0828016932277594,0.529059580595277
"333",-0.0352600596576415,0.0727682026088152,0.0385744492763937,0.0621888575876685,-0.081903101658904,0.368992336224394,0.273370123408799,0.0746537894846505,0.113618622138942,0.0868724507861439,0.114490153912895,-0.0967522242951534,0.00695588014134592,0.541534497581158
"334",0.0201543773182171,0.0216140413752513,0.13988466847186,0.0689472595147204,0.105107656127531,0.192085454433976,0.247731592241066,0.0243844427339121,-0.0260178063128415,0.203058374370028,0.119457344761969,-0.051268299318301,0.0315512992458491,0.521292910809971
"335",-0.0420172937470486,0.109268167032217,0.00717071994599241,0.236959590569716,0.0874387891467198,0.144579377443981,0.335958840816418,0.230378430432939,0.133538515337352,0.0118111883935161,0.133764650249874,0.124972544152996,0.0786857250275797,0.538922321033461
"336",0.0118629882856881,0.121754326263198,0.246153104998388,0.174601690839311,0.145382208883003,0.11512437724984,0.23911246842762,0.0760876845547909,0.0498743038385442,0.152837714266321,0.0870677935432421,-0.0216400704083018,0.0501864677007859,0.481223315255925
"337",-0.0453136525829609,0.077541063389957,0.0208718398739706,0.227786610885279,-0.0447621284208814,0.228145360835986,0.21465585133746,0.0236667475748731,-0.00419707828408486,0.120968695551352,0.0584793520449678,0.041017036061294,0.0543775052809136,0.535906003522055
