"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"232",0.109580766884859,0.0442457206016338,0.138053987747011,0.0699776594918656,0.14750073388034,0.0402731146317603,0.492335204993163,0.366597120642298,0.333395030231498,0.16579084649658,0.235906640496657,0.0729272935948116,0.038360963449496,0.839200692854763
"233",0.281647421354991,0.0772616256632306,0.0921117239278479,0.143690568695451,0.170625157292,0.0537765232020412,0.504730224538496,0.296416968125682,0.260044373224344,0.0597846538506569,0.360341599971487,0.119185042972166,0.142175987486835,0.855895123116617
"234",0.254994965356239,0.00574943592060752,-0.0470855695040694,0.000103801435808333,0.193844996094285,0.149507142743177,0.518036566515516,0.356886324143441,0.137858800642082,-0.205803904673123,0.385222954630042,0.0850389504027016,0.172185426535049,0.857970030451611
"235",0.0986966099180064,-0.0104099411691264,-0.00198579371712993,-0.040134700234496,0.413802901400487,0.141744029506311,0.437602497791172,0.427796677182949,0.381097439521671,0.0417956403161612,0.273023546725786,0.0813266021021165,0.175518061032571,0.860610925633666
"236",0.277664736998004,0.125282502877946,0.0542600926105003,0.105933626137579,0.181484481050112,0.0944045441280447,0.525771645784993,0.430490966982324,0.231632521932694,0.0227890977248325,0.219525888935133,0.183545173426925,0.0927691432883485,0.845376194204536
"237",0.221934131780578,-0.0304314767921408,0.108316403956582,0.0452988845266914,0.28786292083728,0.0961215548194818,0.478156232993917,0.361854849419206,0.17520216623958,0.126313838682427,0.358070674883249,0.260363366936082,0.0348623880788644,0.876645761915918
"238",0.17154823505536,-0.0039066812780478,0.0752612628104991,0.294284024148857,0.339850957024163,0.218858134141641,0.480685723386008,0.405363271123902,0.206197796552392,0.223755119704537,0.333157930607087,0.281275503192295,0.20603255899341,0.849337337311843
"239",0.12335926252531,-0.0143913273479936,0.0804458313130898,-0.0251489324386879,0.099552405394484,0.2233995153208,0.564167416658274,0.354735878801542,0.279296492284443,0.279534931234142,0.328562395682818,0.0555853367029393,0.0308063022896749,0.851968368525853
"240",0.0613202787591423,0.102186604959654,-0.0152996957046481,0.0430481807510781,0.233830680298016,0.0689819985984973,0.455605553423389,0.397534260390529,0.254855614892506,0.104509328017618,0.449769845717582,0.0825727236821292,0.116090403770391,0.868589060943863
"241",0.315075782043105,-0.000821155884459439,0.102932984541509,-0.00516000802525795,0.104359094524831,0.244048113578136,0.596387850717842,0.405788489210097,0.262844658254716,0.218096243089518,0.270036792899095,0.211731658059755,0.230500376515109,0.857514706879477
"242",0.265896169457464,0.0852122183234521,0.202225944315403,0.08187919016319,0.0528969705106719,0.09777224762247,0.608037558580036,0.364384808572673,0.247813467056789,0.0993159358950374,0.230453925859948,0.0754363147586373,0.169118071303106,0.87238498190928
"243",0.24843193979378,0.0753992681039862,0.170848529584894,0.051120091578008,0.393909513562565,-0.108235700503127,0.460755676439865,0.235226363555384,0.32101690589434,-0.0728607236059325,0.306636907595775,0.0864419089734411,0.122942981911533,0.840199052939856
"244",0.235096403116035,-0.106491332334369,0.0694535055645562,0.179583065042209,0.330961155597989,-0.00318953737100847,0.410711672551179,0.367664761068681,0.256140842710149,0.165313798580745,0.352643606995847,0.133958445923124,0.0483023172846958,0.861783538391381
"245",0.28101663484613,0.26839454461535,0.0690291508526837,0.140153410084937,0.229458019359012,0.204997583190692,0.479319823700125,0.366937016052037,0.249468310623412,0.108001183554222,0.379089932903363,0.0249137849803003,0.0586790955042462,0.851384432631238
"246",0.159689897254637,-0.0895529712055889,0.0658475275351059,0.0253629389844368,0.205805183377328,0.149849521351556,0.546313557032298,0.239411835771377,0.31896687073931,0.160572730173702,0.406929074723674,0.11103785044223,0.244585269023192,0.85404900342565
"247",0.0506060255962395,-0.0585851441558578,-0.0456397468243847,0.0120211979192075,0.250882185118288,0.127721907659951,0.584701315074289,0.303460234921888,0.262929544032504,0.121751793147193,0.350250983162466,0.144570298168097,0.372470511186797,0.868005224651177
"248",0.160239796537517,0.112484802047436,0.115989048635082,-0.10061936835184,0.0317829298874796,0.0602997577464306,0.543297780602732,0.370437022562196,0.188381288432329,-0.0256580273383383,0.417066146997976,0.0707872345784698,0.213401484860969,0.857308391166542
"249",0.184814566861052,-0.0338885317601211,0.0946764853568114,-0.0958204439090172,0.25649363020169,0.210190353683238,0.4431646693541,0.365777506835592,0.306609843355368,0.204016507753315,0.333012493562899,-0.00354980990677757,0.0376374064875172,0.843217108243869
"250",0.105885378118017,-0.0688717770568104,0.220099913155316,0.00722330678344113,0.208942194887349,-0.161240969710591,0.467163353952108,0.419530220712233,0.319014327120599,0.100104395180576,0.259858975531119,-0.0399988352125612,0.16284312930665,0.865534318668605
"251",0.238493043712652,0.0132759731878595,0.195764911772855,0.00916912838378406,0.210104184019301,0.00152024453385739,0.431557746916447,0.352238255463957,0.300157904488189,0.198504060246915,0.337294028764218,0.112745523584079,0.0842874874860279,0.862937511445392
"252",0.23531602056357,-0.00159346237776426,0.171758273736613,0.150951928076637,0.151897442061802,0.159698227998283,0.2963772758439,0.337154039295712,0.18478889377486,0.170015991735953,0.336596306640356,-0.0195712692268311,0.362934775604609,0.850899395724784
"253",0.0668023449308186,-0.0691013385573703,0.0615125399693873,0.0968575521734794,0.215123938564588,0.170228181599795,0.465719352684672,0.268001684535634,0.266804902720127,0.108993814286361,0.159150418692049,0.0923914186488363,0.0484815729637262,0.86043101089804
"254",0.189105138671429,-0.0297390435202764,0.160070775300251,0.0809890835372103,0.274802974220847,0.0697943794650967,0.453704443135398,0.179230855748059,0.242468564698262,0.257521988029011,0.383637080515744,0.209745850369743,0.048845762974505,0.83901172392268
"255",-0.0801480952198754,-0.0489038524803582,0.0612705849927043,0.148692763373666,0.306568824008171,0.172962542550516,0.432355517968318,0.382270811844737,0.279117508377828,0.0779255013321194,0.376795107331954,0.154011885085603,0.164841902080507,0.859635849827925
"256",0.190920573431696,-0.0202475440955409,0.197107637703154,0.00171908594008346,0.095498102300731,-0.0810010319838635,0.397875175657061,0.31282299833763,0.130592602613098,0.261536495984191,0.212147608284772,0.145703873959261,0.0375152364372031,0.864304281394156
"257",0.172785047729907,0.0966763164146789,0.126134529094422,0.383905066086795,0.286914017382632,0.0310927989698039,0.480542457825497,0.34386503143926,0.216438140609489,0.1253516920696,0.400220013599325,0.0310204353521062,0.215251135456302,0.871865328702404
"258",0.254474815912657,0.0548552831288628,0.0834846683250791,0.0423699010622715,0.328998220278811,0.132648208834229,0.393718215050094,0.26870802362745,0.310082542986755,0.0383321320356375,0.253943628001803,-0.124721248651618,0.126796316181273,0.875516412995584
"259",0.0449924682996489,0.0224532388817402,0.144504862286351,0.130865235728166,0.284551222805391,0.0922901862945545,0.378173601234857,0.385555573973059,0.291402700856061,0.0483995594940847,0.178387005390576,0.0798491609841123,0.182355010485576,0.861905790560883
"260",0.0897316901831611,0.0341084387043927,0.130237874812407,0.136612478710168,0.380578475826202,0.125944601715638,0.530358602595156,0.324512992427129,0.247494076976214,0.0681217846367341,0.422303447761241,0.157005264471538,0.119638664375179,0.848118351513777
"261",0.179352157182756,-0.0621489810174204,0.0669049230943564,0.0549310531954491,0.186453456417992,0.192815123212168,0.443489704157401,0.348176405678459,0.258846337473008,0.174216087157223,0.444519231732868,0.00900474775805726,0.247980271000663,0.848817228374025
"262",0.11368771252383,-0.0583510076367639,0.0587165670335484,-0.0655795091828476,0.400982835498161,0.119908833989079,0.521305808894,0.417390532996454,0.14598701937967,0.116227158390234,0.363865965223836,0.135570912322301,0.174751233890316,0.839328679684728
"263",0.135066923839763,0.088980825034078,0.178897629627941,0.156107282386921,0.206893304260244,-0.036161250140157,0.521469866493293,0.431558620088869,0.223665635953038,0.22972534738312,0.358457813947643,0.215199964143208,0.198539453004355,0.862136552917254
"264",0.0209713254186516,0.110982875411418,0.135147774279187,0.00861058378038566,0.151742107760289,-0.0262405728721076,0.489958421332835,0.311717015736206,0.0378521458225743,0.211720425577817,0.391735709550446,-0.012244412778705,0.0452082475314465,0.848090628731849
"265",0.237939028032244,-0.101987551739276,0.0416918377117495,0.101679861251533,0.293647023700361,0.278389352576225,0.426609408586909,0.426236896056003,0.17605948756545,-0.0391041260204306,0.379426293499428,0.110472101633327,0.133734059197456,0.877079577772756
"266",0.109258083383116,-0.0507714348119604,-0.0794830595652127,-0.0659269420308146,0.381630686032238,-0.0288008049269062,0.520510891755319,0.382623051620272,0.286009962158842,-0.0115887378827143,0.470611861409029,0.0369005148412063,0.207082258908267,0.850376991410232
"267",0.182935521483671,0.0176633033628316,0.182956896847738,0.0895497665234944,0.0287596230438232,0.211750135950558,0.483847606266048,0.159367527446982,0.304335435852242,0.153273561691522,0.244743025166755,0.15300800421447,0.309489497242828,0.843131990933784
"268",0.202969741367824,0.0615356493670465,-0.0686359677929539,0.189664848029483,0.275413319196076,0.201425510530448,0.527144930825602,0.138307838467511,0.306102372013941,0.26697861841205,0.208921151164385,0.256899077954718,0.196917452487152,0.871143065892824
"269",0.227332921154605,0.0363545208851289,0.0905461225866808,-0.0535965890548504,0.227308776993843,0.211085540687783,0.502692015657573,0.262533404465684,0.196571777237245,0.0249211577072531,0.367620144481451,0.167424227421999,-0.00232869030798565,0.855721349153065
"270",0.121552395858813,0.00620042027475206,-0.113036779656917,0.238142172413031,0.33391031667676,0.0931832651935106,0.433171408714687,0.442457646746177,0.21853066974808,0.176379150301851,0.335674221200956,0.238582421664935,-0.00712928125578597,0.864404308505874
"271",0.242257034690798,0.0469607640724171,0.131902214068269,0.113323786530178,0.315842445183366,0.186208737250045,0.509664258674125,0.449852825907408,0.232216907524432,0.108934835370124,0.376212734047796,0.22559976330667,0.0946923034876581,0.860785519415208
"272",0.260294263322221,-0.131946701712306,0.18218060120626,0.0915848614107451,0.42666644185701,-0.0288222662958721,0.528905444670679,0.156869024994117,0.260217367267192,0.140010130746604,0.355006040043058,0.253516037118454,0.152219342930081,0.863349529475378
"273",0.263943655413967,0.0100745404844375,0.127695037827964,0.0116604178197135,0.264197180661706,0.109320667641876,0.495485042335388,0.335786408641163,0.320341600710156,0.082994858097665,0.260002675219208,0.214906066154805,0.0395043129079985,0.876392956244783
"274",0.307133047686998,0.146523069477799,0.0937770633530793,0.060836514669508,0.29016481705024,0.14123258017839,0.35252044075816,0.356522325575578,0.337129521417439,0.235808100786152,0.299569388586732,0.231016151926722,0.138158704930585,0.835663859803049
"275",0.0888965194955848,0.0356870027205582,0.050784078143089,-0.0434686983140657,0.181367125730707,0.112135807641114,0.550972025133819,0.364610636984306,0.244631992527001,0.20568728715538,0.265243170583629,0.28951070072584,0.0364176735623327,0.856094908356007
"276",0.19185117704365,-0.0681383301801684,0.15246481038043,0.149893787549535,0.353201819001039,0.175762326214427,0.449801681569742,0.363806843403548,0.285663035041422,0.249415268821466,0.315524810517381,0.0581788587582962,0.163118076702662,0.845052481512421
"277",0.247924787768847,-0.0318636125167377,0.0122114849422088,-0.0698567064572417,0.226645865836571,0.237597787414124,0.526014083077625,0.340133012485697,0.286016655665667,0.154058051292056,0.305726348571416,0.198979276654933,0.37407013936672,0.847605213666805
"278",0.12459686668566,0.11660844543237,0.129736752307107,0.0493364727031885,0.384027767623035,-0.0274536447440736,0.488190729002156,0.343581337816258,0.308975719535808,0.195055650395438,0.374673156352002,0.147832412157446,0.303823059352047,0.852971092848285
"279",0.184839870917935,0.11829559426746,0.0747950899483941,0.0435219770989308,0.270825144695868,0.0110420238749633,0.463133053850806,0.347533054041284,0.359215127267219,0.0320508203147793,0.348505197387124,0.242319511744379,0.379479536161115,0.873537078160487
"280",0.231066645105698,-0.0609279431297878,0.126498022885886,0.133027721771261,0.290659279185821,0.20034557746926,0.489778791215329,0.326356444242091,0.314409130331237,-0.0857550480249533,0.165087807043317,0.0262879450658303,0.192264449751822,0.856327304261884
"281",0.201276855479478,0.0472667370241628,0.0263729350702256,0.0985344489961789,0.291189448098126,-0.0242556674548471,0.469582618503857,0.235299061034215,0.274868523837192,0.191529177698228,0.246679356977741,0.124685096094115,0.175444630882556,0.869399842721574
"282",0.166220958897029,-0.0259871036621272,0.167928938763464,-0.140272753379971,0.111256273990911,0.242928644709007,0.534794677428054,0.454626166079016,0.255886599585752,0.104201442958694,0.253913521242557,0.0358999205998688,0.252538796966513,0.831428701851789
"283",0.271908688677577,-0.0408651720675053,0.0141408364232793,-0.0539601749197495,0.179278323397507,0.23975517368274,0.505162996989989,0.124920892988438,0.17052143910045,0.0922867851051162,0.298456938786685,0.114500610754825,0.0259223962696119,0.832393319893169
"284",0.21443688994538,0.091717298623186,0.182636368271397,0.388987246835574,0.136959133698181,0.0753680105282073,0.468754292805644,0.364658258692693,0.289185412357485,0.0709645768342017,0.390969219735868,-0.00949809467247322,0.131403865938052,0.860409922639784
"285",0.284272861573973,0.0705069720529425,0.200845197635986,0.127330154157544,0.230232919496457,0.0183136355680475,0.487965907405552,0.314115677748043,0.359853912937449,0.163417720968437,0.261245517414019,0.0726662346256793,0.0275679290235795,0.86182208648693
"286",0.172883877913788,0.101680583473529,0.211503807431203,0.0505569555909845,0.204384222365371,-0.0460950534779796,0.428381611111372,0.261924292697169,0.232241031029668,0.0747531391815743,0.373019359010319,-0.0219687959194054,0.325812324830258,0.866662452087847
"287",0.118695430883375,0.00193925443461462,0.0359239205747992,0.0458008101020657,0.112318324000913,-0.0153957973029124,0.548789423377392,0.195153402586576,0.271783943706199,0.0350730870460342,0.403577159435166,0.0946235075947962,0.0462328868917777,0.857774242795985
"288",0.16418950385159,-0.108119566109899,0.0544887063191011,0.0269091122365652,0.239412736804634,0.178340338081218,0.48833928589257,0.208109780942624,0.129863749493112,0.0546237505967778,0.387601488339138,0.186233692737486,0.101317720281274,0.836872565475664
"289",0.162847272525528,0.0100692516760919,0.0888329120037716,0.154518843600922,0.191630350280984,0.11389382558332,0.412609673400251,0.221737581543163,0.289151014191614,0.0680345729073139,0.355697555947777,0.0626899894507183,0.316377537448501,0.849516815615336
"290",0.243223585184432,0.119186189145671,0.0534264099398317,0.157737678080112,0.316362787159969,0.159937822925667,0.569345517538286,0.357221638236749,0.179180334382603,0.167574109170606,0.25078585056949,0.135841018522172,0.207257122694427,0.872015381584774
"291",0.293421643512211,-0.0568597574794088,0.167905705500413,0.0776053697110996,0.288733618609678,0.185492324755169,0.509326158877486,0.263901714037263,0.157715665378259,0.17576403487517,0.363360008926726,0.0187401919689346,0.191784170394204,0.85787074217556
"292",0.315348050823193,-0.0356546038605135,0.0836238519823912,0.108050377173912,0.395630095756538,0.00216517065368666,0.429285360030024,0.368904925900412,0.274511058902689,-0.000782627931199804,0.35200608775762,-0.0134628984643346,0.230963528856614,0.847671214950132
"293",0.247756789222564,-0.107051025838757,0.261385311121717,0.0887338654016985,0.113380544479303,0.0476095528117421,0.454556702194757,0.293495613096537,0.173302423478266,0.0584943835274117,0.376613577321767,0.0446731074230213,0.0575862054221372,0.862563445028162
"294",0.21139471068514,0.0379150926371739,0.156909669029862,0.0725698146526226,0.0869433157620465,0.244664879792067,0.464164500879362,0.278811652190486,0.368934446894086,0.162499267339342,0.344903814601226,0.145836932240835,0.216313359501564,0.853555947499007
"295",0.348034036714653,-0.0763313434485937,0.13060749751385,0.033776973435565,0.219949923012241,0.191519421913264,0.482363573209795,0.368595034023506,0.0570448797060896,0.128732172052773,0.32858115514657,0.0457955488037545,0.0863828269118113,0.866419445106176
"296",0.0546244551209762,-0.0240086471832306,0.229945715507316,0.167138094418392,0.262652199364253,0.0180342975194947,0.522878349503926,0.317547948686384,0.164694250280012,0.15717241150461,0.376886994430705,0.116387376602571,0.094690360084241,0.848553860937976
"297",0.155086136574187,0.120222533256098,-0.0929840121156201,0.0365265382743787,0.162206106981569,0.0301027639256338,0.545188378963485,0.363752570440964,0.332140178983978,0.0291292154967508,0.459421813692945,0.234538553638758,0.165309924038483,0.845775239771925
"298",0.0345648379024184,0.0126066222990245,0.103925988496947,0.183994195658796,0.314630604324917,0.181259970802051,0.553004423452222,0.456833427166004,0.127993441982598,0.143126913515194,0.148895778784175,0.00906464568741481,0.0590089558458206,0.847833657503018
"299",0.415130798244436,0.037326732171251,0.0866435852414337,-0.0450766370709208,0.279536230599888,-0.0424495331363382,0.383187807626327,0.345246971828042,0.182220059748287,0.278903611277477,0.299364573450293,0.239241738868919,0.182873965108924,0.844103503778402
"300",0.134583819224535,-0.104359617746463,0.042350165970427,0.0577728634514583,0.333852636924932,0.134766784758863,0.54003561694653,0.344748736378171,0.167070156721896,-0.0333198098215804,0.252126364798486,-0.0320425204790903,0.137819225135979,0.836115387180081
"301",0.158453662819022,-0.0784172383648089,0.0306792425955728,0.0744831212162611,0.318109695319611,0.0988957986919689,0.507621704312932,0.318007849351301,0.268200827317603,0.0571406459354256,0.385845759880775,0.174514592803053,0.134631416161993,0.86228085729439
"302",0.246089021673283,-8.4363974114941e-05,0.139330249401827,-0.166242227442989,0.26825250915665,0.0757418737809019,0.466433205474751,0.455059870452022,0.107979514421787,0.1120577318287,0.370948362629523,0.168374177989398,0.138382742651139,0.848710993256286
"303",-0.0846744580974938,-0.0900890821434153,0.15983866624197,-0.124349289851189,0.390945046085212,0.0379517212614463,0.517592965910421,0.345232651924379,0.199913017930728,-0.0032291189543223,0.324527984396196,0.239820209950486,0.415234330229214,0.859341085876529
"304",0.221277711449179,-0.0233889049710813,0.128540519314108,0.0143794123348249,0.233322841864579,0.066029356713937,0.578346078039866,0.294914482358815,0.225883822809779,-0.0286813743451625,0.478760365741313,0.215020670725617,0.36045796964589,0.857032313281231
"305",0.361708051591978,0.0554769779647963,0.0556095782659517,-0.0670896961476754,0.271632728913948,0.0555284634138086,0.513129006783011,0.4058487309295,0.183849562069626,0.200935127897424,0.37298170925475,0.166886341620516,0.20426640290021,0.853492289985786
"306",0.237436176934779,0.0473089601936654,0.16427647278939,-0.139722476582104,0.282866525303601,0.0251578144505262,0.520701922250689,0.404108513983466,0.245177122707978,0.0151319030179727,0.345302177377753,0.162346810640972,0.122068057654326,0.845149587776534
"307",0.209521063129453,0.0556942228670125,0.0416862618349675,0.0431386557297193,0.324875102335286,0.156649610733313,0.497629628752916,0.326627701714476,0.13291028011821,0.135582295082348,0.242544093115099,0.0924708487639162,0.131048018606071,0.857218362349235
"308",0.210530656698337,-0.0465261789069876,0.261927831257196,0.140254755139564,0.141747899235393,0.0871166201340089,0.358288502229051,0.255789522914234,0.139990320093961,0.262407379725934,0.322800480372195,-0.00015693014799038,0.0562637723141581,0.863504817135871
"309",0.235329374273899,-0.168362894853184,0.113329669614302,0.00784004604019205,0.269455790712968,0.116630270264253,0.534023057954106,0.407818533963955,0.0587822486948555,0.15934253490565,0.444375972099876,-0.00307717028992334,0.286023284118651,0.85595402818872
"310",0.211472529364045,0.0624516663763672,0.203798903305952,-0.010930116264701,0.299084526250679,0.147487335406104,0.458144481108534,0.39803400924533,0.276228694273529,0.121959966039967,0.254410563297907,0.16913423220646,-0.0055601159216232,0.867126263832436
"311",0.196612129384817,0.0213920735810373,0.012865662720568,0.0342443554714452,0.170520157058625,0.162845893160442,0.461864480225545,0.314765714260253,0.429207844965155,0.3297868440127,0.32228305005669,0.0509822751756487,0.242012931568103,0.860602623492316
"312",0.28045685478205,-0.0382297539122297,0.190831832197997,0.112134712503822,0.299630453873948,0.0278164619150633,0.463622394520806,0.31703976953855,0.277585346348676,0.172389686146036,0.336791106879144,0.169320266413088,0.252641787217169,0.855990842470397
"313",0.186721940453564,0.076177250260057,0.0564696516246893,0.167145710589111,0.301942723901082,0.082739740415273,0.403697273517632,0.343833652392917,0.169989747201675,0.0212289695431688,0.248180248053999,0.0597780962025015,0.0591044762211929,0.855194700142636
"314",0.382515752182155,0.00318883815727579,0.0622874580427015,-0.0262628620788347,0.331867461475875,0.260067796195287,0.48989427080802,0.353565178617683,0.259390846477037,0.319289807821498,0.324766445082708,0.0400182582770527,0.15865533341618,0.853655124449144
"315",0.203416587785482,-0.107615300534891,0.0893743729403687,0.158781503991837,0.27113997975226,-0.0656903676708286,0.499857129779688,0.349863758428637,0.154967319744054,0.146507410013471,0.35507078377911,0.15181085254357,0.0645519571150626,0.851542693933815
"316",0.151461785050718,-0.0994594081392535,-0.0645935357672914,0.0405699040227393,0.21425615775198,0.0981673043651967,0.432287433829931,0.366233868148569,0.122397226114817,0.13695161259041,0.212354147777795,0.209039374503015,0.103926716780579,0.851424064503969
"317",0.092973673981702,0.125518779857781,-0.0143826545003135,-0.0328040247702128,0.245746623467978,0.196410794692887,0.467301105106414,0.285717269223317,0.195072488142399,0.156203519285113,0.198270745233047,0.0905500395689305,0.0440022446932766,0.868664513062199
"318",0.176792851557389,-0.0138537357931347,0.0987108174859609,-0.0102869441635824,0.312013443217884,0.137795900686284,0.545605431828577,0.409025892198944,0.251359555642832,-0.00755505486896056,0.213727174386019,0.107719414283629,0.27569335105368,0.841658478732211
"319",0.191747899059358,-0.0236410846848271,-0.00660704831498734,0.0807629482640055,0.317136682263313,0.00436616335376283,0.472574510797163,0.243700874223819,0.131466087750011,0.136359145660065,0.255891291801251,0.198542492786682,0.220336200755177,0.855458878933568
"320",0.223138220951358,0.140071409100995,0.0152964886675258,-0.0244024323554031,0.238216716032874,0.0302781294635241,0.4245886544644,0.356923456134879,0.26229826222572,0.257332468813972,0.372407919085513,-0.0207617164256366,0.0661398194443763,0.856286271630134
"321",0.25635425235021,-0.0497575083119544,0.119279200922521,0.0661150098082221,0.201592297628526,0.0675571000997932,0.50234795857686,0.278144674463405,0.250531580295157,0.145439979112865,0.257057348915439,0.017409097515785,0.0676639588950751,0.861083242458002
"322",0.210849286258379,0.00479073497169813,0.13946850410469,-0.0609398725902872,0.200787378453698,0.0691994607796985,0.472454908713955,0.319922888275939,0.174602462794411,0.0889916278265672,0.344106824188967,0.0753858673963278,0.30987518489072,0.84800530519139
"323",0.261959611994851,-0.0230698563046283,-0.0152345444542782,0.0405516040302863,0.210190071594942,0.213976138102104,0.584497926991981,0.383445859639471,0.206950732938595,0.104271053459435,0.151124103562987,0.110729889244734,0.0650578673168829,0.855165964840934
"324",0.0208263871815852,-0.137179077380093,0.178110688076272,0.177628756106303,0.296666615716547,0.174497318174325,0.379188033723222,0.321985371865742,0.309124148005869,0.254770230423891,0.280397534083305,0.225645041486973,0.206635211919739,0.855217602093648
"325",0.265774266583036,-0.0454532403268669,0.0925487469961856,0.155828448046865,0.234946202785791,0.142008274414381,0.575662949716704,0.396629286890458,0.340243142847129,0.0378070637165667,0.189533427474292,0.211016324976017,0.263102609895161,0.852107018633072
"326",0.219680437289728,0.15557745039704,0.0930934467831241,0.00255764362049203,0.178828580575374,0.138777893120408,0.438799046774272,0.352151803673728,0.306608398290391,0.271734529864001,0.265514838794327,0.0329085538271813,0.179559267673578,0.855521024748604
"327",0.237961911257552,0.00813563302314981,-0.0347933365346944,0.119978710051468,0.230157589618565,0.0938785129331421,0.487185377070262,0.275254884118733,0.403460936435688,0.136665310812414,0.440939558252385,0.146137216262996,0.151050344829179,0.836366578861306
"328",0.00941249933066322,-0.00768596870207084,0.18863401393527,0.0728278815640979,0.203318818872314,0.260102126503418,0.523774525124803,0.255193820470878,0.25676065960582,0.10121503982176,0.27372157953852,0.329421799303179,0.11275100692926,0.862044332395859
"329",-0.000850011630772466,0.0537517854060317,-0.107073890089606,0.0531538756761249,0.276090237587713,0.0269796426418249,0.51661916864655,0.399730549062633,0.17883048400112,-0.0174841007367139,0.379385103847358,0.0646708218989469,0.182929052351743,0.837460660526445
"330",0.21344635679856,-0.0149252352871554,0.236368537475044,0.0376298395385957,0.241056507312948,0.0519233354714821,0.514286208674387,0.391613662700089,0.239903603011,0.133222209986059,0.37862262613253,0.0877918050433482,-0.0214063271890729,0.841238905870927
"331",0.172501725210241,-0.0073402080831572,0.272009779752976,-0.0930874601284094,0.343307758898068,0.213845019693778,0.438867698735109,0.187839942959212,0.281706290154584,0.019301774531405,0.411054224359559,0.264098520853518,0.244701316603415,0.849961046293433
"332",0.172680314980575,0.119872159900903,0.0941745851413518,0.113247499575024,0.248839182478445,0.0637720654612827,0.52203189725085,0.298654266929816,0.214677739993619,-0.0699181266353605,0.387643469798357,0.120784493986618,0.297240477302229,0.858940010287704
"333",-0.00293781346970151,-0.099553176553129,0.186480327034685,0.155294611976027,0.292467923610937,0.115391633822543,0.40780528900612,0.323748077197808,0.261826003302658,0.20130281129132,0.368341351191153,0.252359780830739,0.18933228981258,0.876394832160422
"334",0.163855427124766,0.108712004454313,0.0723174430699974,0.0156442431126573,0.292436557467095,0.0860027934413275,0.492970951456547,0.330920026843309,0.142738067025253,0.194515409678481,0.412813405785851,0.142040933773301,0.00966103404956789,0.85642048299544
"335",0.284998892843236,0.00359685510390092,0.0989912374329757,0.00903608767924675,0.270476697965047,0.1147360530776,0.557254024231903,0.353609543190248,0.370144056944522,0.0153560770705446,0.251793745025141,0.210013766561795,0.413194285342646,0.863706495593955
"336",0.134062315176295,0.036692915703893,0.0830196627236033,0.130258419537849,0.299099080060261,0.120629621811992,0.501004794059986,0.336790743529574,0.135384058539436,0.0971425861092524,0.346662731977164,0.110494347625118,0.121622102973296,0.839879360408544
"337",0.151757922917806,-0.0558893531957667,0.00829199346523932,0.133838629710004,0.255654527364795,0.0704383053311627,0.549977035836076,0.380847932357323,0.212104550672382,0.0452895421368812,0.404442474284192,0.00212297374550722,0.23321922285984,0.861771910896258
"338",0.159197178737779,0.0241977307303295,0.0544215065136577,0.0968926828837706,0.203627871915066,0.0311134631079474,0.565552810134532,0.420769803987608,0.366400596466486,0.116474986872388,0.29173618381478,0.0921024538928562,0.180153056485829,0.84733997860131
"339",0.242035495411897,-0.166417687002747,0.0999083562958487,-0.0171099896416467,0.291056288063885,0.0648760010615874,0.470379363633146,0.282175280428852,0.288902692670427,0.114196604378596,0.366367377592643,0.0429092279684416,0.136361443001941,0.866398294987904
"340",0.276753101596676,0.232239807415833,0.0912472995772668,0.0213496484661592,0.144161442262756,0.00699719085059803,0.49232499076482,0.363238066092512,0.374687712394509,0.0675054015005846,0.250780934103169,0.231692247806922,0.116118194728013,0.866975725802164
"341",0.254461958425987,-0.104218024335781,0.00259618194956295,-0.0112286971621543,0.245830937649622,0.252885960087273,0.530084329709118,0.208659573680391,0.297956674261465,0.0855388365176692,0.488929626030417,0.127957608881163,0.0935604928286748,0.841965277130298
"342",0.113622722629791,0.0325132463333861,-0.00685795701051212,-0.0196861574380406,0.252778442293058,0.0377999405077403,0.499730770433469,0.304300604575345,0.127525073250879,0.129666011762529,0.257785122179806,0.234849763879829,0.335166113583146,0.854488427805469
"343",0.0682818336974119,-0.0879301830857636,0.0743240877714685,-0.047500254179894,0.317592137306323,0.0532984227179447,0.507891393756401,0.307966072728857,0.220128320380752,0.192412131130468,0.142408657689026,0.0636258887801629,0.333046818848332,0.847682672357177
"344",0.312766222359882,0.0492752265280647,0.180973139130092,0.0627357561234881,0.330415030974683,-0.0162244218885618,0.492154509708393,0.287333820833631,0.14054146632266,-0.190026286635355,0.400490560324209,0.175119003015768,0.26210551054959,0.860864781626292
"345",0.239109450597908,-0.011747818252622,-0.0960794754481875,0.00152488818884317,0.286862404397943,-0.0432148633191192,0.465587920731179,0.419009518382307,0.211932915523365,0.198758340499964,0.374999499503151,0.286871655698622,0.30285928221458,0.852499705336107
"346",-0.014147076433283,-0.0835465157625588,0.0789574503405463,-0.0226613712343634,0.293083452376806,0.0234340412952566,0.494502026941383,0.294402494968772,0.261606823045307,0.137144398359749,0.353661098539947,0.093028206937956,0.0983335955178099,0.853829399071259
"347",0.148587021676285,0.0776881411209332,0.101467856422576,0.0816432309055799,0.127787292675335,0.0608773575451925,0.468596901502553,0.335652397420099,0.361469009542241,0.101640265576106,0.441133745851638,0.171480550428796,0.09222736017398,0.850886216326419
