"","G_men","G_sip","O_uni","G_sac","G_rubp","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"224",0.0262250435086586,0.0251839204944486,0.0765871375898365,-0.0281045918172817,0.0321495207079924,0.21866192876405,0.0997231424105353,0.140025830451018,0.202127140296017,0.0708042649982968,0.295326463623865,-0.0114360044636947,-0.0118252401121665,0.469376467563352
"225",0.0436118492032261,0.122418591468423,0.173138370368808,0.0825517564988879,0.0702421907678742,0.207869824492838,0.259455186207708,0.185131766348898,0.122252551351134,-0.0156872793891595,0.347962919761777,0.153185385221434,0.101723929618346,0.442377251202591
"226",0.0556980514942341,-0.0291113906096004,0.0232385818118089,0.0151289578067026,0.0937805049498553,0.167868299499931,0.245375754346536,0.0151423685837804,0.125964768705807,-0.0172983308985078,0.331165730367422,0.0635138418330077,0.0375339150995144,0.479973896944534
"227",0.0731650994867157,-0.00291591371466184,0.110609271060319,0.0901130641327004,0.194226446639202,0.0564297514917904,0.179334036332926,0.249600940380905,-0.0525203402911292,0.188775663249701,0.275611292130794,-0.0212353522742108,0.0330607578163593,0.461207453159042
"228",-0.0476438507499682,0.0739903509949595,0.11499880652379,-0.0610767910680298,0.226295733621801,0.185381944836126,0.207235097965464,0.282058159185668,-0.0612130710918553,0.0838924058575549,0.362213689169425,0.0091848302781372,0.0462882154296717,0.447182973698103
"229",-0.0928040989962243,-0.031963887672364,0.0138063611544726,0.0249062755724413,0.149770067013245,0.182607373663356,0.0676089315260849,0.328775991088159,0.0692545164814,0.175588320796763,0.363864911218175,0.229546762288556,0.0172336642210635,0.452517309331006
"230",0.189606224369422,-0.0049366518976636,0.0540628883629395,0.108042532172833,-0.0274761279179972,0.27133043940853,0.166301936607467,0.244149518410722,0.114064962898965,0.0195025704469273,0.44110419470263,0.0916450108716833,0.00766040007905774,0.463622368462863
"231",0.078069422655935,0.0483713761885236,0.181547295021719,-0.0573374806073502,0.14199803281927,0.197618584544923,0.2708857091231,0.310223621835942,-0.0574158173223411,0.0489492905329142,0.293785844971982,0.194276861293824,0.0869961736735768,0.445369198716808
"232",-0.00984181483497522,0.0567119086728532,-0.0528142761103194,-0.00541776461687302,0.110742814432987,0.179990864587735,0.163888795769363,0.217569444808657,0.0345379619000428,0.0740215923943107,0.237659984893481,0.107593627994962,0.0549209382933477,0.410210428380882
"233",-0.0194018116540453,0.0588623036832401,-0.0109380950036239,-0.0807302141423211,0.285758326008063,0.146673956151524,0.222031591427636,0.21702578199572,-0.0494052354553295,0.0271439664043346,0.390326914891226,-0.0550009821569378,0.121092796205281,0.456741972636421
"234",-0.0816334068700824,-0.00673142259549712,0.0488388800421571,0.120991770885094,-0.00408354463765459,0.263102051353445,0.215495353525567,0.229705391228216,-0.00336782011098882,0.0217934384725304,0.351831654107692,0.0117697086716859,-0.00417662427202138,0.435083926387846
"235",0.0205613211967969,-0.141927332847341,0.0216250017691475,-0.0467524798934924,0.161617170111064,0.17154693425266,0.230319911881489,0.169139652766117,0.115555946426526,0.0616457548509093,0.324269442196745,-0.0831399052062608,-0.0482786524797188,0.467438494427885
"236",0.0223739753570793,0.0236387929702368,-0.0357266159902824,-0.0206232745620568,0.0809955944675084,0.104334074896319,0.280423794990711,0.163944865934119,0.145862321506936,0.00549405671242816,0.313512518566779,0.153150145402003,0.124994347237858,0.428678651080563
"237",0.0776327821109518,-0.0739604434711882,0.0517163094789257,0.0451050127910915,-0.00874587105985487,0.170675183834033,0.25383848637263,0.242949458081259,0.0394558514512709,0.100435008880737,0.248328952886022,-0.0331685403087748,0.0758706449274535,0.449578930821222
"238",0.0118569546652691,0.051642220621063,0.151626315938377,0.033952004842589,0.118313470965244,0.28079092452979,0.0516839366213558,0.140125116933795,0.144335619008181,-0.10461540235241,0.383657932668782,0.0376870890101982,0.154492760827098,0.440630178954654
"239",-0.0799240198044374,-0.0462893377520203,-0.000801424641398215,0.152803869911905,0.0718280910036592,0.164697456723324,0.145595104198596,0.106484224564736,0.167461671904238,0.106207427420485,0.325710762623902,0.0681745534823769,0.197736342015168,0.433368425865926
"240",-0.0129554921002114,0.158701181628997,0.164348184547279,-0.0144441863449868,0.212536894167454,0.202556767429404,0.215732356358472,0.20754443954234,0.257418861529515,0.0837916433901899,0.246646803802971,0.0676577391650132,-0.0219478408762199,0.454393503088092
"241",0.0234225784361945,-0.0207431190751156,-0.0371213026485049,0.0750028758484206,0.164781894269996,0.13436170972435,0.2352002946231,0.183167236176957,0.0247828471918603,0.0889899705735955,0.29995896368359,-0.00298110645000083,0.134111633647194,0.457435501737991
"242",0.105672852788,-0.00843953953750524,0.0509609767717607,-0.00477307883560393,0.101808773264457,0.231166624183452,0.28620633603062,0.0955609347072771,0.0354214836297627,0.157670601083395,0.379738793203861,0.0559125862607471,-0.0301496812527845,0.449981279711548
"243",0.00586886175554444,-0.0370388309284743,0.182372425250648,-0.0983410512802658,0.078489312893259,0.0836245907663453,0.209325764902169,0.103677546975934,0.0579982167288172,-0.112965155459759,0.293843763191026,0.0213685329273635,0.0037530468880252,0.476881538238191
"244",-0.00464329953543059,-0.0710604236360208,0.061613087202468,-0.0106363240085759,0.0424371609644655,0.0512128075725415,0.152628052156637,0.197170039559411,0.0316145913516266,0.127601781840754,0.350109305761049,0.14380937032445,0.0630217171629547,0.464612214387745
"245",0.00257165835074263,-0.0950065237661175,0.183540765443279,0.186974384769419,0.13616512505802,0.153887949334184,0.217948170577625,0.146784251866839,0.170627792775306,0.0260630294329438,0.251080031443729,0.0837770562609829,0.00127393068991327,0.43838984327266
"246",-0.0442520371518056,0.0548410928572729,0.100364205445612,-0.0520636317077108,0.257858788376797,0.275682651401524,0.226451983204833,-0.00859779447819127,0.0642566975330683,0.112601748981356,0.394698384033167,0.0606571465984444,0.0866954681883123,0.422906179643578
"247",0.10349748320798,-0.0257828877615449,0.118801107834966,0.0361411073591517,0.0900632885022418,0.107139533355936,0.163520263733869,0.24581099167803,0.174447807376281,0.0645746358492306,0.189267143153943,0.0826909655566828,0.23283915984873,0.443611706901561
"248",0.10578175584544,0.00777055303389453,-0.0407728566975035,-0.0101294456788021,0.219371216277529,0.237837288755117,0.202329045645188,0.262243640486687,0.087747094393119,-0.0518351477880143,0.288108027831794,0.186812226182831,-0.0793420283816477,0.441034055193587
"249",-0.16173614913947,-0.0640621084670145,0.226860437310495,0.0489937750364284,0.16738492534611,0.0535260860197522,0.21834082753589,0.288373115848139,-0.0123216883518912,0.103572866992993,0.26388011854697,-0.0205622892743725,0.0779518791607128,0.454945558925724
"250",-0.0952216547085598,-0.021672824395906,-0.1017342199049,0.0814007316308719,-0.0456339087998305,0.271576210620124,0.201398157650723,0.314822504154271,0.122619963537813,0.0615168822902198,0.155684630950241,0.0267417199659204,0.0300235342533049,0.448698778561347
"251",-0.0409648751474893,0.0345923137617456,0.203792373530784,-0.0313356257006776,0.160837215308616,0.17806181088458,0.121386401280076,0.244555917568929,0.0735707192125154,0.00512664007774799,0.250596052856602,0.0858817876166649,0.0390906677498081,0.435507873310648
"252",0.1412661300708,-0.00354501593169685,0.176255576169196,0.182788366150065,0.115707402873058,0.00500241316110539,0.0482153840221595,0.163925947962836,0.0883740135315333,0.0235280103316839,0.392394567689957,-0.00369244728304671,0.162696561369987,0.411931623066613
"253",0.0359386262427941,-0.0664063129494066,-0.0281795030294839,-0.0967166844363908,0.0780020617648861,0.233769184115159,0.111209230314778,0.271992147097643,0.0896198760423601,0.16793088987575,0.177261567791599,-0.0598364932651184,0.0601921655340387,0.454278392334146
"254",0.105692042370999,0.0351772856782353,0.121661233516762,0.0917062899074663,0.0122544177898536,0.120161202652197,0.170680685397584,0.126420162738706,0.0989759487968438,0.0697721423861914,0.364795735883868,0.00911118799744673,-0.0352213828621342,0.442671323384964
"255",-0.00921559948512808,0.00644452771860568,0.106593485999433,0.0173012705091209,-0.0209936681792901,0.359064642662907,0.117247916474296,0.22125779459146,0.114178581103551,0.0688552457343275,0.187949422544265,0.189562808600272,0.239183826003081,0.465312345243086
"256",-0.0189441842571491,0.0169219595491259,0.136540187175337,0.120634955142849,0.121052701467668,0.156856516744379,0.292198880633337,0.206584351324271,0.142605961610627,-0.176548490773343,0.177589905953454,0.0449402691741751,0.219555345269652,0.452743644275249
"257",0.0547649106837722,-0.073480620644557,0.00851256810978964,0.11560698809412,0.113246003617265,0.212620872155557,0.096541259566049,0.232745787023109,-0.0741343262320341,0.0978814062894514,0.406907818673756,0.0867461993384825,-0.0162390430842087,0.44544940692143
"258",-0.0187625760322785,-0.105711912043038,0.0653707193572893,0.0411131116813798,-0.116485246126039,0.2105686573829,0.225656393955293,0.214756296196741,0.114284454369333,0.111170898061863,0.145283089001996,-0.0613367582331928,0.149740678440982,0.465898890389377
"259",0.0272018059447946,-0.0333803583040987,0.184224539238987,-0.0059368932312047,0.163845232500659,0.256903246691049,0.245835471984608,0.22519751864572,0.0796670808056191,0.0638387748612346,0.343704247315189,-0.0412127049550373,0.2150196396607,0.439792764075216
"260",-0.0244720396746417,0.0189213669465207,0.148371903576093,0.0995335921866097,0.237634670614675,0.179888363420524,0.189369577641348,0.157542578169737,0.030742875580491,0.10524751078174,0.291096141416346,0.148720051005082,0.00786290561066044,0.417249786622414
"261",0.0013714648728681,-0.0163069244086053,0.0554923224077646,0.0333432317253788,0.129865204588129,0.258572636076936,0.190464939393603,0.0650625654380021,0.0668280657483116,-0.000231824984640588,0.291632698691428,0.105727874045987,0.0744076748182304,0.46363209333203
"262",-0.0371901312980923,0.0158095348989793,0.0986612300415234,0.00381954849701916,0.0696012076259323,0.240526658461823,0.242792817145123,0.194809719481844,-0.0985908016061975,-0.0285911091253338,0.405150709587118,0.0742206562297366,0.0236348885418724,0.463703229951912
"263",-0.0108365780337095,-0.0132497145744419,0.00682243684377256,0.146120512914124,0.152174058743012,0.0710404441901324,0.192172785422609,0.20259912825769,0.14344229182697,0.212192663391693,0.0873951243899927,0.0438109379483446,0.0646077635098556,0.454259453264875
"264",-0.0930835968264854,0.042071795454737,0.122721540491936,-0.027717585405715,0.0806239465575947,0.0545836959855345,0.198713133444162,0.236963126217416,0.110987658769812,-0.0798118993026818,0.37909265806752,-0.0993319556223193,0.115917657814704,0.446406320775606
"265",-0.0658540489977119,-0.0468266612138697,0.0679415765389835,-0.00937840649216465,0.0857691026884534,-0.0479202611361495,0.117794306702825,0.168442126104249,0.0148756589046993,0.0850545472931893,0.313426903425163,0.104392449398581,0.211290099741486,0.428137951625729
"266",0.101628410162095,-0.00985538100098924,0.130155831100109,-0.0367468048252545,0.109692019948553,0.153039311047471,0.115418760626724,0.124094093332292,0.0439123109461285,-0.00246862473062522,0.366876103313658,0.0845772457236335,0.0144819249918135,0.470423207916458
"267",0.0243530896351452,-0.0255298872575507,0.211261625566405,0.0880096350712429,0.156931024206088,0.0715580770006383,0.0783759390316373,-0.000799524944950792,0.111739445742028,0.224137922853867,0.356999362385233,0.044783308222291,0.00390769693822942,0.478264528915143
"268",-0.0886050309682228,-0.00780631358838858,0.141276121657847,-0.122954868112773,0.0904978241155714,0.204220660451166,0.183641567710592,0.166810425287142,0.00903574218412903,0.156186889644176,0.245217729638876,-0.0115860728401482,0.0848023559534174,0.452769786059873
"269",0.0796879555573788,-0.0678000124912292,-0.000172534880014708,0.0924720631444049,0.137060942357738,0.198393669797579,0.0429878529023266,0.206331853715424,0.141424336342916,0.019029198120169,0.355762337813267,0.0911215152800539,0.0395427398455611,0.420311990152811
"270",-0.0206783578693175,0.0640430421185197,-0.0629593974166475,0.142878215552515,0.198554835406218,0.24605736476973,0.193272380679855,0.286263977613993,-0.105980442918695,-0.0394633263013989,0.252632447943129,0.100111084011829,0.149232147486713,0.442359105194144
"271",-0.00982115839473469,0.022837146967773,0.0374889268489678,0.0164724586400908,0.210998290914342,0.174356192480891,0.129086511619001,0.20446446451448,0.220599037322698,0.103949313347905,0.271406316976367,-0.035815290929627,0.0983019522553779,0.409636224654394
"272",-0.00520337809549188,0.0376565910331485,0.144607160856443,-0.0229391503605976,0.040725187082449,0.213679879619636,0.159401277429132,0.224923076320636,0.0124774215332737,0.0538018590115907,0.287371739197284,-0.0136541856511529,0.0489046926290056,0.42423898476427
"273",0.0397972762402415,0.0473056784443546,0.0693186091160188,0.159313700952188,0.00345487583461364,0.161312849997339,0.198714842720172,0.0762843478842503,0.116136993969308,0.169222626958707,0.169431392150163,0.0809211665036498,0.0512240393456882,0.447522457639379
"274",0.0429152645349666,-0.025411853550911,0.00220174318343422,0.0346032538272405,0.232583652456114,0.243336764108609,0.101879225211322,0.10942907154533,0.149818023325944,0.0362993377227499,0.271811842479346,0.0540226613028879,0.0273861284905724,0.451960345119934
"275",0.21937323954515,0.0420000888952179,0.0194869546701058,-0.024386384874583,0.165862657762099,0.19046648040218,0.18230440411672,0.194852339059202,0.0392980078389459,0.0607214443990469,0.332266646650129,0.106613788738713,0.135508111221635,0.47466213195174
"276",-0.049904385696937,0.0187374602815745,0.180489959070557,-0.0561644377201583,-0.0172863681205636,0.249224973515098,0.138359348450973,0.228985181733615,0.216957043294642,0.137218977202333,0.392502709938604,0.108406270491487,0.0710153582376888,0.438682674498066
"277",-0.068201962811642,0.0317667745024196,-0.130858735324393,-0.0301413755555149,-0.06322961949402,0.252276617388884,0.0811604667183055,0.121287477310893,0.133746683354927,0.166319297177397,0.282129040737322,-0.0247701288371932,0.062473876662252,0.422170405984771
"278",-0.00674369031202883,0.00562875180344573,0.0351117766507613,0.0550729166048918,0.0213723414847118,0.225533530646805,0.0440445480875919,0.126990676906441,0.0708451330440414,0.0796231742594525,0.399903290735739,0.0465379835852964,0.0691930368681784,0.459785675869693
"279",-0.0252379154276342,0.0600953868063149,0.151956293087053,0.00473543407436045,-0.12804607947724,0.1824981025225,0.207112880905152,0.391201887326301,-0.0509555006042753,0.0639205425393251,0.257906586743938,0.0311615441955737,0.152249125670669,0.466357933407956
"280",0.0128055018471608,-0.0814550160571631,-0.0203502555237681,-0.0187742670975152,0.156208340906017,0.156611832854122,0.154117576259436,0.0551936547030953,0.0153467492398051,0.152964938723981,0.181444365057364,0.273158780916035,-0.000653632022509737,0.452445532275001
"281",-0.0636630873417785,-0.0243029951336815,0.0317705439201086,0.0641048601288942,0.161943342619847,0.0854978420031811,0.273776874926914,0.351388486269604,0.069726538185678,0.10904178182373,0.23057478043241,-0.0902169267165541,0.103092877172814,0.444025077968879
"282",0.0403296866293243,-0.184952679808095,0.221566314029017,-0.0171819045585705,0.131878130600893,0.146494038710468,0.146396568201128,0.286148846038476,0.0781371716398861,0.0670774807416386,0.192048395489227,-0.0639302199936837,0.116686368905903,0.485133799481378
"283",-0.0254246507339799,-0.0164438833666532,-0.149788060901947,0.18456257553878,0.283586031762909,0.205992199393495,0.0581337105587862,0.0539617083620438,0.108188806601207,0.00241359715380734,0.327139616414467,0.0377684554892887,0.0628558290871055,0.464587908991832
"284",0.230419781776898,-0.147276044707464,0.191867072366521,0.0368352534029312,7.18969546232408e-05,0.234268812211761,0.236256239477819,0.339861175656166,0.0665300472856906,0.0456001006759677,0.365968300188762,0.182683719545597,0.00397878696992102,0.49684360123717
"285",-0.0390542897106628,0.0358390555481484,0.0324727556559372,-0.0955549707694558,0.174810613222149,0.025121696824383,0.298868800247595,0.130110933066623,0.0406201650490568,0.111132764280482,0.377255292275551,0.122965152101058,0.0291569160555306,0.454994934167067
"286",-0.0213361704936019,-0.033939985618207,0.0539444691587547,0.00693869595924847,0.259947352085567,0.242289182869971,0.135459810705682,0.0378039074012504,-0.0286443873564977,0.0274556335359279,0.41207186674075,-0.0517817453301503,0.163177733747157,0.431474543732279
"287",-0.0900465458558756,-0.0052199734031006,-0.0143521599313323,-0.0823133860522918,0.0790856063535835,0.134008713304369,0.254313352557792,0.123017125795939,0.00879264825375184,0.0275220618550798,0.410758184215623,0.0898237982545652,0.047755653817332,0.452704551062664
"288",-0.0257077972612483,0.134687612749271,0.113314742596884,-0.0207440224118192,0.155594894894546,0.095467508623803,0.272528485405855,0.172744482010904,0.0952365151340008,0.0975412957980133,0.433880069843216,-0.0291974426999497,0.0753785817301505,0.487876514295707
"289",-0.0202025749031879,0.00816997338218826,0.168937181435426,0.139977081269055,0.138974592002016,0.121811091330473,0.215852825977776,0.139658106405393,0.111289216863749,0.0209020835276856,0.348851745962518,0.126430839855851,0.14354198727711,0.408554322811622
"290",0.0607437398067548,-0.0111970847562966,0.171567302114476,0.0802236674355609,0.136983108935375,0.11082907491101,0.229945999543314,0.085318046068561,0.0552162574635812,-0.026195506545322,0.220538821747214,0.300336706292697,0.111866027581375,0.453279629413038
"291",0.0212500682715372,0.039436592767799,0.00724948953732173,0.0408071829914373,-0.00536686783909327,0.149901071121302,0.300811893743139,0.194512019826588,0.0997199307150232,-0.041665020459769,0.356080409681409,-0.062022250198307,0.0433942308136085,0.452758175219747
"292",-0.0287909821518468,0.124682355328982,0.014879491697241,0.0800667052228365,0.19282572440111,0.184118884703399,0.201009109024034,0.20499949574693,-0.0734111593458374,0.217625937895015,0.415949849670964,-0.0117142429405521,-0.00568151015808337,0.391430077684099
"293",0.0719654031535433,0.140015288315866,0.170514128470389,-0.0550790326822964,0.100441085758058,0.105127986855386,0.0871384101472562,0.150682641767986,0.00796169081939416,0.0123856741409006,0.375855531295736,0.0271157345892571,0.0151584912389492,0.429385410576513
"294",-0.0643196191092554,-0.0555840780192855,0.0928741799474375,0.0690731596552261,0.0943731445902836,0.186409651522934,0.135234665831814,0.160779426478126,0.115086525289127,0.0784387259060576,0.396586229412208,0.0844377948475111,0.176584944319448,0.438889785588938
"295",0.0339579264724338,-0.172569442730175,0.0473773668997893,-0.00198801515587625,0.0954694325760406,-0.0361855793755613,0.102975149457443,0.198540317272827,0.212610261529891,0.0496747849726796,0.255301886853228,0.0342824830999043,0.0573870645926601,0.456548970605991
"296",0.0237571065895944,-0.118537172528956,0.0776811207391217,-0.00196494971535108,0.12165887614223,0.198286401607743,0.228353976711342,0.0733517225498131,0.217004177432668,0.124332431251326,0.211755409379322,0.0359050654195984,0.114823301120463,0.402921178865987
"297",0.179443938427635,0.149944691960169,0.175286161989377,-0.0557900806343226,0.0142616102597932,0.212358000726944,0.320001230093062,0.157910469316181,0.016074988859009,0.0708913336166834,0.397073752938574,0.0799667670732555,0.209239130784146,0.467262301295955
"298",0.0155967934142031,0.0281077229858579,0.087364949587166,-0.109704759204303,0.0162326139719215,0.104591347593686,0.136188987811531,0.168739610638386,0.0461482778439571,-0.00370856829008053,0.241834809422728,0.0718077749909746,-0.0656735647656481,0.467217581383646
"299",0.016690209744481,0.122060103030923,0.15413099378659,0.0636124833852388,0.231251399112655,0.212223426823098,0.144963696069424,0.222887638093638,0.0751493038476888,0.0348279886236047,0.278107680148125,0.0607125228552138,-0.00852514539370018,0.43735134603838
"300",-0.0516824431886878,-0.0491552110534385,0.0241779530657786,0.0675676163161364,0.194026016882443,0.111387337177687,0.20758106939729,0.141382617770657,-0.0656792372307273,0.0140433177109714,0.31205947891306,-0.0692605106502343,-0.019476771952962,0.465605604643726
"301",-0.0992702822208,-0.00805816035057914,0.0293580702878452,-0.058267279633151,0.211590061841814,0.127083733505793,0.316816880654415,0.268984112298307,0.0204053866702052,0.147324267078484,0.234472063658915,0.0301657866641447,-0.0707656029609782,0.468351233824907
"302",0.104854869930915,0.0208056685991397,0.130988980787705,-0.130464437251633,0.121126428279884,0.12460538536251,0.0754334916270316,0.152378380878299,0.0104619898026207,0.105924268799413,0.179055803335466,0.0938910035877684,0.107963019525791,0.489431431813911
"303",-0.030296943506507,-0.041258862243589,0.0923234093010132,0.033758601085106,0.155943591889285,0.256633528664388,0.196539852247219,0.259655815970447,0.0715627573237146,0.125429197924532,0.400045356756895,0.120471983954468,0.194647347505013,0.443039803057298
"304",-0.0294159514674896,0.112096783323249,0.208897975321855,0.0942559135059103,0.0634751795077144,0.0881501144456769,0.19786948781158,0.0813612944131033,0.0673576994699058,0.100645817919456,0.359661776922432,0.0101576905654136,0.0292832166392514,0.45868845592867
"305",0.164773018310912,-0.0312859540855199,0.0918441483409325,0.0868013847473417,0.143476958943137,0.232625940916846,0.23591763331455,0.288341371896825,0.0112644802875517,-0.00897010364774798,0.424834603726509,0.215390518718537,-0.0944956730099107,0.418677316740643
"306",-0.0213363567412743,-0.0269477045454623,0.0319256544376603,0.0252437977582534,0.0770185542582451,0.0624660478823503,0.329698104738793,0.214099617124395,-0.0233713343049246,-0.0313740781993797,0.425406718077419,0.229347356208629,0.00842494957735027,0.466361881438746
"307",0.124499241674896,0.115027528947806,0.152732576279399,-0.00564030515457065,0.0714727295938352,0.177745720112352,0.217961122058342,0.0490252833358664,0.0565520283948964,0.0547569985568511,0.246970196843052,-0.00481195430676328,-0.0482366617046282,0.459675315796201
"308",0.0526252659490458,-0.0255633167539375,0.0310492108787982,-0.0735022488333417,0.0993661592004351,0.255016589334831,0.185293647935967,0.0291110236152972,-0.000714277372654731,0.144108226554881,0.302857706354357,0.0173476362860638,0.0594838008064793,0.417810265931788
"309",-0.0661759564679423,-0.0415363437355995,-0.0995498840243818,-0.0404055773269789,-0.0105468812082288,0.218722569224267,0.247924003075382,0.290189526741971,0.131206538926601,0.131421133299452,0.377888014679925,0.133500237800736,-0.0288047651588921,0.489682376757048
"310",-0.0343709411637797,0.0665322104327367,0.198791126636145,0.065217989145384,-0.0529072650765061,0.236928008635421,0.181604949791589,0.2253269086071,0.0575388640512787,0.119744419248449,0.0637154718336332,0.101958336145425,0.0114392115899303,0.500975728333772
"311",0.0442516675081085,-0.123784561741934,-0.0455484413383815,0.0844793573249518,0.0974444983013428,0.180169275620346,0.227485216230771,0.327767262461179,0.10175816837003,0.111195279716382,0.0899050176473135,0.114441172126614,0.0349736271094399,0.442830635757051
"312",0.108340402223387,0.0677121455795117,0.107301333579149,-0.0406872247638292,0.112734775604794,0.126994462822159,0.226017877705505,0.112839893652585,0.079134657813302,-0.0479484480299416,0.258424355833077,0.0686002366809429,0.0215421328065123,0.466472766728509
"313",-0.0789409967642434,-0.0148654877184238,0.00639784476330378,0.126094455710092,0.138204816631389,0.0985381924002916,0.139193824401803,0.11275969278609,-0.0134875597701929,0.189091259188287,0.356107411460474,0.0690004186466495,0.0250735830863213,0.436778777555792
"314",0.249990489304107,-0.17011104045219,0.167302940687926,0.091347635172304,0.116559387066716,0.253997950735145,0.1152318708087,0.155275067951488,0.176350240856066,0.162780828247448,0.305625372589362,0.0134944545019826,0.073667673435281,0.4370194354408
"315",0.0296006288376668,0.11425032762947,0.0446713700003374,0.0615141037281833,0.149158722008883,0.15343265644655,0.178278904764629,0.133179561674972,0.0349036928045227,0.100210245416734,0.408553690650213,-0.0356831296945647,-0.0497673382898373,0.458082167651254
"316",-0.0602204525053766,-0.0803449138608116,-0.0614088318262844,0.0316725911918342,0.0832028294182058,0.255923366426717,0.0765956951724095,0.19049058468301,-0.00806619022320754,0.214554476132586,0.264382038700757,0.103946798371625,0.0109177890242012,0.454479391163674
"317",0.14483760933866,-0.112455392695366,-0.0150859606226352,-0.0624568027966733,0.0670234372449728,0.0371691242538746,0.14800544309342,0.27239000390632,0.126428080717491,0.0626823067077956,0.252623818550959,0.0402828107033189,0.0426834970064315,0.467392439775583
"318",0.0298002746028367,-0.0047418105961323,-0.049189765013392,0.0673346462862452,0.134042387298115,0.265228452854709,0.219590361212783,0.290466460244376,-0.0654129257175629,0.0823933285238144,0.341866300909742,0.0300466786245807,0.106917716572912,0.466843314813248
"319",0.0245480028111817,-0.0684285968360974,0.102409938521641,-0.0190681766009122,0.0528408759626255,0.33096205012551,0.152892853952935,0.208858905671936,-0.122908987270443,0.194871759490585,0.323852301959785,-0.0834432889495225,-0.0250387854648493,0.473606222880463
"320",0.00229395617763149,-0.105870431114549,0.110800732556573,-0.0128417886324919,0.111397577149611,0.150765342861954,0.164958794226635,0.0305314555119485,0.0522446072059574,0.0999781475464302,0.405255495818589,0.103414191804292,0.0891925605728113,0.467004034408259
"321",-0.0419593292765307,0.135395652866401,0.165732734852799,-0.00277398115721901,0.139171362066364,0.265623734245654,0.284295027792778,0.157167021344736,0.0469013334076367,0.0576356326013123,0.334725546707925,0.0272093893793214,0.0573235191280531,0.428293264723931
"322",0.00627599246944562,0.124761185870984,0.0651187886823849,0.113689184561391,0.145653084384367,0.202647028096083,0.174064824899879,0.134621317636747,0.12916428012265,-0.0634543928682138,0.41823590222909,0.132685765097598,0.0620098858393323,0.431255626698744
"323",-0.00808851840893134,0.0223612364099481,0.0323094739054876,-0.0371278014449628,0.159221191607515,0.00785543768034316,0.257257112591013,0.207134325631187,0.143093650788477,0.194384312387454,0.364313654772626,0.0188313370061999,0.0335243346285816,0.452013092996791
"324",0.00864911266497386,0.131802234243411,0.0627020563732896,0.00621120755948752,0.107663828356816,0.135112279481126,0.228404207461721,0.10569811293371,0.0770129113745435,0.0572643362189536,0.332487886605363,0.0426910098969781,-0.0753295513858466,0.447582308461836
"325",0.134181802849968,0.037111896894344,0.045601895247518,0.079781361818547,0.0943134091893058,0.13255906240694,0.203540098453772,0.0140502715614628,0.174500445130053,0.0439691394008295,0.0207642922641825,0.459618711298481,0.0032491248654914,0.460157435039573
"326",-0.0939450290400308,0.07104490592412,-0.0677742133648782,0.0683064439945052,-0.0357160974384704,0.168091187324116,0.106554591432636,0.232035527595755,0.142174962725842,0.0953107884648474,0.211822459777707,-0.0142381198646735,-0.0356602116231184,0.457977018836043
"327",0.0174901939104787,0.0135302989473478,-0.0223793670608643,0.0162127029714574,0.0783080622953437,0.201539077070052,0.150325374354055,0.127980866450978,0.0998937590733283,0.0634733429037477,0.320392056505507,0.050871234219461,0.0723603997830275,0.468175716749239
"328",-0.0331765446563744,-0.10582779115061,0.0537519349601453,-0.00804468934537837,0.247902882931243,0.269251889291141,0.163782364546812,-0.110139367990292,-0.0248907018682964,0.0407388308773338,0.35073573550325,0.122320655280659,0.160087016045016,0.443435096800279
"329",-0.0367329534559206,-0.0536402963245749,0.0724580035563903,0.150732605941158,-0.0471805598300144,0.178440276070351,0.10262206112478,0.136570647522225,0.100410078010386,0.0649463394742722,0.356666655436123,-0.0214520136415365,-0.0390291887126155,0.438476491508175
"330",-0.0906827999197657,0.132089709413516,0.101354353749588,0.120342403194807,0.0448475455448331,0.0911774770856742,0.164945131024973,0.328153642088263,-0.0159177992426811,0.192058141306079,0.362876454554898,-0.00133666209285078,0.0291027849745595,0.417162198072982
"331",-0.0111901231802794,0.0481456573957692,0.0601771154957014,0.0330881985836759,0.181821259944983,0.215650518460875,0.338704715904367,0.144719168527635,-0.0104171032498415,0.0229391694658559,0.379681487580236,0.0475863771154279,0.149547742867765,0.481575246184117
"332",0.0989184594847597,0.00309662294341632,0.126982150814959,-0.0260257452196398,0.189091826928459,0.207578219476339,0.248905381894985,0.176530841726346,0.0124723980447286,0.00680771311814719,0.409652642833714,-0.0235939649973513,0.00120618226248215,0.471950311929964
"333",-0.0912734845518701,0.0778268898923671,0.135903834533662,0.070923312282876,0.249863158161254,0.072705502173349,0.095494707140189,0.0895657897142001,-0.123811454544006,0.0421886760230987,0.417428746399125,0.246531663027133,0.0161508140735552,0.471850808015377
"334",0.00420754641582218,0.120971048597446,-0.172426270634191,0.0884585241064646,0.211079673112352,0.157423907888301,0.0938079996263761,0.0907712307497823,0.090619210790794,-0.0187501460030488,0.360583066805315,0.112229137569789,0.0370069274972439,0.408155995014971
"335",-0.00898808001000268,-0.0205326720156402,-0.087513617312604,0.0130524892688989,0.191169431908587,0.0533213728029602,0.136761390811368,-0.025827012453675,0.0152536752246045,0.0112144925455991,0.320367986765322,0.0729983566286718,0.240203486744164,0.448383378384039
