"","G_men","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"217",0.0539776376211875,-0.0185152754034972,-0.0955553734267078,-0.00363821814555378,-0.036421968813879,0.0347757654317121,0.0870413167927594,0.0223116017629195,-0.0232764584155411,-0.174587179306949,0.126650597423685,-0.0824558162998528,-0.132077654024711,0.17642541315334
"218",0.0436261080953403,0.0548551278208004,0.0894903474826112,0.120289077745129,-0.111384979793108,0.025732944789859,0.180880804531092,-0.0762542410728396,0.0810005643172516,-0.0465288316068415,0.126132327572534,-0.0806441942813789,-0.0535462265266207,0.146000507128481
"219",0.0687534261935379,0.0875226004794407,-0.040866606267228,0.00703555401874682,0.0733066887889337,-0.0820495509488565,-0.0369203576502511,-0.07637632306331,-0.0425849785429636,-0.0856501644727351,0.150484514637125,-0.00658115009274139,-0.0684405589845367,0.155860128728538
"220",0.124187721841261,0.0270644450909701,0.0418817945589096,-0.0834491972898335,-0.0841763924039486,-0.0361955376190236,-0.0137769922404258,0.027002374319637,0.190146804662789,0.00982460906622864,0.137729474499142,0.0240482109088029,-0.0138852351320396,0.145321569339982
"221",0.00687885404688167,-0.107877124524494,0.0729485590638638,-0.000499284218347691,-0.0104982932523694,0.0752054690008793,0.0630954824299514,-0.00622937097307759,0.0329782695378265,-0.0465527629936199,0.183956231615376,-0.0205202757497054,0.116766426443124,0.163629361269916
"222",-0.0519661344443094,-0.00447867921653015,-0.0460539873726021,0.0788768412988399,-0.0606878427455584,-0.0158622121099204,0.205905422256278,0.121730560564851,-0.0332892509339328,0.103975343520954,0.100286274783531,-0.0499157201672582,0.0141493609967092,0.153222146509924
"223",0.0406665063897709,0.0538556258610557,-0.12792131257381,-0.0497621645628532,-0.0286635399583185,-0.00756702828551396,-0.066096864444266,0.208238741466987,0.0191532243913489,0.119958715762557,0.170981550837967,-0.0659942847827618,-0.0110700448273774,0.162120953218871
"224",0.00266027398708319,0.101891408296094,-0.025313179599481,0.0392635358714048,0.106951718856513,0.0167289799960127,0.00153310426076556,0.0650870290794311,0.147655802206982,0.0270686025427419,0.161731227953391,0.0158941056439439,-0.0413611597634311,0.20584383463234
"225",0.0315991404021526,0.0581037648210216,-0.0736450499588342,-0.0820221905624569,-0.0225005090016438,0.00962067129785863,0.0380947808469216,0.114721075091983,0.0587480196951394,-0.030503274992813,0.0848908386803862,-0.0238646578080501,0.0836940893282207,0.118807604313084
"226",0.0360226598847547,0.0378504947251002,-0.0232925392115954,-0.0341140429175183,0.032894791653536,0.0237641192060196,0.165769593761778,0.0275709624804307,0.0177959840220662,-0.157410586763489,0.126940740379165,0.0492018064240702,-0.0536299054527359,0.134912991679292
"227",0.0960715893267102,0.0691487136154018,0.190460054394561,0.101920412324794,0.0814651652561873,0.0181686391000868,0.0774885047929982,0.175788489682028,0.170773913385134,0.0604049091092746,0.0229016080220801,-0.000374472643357,-0.027163790239215,0.148289047252114
"228",0.0309629423722944,0.138424457349357,-0.0126119146667606,0.0439091480039904,0.0725222128336723,0.0864698563870024,0.0142557695606485,-0.0221379419586218,-0.0290926752040751,0.154898502130512,0.236515832466516,0.0342833641820592,-0.0307630176643351,0.114190424117791
"229",0.0314469635433969,0.0430157132468855,-0.0616717016774408,0.155594580075583,0.0430684536039552,0.0981817232492364,0.0217365578249525,0.0598320324006019,0.00954255718583522,0.00543803435573503,0.0917442311089672,0.0334326367818962,0.0577951695259641,0.19047019660737
"230",0.145644105492397,-0.0624743875056507,0.00144787495549889,-0.0235089528830162,-0.0480327729722416,-0.0747377931055067,0.0506226450222147,0.00139078655816545,0.0483740222168656,-0.0980418113645747,0.0820877358530072,0.0406384032730421,-0.0858875647661655,0.176291288029609
"231",0.0635767654435793,0.0661482590924229,0.217892348722013,-0.0350433422739665,-0.0388958311481439,-0.0977965443015145,-0.0743644605824578,0.0690083347532901,0.128710908824615,0.137983620141899,0.0840606456753766,-0.0401728646099389,0.113693907994874,0.106330237652437
"232",0.0552140139227415,0.0306916192620112,0.0830602143659392,0.031044680613947,-0.0606814930940961,0.123336272087595,0.0873584473370972,0.137459333935866,0.125602129754282,-0.0713481755324225,0.176697566965938,-0.0893501596810488,0.0258504659331242,0.106320520955973
"233",-0.0199068397881114,0.170291820346032,0.0859215167529667,-0.0951618712001186,0.101586581982988,0.0524126086095325,0.0638680293155529,0.138931613327568,0.213820734133351,0.200816604558015,0.221433704096326,0.0793860970849017,0.0592583282054831,0.142326502812235
"234",0.163589934064664,0.0257415285367902,0.0362441813657093,-0.0802417687579033,0.0626655983583998,0.00744416452850782,0.121044883873595,0.227852532656584,0.0559360172787628,0.0206050932385848,0.121977468726752,0.0353698310546255,-0.0432029118654884,0.197432942853014
"235",0.0467277769053064,-0.121101813664082,-0.0249678062314189,-0.194658296106845,-0.0160695994703457,0.0614098162949201,0.102250116373604,0.246494954467867,0.19246987989262,0.0767363169133893,0.0977633860854973,-0.0422670391052615,0.00455349456026165,0.175477594132429
"236",0.12400361605383,0.0821469457908083,0.105296948310322,0.119708815468337,0.00471994999484638,0.144617524975407,0.132820481492302,0.0199048872247601,0.0921387932799881,-0.177734504993168,0.149572691960652,-0.0338690795468882,0.121494882832653,0.199414018197561
"237",0.108355526517323,-0.0565312014202047,-0.0500006866383977,-0.00260772652334449,-0.0476302402275215,0.160457790906289,0.0363381059931129,0.148587608972011,-0.0446174450391807,0.196234744366776,0.224892234470495,-0.032328555552283,-0.0372953557320419,0.177968053174753
"238",-0.0207662254061695,-0.000694070715770626,-0.0427528144575616,-0.0484347639535147,0.0202903180803651,0.0156458554418118,-0.102580781939737,0.11126951545892,-0.17926342750346,0.11911664431134,0.170679489375342,0.100717928274043,0.0490824792338711,0.169199532252245
"239",0.0152362643491841,0.106139362088347,0.0334831328563972,-0.118100312260235,0.117149236088208,0.134235081338213,0.058555356120314,0.0228400362219098,-0.0953613331663241,0.00830678795995027,0.270052837739243,0.127697935416471,-0.00946764867213712,0.138280720741687
"240",-0.101843132476668,0.0168636770531479,0.0104797099108528,0.0170723687034837,-0.0910906996418513,0.0144752732540889,-0.0940747617009735,0.0871414252309317,0.0801981992369705,0.0991279430674692,0.152411364964985,-0.00485730519567506,0.0615333911091424,0.13758631788797
"241",0.103906178238155,0.0781930220421854,-0.0063553564810889,0.122049522662985,-0.00448569946680855,0.0441315092841667,0.0371727037938759,-0.0303594217418829,-0.0411908611074992,-0.0142413803679571,0.206068677020608,0.112671826254436,-0.0188806450768409,0.172237943284874
"242",0.0191512618738319,0.0291513504049516,-0.0436208687098164,0.096343216926953,0.0764784142590929,-0.0830884347670913,0.033041175189592,0.0293160907915223,0.089772121519595,0.00407883836681422,0.13781155211223,0.256481900624313,0.00458848688930915,0.159335460651094
"243",0.043123519986546,0.0280630041321813,0.0345932130203284,-0.00339786164842777,0.00397226806430073,-0.12456164179259,-0.0156255179213699,-0.14444773699806,-0.0593988992200641,-0.00185753001482084,0.272463243604684,-0.0190121128596489,-0.0134685902612835,0.16338352702016
"244",0.0370087353826405,-0.0377952073485794,0.0203889966346145,0.0307689125290859,-0.00714677313046697,0.0941270911442715,0.0761593366692632,0.0617353193044739,0.121202696928515,0.0497055414431455,0.0377632543056623,0.137158454275282,-0.0731657133115537,0.101246346026789
"245",0.178205316429245,-0.0434316762064981,-0.00155885316557333,-8.89817033440935e-05,-0.110028941811182,-0.0285687824603424,0.146524669045644,0.0821564996637451,0.0639129138620496,-0.0491352313632972,0.172228290257586,0.00254788727026169,-0.094577213519932,0.112319767407633
"246",-0.0246456557405913,0.23169722880802,-0.094732080359384,0.0915374454190443,0.0388742269149147,0.0518246837633481,-0.0237963608548306,0.129611499835797,0.171801782671394,0.0583372038711283,0.134229082070844,0.155925498347885,0.0242113398130904,0.104852342233422
"247",0.153925173587696,-0.0816247123611289,-0.0180734785061146,-0.0595182505094716,0.0115108305394313,-0.00233405134750634,0.0472254707663202,0.0630467944734987,0.0283381545728465,-0.102161804610427,0.0585421943908076,0.0453655672741238,0.0877907775471245,0.155763286003583
"248",0.00861758840553205,0.0261540354408646,0.209034726905911,0.166639084896466,0.0487665718387872,0.00627611411472564,0.0917505295542468,-0.0429171432941023,-0.00471997118816436,0.0660604475957493,0.157507888195958,0.0182415147187231,-0.0602460691215756,0.203632516221118
"249",-0.0466581390941922,0.0949929911110905,-0.0850736968058799,0.0559600972290527,0.119721934172357,-0.0989499998438724,0.0981608256384952,0.151116041415652,0.249122552501612,0.0769223657826296,0.131200120572834,-0.0458601626179841,-0.0265776531102993,0.157849677977038
"250",0.103027218920133,-0.0604072793100228,0.0583735603390122,-0.0284540470356236,0.0111755563924021,0.0031348563623452,0.0167348679867885,0.194547129999306,0.0314336009247334,0.0681605641489691,0.0810513632416764,-0.154917799900682,-0.0206133866675819,0.154459845842903
"251",0.0862968102426386,0.0404566635225088,-0.0258240108129506,0.012408255427641,-0.0603258486752142,-0.0104521107176669,0.121543697366003,-0.0110297245263712,0.0564327244301994,0.0848236005857397,0.221992303977687,-0.0231957351173675,-0.00860398331795383,0.167178389363638
"252",0.165141800688973,0.110683544065278,0.19428705018484,0.0721724282944161,0.00996409414005608,0.0212402191455996,-0.00132911917084534,0.138421718261804,0.189654126155702,0.137730907812518,0.219713729888984,-0.00214834143906846,-0.169976743150667,0.170448851159156
"253",-0.0432425278367175,0.227615916003376,0.0994660719744062,0.0890524521627839,0.0307654375779574,0.117795232796621,0.112161304630544,0.073462548026423,0.0297301086537989,0.117653669219129,0.203676183071748,0.0404347002273655,0.0875311514190924,0.17970516567365
"254",-0.143875233308438,0.00856343937081718,0.0910752071711873,0.0996257960721962,-0.0430775910941033,-0.0554179759948738,-0.0512730836246936,-0.0284859419248352,0.117461258862437,0.0685029846859841,0.151061890841269,0.048461772356183,0.214927958299205,0.172393161020059
"255",-0.00760812927643938,-0.141062165860788,0.170786746266767,0.0200806557513703,0.0358983125248443,0.0540084764628043,0.0610156980259904,0.0772252217545322,0.0934258990094815,-0.0553076963648482,0.163852112228348,-0.0174637142235899,-0.0288092682364686,0.134767570837275
"256",0.0629459865094607,0.00958854421988933,-0.0943472973380731,0.0943756377079379,0.0377857114490759,-0.0307143406377966,-0.115543646570336,0.106348211197639,0.263739289791474,0.0577549588432595,0.0932888415714917,-0.0234501616282344,0.165230459361538,0.117446084208198
"257",0.12139077992153,0.105453609981164,0.0203112745108372,-0.0517820039561245,0.0523306533161163,0.0489386394646335,0.0503455886445801,0.114169546433678,-0.0519540518280429,-0.0560385405204298,0.258469874271711,-0.0506381689301458,0.046694794907622,0.142600429914763
"258",0.0728729578545683,0.0366739054459809,0.108853015172171,0.00112104573214978,0.0774927202154382,0.0159365137320551,0.0352810938113893,-0.0725554703227241,0.297101468848079,0.130810351165442,0.152090512248628,-0.0672104871922624,0.00342303370770939,0.168785257955452
"259",-0.0857986038729699,0.137615601983767,-0.0141103337688291,0.0391959043298452,-0.0506593428138419,-0.108090851334014,0.0269607285504559,0.0826724439970172,-0.0274839973805795,0.0225867270764425,0.0931312124268824,-0.0632056780543934,0.0310840345969516,0.184717762448495
"260",0.00363909254837569,-0.0124448339208152,-0.0073499509533445,0.0780471645271786,0.114874815396338,0.0870995800188276,0.0582578995495524,0.275254033894799,0.232573093112713,0.0769711778643603,0.0398751497576079,0.0849912170908909,0.00101108438906593,0.186756928253008
"261",0.0361824859244772,-0.0863892749660714,0.00276207727288163,0.0260860829752122,-0.10497653391176,0.0395895405417676,-0.0533451373875711,-0.067582705771109,0.123372162602418,-0.142171375465824,0.182809746257974,-0.05179449509987,0.247143904274729,0.16909472558015
"262",0.0397794131570505,0.238218981497235,-0.0343720937311089,-0.0238627183995486,0.103330063023722,0.0501616361586512,0.118480183551709,0.0556184131801792,0.0459424172748452,0.0777407316789021,0.0979307113164542,0.0190104280180064,-0.0409532319965946,0.165096751499338
"263",0.0124877415292356,0.112796718565619,0.0334332863645181,0.208235110650343,0.0627100424513221,0.0799449759084584,0.138547116653521,0.0770528022458146,0.126692108260114,0.0292999296458319,0.146410759272032,0.0528144123680419,0.0415923637937568,0.172917101898842
"264",0.0638837991349692,0.00676176079524377,0.0507368353756394,-0.073328758087487,-0.0133060276489138,-0.00150922087728641,0.145205769978832,0.181658708321104,0.168060859582071,0.17898230317767,0.0367669029848222,-0.106491652233472,0.0172459594624139,0.136182581859412
"265",-0.0349500826994204,-0.0668323764401819,-0.0342331315396329,0.163863320282036,-0.00782940528595029,0.197348066432291,0.0122738522629877,0.135367422842193,-0.0220731666187388,-0.00938965480173786,0.19276468367924,0.0561304419844509,0.0386606877936192,0.200748342743353
"266",0.0173882324614808,0.171904461825599,-0.0796054570075659,0.0339851468855148,0.168105875604506,0.153534409651489,0.00127737602385726,0.225188965293981,0.171951667484722,-0.0341877718252266,0.0382165551919404,-0.0142509935793862,0.0235692889941731,0.157864390616577
"267",-0.0199412792175272,-0.0718549837767923,0.0819108656476387,0.0496202879231898,-0.00553865641980872,0.122652873598075,0.0860671114300362,0.0907975121005715,0.118746260805233,0.0340649155013954,0.218284941119741,0.0189103792457006,-0.0137207985961118,0.181676545597613
"268",0.10948637631085,0.0110714371066788,-0.0187255889418965,0.0327317886532676,-0.0421534732921307,0.180991769681209,0.0219861850566445,-0.0414605316407755,0.139268005246294,0.173856344962936,0.209405647020044,6.09233510791497e-06,0.00928192878406267,0.159711556059413
"269",0.138969139222813,0.18594788730334,-0.0464850765403582,-0.022662717631117,0.0458495349380047,0.0939251633327315,0.0212706491151299,0.0517127618764242,-0.0267357501393816,-0.00452009244344958,0.0861560161431496,0.02154737818424,-0.0371578198287839,0.172581385314946
"270",-0.0493748231209208,0.0679034783526846,-0.0272447242043429,-0.0323775431547475,-0.0733244806586934,0.102861171812168,-0.0130535376370844,0.255762646940501,0.113912092357083,0.0504802255933846,0.0451678003081561,-0.0360338888674145,-0.00366940148690694,0.165504784806824
"271",0.0681604438228614,0.0584050894987953,-0.015862743097716,-0.0462252196308468,0.00876687422201727,0.111371172769098,0.0713439768908361,0.0869472005322289,0.201850799056745,0.0559076528281885,0.0434668852201997,-0.0735041717424331,-0.00976349611663773,0.149591264913528
"272",0.105122463241935,-0.0729898446081096,0.00705940818501811,-0.0725994317358263,-0.0378095174517765,-0.115830654785754,0.123382726408814,0.114991793092684,0.0843287120954746,-0.0492727241265164,0.161432782189234,0.0695423043414523,-0.0110242882104682,0.14614502475357
"273",-0.0406769380761608,-0.0262621258699794,0.134705216972057,-0.0208735928500611,-0.0204412612071609,-0.00859587983752431,0.0274597406849174,0.025433240619311,0.090388445618701,-0.0639257661676331,0.0862393134192927,0.054143480669476,-0.0503160210717309,0.160861141733855
"274",0.00399103975512106,0.0884894196410993,-0.0508622850706755,-0.0133337467768126,0.0386435901762947,-0.0211644611211995,0.146643904997942,-0.0417585802264159,-0.00367377832774585,0.156406393379759,0.131821730225302,-0.0132852048609802,0.0350503382083181,0.187079646063173
"275",-0.0818257415383576,-0.143228516220261,0.00501926375280998,0.241568675022875,0.00026930985717224,-0.023353250124666,0.083166563973378,0.0136574296578882,0.0860585928008263,-0.186964166133918,0.166836239505298,-0.0410755631871394,-0.0386848039512929,0.194818934650356
"276",-0.0324632377622869,-0.070203954044858,-0.0217333956182635,0.0802362993328503,-0.0278168315353427,0.0734537755009824,-0.0702339893013036,0.102962464103476,0.243951718516836,0.171054452996657,0.193187684001973,0.302060501398002,-0.0154227533612261,0.163781109425275
"277",0.0634236672375687,0.0804524016788564,0.0291727076696356,0.0330624687618778,0.00984255338483225,0.124121742341462,0.0550934504942248,0.0132278234194973,0.121286393411005,0.250166259531942,0.231636082147342,-0.0681912624813863,-0.0241236476185606,0.15948934280774
"278",-0.0545365116692455,0.0108352739159949,0.0392089925808098,-0.0721765373686464,0.0845326740378258,0.09502213634758,-0.0704169941696548,-0.0715316093116356,0.0499002885358321,0.172996486080878,0.208030614521155,0.0565748830990139,-0.0439746818709888,0.17062811167804
"279",0.0614837486112514,0.013687954876158,-0.0352359381791507,0.0686648378872128,-0.0112565063731203,-0.0278008097461739,0.0411886075720056,0.200369273738478,0.124083141696742,-0.0830422282829289,0.187890515422884,0.0398238836539028,0.122713141273437,0.141408195020815
"280",0.125778945226732,0.0955193178133902,0.171814663047427,-0.0788753464605814,0.148440030216234,0.0283921361550838,-0.0477130187271868,0.0733233202556509,0.186208815928292,0.111138835424294,0.0933463839579017,-0.0662878569752414,0.0178167273904869,0.144582405593298
"281",0.100552983973314,0.155580062002105,-0.0822589543360488,0.0675941274642072,0.160901252965419,0.0628288344173904,0.198573167396092,0.105682807528434,0.203222344909003,0.1484666538437,0.112918302200548,0.016611924983867,0.0440693137795656,0.167431447777872
"282",-0.0496856669256347,0.0295324437764802,0.162529795007716,-0.0697067091065989,-0.000762083828446198,0.128862623573137,0.0926963863157905,0.192934497017632,0.161588973674185,-0.00743467446562652,0.138703723886002,0.0701550248941052,0.0175506796951891,0.177278020144216
"283",0.108392218919506,0.0565146585851162,-0.0229077685419084,0.0655284886009326,-0.0144155629772981,0.118611973133269,0.230349800583235,0.109866424245391,0.202729906752947,0.118169984653359,0.0725616381800875,0.0811486839369024,0.0503621788042079,0.193074227535258
"284",-0.0626829156524423,0.12162411699076,-0.00305485034174175,-0.0714494968048717,0.0702056321222874,0.0635077730344286,0.0346688101004352,0.0859483184093717,0.119322960952428,0.0545452396346949,0.200631889333685,-0.0460504755155564,-0.0780886056382574,0.239084304337037
"285",0.101159753837035,-0.0446660496863832,0.0413296756519155,0.101040704589052,0.127655724731092,0.062735305925862,0.129019947071559,-0.053763416790891,0.0920091729912938,0.075511254584225,0.142404644665221,0.14497911802106,-0.0201768998091557,0.134622846972989
"286",-0.0404367004893256,-0.121945882617094,0.0684278068738817,0.0356741600071448,0.0469413766988994,0.0426767978857798,0.0487131237313658,0.0715442071958141,0.124949502143711,-0.103992637049791,0.23963627525376,-0.0273994243837465,0.00698561049794517,0.161651871901177
"287",0.125305571271605,0.0327946863737284,-0.0295177680240558,-0.0211809973852293,-0.00517833258164192,-0.006124063195234,0.0408563657226397,0.136065982219673,0.26050424055069,0.119527869146602,0.189601761822307,0.0137835406809408,-0.00907890856458223,0.139314898984711
"288",-0.0232322911496931,-0.0753904704399531,-0.0345424149352263,0.00707679338316699,-0.100249732407323,0.125823646341373,0.0482523074273841,0.00149245384124664,0.0839595049170915,-0.0560100978874929,0.208180688438582,0.00447813828880032,-0.0354181358433859,0.114941036806007
"289",0.0561604723062799,-0.0512421158240759,-0.036851646023401,0.0677321421552537,-0.140214707321036,-0.045184618950184,0.0639071085658715,-0.0305656870954509,0.0523695478922706,0.0661644739335694,0.0922514582065467,0.0427311270559581,0.00286518175059617,0.15656299845674
"290",0.206638441538638,0.00133364570634908,-0.0276003143314602,0.0285780602417693,0.0115748373923649,0.149548264601499,0.14047871265511,0.0579684005942575,0.0918112231601274,0.0593234771817796,0.0968925373241241,0.055341690803111,-0.0233772649340332,0.206777749946134
"291",-0.0415414951702517,-0.0888658160356034,0.0337471673596217,-0.0313819573560634,-0.0783546944267521,0.0787353054409576,0.0580795605003001,0.120709724165301,0.0229470816479294,0.236302208477169,0.225033153052429,0.0127626922209054,-0.0565930141529131,0.11939455969279
"292",0.0275755941034744,-0.0346350853227574,0.0057265700272377,0.060111471664096,0.0184079606342977,0.0844085970755228,0.0191575177778566,-0.00525742851910495,0.26025048134094,0.0386833592864766,0.184005663144684,0.0917537814794267,0.0115348871781608,0.186357046424969
"293",0.132599348486928,0.0130035841142764,-0.0449878933023497,0.0787118309301726,-0.0460235528028324,0.112752476292235,0.0108547554105801,0.207980608743759,0.159944340340575,0.139701177888816,0.134527722927013,-0.0162922325306415,-0.0773333356600699,0.176019546447079
"294",0.0603365057618903,-0.0621275819648884,-0.0555107088764631,-0.00611467010704777,0.0759438877759417,0.131456941316797,0.155648690418474,-0.0602861306292823,0.17570504491317,0.0473594928865227,0.128520286006471,0.0843215691541211,-0.0814155468372823,0.171887579025382
"295",-0.0317645289672475,0.00254489133803281,0.105963698813861,-0.11895569952569,0.0619539726223065,-0.0662281226107418,0.00245104157609452,0.0970334898797117,0.105780041028386,0.189297947976744,0.06453435266104,-0.00648802601782854,0.0235485860853023,0.141721598039832
"296",0.0182820232731224,-0.0334832332089402,-0.0494074236370064,0.00244568341038264,-0.0232968297342498,0.203330387470215,0.0932847456603619,0.0718209080011241,0.0506811887064834,0.0561201178804402,0.265131945925079,0.00158737865332747,0.0343027131532457,0.188938263365922
"297",-0.00534827238837115,-0.00681690690589476,-0.0200970352187459,-0.0368269279614285,-0.0291049475221759,-0.0577279954204081,0.062482100312717,0.0270317852213329,0.0542358066912102,0.129566325697222,0.193367206427444,0.0204209337599622,0.0722783842672813,0.180192883429265
"298",-0.0667426969811565,0.136581098144776,0.0503964158512008,-0.104072579186305,-0.0513876111277343,0.118859998084224,0.111050291852181,0.145790105983023,0.097311424758427,0.126634363641293,0.135637993995261,-0.0328119964543934,-0.00729776646647081,0.131365116447441
"299",0.113325451337582,-0.139453455550703,0.123978989946966,-0.0484580443827171,0.0742971066616216,0.0846322494506457,0.00678178057313891,0.143615310291514,0.139584952884438,-0.00930507666281622,0.169200634382105,-0.0468466787616591,0.00745727054052594,0.173021215584907
"300",0.204502610252691,0.136030185713037,-0.0270033440811961,0.108309054530204,-0.0245577249009236,-0.0388997921754191,0.0347661021365916,0.136664913859605,0.0736101340358411,0.100686168454369,0.112783286010361,0.0048532338452894,-0.036090621895887,0.154205176318041
"301",-0.00427696164619761,0.0481183871717426,-0.0151933380973254,-0.087646677844522,-0.047489332967944,0.0921740796774462,0.0583851246884375,0.16549465998065,0.0481171850864363,-0.0426331074172003,0.059473620289009,0.145727629575289,-0.043050913676084,0.149626011231473
"302",-0.0846928059740137,0.0292507984122698,0.102967441861635,0.049803233935932,-0.0433484833101641,-0.0875584358150431,0.131431333133487,-0.0234760007804934,-0.0082071058166462,0.172598564298662,0.148749289209606,0.00242843646744404,-0.0108811661060659,0.193215165676365
"303",-0.0139655121685916,0.132666764899896,0.0501771771815597,-0.0467719195871482,-0.113071740270575,0.0415764411724031,0.0625619158541869,-0.0975687615896573,-0.0565631677632929,0.205004141195943,0.0927650780070446,0.0582720319012527,0.00288348938516532,0.165924557221159
"304",-0.0608571286558729,0.0214116297780812,0.0442726677214435,-0.0996027747674995,0.0770086531617291,0.0766245832359076,0.162838558827642,-0.0204494782538252,0.250663689916575,-0.0918137238116295,0.0904634588373969,-0.0418915959199256,-0.167931459324933,0.121361242983219
"305",0.0168850395524465,-0.10547096655591,0.0212818313861502,-0.032804944879373,-0.0204830231521201,-0.0162825580992869,-0.0864160270723609,-0.0137292124627331,0.0325266351948467,-0.00805404292723973,-0.0501617706197029,-0.00985118521329689,-0.00300545502603981,0.183432043942676
"306",0.101456174183476,0.170348100238402,0.101697398267987,0.127122521152788,0.0952979063515882,0.0806305998441033,0.138128490659169,0.0477972318641932,0.0762311280383653,0.086656712289038,0.0600322623824785,-0.00788371623401447,0.0301088667365825,0.0835756838206189
"307",0.0198299087213808,0.0645929733565241,-0.0445415426454432,0.0352345306563662,-0.0496214461871166,0.00185435438657771,0.0151351298668969,0.0782835837366414,0.0177927053630901,0.100524971514462,0.102333380867964,0.0672221413866168,-0.0521577008971802,0.140583839336855
"308",0.0673515505839765,0.0096580685306857,0.125004137183761,0.123314466052981,0.0759107277838434,0.112749921132913,-0.0684068609589669,0.0488689666457134,0.0660272002524463,0.179355310459011,0.138979547731445,0.111587276611263,0.0368188266088114,0.185700271228445
"309",0.0184766324312715,-0.0148653999158321,0.037169753308417,-0.0247079626230389,0.134226554267652,0.0156815119724718,0.0625535474876054,0.246836961771267,-0.0882616504629059,0.0470677291933071,0.0819752230592022,-0.0868655992716465,-0.0201354767386924,0.159741281611151
"310",0.170012323344333,0.039066513778351,-0.0231619359231178,0.0623894122385774,0.135518135164892,-0.0658649791780943,0.0705141376744423,0.0454060256724433,0.0419615228672078,0.0813032097123263,0.0906118464569528,0.0549499148755602,-0.0430682356356435,0.201078899396764
"311",0.0787262841191609,0.186761793459242,0.154275404253047,-0.0102932043645641,-0.0919892385642748,0.142258516876173,0.0355684930360133,0.251127828713849,0.0262541419377269,0.0879820886614743,0.0950409067371573,0.184502784701337,0.00591571830644057,0.178441009282322
"312",-0.0312060709961778,0.0248001106416318,-0.169370809991786,0.266997298546228,-0.0648656243290511,0.0152464704968811,0.180083318955097,-0.0346328835647565,0.0235628856427571,0.0546989775959187,0.134094101194486,0.0667206359194257,0.107156339736469,0.162117237627104
"313",-0.0542091996368203,0.0609514723219335,-0.0868929517884097,0.0140161252796334,-0.0634212230218459,0.0787674942052173,0.0595112722217146,0.0140118192701633,0.197965109949451,0.0763517855888488,0.19446621138474,-0.00811310719218106,0.173775480801186,0.148750637045487
"314",0.0549920318301042,0.0847859922757996,0.00569821931780769,-0.00924520704970922,-0.0180588516430797,-0.043314909866766,0.029563604354429,0.129838013971702,0.127681117879739,-5.64689646374891e-05,0.111888604678716,0.0466530924725405,-0.0886224432522295,0.144209361656047
"315",0.0853429520681231,0.128413249834847,0.0587418914564059,0.0637261600898053,-0.0886129187462138,0.214205029847524,0.0628092463973206,0.108584598126535,0.117517314571561,0.0257448808039068,0.0838281826938032,-0.00554281340767926,-0.0118120637042268,0.181420895165554
"316",0.0421052481358749,-0.0258046621601459,0.0814431601169464,0.011024805321642,-0.0380144929718102,0.0804192909837764,0.0388507161549973,0.0567911843106978,0.00563095050078702,0.0430951285129361,0.157871421465811,0.170161497848522,-0.0753482666005185,0.192198135285299
"317",0.0749241588020216,0.00109044947250812,0.160511764242806,-0.0451688445159175,-0.0323670309156442,0.0614958040000464,-0.0456849363703982,0.169791073895655,0.036122693056005,-0.0637280000987977,0.164465020215707,0.0359347051543004,-0.084721217933682,0.146944986186197
"318",-0.056815752216628,-0.0065396750112174,-0.00867456073145745,0.00722367380435266,0.155600027368158,0.0409774530602766,0.133780661248052,0.0893463714982869,0.142715313611349,0.00221613169089641,0.103240724887699,0.0949842640702772,0.100604560646301,0.156068873014987
"319",-0.0288968712114562,0.150201638418528,0.11589005583688,-0.033640653006766,0.0250723325711494,-0.0537652245243219,-0.0684415220157412,0.0509009475031814,0.141253444480744,-0.0239716592652395,0.147790682245984,-0.00962421815170641,-0.14960943494972,0.177309157900579
"320",-0.0104945634780097,0.000179335748549588,0.0316013569247351,-0.0444065619593507,0.0179702729398829,0.0936523188181125,-0.0988612960237469,0.0536525196051784,0.141340249518934,0.109762667362913,0.120223619607755,-0.0869691703649793,-0.0178981816054225,0.0974322678188473
"321",0.146081573563037,0.0697558601197941,0.158424447690484,0.121702251415404,-0.078580614023371,0.0764882750072218,0.0818701226378755,0.109876445724212,0.0675608847610639,-0.0165698732996457,0.18140684186416,-0.0433539903514364,-0.0573099916184318,0.146778994079629
"322",0.0355097001154367,-0.0103960953458904,0.0538708005605056,0.0565300262247046,0.133704176000699,0.168458341779071,-0.242331491629463,0.0849372121080989,0.136519115320763,-0.0792337010186599,0.168264872070918,0.00138238962464476,-0.0363601459036524,0.165345017024353
"323",-0.0169535489637708,-0.029548306147452,0.0362504367971973,-0.074621062678357,-0.0166981676835091,0.174483701878834,0.139065199581553,-0.0978734556318174,0.163570612919511,0.161254278516292,0.114357433638145,-0.0602875407389766,0.0208786332401922,0.105262359405147
"324",0.125315608461484,0.182081272796408,-0.01284844171724,0.0392241382955827,-0.0743652310264125,-0.0182260288374022,0.0823565921062618,0.0303876169108835,0.170811905448119,0.132373548213179,0.121999667947259,0.0601175103587855,-0.0143953151236763,0.177771308026619
