"","G_men","G_sip","O_uni","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"226",0.0243992551770984,0.0279860101315355,-0.0225817927135348,0.112364589314066,0.146358283290032,0.116974696697951,0.129039363505929,0.0334444005115287,0.18495608698303,0.0403875032302607,0.216709275020449,-0.0281186489650471,0.128912111108224,0.453926323813533
"227",5.15334290249032e-05,-0.0809229549834222,0.0771445504664338,0.0528541753051861,0.291534394242182,0.104423146398563,0.198446067478949,0.269626866067945,0.129932671810944,0.0949742555430587,0.256411212710599,-0.116835432253538,0.0346709641912164,0.462448029482889
"228",0.0764658265139622,-0.0865317094871759,0.0617540052954558,-0.0745896310342325,0.051142149010649,0.114082321896057,0.0955972215349175,0.195386128339047,0.148139594042282,-0.0394217093359676,0.298978211050962,-0.0374243021363009,0.059809517271541,0.437071641052634
"229",0.137918517184504,-0.00157697825054974,0.268028802352256,0.168092398427432,0.0883250187526161,0.208615160368767,0.121418623216597,0.149202572736255,0.198738458240195,0.113725627026918,0.396231416880157,0.173437780155596,0.0398821163091503,0.440829623895567
"230",0.0260723677137655,0.00127838767062429,0.108985897498663,0.142659223580122,-0.0256734817644214,0.364234355682671,0.103798476393148,0.167533106053177,0.18696598400391,0.030793881862008,0.252725626026109,-0.032894018968356,0.0316032168898701,0.406589748828978
"231",-0.0238135951395827,0.036312786385988,-0.115704604321283,0.153542878324474,0.0114239676922816,0.17780502301865,0.238351897288293,0.211389397608644,0.147178117271418,0.178632185603882,0.25236763295951,-0.00511385138724531,0.121852303976043,0.42151036327312
"232",0.0138042984447028,-0.0609856535715312,0.188135966315479,0.209136388332237,-0.0224041237803089,0.202753333266422,0.141017680839494,0.220943422122929,0.0902626224303348,0.140080019041739,0.145495606480979,0.0132645058042338,0.0388845037044429,0.417039892916319
"233",0.118633509006755,0.0541318456337074,0.130898077955948,-0.0146328313663001,0.131642749526073,0.0161006739918031,0.240494456947326,0.210710553428247,0.208900723612138,-0.0148403533817366,0.337941106430689,0.00586309542772896,0.117145600161422,0.44672255427001
"234",0.022458949056947,0.109383867171855,0.139660114866668,0.145505737560946,-0.101786395061658,0.203389640327099,0.116701210913885,0.202896051680638,0.168787965892092,0.199918170053597,0.236358959992206,-0.0119221267269408,0.00833988583161285,0.425806696971957
"235",0.110548661135329,0.0278743032248686,0.052681379437197,0.128116185984157,0.0485638597091585,0.148535973500731,0.149795435364183,0.161644832413226,0.152286292138213,0.168312685623508,0.311015824040492,-0.055339100154062,0.0258954350155906,0.446427944436643
"236",0.0270724382666184,0.0535566042789802,0.114880228785569,0.214236456126537,0.115451582173297,0.0747297195908049,0.165837080356694,0.218262120569712,0.170074530214965,0.0633319374285194,0.263293795444188,-0.0727000468365992,-0.00448417614073949,0.391239598148579
"237",0.069894651278521,0.0384335768239273,0.0204821977014872,0.23377737910305,-0.049739946026057,0.16368818808919,0.186875334719851,0.186910163007792,0.180880071717983,0.124861676219624,0.275537017850687,-0.0226356821794572,0.0781346764093681,0.434002038107957
"238",0.00559199466552287,0.0305179531203449,0.235109457669111,0.0817169930063333,-0.0461596006869111,0.108106924306021,0.0867240690156237,0.111073763403982,0.00505759412910977,0.175964388025082,0.2718163748655,-0.0205742684833548,0.0568224855507243,0.403278454012795
"239",-0.0156169560909176,-0.0613057629872819,0.112705337501368,0.13083388536208,-0.0691173655845883,0.229641002712806,0.190939511191459,0.160979686167231,0.142459998718119,0.083273918037292,0.329247081672688,0.0336625992315235,0.0159947924528194,0.416186860256204
"240",0.118411680851212,0.0220350717902462,0.175345778346805,0.14229121415488,-0.0323282957496517,0.158215634067971,0.241958665631726,0.214826523788855,0.186779502011655,0.0540500221838218,0.301780851093984,0.0326411439542114,0.103818307130273,0.434810953676845
"241",-0.0834816295112015,-0.0898363931439447,0.030426982947767,0.138833832867094,-0.119841961364234,-0.0391572930143919,0.281739951129994,0.149929914423089,0.0398965525860902,0.132984286482356,0.304898156295215,0.12403798166471,0.107386438909224,0.436428679573217
"242",0.0280350884811951,0.0109419104158502,0.0628190198546986,-0.0954510370340415,0.00373763419958871,0.195172692205956,0.256123643478926,0.259057167990737,0.120010145106093,0.000967654484716282,0.342134625238289,-0.0536988553099905,0.0743916380488558,0.419083735409423
"243",0.105519698146354,-0.0418645204081076,0.107628920976659,0.120593766727631,0.0755429130888068,0.136924706199406,0.175941617934475,0.0360241938444186,0.118177361705243,-0.0146729426999665,0.208314790093579,0.0709013854754737,0.0379084428587606,0.425377644056569
"244",0.0225878208836018,-0.0551534762009884,-0.0985553543406636,0.133575106537842,-0.0560168878009729,0.0732128441431499,0.0752185072184785,0.130646427145478,0.13186839464699,0.188456093733402,0.296259471501901,0.0284537791696221,0.0798814544003382,0.438090591525035
"245",0.0954705304252759,0.145857325220125,0.258047319023296,0.0828558932384769,0.182196918357608,-0.0701462841955641,0.0895172282261754,0.226109262452067,0.110473275046474,-0.0387943088901831,0.18159803697478,0.0360309196355866,0.0784256256580532,0.42659437130804
"246",0.0314531913495503,-0.0352794635235342,0.0606442214019694,0.276291131086971,0.222811868133342,0.260712297648524,0.205944957379611,0.210152580809989,0.211760690044045,0.101739683271617,0.378294080709405,0.0661191361094365,0.0121209537441565,0.394515136625663
"247",-0.0329712832986035,0.0729089799805589,-0.0219869514332254,0.0941449712562092,-0.00542258586590336,0.0977763437313742,0.0575100923900131,0.315603240976732,0.0912078506545391,0.117748709874373,0.287830599107655,0.00544113102146366,0.0738552701953167,0.443946551151377
"248",0.00786828790410362,0.108095645918772,-0.0879794022426491,-0.0243940988464306,0.124362960755318,0.244607958978158,0.170026341826127,0.217012781192086,0.178616930142519,0.0231341272166489,0.227629642756082,-0.0579835291499823,-0.0141444285354558,0.43428324899592
"249",-0.00407999934639974,0.0421475138247905,0.104230664298765,0.0994179191592119,0.0547755516457861,0.14684891930541,0.207289806246833,0.194024160919425,0.130355787288621,0.034620809129688,0.298526105292565,0.0822818775987213,0.0581401257494228,0.415666239538829
"250",-0.0902767078474632,0.042790437476142,-0.0805852386257416,0.192688728403804,-0.0173687811047901,0.083339471635654,0.182187047442549,0.342993553952544,0.161405321248115,-0.00261585427166075,0.267115010742689,-0.136984046045071,0.0200814417633484,0.435102954392577
"251",0.108817273763805,0.0542416001172142,0.10966200218797,0.0940285841381549,0.0387660124638958,0.271411316380619,-0.00791758215809116,0.16143872884113,0.176189369338035,-0.0996315772710686,0.270041898829147,0.0375067714932221,0.0344706362722353,0.405743369426307
"252",0.0989079381691161,0.0751925398378408,0.146735234438595,0.295788647566542,-0.0039734250499928,0.17589680085858,0.146914406499502,-0.141912897532916,0.171910890536734,0.0698450302622388,0.275945098206362,-0.0101170762000443,0.193185503939472,0.42242400483635
"253",0.0618011525455134,0.0401147100794918,-0.0517991895969742,-0.122230636263287,0.18482301049591,0.167670346485516,0.110666396268588,0.132304665213844,0.0997501286405504,0.149726024529991,0.281189210560066,-0.0972267840662474,-0.0598807994508724,0.414542569219395
"254",-0.0533673414227302,-0.0532897373566889,0.0432028960481335,0.201821354892922,0.0662139620663044,0.00135572351924212,0.0942908099727359,0.270870720713597,0.128834356676642,0.16078634580841,0.29812046447025,-0.0405641227084223,0.0512109320273799,0.407682567214551
"255",0.0537104306136193,-0.0461015472659532,0.101365305809178,0.185705665415532,-0.0553653639382237,0.259285912583054,0.106812836563885,0.259714583752388,0.0224369002567416,-0.0186246687486781,0.336557196890273,0.0152646921004966,0.252010757036564,0.402698764946834
"256",0.0130916706767627,-0.0894929648643832,0.111094633690613,0.145442388944345,-0.0272736195608597,0.0665582843676251,0.194349384821569,0.205106875218461,0.0634582151445451,0.0401366961508648,0.289096434758578,-0.0880104557171041,-0.0118108532920533,0.420006483563797
"257",-0.0464521506806434,-0.00959815469955636,0.0623064358285066,0.183391954062713,0.00698653972218099,0.322328358483629,0.0158351072800366,0.245358684787499,0.12046596833058,0.195939735456971,0.307046584446284,0.0348962667796341,0.0839405053588412,0.43435123131636
"258",0.0823826953608989,-0.0738989507691679,0.303274372183725,0.199967671369553,0.0732227773867109,0.194067965000693,0.188356869836153,0.151564867942261,0.106555805314032,0.137412768671579,0.273908627018924,-0.129765092491796,0.144784090944594,0.44019348876577
"259",0.0554620518461029,0.158471642535406,0.138024510371742,0.122194364419192,0.215735086852264,0.256505169501167,0.238848680888612,0.349825624228767,0.141539173618258,0.0633530962241165,0.282459221624456,0.0521145620957366,0.00930942247947791,0.424690294454607
"260",0.0118243295555199,0.0141724948016985,0.170061514930866,0.228593575327463,0.0298747328257423,0.283633014374954,0.197093346031766,0.196202204907679,0.163081692752868,-0.0433479246227025,0.278281677288072,0.0317871546627439,-0.0142705479469592,0.389859536556441
"261",0.0849063916454527,-0.0324068095260446,0.118645472840299,0.0490432411638295,0.117708093820088,0.305251089197671,0.0657319426952831,0.311260876750357,0.0103886117409798,0.0277812624502915,0.303512230586794,0.06664522926376,0.0841191640160324,0.458884497327761
"262",0.110029374920361,0.0420289822675449,0.171254846786957,0.282312288987355,0.139471091777234,0.24823840214071,0.047002156071919,0.147134586603855,0.153436602855616,0.0162613391971169,0.264965684180693,0.102136767972418,-0.0127290286647201,0.400992797961467
"263",-0.0616128962817032,-0.0870862387238667,0.149874226315738,0.266307722465782,0.061547326074585,0.0381966804724079,0.0610111490793994,0.123971376243638,0.107772171048788,0.0803909709444676,0.261250106541787,-0.00933074864723189,0.274652042489986,0.39015967757377
"264",0.0324986769773994,0.0148272202703055,0.0583228278252039,0.206796083085287,0.0153671789537978,0.151822930009209,0.0477455066914173,0.233055080908649,0.296206405166635,0.154120054058995,0.29456339453608,-0.0291895118109919,0.00221095489576513,0.439678534016803
"265",0.110961210079375,0.102252479769167,-0.0609763817938816,0.245870110399874,-0.102045615407128,0.247099455119708,0.109736633085528,0.21319694264392,0.0253341330529911,0.0262461952554144,0.304723494476532,0.024676053576739,0.156554882899085,0.42028282393053
"266",0.109515641166499,0.0175628032362042,0.0486420220028751,0.0927982134048679,0.0626069361544177,0.143166298704778,0.115839791820117,0.191817426262738,0.0569404488023583,0.158602870395437,0.297279812615674,-0.113305364855024,0.0654814016114554,0.438040140594204
"267",0.144956487205333,0.0800288356709972,0.0987186012888842,0.0759668893405086,0.0148271629107788,0.166155875160834,0.0079702452511873,0.110885680054745,0.1683079911628,0.0621946850458386,0.202913844753528,0.000271648609945825,-0.0277824251575585,0.441283100061406
"268",0.083872454031563,-0.0566591542964872,0.228754313328768,0.061803211729369,-0.0162083382033933,0.265763432467704,0.142883617757375,0.110054936619326,0.0526614997976317,0.190820948696056,0.265288215177749,0.0643234818694899,0.0177942797213919,0.435500280964672
"269",0.0619416163073967,-0.0303044885839687,0.0911938637323227,0.109998317417272,0.106321110318981,0.0136909381729315,0.0881965574913127,0.182806971985797,0.211513171856789,0.0596014782653011,0.345299088176893,0.0396499934573239,0.00857064529014755,0.415211734834061
"270",-0.0399825575833117,-0.0261703375653306,-0.0211321359196857,0.282959515836783,0.153500718561985,0.159663484948427,0.0519951722761967,0.316704816814132,0.0689255903538116,0.125461873436744,0.266558102024131,-0.0353885416980147,0.0924199502482151,0.431826243288439
"271",0.0232379120620448,-0.0839475866059298,0.128495960112619,0.148857773445422,0.113014485243504,0.203171628148382,0.125611502832601,0.159830878354505,0.0602194206781639,0.0355422493868226,0.193651131497063,-0.0214390727733392,0.081545379531818,0.412551376792699
"272",-0.0030601409371777,-0.111115338406207,0.197342217838034,0.00649961710738364,0.0865668450348733,0.306903747824041,0.0322927444991796,0.0544020183496837,0.0823387189454895,0.145749921240302,0.287621203349613,0.00082110278919967,0.042677428701817,0.383223446617757
"273",0.138061414360031,0.0727013665403593,0.177665138421,0.024830425939943,0.100030870155945,0.220050660032874,0.205359612163813,0.141663350561026,0.179025078950028,0.148009155809808,0.136633307596299,0.0757290098776481,0.0051240131861552,0.411316554004459
"274",-0.0940998130935473,0.0868564530614018,0.298228738501138,-0.10424698059284,0.214980680414178,0.199679708941073,0.108414509077933,0.193973059451795,0.299659217938686,0.114879131235749,0.272385813903137,0.149648767497033,0.0224163022850585,0.414036365588831
"275",-0.0225849618886914,-0.068730215441519,0.103752148492884,0.0670872006061766,0.0149892721335368,0.178299946912022,0.131581053751602,0.246778671382635,0.164251623192855,0.0300158199632526,0.200138872501065,0.0940128470626692,0.101571238456036,0.44205897034169
"276",0.0772423261398332,0.00943438159114405,0.167685015656969,-0.034357478990386,0.0696359910201814,0.242577436135662,0.13936464139442,0.224432117140511,0.296052794615321,0.132796913663519,0.317563118583039,0.113538910463817,0.0889978864754486,0.403782012402984
"277",0.0497851039538281,0.0212573558712957,0.0206545282443641,0.0790050776331013,-0.0386928559188445,0.1755783997256,0.0472696595414137,0.0445374475409868,-0.0199801287176093,-0.0293067068561851,0.274603422825206,-0.0494628418220324,0.119654238577906,0.419881700123966
"278",-0.0823486034904143,0.110567252869005,0.206923914731152,0.0831240176598157,0.0225564220271177,0.128567647007028,0.207683765244945,0.163683223612252,-0.0318576958889688,0.0893562657906168,0.346127699958724,0.170913944421134,0.078359884916689,0.43226261012812
"279",0.0941828985939586,-0.0178588190627527,0.201905274429926,0.285102338427859,-0.00475898513622388,0.239343707357601,0.146116945586335,0.301248269242601,0.105663916139174,0.0403064676983863,0.299428724974192,0.118520002877925,0.0637234940417802,0.464287612241713
"280",0.0426075354709105,-0.0525887671887874,0.148065102648046,0.13558889780438,0.0362799707931463,0.15023144418014,0.191814902460664,0.127716372612631,-0.0814987035769493,0.085494513941987,0.142866641863563,-0.0734909516403748,-0.0162156958618236,0.428604529953276
"281",-0.0303894775371373,0.108629124743402,-0.053919413230078,-0.0311629043526521,0.0626870002729206,0.138292776087034,0.311854860343276,0.15096691981849,0.162321233735498,0.113781489947612,0.193926555170177,0.041253299052844,0.0747782186123262,0.412124738949965
"282",0.0312000949553819,0.093412973563104,-0.0154216808292299,0.130032345901821,0.159832804601744,0.204697825498133,0.188425449020586,0.282884829920443,0.0356834823199531,0.0694422818195251,0.219618146082372,-0.0660058305766296,0.180113188316621,0.446172957365956
"283",-0.0862343989355595,-0.0599756912531156,0.0351565504374059,0.121869090865143,0.157921301576425,0.139130011397655,0.172958692343509,0.0207686885314342,0.0459450083019941,0.202907406481088,0.0833605020443267,0.0814368169969034,0.10025965993523,0.415990359210278
"284",0.0381711527694512,-0.0396821239191797,0.191768042589178,0.264780730124982,0.096781761855295,0.288209243332215,0.188947108663046,0.259997366061413,0.104322469887606,-0.0346047934000735,0.33588363600029,0.00513092804615902,-0.0182078767410126,0.43220404583325
"285",0.0934874402217592,-0.0588873957516892,0.0993077135344708,0.196771263575048,-0.0788709984357167,0.0329982633060267,0.200155609259571,0.20928798625076,0.154309450174044,0.0323645892587183,0.313785025048851,0.0235894840415404,-0.0128246198601958,0.456088273194201
"286",0.15183808583163,0.0793478593428316,0.289150840880163,0.210249501256309,0.180686021051064,0.161607787776621,0.0713728116845006,0.147692779314121,0.108130077625987,-0.00959667021151767,0.310227380411797,0.0201311447196245,0.154486248037242,0.435019209776378
"287",-0.0696147101107443,0.0539041874412926,0.0242865941032595,0.0414475115219661,0.0602277852984866,0.0872776928750875,0.268913244729783,0.194544842259979,-0.0426842590067882,0.0639740917480638,0.341461984129293,0.0221226689440228,0.00745717562553133,0.420117895159444
"288",0.00153952938937426,-0.0930263141531903,0.039774301219346,0.0801555144700793,-0.0134113685801841,0.110823687412959,0.146711871790638,0.158223677270392,0.212682368241215,0.18445296264127,0.400581093928296,-0.083527355415299,0.0650474903639206,0.434967193539171
"289",-0.0286538270234259,0.0456889425255978,0.133435500529768,0.103467093840716,0.0784482034771984,0.168223748928198,0.173237035919823,0.0785130106156118,0.162346118754585,-0.0434930689766731,0.283689732258631,0.0373494064158787,0.198886777284145,0.411360112377331
"290",-0.0466275519738283,0.058422356750163,0.156776725295631,0.138731943017582,-0.103520195172991,0.072753847157149,0.0428766032280714,0.0902325168715493,0.163605845899294,0.169112808647093,0.315895393732882,0.152472629056925,-0.00899156867291029,0.416251102561744
"291",0.0507385889530133,-0.0620218886640428,0.122253918404456,0.0568863228945203,0.0709146981640226,0.187080923635538,0.194967296962236,0.191248610315765,0.178628444367966,0.181462647675516,0.298712646355222,0.0656738989774139,0.0646757419646673,0.448889063807297
"292",0.0505611745857429,-0.0373865569305874,0.159907979607495,0.0689992123885267,-0.00102464110003194,0.227510021461142,0.0502470657954268,0.332165289893881,-0.103168624493383,0.127731613799592,0.364208483392308,-0.0417380404974272,0.2187824768614,0.381258507545753
"293",0.0852281825677129,0.0466673855265031,0.0970310083247261,0.0521110362380201,0.159966010631409,0.102256743580015,0.125524777003587,0.29627916085075,0.143897231199611,0.159523485472037,0.333841641343735,-0.0654557844831389,-0.00192647449384248,0.422835039656439
"294",0.0203509024893032,0.0552250194456859,0.176248946804425,0.26460735340228,-0.103855724171275,0.120414933517122,0.122103626217834,0.19131245000467,0.169575295780515,0.0613628134044819,0.306748167795759,0.0602394386484594,0.0363157115986358,0.414027316991226
"295",0.0486597652483372,0.00531772378112674,0.0566194990452356,0.0273752393077896,-0.112757958305411,0.151120138716997,0.069393960563953,0.12350542644928,0.147028667052336,-0.044123690527073,0.209317873328241,-0.0869925539899825,-0.0784484492313464,0.436149589510624
"296",0.0481800854914065,-0.0285514877687484,0.172877792060123,0.0331537798541559,-0.0799184640785403,0.275103333742861,0.125210659785455,0.161698204950875,0.191055809160022,0.104552360649918,0.201200632363696,0.0168645646631217,0.152227837679078,0.388176284215882
"297",-0.0306878621591631,0.127913857616811,0.0800416173330067,0.0990904073583338,-0.161343500810569,0.215479291492618,0.337939941630467,0.235349022387067,0.181070667734275,0.0915206468436386,0.336037240946392,0.0988107373029329,0.162283628615965,0.420559985447095
"298",0.0847670718738201,0.0320513593997756,0.00158435741748056,0.142039848326065,0.0329268128231641,0.10843011249834,0.202517691832265,0.257071246113152,-0.0116846750850587,0.0734438555290556,0.256043988008984,-0.000910976175873888,-0.00280985600709216,0.448343464341538
"299",-0.094131936585807,-0.0136112444454535,0.0980023462199531,0.139399923937633,0.0527064080925324,0.243964154954918,0.155934793585126,0.18197711953851,0.114827979068054,0.182443340920046,0.266825007357705,0.0401801608781136,0.00260904946574278,0.397198998359776
"300",-0.000997289145303481,-0.00904088468862551,0.223481877935848,0.0375403107918767,0.0668511993783578,0.0041958222409361,0.246622846291372,0.132495266332184,-0.00466516763365383,-0.243497532809888,0.243810751711018,0.0326821279851483,0.0201668915424513,0.409370492957654
"301",0.054793277906451,-0.0253981065097217,0.126967625711839,0.132988184941597,0.0799321081882608,0.263677363886002,0.163670931036406,0.228515883192457,0.0785299863267426,-0.0907661194987958,0.244714769257962,0.0587070389519045,0.00630939856853486,0.451147772777197
"302",-0.0195078267319636,-0.102088971990005,0.108420596050096,0.069450657548996,-0.12890528283159,0.0912436870240137,0.127737714947669,0.16922706681402,0.148949895336352,0.0843034809016528,0.366174654918081,0.170047761259847,0.0591775334916503,0.443291120073518
"303",-0.109531459001276,-0.0534905993281422,-0.0168751257831005,0.134344230862749,-0.001344004780949,0.198981426181986,0.259351196560617,0.20755796202076,0.168749307518611,0.0214292724210945,0.229880565158931,0.000942248572501498,0.14782121342596,0.373718227237748
"304",-0.0586241735312887,0.0488264780923087,0.221120662615499,-0.0460044041467794,0.108515684095596,0.0319276345170092,0.237655644234315,0.145961567607778,0.17599947002808,0.0724633907197836,0.284906355983951,-0.032307461591313,0.0216688201234218,0.441195461091936
"305",0.205881049077751,0.0808854008024061,0.097082136367108,0.0473147708281423,0.132099492086513,0.222847449057219,0.202265216030471,0.322262938642399,-0.0898384853535252,0.107932869677036,0.269873306713246,0.0601340176044861,0.198026510435949,0.387211960194785
"306",-0.019987098671672,0.0134488714025522,0.160872455650728,0.265542094146185,0.0873229757572325,0.17557177515556,0.251691921141433,0.180388733474107,0.0702997574914521,0.01008842779586,0.235164530822826,0.126590280731487,0.0114250068935633,0.391375539122673
"307",0.127994263344228,0.169323624972858,0.1517375790834,0.161986905140917,0.0176893612145523,0.0358657881576694,0.205217035666896,0.118079142357465,0.055414879634949,-0.0613041518527799,0.232703475751832,0.0202011158278711,0.0775893703158994,0.430583894644091
"308",0.0241591594738984,-0.174988088195088,0.0681452009067313,0.114543297289919,0.0589797851671058,0.103129036724253,0.0412677140926346,0.113051891249081,-0.0390513205377532,0.0321200481274904,0.258266437926096,-0.00339524538103121,0.0236861923706982,0.430364438904177
"309",0.0778289090863758,0.00168506648318115,0.183700807092807,0.142535430195816,-0.0787853448412287,0.218053867705855,0.262571151564849,0.335062008744989,0.17774000638472,0.0247432585168537,0.296939752690004,-0.00917935244446013,0.150486928117004,0.477280806716135
"310",-0.0307866837094825,-0.0434244878630238,0.125043778712882,0.308157259188624,-0.104488550009127,0.202300550526673,0.192504886053609,0.190193720057135,0.10639514429381,0.198097953093165,0.243988011265293,0.0495632472680647,0.0711007022829131,0.455270811732827
"311",0.074997454684437,-0.041409383411221,0.145651921914202,0.163057344504425,0.0325900169707158,0.145111668731371,0.115447597657492,0.275015078438946,0.112641925962333,0.183743064375252,0.050292866237576,0.0258248342389597,0.016789349159821,0.408739909802833
"312",0.140765762608786,-0.15884692549452,0.176567276953011,0.097766205286863,0.0952086123575281,0.260975528551397,0.149946397070287,0.182488534428161,0.090807204582942,0.00781514869813748,0.287757212413054,-0.0489652803174677,0.101443615286607,0.441149202553732
"313",0.0613615247973188,0.0214659327173623,0.0248341125717268,0.159601325622435,0.111553687220817,0.121790296325109,0.146801981891082,0.150219540898669,0.286961477596209,0.217670349978446,0.321277450162581,-0.022366482659422,0.043905912630165,0.406717355705989
"314",-0.0210888229792394,-0.0357173530668608,0.117668447808139,0.217516208390418,0.0890220589039609,0.231639469051328,0.178437706636345,0.263240360503975,0.161060557697858,0.239957957012626,0.268276063834505,-0.0303801479001549,0.0389696008703014,0.410632616989052
"315",0.0840248057313317,0.00161012126497744,0.128730137316883,0.126296729730249,0.137016068252002,0.00680449133965734,0.128737062121021,0.301247061970219,-0.0239887407284617,0.28919107173188,0.268921208013042,0.0733566956192165,-0.00545889438257037,0.447806510280219
"316",-0.0597111456116168,0.0402099479752053,0.165351899782891,0.107727612730384,-0.0396165925090411,0.289568960677813,0.0781019314191684,0.247011770282493,0.20432220204981,-0.0203045024375139,0.275692505637869,0.0123644171122551,-0.101408730277916,0.438268558410235
"317",0.171017870842536,0.0334944632379162,0.0556523056952563,0.0813675319223777,-0.115362716699494,0.101664256368812,0.0708154816460042,0.325115480655417,0.176868666664569,-0.0245436858580333,0.274870528333297,-0.0321341199396668,0.0387434800888897,0.417517118494817
"318",0.0466345842067504,-0.105759810537011,0.162127656479921,0.305392988970204,0.0841037794796955,0.152664125567223,0.190174991162448,0.299414863013593,-0.0442602500183857,0.0588517045762215,0.260370753092233,0.0897348252019241,0.101322873634066,0.438739664517541
"319",-0.0707465114279197,-0.103701297803241,0.0771659049086928,0.332933942262531,-0.0114871434186087,0.0571847334283296,0.184163812318797,0.264846070354773,0.0127698318426778,0.0826731204585471,0.342859569084474,-0.028235133927563,0.00752799132341177,0.432315147927016
"320",0.127971438549894,0.0935318474146232,-0.0105201691920554,-0.035946939378582,0.136040646997084,0.178733816273246,0.0564773712280146,0.235043665069488,0.12427382747505,0.0792444825246726,0.303547441353647,0.203253047953844,0.0538537560983838,0.440963787872546
"321",-0.070661759630552,0.0466372525536335,0.273214377060588,0.0215913832548763,0.208258951552818,0.0761989648516689,0.171961989545378,0.253958130786972,0.107807978733702,0.141587653915017,0.261742683939884,0.009880406618078,-0.00350935283898518,0.409975944480718
"322",0.0394794694778206,-0.0832369779264663,0.0416725644158054,0.0832353458202275,-0.0278753207301535,0.170593759807542,0.0207426094874712,0.0650511865518489,0.096787880688027,-0.024328661050473,0.347105391732358,0.0466691714263343,0.0753260225253593,0.409159507801534
"323",-0.0235668738225165,0.029217553519913,0.043183059111265,0.127910164250998,-0.0194133545830291,0.141155792816306,0.23277465663313,0.271821144669932,0.19407784516944,0.159298084022483,0.214398320675624,-0.00757315212229983,0.159091464833419,0.417956557486842
"324",0.122317204719712,0.00846941117388761,0.0642964160711679,0.107615976608505,-0.0260222543042389,0.167146687521551,-0.0302146492881011,0.18035258253435,0.0868236439605539,0.173244923250025,0.269590553962857,-0.102995473170099,-0.020380744859048,0.398898310863622
"325",0.075490032956847,0.0413154859916752,0.0974291571817553,0.151093516683629,0.101378945623324,0.185812591150032,0.196991914218046,0.257311017465558,0.17460399495524,0.132426940580256,0.152586250874264,-0.00998227354082066,-0.0266555001577352,0.449280857612791
"326",-0.00184860728203395,0.0303979058345571,-0.0806415903274323,0.134903572202404,0.139051819588704,0.0693747160128725,0.0824590772441124,0.245273012497586,0.0976616324252101,0.168439685822444,0.192410471704076,0.0147515707268786,0.0580639539706754,0.406182169047895
"327",0.214506009939961,-0.010120218802385,0.102872345831964,0.0663647199758572,0.0150176533828778,0.224971923043221,0.179416133970024,0.219299424754652,0.06698016599336,0.0258231089260741,0.259838094177171,0.0268547489232836,-0.0733025177332149,0.389927666174095
"328",0.0914577247182751,0.0225246485106778,0.14388345335958,0.0661223380898055,0.099386061504122,0.252178381406392,0.116263763852964,0.25476585803091,0.0641820907187214,-0.00598184379970655,0.257937617942916,0.0891902654699704,0.155741615793143,0.456733343997466
"329",0.12959904406107,-0.00526694306912059,0.227353947875152,0.130381671621829,0.00234379281875861,0.102438897037433,0.0983757669475034,0.225338502054649,0.113849642076189,0.0430443274187217,0.293116994704516,0.00540327362716416,0.058159604940427,0.43479451801022
"330",0.0973265972778746,0.0370208762326544,0.0450536070676497,0.244648656518381,-0.0431714393752726,0.219429228842372,0.128688460194387,0.267061071703269,0.22861760887732,0.110163635890617,0.220513914346445,0.038477675325742,0.0309850994313563,0.392635813368538
"331",-0.0439206490175104,-0.0106806147946024,-0.0287938643301349,0.207450181671312,0.0922823049415092,0.301484103429452,0.171548356647801,0.127301755545756,0.0326511419517465,0.0305764420528222,0.286632771963761,0.0426620202551141,0.168552485475558,0.432391612773109
"332",0.0445714362205321,-0.119187203328896,0.0848029702503804,0.0854913473175008,-0.0999420046881506,0.0983042810271072,0.180441806662802,0.220390762609813,0.0975057229513908,-0.161529801234602,0.276973432963609,0.0334479041759896,0.0976482540580925,0.424126273320585
"333",0.0847840734333743,-0.131962471474972,0.220090611802242,0.0239543298958303,-0.0484976909370426,0.120988172172605,0.0225529716154829,0.127744237606955,-0.0819871345508778,0.0307248922100072,0.308365536901901,-0.0199399127869158,-0.0469863764239756,0.455179571757013
"334",0.0197623179662068,0.176663483909825,0.179887950960384,0.20783272783609,0.0562560952208229,0.04004879522395,-0.104110450951173,0.193699256317945,0.124386583589886,-0.0766643269097597,0.284762837484693,0.138644666142664,0.107932852875594,0.389518781621036
"335",-0.00377555064251852,0.0835409177518568,0.0626262336646291,0.154172848608741,0.00451498215086134,0.204163844877773,0.200001558712271,0.274037783061218,0.177287900540275,-0.152502863034707,0.329467189514566,0.102619765836314,-0.0110842440037701,0.452463726502667
"336",0.0905842048642566,0.112939293019555,0.143236140391118,0.142673836337076,-0.0245742811114402,0.0265795006600619,0.137127533511573,0.254403778844101,0.231202875697424,0.055983492427068,0.321994593973128,0.101380950291198,0.0385653743635682,0.423527249098273
"337",-0.162112006106268,0.134646631031506,0.116926100372161,-0.0231600979925561,0.0842135444368532,-0.0209173926152867,0.0925292931640217,0.251576112812791,0.123000832344209,0.225559928534729,0.277901437751799,0.0877459362555778,0.0468951239452119,0.415796611365217
"338",0.0705546604509304,0.106352368311424,0.0619568234034251,0.268753583474836,-0.0202833607721794,0.169430262111389,0.00385831595408395,0.218433450445724,0.078465834488026,0.0444996406151865,0.33414109618321,-0.0852433746656268,0.0492944087286471,0.440635202573946
