"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_bul","G_fal","temp_K"
"234",0.179609438266144,0.00651887892247642,0.20736186851593,0.0331732516015225,0.200736467194172,0.154933368580708,0.360049354390002,0.412246913362264,0.440327195159283,0.247178824916227,0.279189485624042,0.00840285709350976,0.149051318423858,0.856355647402302
"235",0.209638780341849,0.035704578865726,0.223107335325674,0.0654012271038994,0.375733418447198,0.268477095046468,0.430650138222353,0.493536128304109,0.469275527505768,0.190345690273671,0.13458560125017,0.0467934362241536,0.224939503418331,0.831989561372531
"236",0.255589305935741,0.185849737505684,0.220414593123948,-0.0479481891435063,0.351700021010256,0.154647795407931,0.427672709441178,0.433780509931355,0.607043867318123,0.330821649761868,0.17588658188708,0.184415174870441,0.158096085129508,0.853829237779097
"237",0.183746301178728,-0.0108254341534268,0.208024340486451,0.0838496126055519,0.29411795811871,0.0588429164816298,0.44609130276003,0.299927425135526,0.398211807559132,0.191247007777723,0.373758329197027,0.192557675663675,0.179844106596921,0.837588485308948
"238",0.0860786300249226,0.225230051282759,0.178596219859622,0.126809436916296,0.28185324730127,0.110380998895303,0.395471633638057,0.490185809141454,0.505314924699199,0.310502938347623,0.227356532075795,0.207294278911413,0.291137361254081,0.846379662432606
"239",0.176811241037329,0.021010486463225,0.13817822824069,0.0714080249737373,0.219642027783495,0.174029091881836,0.31710417468153,0.467557749691678,0.454226297390001,0.393890827247879,0.244939356083327,0.312200755646445,0.0820173991151889,0.833150280275075
"240",0.133710313502861,-0.00364524165454505,0.27262034545867,0.0218165349163793,0.3730319434463,-0.0780480599905407,0.267040794487727,0.399748489807912,0.504525781083552,0.338545160532589,0.0686973095014344,0.173125368915011,0.221002666940576,0.838561865872543
"241",0.104189413078232,-0.0959364559362678,0.381440828586765,0.0645259575215435,-0.0260543696367353,0.0871958272978442,0.477025003013108,0.470641429068288,0.46712055989649,0.255051529064818,0.125832171982064,0.194635480635387,0.20355922969323,0.859734466935703
"242",0.125393570973694,0.017439156575401,0.181768443561112,0.0792117373424518,0.192434002637181,0.1236829671495,0.474390384086246,0.428262734581542,0.363110875247406,0.308315006701587,0.315912557812607,0.294974362542948,0.110024330049765,0.834706966854569
"243",0.225989658325253,0.189819900785205,0.254614333838463,-0.0934998653659184,0.305009337556592,-0.0160361834402441,0.394537883577993,0.374770736715349,0.425441884625634,0.258508454454315,0.238186569160632,0.0911576132571554,0.347717898860932,0.852945315769469
"244",0.0717407208013969,-0.107370254820167,0.179252274030255,0.086537808318346,0.162435198996349,0.178994236056996,0.321763483020627,0.521094461071118,0.404591702920057,0.338733618756219,0.105430576136425,0.138268168585593,0.226243163271345,0.85067224432323
"245",0.217469772634988,0.15192285965528,0.441277976633255,0.0213457384636567,0.333346808980484,0.158449062754726,0.466525001746722,0.493082912776754,0.442494098067399,0.214229679846019,0.151735813666285,0.0905482958751001,0.147244167320959,0.851322086109981
"246",0.0685099935702238,-0.047310381048899,0.148728109678025,0.114055798388455,0.2788931263713,0.0748488615519234,0.428371669155973,0.373138051282761,0.445292706510653,0.0659109514687457,0.145465972231149,0.109858224350389,0.267399381883496,0.846389214688769
"247",0.185007607870611,0.0561664790976823,0.262116005942347,-0.00801309698121668,0.139239434950749,0.112417005673572,0.409686681357459,0.490291854381109,0.452925203436508,0.252423434983181,0.156426449705147,0.131607899360674,0.342920810638839,0.8600517300131
"248",0.171099900045623,0.200830546906336,0.192455447502428,0.152195134972981,0.15715914441639,0.170363378359869,0.416716192667617,0.364728865431543,0.333718181668079,0.315304702067192,0.278308488166835,0.156622832013654,0.278291697191459,0.842067943645755
"249",0.22160506580145,0.0937114026396274,0.332187521289289,0.0260249915270586,0.361771137161805,0.108677687862293,0.380066144388543,0.432612179729339,0.449699306192784,0.316393424097955,0.211843573854826,-0.111905781815904,0.243382572376296,0.838544416176641
"250",0.0683373847996702,-0.0226740491924189,0.277105868157252,0.153450821707572,0.179589774904149,-0.0857798434538952,0.38445048429336,0.505170916261494,0.530821957007351,0.315418803027341,0.232738410307891,0.0862476622650216,0.241484968563249,0.856458282587383
"251",0.163656753311018,-0.0192417227870692,0.292052205016287,-0.0240821487615803,0.211960708463459,0.0228158565014468,0.368013299272571,0.343975691847277,0.549905136546933,0.326137649056865,0.13937224303818,0.163953564286933,0.133488463549985,0.843685461330907
"252",0.178702279795693,0.0214845203887788,0.326041480579078,0.223124771294741,0.227857726765722,0.0678157685255828,0.374865220123404,0.430427403998736,0.355429663292529,0.262840446761151,0.212866161901898,0.191190967088784,0.327406846073372,0.844024342734449
"253",0.0675525834678277,-0.0767260426072455,0.125357509170725,0.0469479379649477,0.263436746826494,0.0904867636270179,0.315464333682731,0.409603546458759,0.471295946985118,0.330150957520593,0.106758350776049,0.182228443527967,0.317630542167276,0.851514035485049
"254",0.0857136326116162,-0.000624065405174231,0.25926511994291,0.0353267625044627,0.297234854972485,-0.046252141067556,0.363488081775262,0.446912717175363,0.548915157840929,0.35065843668485,0.131054220689336,0.162224896015056,0.128705458577082,0.826153194496713
"255",0.311649632187858,-0.0259232828522775,0.19509759582567,0.0406892405362955,0.13948263522472,0.11111557838825,0.360719991247252,0.44337847846255,0.466288678620707,0.349378514010096,0.264284156225397,0.0225643820001371,0.146558868426664,0.858861509420217
"256",0.199278730028046,0.012069535629532,0.306794962105078,0.023371828841212,0.181751223624581,0.182006963794314,0.362177018698359,0.370828037536105,0.451813761155625,0.299319801235618,0.211647030121744,0.0135420411165503,0.212973504773083,0.838675202673556
"257",0.122184484551992,0.193393026182778,0.127743309253518,0.186605069555176,0.31176025177665,0.0548860768838551,0.223258233235147,0.429285194252786,0.430950137055802,0.361305838507241,0.400244980819008,0.086109308546899,0.231999589877518,0.84590501273181
"258",0.146070502002882,0.00528044903023058,0.293714829929259,0.163728722150181,0.213594980706283,0.165622848503294,0.453092679111239,0.365612013164914,0.479291635039752,0.265074427495176,0.198683919169259,-0.00581640546421014,0.225661649647854,0.837426633162654
"259",0.0345901997019928,0.075618452151517,0.33054723145772,-0.0518560197317093,0.370693274935863,0.0998118071775239,0.345200876630325,0.448222074605735,0.489083840702843,0.256013382946444,0.301035086556006,0.063921810528323,0.224019270019121,0.868097305957807
"260",0.130401167521594,0.00190771986355379,0.310746690567823,-0.125546178132277,0.307325688023167,0.119718940847311,0.31884636277694,0.2994842588323,0.516933203223191,0.277939815991711,0.239858344417028,0.169378819864079,0.167401355679464,0.859526759281671
"261",0.170691091792469,-0.0119926261674598,0.21112175845211,0.123419191254267,0.32301424442933,0.0132652481834701,0.375310099762661,0.336646252337653,0.444536717806268,0.34971715700733,0.284929215652947,0.135330313106491,0.136778894279823,0.848341443596383
"262",0.115007057656229,-0.109460605518518,0.385045403087824,0.133186590871886,0.307016929020391,0.1055628295779,0.393426979686821,0.434040398881674,0.530697118932546,0.1930401679222,0.127251345415313,0.105234834990899,0.0393411541212147,0.834160617397941
"263",0.100929620086301,-0.0618214900447249,0.355425829526263,-0.029778348206597,0.272061014218739,0.116274728021302,0.450385178941896,0.411548183963169,0.435682066440159,0.324742271674075,0.0828142845648316,0.31257628704491,0.161385776581073,0.828610307593827
"264",0.0139112130494592,-0.0441234154688242,0.179413326954935,0.127622888858622,0.135101442878005,-0.0419894908430421,0.373446956592179,0.364675301399924,0.414994411602147,0.236841571882394,0.293640280976012,0.0580080723953936,0.238789110093106,0.847200831015224
"265",0.0827396659067983,0.0523780261388008,0.18202738692985,0.118867689569218,0.262185899643476,0.11800009166909,0.374342644812397,0.36464533211659,0.4610750543015,0.242347798233273,0.210015236876965,0.151435752322763,0.14769187316871,0.83993432628261
"266",0.00288854104900375,0.131942693269462,0.296783080448308,-0.0216560995860073,0.314126075318577,0.104166388916888,0.300727136269588,0.482435999199032,0.416277787898425,0.222168115531299,0.257122239457681,0.233735457709297,0.0980538504595851,0.842226707674941
"267",0.0754051575622623,0.0596883530219394,0.286074405773389,0.0769541014411161,0.242226126862813,0.0580610133258805,0.434203705472477,0.475165978200766,0.402912327493418,0.356098396195295,0.266705872348375,0.127445412472752,0.17509929844926,0.840004481397675
"268",0.27805811642059,-0.0792800812274083,0.205224366785143,-0.0632803725911287,0.229524022091321,0.108119674032545,0.343797934202332,0.403035009715175,0.438064163309993,0.242605807894204,0.0904191369566908,0.235474362046639,0.228557491836404,0.840131109142918
"269",0.184507874869536,-0.0473121253185263,0.145885936086471,-0.0159083817000168,0.264049850795349,0.144676735993957,0.400207730668371,0.431790140009202,0.542505634160295,0.27377603353902,0.256367757768519,0.097296413857188,0.11999669569493,0.843766342449989
"270",0.000993288943612365,0.141338978461182,0.218542134745738,0.188077325861258,0.263307241375736,0.0485561767073568,0.385454394875617,0.381230487718429,0.448291609245062,0.305918848065156,0.288291583984651,0.127782195123078,0.181805366048389,0.843483383868576
"271",0.0357372933904643,-0.0458212230683,0.287725797588545,0.102424802732616,0.385704868279325,0.109999440167109,0.300131910173681,0.417931154892094,0.382511685408579,0.380212999955849,0.199009948558766,0.218154058309401,0.152417734086699,0.830562585824381
"272",0.274586987912921,0.0353842104723888,0.317549939145117,0.00343108161445417,0.326794027162747,-0.023487040688595,0.418403094124765,0.407721259600096,0.420928590960347,0.343723595483597,0.19858391722173,0.297098214545845,0.447393351416569,0.842729541534311
"273",0.160845475391802,-0.0337934518444984,0.412930059262311,-0.0463063091856777,0.386126247360431,0.240568343330903,0.422650620038163,0.433457686246894,0.433209001716781,0.391248665633093,0.119595723044072,0.15149163305273,0.136891987256851,0.8139172782936
"274",0.138933066358378,-0.0918947844362392,0.214370638900309,0.0658655963149143,0.384938970511833,0.16630976304744,0.389399977838427,0.369058947367464,0.485938543048601,0.23244477085605,0.230653922036285,0.221591255498031,0.0529930055834141,0.843694267509704
"275",0.194453826276497,-0.0505713117275462,0.299760084405189,-0.0605262327518854,0.168975637928501,0.232451796679912,0.321387356812204,0.520242927594428,0.438170216231414,0.306606510639891,0.210727899771359,0.220494630844388,0.16052302467273,0.850467688465767
"276",0.146800580709459,-0.062265623208467,0.271331384873949,0.0290088851329251,0.319886900726638,0.171431978767604,0.471755115865775,0.415194874593019,0.403861393927557,0.412750877945434,0.252988598286821,0.174729354978839,0.227823681838668,0.852061385070143
"277",0.242730529755119,0.0484528413026284,0.318665618826597,-0.0344425796948494,0.215157621081205,0.244484208384202,0.446522719773892,0.438460894086984,0.425222384405678,0.263258164065741,0.186516446846268,0.0982118038624238,0.398350013223895,0.858108722160243
"278",0.15189682884742,-0.0198819821154812,0.373220595241937,0.055111409161154,0.369097357115515,-0.0032628071030674,0.391640690200185,0.458277832075427,0.422169768118935,0.289141422477041,0.196895979910454,0.101964140406606,0.306025186071758,0.831107454749787
"279",0.34999900755331,0.202006377754084,0.301190652952368,0.0544453832334688,0.259887602642174,-0.0127226538784771,0.342065648513522,0.48527652797542,0.33430707607595,0.238571491571435,0.154970664505437,0.191762960899501,0.430383550739595,0.854561912652394
"280",0.0505166411695352,-0.124088933372701,0.300745321258673,0.0618819950044589,0.363814567469906,0.164188692687714,0.384058900072844,0.480984903306665,0.432549460607657,0.0476225955253215,0.157230419855093,0.0464324998900545,0.13861854251965,0.832352297348796
"281",0.16004899970375,-0.00808074737508759,0.277863881966255,0.281222342886005,0.295988868972402,0.0754560451099298,0.366493823995097,0.433282987345125,0.573735497393383,0.328242507421158,0.199009675060328,0.0323336464091778,0.211887741486766,0.834119511574509
"282",0.202472053105237,-0.201772808025908,0.196977883712763,-0.019111271341721,0.417723768976878,0.158535517485471,0.444814604621194,0.461876125192814,0.473205444102956,0.472097046769039,0.247372513686918,0.14531072139265,0.44291379662723,0.842123237617563
"283",0.0838924329706247,-0.0252199504472062,0.203917318126164,0.205859077713574,0.192482328423391,0.113072195984619,0.371523967587544,0.480034979558624,0.348176527229605,0.259302793075551,0.295212559235447,0.0183222179839748,0.196055803424266,0.837666014438317
"284",0.186277373939975,-0.120146328620572,0.380752524276298,0.1636857696908,0.272373590066229,0.0694506517756579,0.20942140999106,0.452854358378742,0.452374978717607,0.252664878089226,0.261354459416994,0.114986363688607,0.117024347947665,0.829813581182068
"285",0.330567688497458,-0.0414014388564139,0.301937414294724,0.119679881709498,0.276637048468669,0.0229503535992139,0.285034392155908,0.484514987956208,0.408817760005501,0.206007220105131,0.331492704679147,0.22487298062011,0.250505431624996,0.840506571184183
"286",0.276912220115285,0.040305204020287,0.433137880523876,0.12789300795617,0.415051541083274,0.0634097295791438,0.351743989803442,0.464588821632444,0.577393389328512,0.373907956245563,0.238275940160695,0.15883428687025,0.315795350925406,0.836562763833378
"287",0.162401625880884,0.0161301828627266,0.0509389742651669,0.0762470415022486,0.26109393414579,0.195605312462788,0.45933702708794,0.395986879711542,0.525009240626928,0.147367609494584,0.299778016587706,0.122083650685653,0.215768838918584,0.840422868453466
"288",0.127791894289583,0.000670389464707603,0.330611628066171,0.0742644266835265,0.281675894293762,0.0338768211854477,0.410381832904079,0.130082230533653,0.540236993942355,0.318033698144728,0.306596516587706,0.037266557634786,0.249084953320365,0.850044609310293
"289",0.147155354236653,-0.128981145249132,0.289908254052033,0.0250279479372792,0.357891020758289,0.217098926414873,0.336328122806222,0.453731806320968,0.446121985746855,0.262270402529626,0.226455159149177,0.25317737455436,0.207297053849701,0.840215506127512
"290",0.0468989811104387,-0.0490349345678484,0.349308260523131,0.173274407149258,0.262138741065739,0.13014453789532,0.470495468746608,0.361568660809061,0.454999195566001,0.306608529873608,0.240190520067785,-0.0334942466280402,0.352318518190213,0.837454546050598
"291",0.210631959728974,0.0156622953249303,0.310631923109668,-0.0106860406674145,0.307111726993706,0.0952148765216582,0.476001276315063,0.461986452344718,0.485778637890839,0.340599373330627,0.249315803973488,0.0288377415982866,0.392894957841897,0.850162436159139
"292",0.249905528333918,-0.0612165964073618,0.306392839555161,0.230147737087974,0.299840919416614,-0.0693363805778535,0.359604772201591,0.448501079611488,0.460369601936092,0.352546932861617,0.151081722410536,0.210619844763911,0.326989492617984,0.850599234466668
"293",0.120776279735804,0.0322809390347926,0.287297866623143,0.0886676016043263,0.246818830594989,0.167065013323883,0.439079053603045,0.390289062626826,0.427868951512433,0.35191595355183,0.282968600227511,0.0713008112297791,0.154423898014581,0.848043765911092
"294",0.167350592133444,-0.0175439598365683,0.356768238195546,0.231988716785368,0.159298602433883,0.229628409050232,0.376264804746516,0.501302886303561,0.480321321962717,0.357064314164106,0.054958505159571,0.277720513341022,0.199465066997117,0.831046380864173
"295",0.286053807938466,-0.0112676896523281,0.316139019301051,-0.0452475605915243,0.197359772163617,0.0684679998663021,0.510641333108762,0.467369223866439,0.403811749562455,0.28227809119205,0.128040230094105,0.0343740002888554,0.270518288589907,0.843247819760406
"296",0.0791282261928452,0.0873309652351299,0.256024089535473,0.045630267354387,0.174641585372798,0.148576550749443,0.373130872292446,0.427726697934151,0.361718697931525,0.259257740356348,0.331533543495345,0.088736289621881,0.263529173063766,0.835338101204448
"297",-0.0329926220556403,0.0709325726069938,0.0755097660398981,0.0960531447965632,0.112208808733476,0.271148880165774,0.45107876025041,0.400417560978643,0.475787347290018,0.287817780692128,0.250848648216992,0.122226668771582,0.202988610705757,0.835025680931027
"298",0.0347820745845785,0.0177021697035869,0.0755844717965912,0.269290139403151,0.251840313758881,0.175585705255586,0.426935063337677,0.53891076207025,0.490832830054693,0.190176391280762,0.268457083923029,0.0472146332283819,0.141714634959649,0.838048284932896
"299",0.20838521404739,-0.00181895571817805,0.171322694419471,-0.0595227140290418,0.366629153185768,0.0255864811233839,0.276215574686787,0.548876767285921,0.443877656703801,0.306421040417426,0.218989200413929,0.173116758447225,0.143949028871549,0.835611183150693
"300",-0.0187113534143279,0.0251396786658745,0.185540661915512,0.136245997340641,0.295383661221517,0.0918499447625507,0.37496593496899,0.45711054398369,0.477020102299606,0.250390571082708,0.307666456835432,0.0823877318692515,0.19426154936427,0.857068704050036
"301",0.125429716406406,-0.120114344849178,0.193996097924271,-0.0302876727657462,0.270456180597524,0.11338475955906,0.432728205238797,0.345299293764071,0.488120401202401,0.338350731603782,0.109757196304741,0.142431909722993,0.111915347966536,0.851487038270559
"302",0.294961843391996,0.00395247905699578,0.301553219656054,0.0432413150370587,0.287673643064548,0.14041926488467,0.356450949617481,0.456360706929405,0.437487857015225,0.331417435512896,0.279538611853549,0.111666279087915,0.226075102565653,0.831650122515698
"303",0.15086035238142,0.0176053649948926,0.237866459890583,0.0323467139495647,0.321399938872211,0.133346331806438,0.337195023993851,0.506836722354554,0.409126590999541,0.244153938800737,0.171747238106456,0.150488635235813,0.297706852561477,0.855329680092985
"304",0.158267835554147,-0.0111785582524039,0.184469560501845,0.131654719238273,0.255794860536682,0.0341607950086312,0.401694846703985,0.366094039267525,0.502427295802563,0.316699929387396,0.343653664118359,-0.0559710531778747,0.352388125587303,0.844129523411658
"305",0.187647115801288,0.112066660012002,0.213648080161781,0.103165272747034,0.177743463164347,0.0733828847982728,0.457921533449414,0.423589374663606,0.349766887389375,0.311179007929324,0.259670043922133,0.138463053174916,0.111380825395658,0.854070591732496
"306",0.117974882198937,0.0264177337498588,0.284255747915885,0.0819434820499623,0.304897367257226,0.0985661881930831,0.402713437549695,0.406862285006945,0.48626186891472,0.229762533338324,0.280944384737218,0.122007383432982,0.455853893847657,0.852755827948477
"307",0.180914096403729,-0.0651137159911184,0.232795396570669,0.132143064345788,0.33999466050152,0.155973294444769,0.379652261946436,0.363125752112424,0.384021533004787,0.41545554796068,0.195810180003416,0.0555494292635985,0.157603351235318,0.83055912072394
"308",0.211613707747252,0.0108143647616092,0.319147258531694,0.147388512536976,0.0693510598819582,0.0985793934873401,0.354833032818845,0.349999239477448,0.485214263528313,0.00754043280671861,0.296199887516186,0.146005775207057,0.254043530468843,0.850122278171477
"309",0.216213911673483,0.0198708517360235,0.293867934798849,-0.104476043276905,0.293710025179383,0.0962115552990118,0.407945312182395,0.52633049061363,0.505124809007229,0.359494239128688,0.195034774210292,0.025071552159322,0.303768790332899,0.855458820700745
"310",0.240393466929465,0.0524989328657919,0.217261189677115,0.0707499229405759,0.220491640656732,0.254979280243463,0.306284087641193,0.428230285264261,0.513162911843115,0.307097516399228,0.354147980697035,0.0896619896018107,0.205391120329549,0.850068841054847
"311",0.0193050443403803,0.05016789348634,0.208082653694975,0.0904645550756278,0.173839227688393,0.23574685943695,0.409697358629069,0.392019662940081,0.4342082557008,0.276050452868888,0.274968188588646,0.177160531361595,0.231587901300464,0.829109356570995
"312",0.210709112484634,-0.149636402752966,0.228580260752319,-0.0967996996065984,0.217634800762138,0.126429890830416,0.400601848445489,0.480204636987176,0.438739794596629,0.302123689252019,0.220251474446414,0.144458731638039,0.251053915033675,0.849613341882394
"313",0.288431426338977,-0.0207487011334592,0.209775137048215,0.0761306725697454,0.184088351394919,0.0419050088070841,0.382660364537614,0.384950177025565,0.520510543501839,0.28557960990325,0.262270432678747,0.106873819629361,0.19550901607448,0.816973954699986
"314",0.219025895705717,0.00464604458635498,0.27198798738974,-0.111305043974767,0.165714095132921,0.0388345997003748,0.507336549907667,0.435659897252531,0.316247871535799,0.186337917411672,0.230907726799835,0.0116433126150295,0.292577563518748,0.838096487908832
"315",0.135788605226053,-0.135547018370246,0.163957351762582,0.169121174250456,0.352744372762203,0.1274845355485,0.337203672956719,0.401427399855978,0.531695943911835,0.309625077866113,0.294617080308519,0.0844266693508888,0.195970178756565,0.838730382038145
"316",0.202263065534149,0.0483999762273089,0.320623266050409,0.157565397107318,0.308833081258765,0.213134990484839,0.372910115134306,0.399542145968435,0.507957104561903,0.281780686588012,0.180876166923485,0.158789628318974,0.197222390122586,0.831159190454656
"317",0.0932070193031658,0.0493155679047767,0.296087550528543,-0.097001559694835,0.269968766365793,0.231251614854026,0.450113022374148,0.439503931365034,0.500012939189166,0.254183075720696,0.289493850710101,0.0368222207099297,0.0897415033616879,0.844776948140405
"318",0.123130820927659,-0.0145682567000868,0.457777961495591,0.129588648516812,0.287355226621906,-0.0282902098555136,0.335759209296645,0.453548631366564,0.481689232695446,0.43674679315464,0.0858442035241186,0.13993512916238,0.264461844266404,0.822897218033256
"319",0.191328541898257,-0.114302264241235,0.166733258055476,0.128743011448727,0.218860856670713,-0.0806562319393082,0.3230605241596,0.427960756147005,0.515921004388048,0.289978595831911,0.20328928541809,0.19312928970737,0.349873459814622,0.858509210346988
"320",0.294658627299966,-0.0316924635711138,0.388408054774803,0.00395516714558684,0.209888939088082,0.132501992856799,0.338179091397409,0.472820326169723,0.356605279695742,0.239598183711462,0.0927986648189632,0.129421164079701,0.218033835447794,0.838210457801716
"321",-0.0305315179902048,0.0284979082440245,0.23302308499559,-0.0315266815782034,0.254343691734293,0.0687763721778218,0.473554786422649,0.409855035638595,0.439948613885619,0.316449306851336,0.191241636152125,0.0376861298085415,0.245314061704944,0.845762365662057
"322",0.15262792421868,-0.0803951035376444,0.28822087346034,0.128350847469623,0.27155883510055,0.208528639909908,0.422337943465635,0.40383870573078,0.423123721098612,0.223100554387572,0.326101153986105,0.0271509177040772,0.365278778568923,0.834563100803273
"323",0.21647241813357,-0.0992900558318409,0.158541655283877,0.0894220993754283,0.312671501329685,0.0904566352007868,0.43689430970195,0.450402770065496,0.495440994547893,0.347031816007636,0.0858467114560837,0.205830775267851,0.130557200185624,0.845954397179244
"324",0.0775241136894208,0.051577403548802,0.325050653875522,0.0101880037320218,0.249581618766136,0.065177347670614,0.166539216861171,0.379099618431259,0.401596415477252,0.27266949329765,0.212792474545815,0.276844217278861,0.213499968709944,0.854421990271875
"325",0.130229111950734,-0.0328645798481529,0.285416964151431,0.244569096838752,0.14346897463972,0.162101777948551,0.347198993444907,0.47378240343291,0.305836073223232,0.31799153408433,0.418192959408336,0.192838609255292,0.283060077189845,0.850246978239052
"326",0.13492517573199,0.000267576070441635,0.185935479051431,0.0419310355020311,0.417727780770945,0.11950202875279,0.459285946633787,0.503316086959652,0.513685882278044,0.254254343152208,0.298026990797119,-0.0546409404388063,0.267741723225251,0.830779646009419
"327",0.190441031727128,-0.101215997692437,0.208280096480176,0.115778688908218,0.241601134862766,0.0351777706390047,0.324511041531542,0.386795182887129,0.440981654744322,0.265005888947312,0.21694608005702,0.168486672272946,0.128656521784704,0.833512579912202
"328",0.122121792725736,0.0688738482309679,0.347442644331142,0.0573469440831587,0.185770768143577,0.0319610680896332,0.374466016459588,0.44534509402872,0.391327464820169,0.308319141105998,0.331560960534816,0.345094025232843,0.242863567339828,0.855934995709269
"329",0.146965009596323,0.0135760586550984,0.19974121744567,0.0945511457068443,0.154016323991033,1.68979837061731e-05,0.360453018894101,0.463953622646631,0.475169326379784,0.197319695963183,0.232888600193715,0.0709682277039052,0.272496962994381,0.829406499091931
"330",0.191202512512808,0.0822988693120401,0.26567041618693,0.0955239460563612,0.326529523594025,0.075150188747857,0.377665077300673,0.438279909647624,0.404460674959615,0.29591673239175,0.337743985446679,0.0486345145207599,0.166587713733403,0.825900858747844
"331",0.235383355513203,-0.0846993321860072,0.243883845551121,0.130464261615763,0.356357050770757,0.063379570158458,0.43250066890358,0.383831537509691,0.484642644923402,0.297134075805,0.280042624191972,0.165287748331656,0.137201571191074,0.846326711993556
"332",0.113080795733328,-0.043388075885177,0.21185188577809,0.0665659299008645,0.251871291039209,0.116264656202106,0.372269114074466,0.351433987259849,0.275774911614114,0.395011396439398,0.2753748334037,0.183122656891628,0.209745650504548,0.84685531023215
"333",0.125453443448372,-0.0653386299649524,0.289595829602629,0.0735607357606164,0.395846063156548,0.0671555969895575,0.449142753208974,0.258614608105487,0.388081172393001,0.372620038144034,0.257018056860173,0.161338243572327,0.142280286770272,0.841616193367086
"334",0.281928712219208,0.0858895097647169,0.231864843440481,0.0181453984921788,0.355212868218539,0.0082545747202144,0.358294425041416,0.349176215973257,0.531014794570772,0.152304259671232,0.320757492776687,0.157516907583557,0.182389537277539,0.833843553809286
"335",0.219751622948171,0.165971157847984,0.201412019786993,0.0991691774842206,0.315355478605525,0.153005652763262,0.505607465719156,0.492091970809299,0.543189427958853,0.224412273737017,0.212956120968461,0.200717301414569,0.381300855056152,0.836499200522187
"336",0.183261338480279,0.033369910108364,0.340460179328815,0.0543624912848929,0.317626650202533,0.07803327593242,0.390802749393144,0.443896132968399,0.476829282276333,0.244180579319478,0.287190970348059,0.111426146468492,0.122135967712732,0.858438237267492
"337",0.125966922735594,-0.109975314334606,0.240331640303917,0.150813894922954,0.250119205998075,0.163235851016472,0.396663602294746,0.451784218320257,0.364056637003192,0.324032908175053,0.289892279450517,0.22424768151802,0.122601704125908,0.843548823843741
"338",0.174557507452779,0.101875081329559,0.298085324338472,0.0949981779027067,0.279211194352875,0.0303800537012499,0.465257134181405,0.463981985919888,0.400334071640588,0.302109959259225,0.32811434656099,0.0392477872790049,0.212523998987428,0.842275088969775
"339",0.312175182231384,-0.0204081064390247,0.386239483804368,-0.0434201878394079,0.298130355788779,0.0837002645863261,0.426309196021509,0.419340193629744,0.445526066154605,0.31319784364797,0.244597121110625,0.0279803294474409,0.234823608530369,0.830879251998919
"340",0.130682886727052,-0.0585690431327848,0.21057740143,0.0445632900993909,0.26264189956161,-0.0442377126433828,0.397908834332773,0.422452837746794,0.499747144296985,0.350564696918944,0.311344140669172,0.207630403496148,0.165835137274071,0.845226817285752
"341",0.073229328952257,0.0403298712793165,0.167783682962037,0.304921310216891,0.200519223400638,0.215573340939297,0.423001647772727,0.412370609303395,0.543946506820348,0.443428860213666,0.314410634315751,0.254567055427285,0.172964841161734,0.855356054823003
"342",0.0782961673120786,-0.0509510677332331,0.146312581118232,0.0173284511972007,0.295302662920246,0.0247252470515755,0.493176765099611,0.353474542624845,0.438499552734961,0.352187159688476,0.10460224870398,0.338578863333987,0.26029932649204,0.855917565223602
"343",0.13089918817851,0.116728672667471,0.0444921413590132,0.128715228219855,0.239335674703754,0.122721771765806,0.391493025823696,0.477302951025189,0.476920002534393,0.343528470547375,0.206535756636601,0.148419623840287,0.252413065474957,0.846201998995205
"344",0.30189241062039,-0.050071105432505,0.299501581929914,0.00615288050674622,0.270914881931286,0.119768438538919,0.378265978742292,0.306075638408757,0.389011159314472,0.291585700309726,0.158527358687963,0.0951320488151155,0.237820088701332,0.842135522296396
"345",0.116326713003548,-0.037500460181415,0.0781696094170335,0.116826087361055,0.274969451658694,0.090881954908732,0.399387588877285,0.417588247527235,0.471185132316775,0.286295187576528,0.0849977385564143,0.110784586075609,0.376062988498795,0.830391334045385
"346",0.147606882352593,-0.071365287920235,0.158054565894023,-0.00471752339209448,0.303088534360653,-0.0170012679899018,0.388952647982949,0.507531517483061,0.559525049488554,0.243214002101421,0.260878510566199,0.212855182346408,0.14389626806705,0.83833205799544
"347",0.106253254313947,-0.0835055573740109,0.261544728519317,0.262523288718151,0.00196682983300432,0.108687339749563,0.317051567529667,0.465962699922227,0.487962455202401,0.231777295577844,0.361110225715089,0.217981237450537,0.20546797362385,0.867032682392093
"348",0.10433152427425,-0.0116057836614434,0.335715905139849,0.130461358810896,0.324693897546176,-0.0861196373092061,0.404161473010676,0.42493938046625,0.462802778960938,0.273972871611566,-0.081075126645086,0.113419331468447,0.12288848982226,0.853596496929401
"349",0.0916966737594674,0.222336419767624,0.259236158113736,-0.00445439528497234,0.283355714521139,0.125396476437163,0.429095428556972,0.400025563701896,0.529668672889758,0.155061619155691,0.209395736372521,0.0409602747065508,0.140685868259879,0.841946794531732
"350",0.181752490741664,0.005603635963439,0.153104685849413,0.0894100336381103,0.322279629641683,-0.0158711279927957,0.432275192882943,0.474995059531196,0.481157400425798,0.396126152867937,0.270738845298314,0.0329849481011422,0.0673989448762126,0.844658311975946
