"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","temp_K"
"230",-0.0448221079970149,-0.0266945391441109,0.169298776866116,0.202448589165375,0.0711674153863735,0.274440737800413,0.303015555375265,0.258615701997024,0.414364048564178,-0.0453749957341563,-0.228660559235508,0.628089435335873,0.238062882400106,0.758533203574901
"231",-0.187803644862163,0.0767255811785754,0.0772063680129909,-0.0640716172072527,0.148280644218811,0.19581739994978,0.163132363257439,0.132290068052582,0.4255194135431,0.0444471262496578,0.0819019869120169,0.676876520467084,0.0791095026582025,0.698881651903858
"232",-0.186836525134558,0.0755391931700621,0.301211390071253,-0.0682152142842245,0.452494456007492,0.164844709339675,0.398556570441961,-0.0140301528327506,0.213938547516805,-0.0826193541307338,0.16702992583948,0.573899532052404,0.0675223625695921,0.705579533201363
"233",0.119850082923573,-0.113198822761426,0.11030023214333,0.242101214144317,0.115568200179633,0.0183328675241321,0.301112584434773,0.254197420853924,0.280067717456651,0.143025749670732,-0.070671042027271,0.714070219335978,0.026359718455456,0.732505247599396
"234",-0.00755494976490304,-0.0682157308979984,0.151829060043303,0.310017192404184,0.29678866561795,0.198926252699109,0.391201152842429,0.130139750248207,0.401215379286725,0.0850746606571074,0.231257700409036,0.698479474017133,0.125579553987043,0.75391555258102
"235",0.114598832005501,0.0479345676572399,0.201379202347251,0.017356016386797,0.175386886874869,0.021309772166575,0.341892172253598,0.287655528664145,0.50359890973314,0.102486241893776,0.172891111672345,0.610562777373475,0.0128915828668185,0.726214913392814
"236",0.282427267325539,-0.0738960877226653,0.268377111395133,-0.147446160343321,0.287017366969167,0.0935246062324359,0.570315096680082,0.150598592994249,0.432934319182794,0.198610128097625,0.0584599756422665,0.725423142649508,0.359332014411328,0.712772222385275
"237",0.020556249180972,-0.0785081783766349,0.226889157683819,0.0533945064505554,0.10955984997994,-0.0181550925709476,0.219708458213206,0.442133557109931,0.476184469389955,0.312675598546853,0.256987417964069,0.610717705438743,0.0842013413733579,0.767293269547692
"238",-0.00437857616589464,0.0887467856993949,0.1230491585639,0.14029903565781,0.193820471871496,0.145838380272424,0.238239267827821,0.272719047780056,0.379275294238402,0.0445511266644079,-0.0385114856537542,0.579903506718663,0.0326827139172436,0.743817957880758
"239",0.0248661024177255,-0.152838260043394,0.200054110941709,0.180357107642514,0.122353271676595,0.215897744985733,0.182348240307554,0.107470371922537,0.0585497855154081,0.180083235553944,0.284034869691034,0.667866166779946,0.0756690649456939,0.733418000609844
"240",-0.0698812742117009,-0.0441042548641797,-0.0747692897773302,0.101306448890345,0.285382439174243,0.0242656274554246,0.252261164492987,0.302167710307451,0.381991536842476,0.210250465146307,0.282603405643345,0.517982238499706,0.31086546618139,0.672961398346492
"241",0.149875779052406,-0.0862323504197447,0.202642010325034,-0.0415341266953272,-0.0635467027238602,0.0587785973269972,0.264067085943089,0.0627403860837566,0.421766479008692,0.0747979540968536,0.390058689627738,0.649467624359015,-0.0655904636296928,0.680751984627523
"242",-0.13064159627121,-0.161738462794054,0.106075787510495,0.128760966398939,0.149675179970264,0.0388780170990001,0.430444927958306,0.313632662727508,0.507201742894542,0.162702727688646,0.186011706297343,0.464623113500773,0.0696495818434909,0.714309887439992
"243",-0.0227323041765079,-0.130102041123562,0.103753479339069,-0.103029117499619,0.289459354782936,0.150049372380714,0.228245263624285,0.126873372626407,0.364737233499046,0.138805329448031,0.0629870527945419,0.539528447066774,-0.0532608531879923,0.722992140727989
"244",-0.0804185582997763,0.15897413795241,0.156786893578476,0.113327569755275,0.29251095430732,0.0503945883418656,0.178514775738464,0.282098584353392,0.317244148164436,0.206977431249695,0.0914707429530774,0.647864313742569,0.067639145424851,0.770201344324833
"245",0.152914313860618,0.257134135210659,0.262099221407959,0.0141057260222134,0.194297796025137,-0.0324939776425988,-0.0396614711539704,0.11552808565967,0.552164890698914,0.115305887455313,-0.0591545622853354,0.622736760355461,0.229188777005388,0.747490721404516
"246",0.117636657228024,-0.000592639890876305,0.283851859673018,0.136150571868681,0.310267735520799,-0.136813303935635,0.350305725502247,0.245873380600653,0.357854514853692,0.169704078015392,0.180713758348468,0.619241319515948,0.0560889864006101,0.615718614825391
"247",0.0510424301040037,-0.0366856467708101,0.287857823013505,-0.104981407904314,-0.134929517938527,0.0161672839494772,0.265372655512191,0.322543388333618,0.418802060903775,0.160209265536697,0.00461790656673849,0.559123601438445,0.0145865896286703,0.732023178383908
"248",-0.100000713193739,-0.0259405816440302,0.206317940299883,-0.0654208197244409,0.105296517551795,0.16068700129381,0.128324771458929,0.262563544965052,0.556926118344098,0.114034859726466,0.301205639438569,0.5851269802918,-0.149010759398643,0.715035768553256
"249",-0.0142000871953431,0.334987957185831,0.382652829150068,0.12345468855216,0.267087653153683,0.088554654307981,0.250655439603305,0.163392510183485,0.297236206701577,0.233786374390108,0.0140859092271848,0.673626269600975,0.0374824545291969,0.760152259683977
"250",-0.101228559002069,-0.0290314860710941,0.156879807396357,0.0378582863047557,0.278428985496376,-0.0637108546028847,0.109413786441026,0.26174643761141,0.454399523721134,0.221706770348651,0.190539494488318,0.635369034505019,0.191584844049745,0.751883625401411
"251",0.324057560938491,-0.0706859499339604,0.30266222137556,0.126420910536547,0.129351622952839,0.288665088351067,0.216187568657866,0.0559121210299764,0.369432769443592,0.251599818168721,0.270814577312624,0.690685732343146,0.240822725691086,0.726045274887134
"252",0.0803741880724672,-0.0916424614390608,0.0979344459812912,0.116811312439837,0.228768510876535,0.173098110063939,0.162604337423635,0.259971972831813,0.0400997805894219,0.140129335953583,0.264347577175348,0.695991424843451,0.0100848384958403,0.744824722181406
"253",0.184255693177494,0.0114456143848348,0.288838277963348,0.0772187040471495,0.296509213511527,0.125959140584053,0.32390305874372,0.264314872017809,0.650022747160407,-0.00917429262818853,0.266268540147188,0.606669624846203,0.0129840477917563,0.736085248765988
"254",0.188043573256285,0.0800274582519976,0.36935884920772,-0.00150851932035517,-0.0573950370699791,0.314799066826465,0.257031377832799,0.217366270994569,0.250085296721357,0.0278173907309753,0.0529933360154337,0.674365847212811,0.241147379820997,0.681076609296716
"255",0.145005627088167,0.116902303954639,0.209542601794054,0.0623743195117809,0.116129996220838,0.322677858458646,-0.031046246829061,0.318442082671881,0.383933420257673,-0.0344533502397544,0.119797699123077,0.592529481134476,0.0346244403738352,0.694937680321488
"256",0.0305909458919554,0.0721277050307953,0.241182805222505,-0.0951539587419123,0.062417814349119,-0.0539941068927888,0.340709639908848,0.202507972473095,0.249475880225404,0.0889739260765097,-0.0152254229878037,0.61962398996393,0.219516791275803,0.74915571503721
"257",-0.0371851904776489,-0.0760245742970222,0.308802739935741,0.0771299311077745,0.225885084171395,0.386184845607519,0.304772448516336,0.405091809321048,0.39193744403452,0.253723159817121,0.364180009999449,0.64423920755635,0.206062034767802,0.696796969478152
"258",0.166328606588807,-0.156704293269952,0.149842169878042,-0.138883399054054,0.403189894020662,0.13923975005226,0.144885254390995,0.139373544219923,0.367584368133427,0.197844315898954,0.12029861170583,0.633341149260575,0.147752666546741,0.759483532067323
"259",0.0640864858262847,0.0937226176263938,0.20604179489666,0.185973659093327,0.465669150899728,0.0189084734203446,0.13665023024934,0.321622974457593,0.444571851157978,0.201481017297091,0.169706159468506,0.625580510849489,0.0951655369982819,0.668374725593189
"260",0.0318233937282939,0.143058982769678,0.20680921226913,0.0693327510895267,0.213366754556459,0.0463242455296399,0.194454501936424,0.12611248877521,0.456328965226406,0.257837104109698,0.239194142946807,0.633259458801025,0.0703281104528639,0.713298154812238
"261",-0.10483966797973,0.0152170817907068,0.154143324063067,0.0819419945344738,0.333302382431621,0.0528413958246654,0.130561880104453,0.297293168255872,0.393444339460344,0.204275338951067,0.363078273779732,0.537508645425906,0.444797159345203,0.667408045739911
"262",-0.0238701947320914,-0.107984221542079,0.469659792048707,0.183525900502385,0.279382846662983,0.199987594845014,0.291764597829422,0.299977562360078,0.559186762983505,0.0124908630820905,0.279749994763638,0.7380889789155,0.217201589590292,0.740769640116205
"263",-0.0264343797374791,0.0387004875730194,0.0876971523193135,0.0690682046071212,0.241805201041384,0.0699328618377344,0.208003664457534,0.292909939705624,0.126751154783109,0.235653421434221,0.197689026616518,0.745776349087975,0.228587159033345,0.723258700835967
"264",-0.200809286326177,0.0887401794054387,0.256167879746853,0.00354810697019128,0.141825442991963,0.103124160064174,0.312503923796942,0.394580439164178,0.292277758300567,0.30263829734217,0.356461019030885,0.648656776159737,0.0662119731595657,0.749373844558602
"265",0.0305354165582607,0.0176667704499955,0.0556089018436795,0.1596614564757,0.0473448902237833,-0.00167601692828214,0.152392179159347,0.338471677871734,0.382526744065119,0.00511912281786214,0.159952305468937,0.612142290888941,0.325299551373561,0.752677506472863
"266",0.21821763159875,-0.0749011251959516,0.398683047083163,0.00639539419982533,0.166506820038722,-0.0681292045226217,0.163862174463927,0.307590329960265,0.168501067042243,0.0635915683380643,0.193450631414639,0.725950657244245,0.101811260855045,0.745572960452412
"267",-0.0618445798158209,-0.152787693263572,0.15163592414362,-0.0100627067893582,0.165752432896971,-0.0749914754732592,0.175743457091636,0.274536088617048,0.325422399845059,0.304543894656462,0.393453143384621,0.696116389781161,0.18670293961046,0.729610604968088
"268",-0.0171775424496964,0.0659522978335285,-0.130272707642829,0.108295751787767,0.284153307914241,0.294200822390334,0.15829262781696,0.414583347257107,0.474864512373784,0.0673626699440689,0.0162530359943717,0.641138961017097,0.245105004668337,0.705259791608714
"269",0.188313052492822,0.0457005765074543,0.237080151143083,0.165840848392897,0.173169242058751,0.22572180147715,0.335168924175097,0.201414032529145,0.462370599910345,0.131527710015369,0.236889889497468,0.712278979302701,0.189189426996119,0.656634107045733
"270",0.0830619856217212,0.0609136839017987,0.0511366585797665,-0.102540229934128,0.0376463563996988,0.00180371966944435,0.293983576029171,0.303973945583172,0.24991322518845,0.0759874118165259,0.41718126114499,0.626696249445871,0.0837119606352283,0.746298634530351
"271",-0.0376837858681167,-0.0404418801523806,0.26350959983002,0.14675908442804,0.34565955559102,-0.108177564162555,0.270650680157905,0.253479801019381,0.417999703498054,0.128941840529392,-0.0195349569200038,0.651507628585208,-0.0231588467891882,0.708255775762673
"272",0.125371084645893,0.0322910253082915,0.207282508206336,-0.0473050259749249,0.353474383909394,-0.0298998307319701,0.263310101031304,-0.0226213339505108,0.369739398777646,0.188229319461953,0.333010078087273,0.598368634601018,0.194276642062154,0.729581509168566
"273",0.177608010416407,0.049615957664513,0.576892274658034,-0.00515295518806234,0.182503340792535,0.13399586016394,0.326105240578269,0.0890871775182127,0.298752775290061,0.335148970909599,0.134591529642961,0.746319540176944,0.135911888979788,0.686383114601493
"274",-0.102080859225276,-0.15702845993944,0.320292511769148,-0.0163025163927332,0.0770041783871071,0.177969319958008,0.329086060867722,0.381723426359021,0.284084989115313,-0.0138008906587706,0.136648833054212,0.675262663876851,-0.089701251938113,0.718992404603517
"275",0.154737377014949,-0.026184171790421,0.251457696126354,0.0802067111409568,0.0313012159955108,-0.0162272482379117,0.441265612837388,0.23053594044413,0.476415852101947,0.0733298539150153,0.456777840551637,0.581853058844502,-0.250483541476419,0.736159596634317
"276",-0.0876753960457195,-0.142602232704387,0.38710113038306,-0.0498209533770926,0.079064831751428,0.0311403268033817,0.316258308900568,0.0263042963892365,0.386415443324581,0.424249866354581,0.103080801932041,0.674354324782389,0.574340784668251,0.70938662089645
"277",0.0492928896310845,-0.0678185145692244,0.000998004914290103,-0.0186115559612293,0.119776499805797,0.0284264757502888,0.220973016998403,0.360494314341079,0.448286098770851,-0.00358162752839107,0.156246057203241,0.658147759289645,0.150595160712041,0.68824104186408
"278",-0.00456570737282144,0.0917017548434905,0.27811420754517,0.151159265099549,0.171389992000516,0.0335110890065145,0.443715773211741,0.332179974660939,0.391150933429705,0.183975370547356,0.26437902872643,0.418222862433703,-0.035594394374278,0.699363818485214
"279",0.0616736589077671,-0.00648631848672189,0.237752217496987,0.0471492642893664,0.156496983865002,0.0286206189292844,0.310700291823278,0.047314617909485,0.486056404877465,0.0202982587087521,0.197176280208131,0.640678366612155,0.0887905684461235,0.728181962718625
"280",0.137071808899059,0.131004456657523,0.185401659088288,0.021357746038654,0.273303827209941,-0.087458623606099,0.205811797184867,0.190907093918023,0.354148158432247,0.0297560057436325,0.37981084020098,0.636624345172475,0.087480208270389,0.701920146923544
"281",0.159699721606237,0.0442937960689037,0.252980265181887,0.0493310778934114,0.128996885055214,-0.027047018535342,0.280145924268395,0.21479791441143,0.327845095471732,0.333365886203767,0.173367116617734,0.504618679184353,0.0342277071921506,0.699285373679599
"282",-0.0930484904977668,0.0324061327766191,0.132094529440501,-0.0595431160110345,0.183828076455342,0.10915395555135,0.119268821698441,0.363133580991331,0.21185902834419,0.230165991066671,0.33307215635116,0.607057526549485,-0.0635099107122497,0.745342216794511
"283",-0.0416848346810432,0.00891468477720825,0.211622325052167,0.0282687548083454,0.179724767173303,0.00875486154291651,0.34869258125723,0.257980910609234,0.509402893230815,-0.0486778922656781,-0.0481371679804146,0.68003795346397,-0.0478031453519354,0.765542136578333
"284",-0.0558210498383666,-0.0438004387865014,0.139460142674111,-0.0937938846818006,-0.00164703134880002,0.0287335063409724,0.312598916726222,0.243966008791329,0.285038517406837,0.21974532895731,0.174628058291831,0.646096398015969,-0.00632966319413885,0.689003904682068
"285",-0.0207613064556528,0.153594118167483,0.150699537925335,0.0453670385602777,0.133649811103128,0.0467745030830751,0.23098155416729,0.409533850585611,0.221495626092786,0.171477561554852,0.0894147123013809,0.628861422337826,-0.00330842246901527,0.754488119502293
"286",0.013835280219498,0.0418664743898242,0.328925622736271,-0.0781437042472128,0.193811538873848,0.219492866700635,0.323523388038658,0.221659218453576,0.426008718476743,0.200863155697508,0.148413440219112,0.683999450928,0.0642494902929842,0.740378731406663
"287",0.0693465666967722,0.0114892582829123,0.0203048010013716,0.0891647579919845,0.0275957252250675,0.0825982421118835,0.324030202444574,0.244233704041866,0.35469296571683,0.279117253282072,0.06248457323894,0.50988560057317,0.321787030859632,0.768459543858082
"288",0.180027823451144,0.043178274231148,0.176258657005082,-0.0158687162926676,0.17136933343368,-0.0359598852411169,0.181318500394742,0.248898839438625,0.341990204285214,0.198540109703896,0.260574085957852,0.704041245527773,0.0161436990762708,0.703517946329393
"289",-0.0996069290283254,-0.119541327469404,0.288127512160298,-0.0196583808253277,0.360374746246726,0.0760141524430235,0.212483692478714,0.0518362057816567,0.365817243936748,0.212349054473612,0.397107596414932,0.663312475039017,0.210531055419825,0.68769245137727
"290",0.00739086885334288,0.0839173766135193,0.2910197827323,0.0853598403600982,-0.135650337742398,-0.138667336885775,0.204874856521318,0.230259529458531,0.26294435149021,0.136014398265723,0.490343901402575,0.624636484584913,0.3972221284749,0.789475506278009
"291",-0.0846930395085148,0.0248621279928477,0.0735484143425262,0.0129393044469457,0.16861074839157,0.0553642872511563,0.133605595851493,0.175893734199217,0.453313877187925,-0.0111682125146957,0.384804876117895,0.58607254789784,0.142861774920219,0.637585497442602
"292",0.291988679352959,0.437493708002541,0.226776573160038,0.0705903817250262,0.211832630691898,-0.109266981974758,0.365545797224406,0.35603324149113,0.31761237685791,0.249922572804555,0.251733040400274,0.631199552405169,0.0092268216877477,0.745210700090109
"293",0.0589153096823015,0.0688784615838626,0.167340545404303,-0.0687130521546021,0.172116539117214,0.0421072958393062,0.360205911862685,0.156436159156157,0.485045481290936,-0.0474360043076622,0.199671536215109,0.670520688489643,0.449761461902553,0.76094603828318
"294",-0.0555919641273746,0.0710183786414286,0.1948255498294,0.18948783513546,-0.010564551685492,0.152685060663553,0.300350584237947,0.149744869325027,0.254409245324334,-0.0880507917989859,0.0611752407487836,0.599510057241465,0.0886350761114263,0.742516982446264
"295",0.0529112478924059,0.0127091061440057,0.224807632515899,0.0954715523526174,0.110606088319988,0.196260524365602,0.30822851721777,0.157918890857432,0.16021151559203,0.0912196691268775,0.0332469208020578,0.611288191190748,0.0980959187694907,0.718120743488627
"296",0.0435887170373499,0.0148328075171236,0.10999027959974,0.0649824622158064,0.138148713950986,0.208631675855673,0.216905676313485,0.192608183822736,0.260414014956223,-0.0582583808060468,0.304950985779836,0.686421125688247,0.210664767303824,0.702927716709095
"297",0.054056070933537,0.0707980119786727,0.246132871373907,0.0939942247934264,0.0613522100811159,0.224005258740917,0.443764673949053,0.373681760665885,0.378168086968221,0.0311671955889051,0.290935418092514,0.670810437149169,-0.00441234393737774,0.719211475094471
"298",0.0955446753579827,-0.00469705640001811,-0.0494640210440755,0.269189175613915,0.413528519200378,-0.0343782942121262,0.429731529277054,0.297087241712423,0.45347466926211,0.019541207346204,0.222875097010146,0.618883559890187,-0.0073996359450954,0.707392849019047
"299",0.0967291242658592,-0.086285934160313,0.268811363279408,0.0672809318018376,0.261511326315046,0.0376985346497966,0.288794156384902,0.327790058599777,0.32036648521714,0.102274531080694,0.476175238537717,0.704126496204425,0.180854598779684,0.711823238695538
"300",0.020766733563091,-0.139798655630127,0.238839576222767,-0.11822089499906,0.292456390311405,0.098080691607116,0.258492112687254,0.130456235840994,0.305882809754467,0.245070918169647,0.404141377406003,0.573028930732815,0.346389037765345,0.732435712880098
"301",0.119033738947701,-0.112213576369401,0.430912660351895,0.0889392291586336,0.0714456932898575,0.182398818167407,0.361748550459696,0.334474551971786,0.463490932206626,0.183693190912239,0.181068531721626,0.733947368866517,0.0995496374638586,0.770769396014847
"302",0.0731322358133673,-0.0459306905305814,0.359111987481545,0.0716225554731178,0.448661988613189,0.0842942833562157,0.301058652625914,0.264936807524814,0.4447495656842,0.33859997785738,0.120211690437451,0.597543434000598,0.1484857995985,0.731451079703064
"303",0.0210367266550007,-0.074074650839937,0.188406920018864,0.00276293369030409,0.270595409714951,0.290122430795728,0.0511919625255032,0.271068070563587,0.329774784321705,0.299271216837515,0.0711598262141552,0.699501964904893,0.225946895247697,0.729280944717584
"304",-0.0711466467824249,-0.108920347899976,-0.0631192931652721,0.0539237426858684,0.158041775786918,-0.0436406988733343,0.254546824552394,0.319270167471665,0.35674230091891,0.108740095249395,0.338585555197632,0.615702400911389,0.0793372384919108,0.74530919123105
"305",-0.0700722538153411,0.0638973230038438,0.116073414114442,0.0588598992896984,0.0931153731572924,0.0352517814354708,0.289173178504044,0.311029380060582,0.413297263131764,-0.122182395317529,0.283188381355653,0.671485367810145,-0.0633981119763079,0.706567978273698
"306",0.269647791485187,-0.113322025812707,0.0153325566808251,0.0427175071809006,0.241498019298415,-0.0436632310026455,0.16742692120651,0.157901970533197,0.547432402841836,0.0607685114627689,0.266176387994921,0.719664150907091,-0.000264945057706395,0.709003182761741
"307",-0.102152057635346,-0.0675373148045646,0.149516174474045,0.115259969545608,0.111661676147873,-0.054564367544737,0.0758428535220077,0.228303129659922,0.155203779297845,0.153880193992879,0.289046204741715,0.49073011509956,0.0646470161286719,0.742842963298459
"308",-0.0141687681460823,0.200145379641852,0.285700616479171,0.166135584466831,-0.0253677890704588,0.143062133940231,0.444401546238073,-0.00811104191782154,0.41531414925716,0.122806075384048,0.232769220138539,0.562080762389306,0.167052420938252,0.688641719322535
"309",-0.0478541785556902,-0.155823591191677,0.465067430653724,0.0586648831900217,0.337563745877427,-0.066258915384845,0.33003105432803,0.196132933816928,0.35802259532988,0.0316366506231813,0.162011722581874,0.637258733823928,0.174123226719058,0.719448875462501
"310",0.0713818361656147,-0.00271761819949467,0.402611205773787,-0.0352713413187008,0.0475883612177582,0.237483677473673,0.304926403694543,0.399999202848685,0.390701075586293,0.0447514214456701,0.370829507606761,0.631040656582326,0.0728435477523541,0.790366869523506
"311",0.155396762168071,0.126123974898036,0.116358313138301,0.150309511474152,0.280210186593937,0.171954088995342,0.354127109302142,0.286784790093609,0.3626134682986,-0.071500183765516,0.165369395874539,0.667389639234696,0.0876665859919155,0.73042373187952
"312",-0.190628747474402,-0.0250673244528653,0.083751263826994,0.111536786716483,0.144423666137663,0.106100926318366,0.206370527862356,0.151410721787486,0.567496399171415,0.0204630133993403,0.369074227195272,0.446480334390576,0.0213871836644062,0.698547851927845
"313",0.338437630101677,0.129062454487744,0.0739166740314104,0.232895181116948,0.0759354156918803,-0.0992083131263586,0.242329705820901,0.269550835464516,0.50693449236432,0.128701174596626,0.124429404628336,0.51383803916482,0.278000322124036,0.740920395629701
"314",0.181586894404757,0.0600280976414717,0.238023315216686,0.173581652174907,0.192027263191804,0.258787998441784,0.217211501639541,0.39262075968678,0.336237373269542,0.0569253214607188,0.133000168975657,0.525935598471423,0.0503698649677332,0.737386982780502
"315",0.059957497422448,0.0812290187053678,-0.0255234071783842,0.03729589527623,0.184214514077366,0.220087592348684,0.326231878503945,0.170504869152959,0.46447808695723,0.00163579469551233,0.175973715559262,0.574118825076849,0.122424295672497,0.665901260436102
"316",-0.0798027226177973,0.159614343457516,0.322029434955196,0.179109609930218,0.146425882972249,0.194437216775034,0.0911855506248867,0.111718340670392,0.33176696122937,0.100687940757458,-0.0705047882379014,0.762850746268469,-0.0131926924002781,0.724783515659381
"317",0.0616213804508241,0.0354472312677928,0.196851037808147,0.0105454749799349,0.174310726904583,0.105564691586349,0.260450951951096,0.228722086659126,0.31514455954247,0.0725784830476361,0.111941467438205,0.596621024922532,0.0786385683154135,0.753883965454737
"318",-0.0740979952026047,0.00475194145880043,0.442036313596115,0.0750603809267284,0.252925740992411,0.0637590570985125,0.413342733752062,0.218392352034137,0.443036512089485,0.0388464169504887,0.264390643016456,0.584390982533459,0.291841180292391,0.744532617568849
"319",0.024379828681497,-0.0464705311620153,0.0452802610927522,0.0116029902402626,0.0734654881949406,0.0968645410469475,0.456593882657562,0.0506593109817825,0.474853278731463,0.0619786849486361,0.171747631843589,0.595885974139855,0.0477043970843351,0.68348728197313
"320",-0.0957327996458564,0.0993906169995686,0.0527244463852706,0.246144850045368,-0.0646103018552305,0.0870147874153493,0.342983334732962,0.241776758399859,0.61108922281507,0.0463594364104945,0.275557741491848,0.585188890573493,0.349125649693426,0.709357975218949
"321",-0.0950537341525402,0.0708777161581496,0.265861751449235,-0.0287851567633268,0.203049566352284,0.0191787028871086,0.244304299480023,0.22193047447829,0.203036072394759,0.132004333886618,0.265809988860972,0.69518111702202,0.125117249918033,0.700211944459832
"322",0.0954661426234626,-0.0317106590522774,0.0303900036218226,-0.0789771467656253,0.236023055860036,0.0436946642073584,0.153354588684787,0.144611289184335,0.402342333739874,-0.0658592884182468,0.354704332884894,0.558423380258786,-0.0246088950951157,0.757395516725877
"323",0.00692116204021994,-0.111931276287054,0.160845699373607,-0.158399405105241,0.199723418345824,0.205748493089133,0.286155498140557,0.33176747967204,0.399131595848063,-0.0659870818029728,-0.0554777327994982,0.680435386950006,0.0934938361842086,0.728603718487897
"324",0.297888313526453,0.123739795124559,0.197321931873554,0.262498879655962,0.063841834014153,-0.0258829151040291,0.215359100669605,0.371621291967357,0.342775883619966,0.0691185642859748,0.0263047498448298,0.665653493022338,0.418289676318198,0.744420108170157
"325",0.0317164674019984,-0.0542524449563708,0.333790014859104,0.0903999335097858,0.178190024590495,0.251943833972044,0.119225309586698,0.400704418691611,0.409535219684216,-0.118683343591164,0.142146038965775,0.692310423432718,0.380027154471717,0.717210658039898
"326",-0.362006841669315,-0.0555445068748147,0.149981507493191,-0.150494486345456,0.401345740074185,0.109157745970099,0.161753909271982,0.0685702731775972,0.372606063620396,0.0418213990491411,0.261289381247245,0.675362555627406,0.308178624362601,0.72733852007837
"327",0.159722762408923,0.159977660334737,0.00832927397705221,-0.0366654734679096,0.18210283686763,0.112066147265767,0.246288338239208,0.310045715545966,0.315966530746939,0.164119096522184,0.435063018230051,0.574339751326396,0.0710801824937791,0.663517068663164
"328",0.110607133904257,0.116572910768584,0.350037915513991,-0.109265203547458,0.180438965947994,-0.0161206584049119,0.362176701387294,0.118772754279849,0.33032067405729,-0.0180736023680418,0.413324381532824,0.704051241394013,0.00737699224795164,0.755521530918706
"329",0.0724698577153219,-0.0454226784498623,0.237423234903446,0.277918286187935,0.169786065624641,-0.0362708468079974,0.26610619846492,0.160971161950446,0.428758934293177,0.227366749498734,0.108315155909069,0.703721088813003,0.0195728160356815,0.703895220101737
"330",0.0566646984505861,0.0387183156336826,0.193673120107691,0.0462493440349708,0.13731945151635,-0.00314526229316958,0.219526601063869,0.367225744318961,0.303354617703742,0.170606791055864,0.360624068934946,0.618192124288351,0.128925720482274,0.68503354213361
"331",0.18876686493051,-0.129495188490933,0.0114595122408647,-0.0460484395034532,0.350429924091087,0.0602338611365764,0.186864750968787,0.271105791958585,0.491298887411996,0.274617441115042,0.320385825848212,0.610213954989505,-0.0373743331176988,0.735581769867814
"332",-0.0960251272822613,-0.0644695178836629,0.159737524290327,-0.163152613663655,0.371369313994745,0.0297027530238294,0.117267247210297,0.320249458376713,0.390781980499922,0.171931771658245,0.210173748396798,0.642586741306171,0.159245678012274,0.729808930371525
"333",0.025866186107763,0.0497935375159924,0.0603720347995277,0.0786567789564139,0.410503599600945,0.167744799842702,0.318723438248741,0.382048325088465,0.0876165044799301,0.387254203665863,0.379867623713603,0.609937875325667,0.0278747369322863,0.711002080657131
"334",-0.000618110947390819,0.0309409394816084,0.211344200268648,0.1675807923292,0.0690984104104581,0.0489748017923661,0.245763815831452,0.135358275642536,0.461990161059669,0.00463097006466973,0.146872263203695,0.724397659628081,0.107354347918002,0.675443062159902
"335",0.12145609610051,0.0760172435764445,-0.0286948372764815,0.0380152001547419,0.285061127893936,0.0628881976171462,0.214692518402463,0.286827596026607,0.468837929674681,0.15571306994685,0.126570336595289,0.704748880699814,-0.0585106033958034,0.727154485203858
"336",0.0366981790689004,0.175363604475342,0.261601818702642,0.0246653552114536,0.133263433178922,0.284741302094786,0.394689223806327,0.246985512217546,0.388314458856437,0.137575465084167,0.193284554406006,0.627045320539438,0.16037692699731,0.717737059515353
"337",-0.0477424862844403,-0.0325699030794728,-0.0487005490900678,-0.0861475967417529,0.161269867387075,0.027288360062047,0.223720377354265,0.0867778336794676,0.173547789480105,0.208097803403131,0.285487451021896,0.589433814937656,-0.0197377625439035,0.7094944182457
"338",-0.0347547378725523,0.0849020244516868,0.282262705968936,0.0450351815229647,0.199867591618448,-0.0167673353059966,0.360847824565899,0.323070721556163,0.0803861707965888,-0.0884612821460693,0.384570690838506,0.610556804548124,-0.00727997082952758,0.690435262541183
"339",-0.0648837364732233,0.204642814066509,0.397167069821003,-0.064994875990614,0.239414874771223,0.0346326811798593,0.181836269730993,0.200426323885368,0.308854551411795,0.185397847328474,0.225349142487073,0.61005557645936,-0.0453152859886223,0.759097134871523
"340",0.209613362354111,-0.054985791652985,0.274253014429609,0.0354121956950213,-0.00577203640318323,0.0812567043473403,0.228604689963968,-0.0253309718006562,0.480658063682743,0.258294326606602,0.199823286219771,0.638423826544549,0.365189368440108,0.754236849115973
"341",-0.0346619585800939,-0.172358221769649,0.0665958640603822,0.0911600047006387,0.0278917296144523,0.317767875481536,0.208271856228145,0.0284194351425404,0.377207859680941,0.333948869587449,0.39079389549117,0.629631370543347,0.135414313808348,0.715612318995627
"342",0.0107939641750062,0.0225865032456664,0.152097724197561,0.00229026532653489,0.0745463027537572,0.0921498640253366,0.424461815575252,0.158069699196762,0.440503542930008,0.142296509783814,0.204163936777746,0.610432874472765,-0.0775155475340939,0.715075485163393
"343",0.165374823374011,-0.236045055661932,0.133784428960402,-0.0333039049704343,0.196625097799757,0.0702675090578052,0.227739251628985,0.40033832394441,0.33068644683012,0.216406818579805,0.0141469745361002,0.688748639527521,-0.00365387183834305,0.709641489292329
"344",0.12176184658555,0.037022861989773,0.0361147352714424,0.0756180659903076,0.295778958498596,0.112914953505532,0.182900576995926,0.292334804513943,0.253195347986028,0.305763559682191,0.237587691604293,0.67190246467979,0.147120953819433,0.716870893409304
