"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal"
"237",0.349725599627069,0.0161429021255906,0.291911936187509,-0.0083139527225209,0.273687294806917,0.240459813732661,0.543527386972764,0.57059755258799,0.397572369769444,0.436676523243786,0.365138086484924,0.575998724963301,0.0435871376110233,0.282604943089221
"238",0.139752227826474,-0.112443499596104,0.346109711507313,0.223124339309265,0.431645725314668,0.201055199133379,0.540741915365884,0.600682874709078,0.416349018023317,0.394205180405221,0.0815858497101792,0.632114168885171,0.0367488384928378,0.283568907169297
"239",0.132111475802272,-0.0440778798271113,0.240704100288192,0.111990288314314,0.343588228138234,0.285838636615783,0.478848938549201,0.585259294725496,0.472210760458199,0.392990393431356,0.340703391300855,0.591555118097552,0.109743404972681,0.328674817880827
"240",0.257179817333078,-0.0321194069517084,0.318247990468415,0.0675354617572137,0.341343260680994,0.12917271624146,0.438737228724166,0.605190636645892,0.500304612427184,0.21371492500548,0.226088857814597,0.590272046367102,0.135294234585025,0.597899030977619
"241",0.383367652519046,0.013626649568799,0.320412100543138,0.112806630966245,0.0795490969825218,0.228245555247255,0.574868260563766,0.595475612154453,0.42506222601737,0.370739266124138,0.120053015297567,0.630872672517443,0.116273471361883,0.216205079508297
"242",0.212874871984521,-0.150465480312249,0.328048801117083,0.222590342630385,0.228571795625282,0.108505077742414,0.546783148179825,0.581040052498536,0.444293941998397,0.333728994478954,0.213621521674731,0.604801893767416,0.0903900943409417,0.269584937059525
"243",0.291333141044326,0.0952816203990086,0.257525339521362,0.119166921260381,0.447619758031893,-0.0997080105037202,0.484553420817773,0.494662131660231,0.503404664661107,0.349575701100504,0.288628998991746,0.624348368237027,-0.0241452981196073,0.348152772622513
"244",0.30694234624808,-0.0798030330091036,0.251820862118457,0.196313378311688,0.38350788041312,0.0416266572016089,0.427135549501614,0.590316332725763,0.395454891651218,0.453059964234703,-0.0555543906578642,0.624709327949383,0.16594716263451,0.301578349337241
"245",0.372554477503512,0.0962240928341531,0.24767016197163,0.0331116845894336,0.371813354837051,0.172677127154291,0.541601406584793,0.605672255081043,0.34905654677072,0.426523470206483,0.218694317994732,0.630782420205455,0.0191369069949925,0.385166278085341
"246",0.293066173134685,0.0198830262389403,0.288441757176706,0.123363755883983,0.248317451662925,0.143957765268686,0.435420346337941,0.542390996318925,0.47801964204722,0.525812538408184,0.239486354813245,0.56686130098838,0.131536573773948,0.449942602928617
"247",0.189449556760355,0.0791204763832214,0.332254157265336,0.0619503724731167,0.303390211241548,0.140864693346345,0.576095689168629,0.59277296932253,0.342486169788543,0.418494510197983,0.259644738324506,0.577773339165583,0.233835589638994,0.365488986322518
"248",0.270600086624347,0.0106781832615833,0.250705812867792,0.285000577949317,0.24288390271868,0.140169921449695,0.486189153560858,0.533742653690094,0.401866085885616,0.372992864237024,0.226251244933278,0.627071995632183,0.089835532959096,0.307133916681359
"249",0.272806517742538,0.116160641701974,0.342779330254201,0.0671895312977015,0.329886165064285,0.214489858144287,0.480303965985363,0.55823964835074,0.387615986319581,0.488312408236355,0.301149825424182,0.606586778865481,0.182970564262698,0.264766607644993
"250",0.223342908302316,0.0734388799835499,0.329667533922835,0.158216597597361,0.290405895692323,0.0742209761203907,0.513078110100043,0.588317742804007,0.436459947578958,0.524040609088764,0.143058782989157,0.619943350935441,0.193354651530473,0.364253387278116
"251",0.328602265853125,0.0215575237126703,0.227669390219619,0.0419338021451651,0.220208358926121,0.0234793897023289,0.501367198281708,0.459077159305664,0.443449957333774,0.413238992233989,0.293355456283869,0.628064357881408,0.00811523836729898,0.182458769958546
"252",0.35236380440318,-0.0443746679395081,0.390323538986618,0.273056979780589,0.306253126787021,0.156474549680288,0.52839660981964,0.531404152265652,0.45458070856594,0.377841668132351,0.19420126460519,0.625584680674007,0.10644089355453,0.305788514175593
"253",0.225531168122988,-0.140133471043509,0.162615911532708,0.0192696713155789,0.32106398325948,-0.029012233820731,0.492315108824462,0.544829139140338,0.452028791142875,0.370065908005161,0.207094992978843,0.595102416863472,0.0797570232234326,0.226339151246361
"254",0.31420321717635,0.00243044737903542,0.199958590105241,0.192057062484853,0.304255466684123,0.125378947704717,0.550102619968663,0.498659367012831,0.474834930234764,0.478764013731388,0.172993990048827,0.677451394516908,0.34873620217149,0.252425678545375
"255",0.304180311495779,-0.122884758797339,0.21948287303652,0.148544189464916,0.368246233314347,0.233984136410958,0.483353047250006,0.561040540224184,0.419269569765817,0.461637477486945,0.256631941885194,0.633855755017648,0.169571194311764,0.249844623570759
"256",0.303679705666154,-0.0649972732155593,0.354342087722969,0.108888807447323,0.25565346245848,0.131135957519797,0.59556848901724,0.548543920209002,0.392332533199892,0.432081219472492,0.14445777045917,0.547765222387276,0.209862867992758,0.107125403249312
"257",0.256755163315301,0.0218152084257355,0.348060866138343,0.165975258180182,0.487411355096427,-0.0594474439608024,0.561787746486215,0.531618713675925,0.431830350751897,0.438618303851742,0.277663036848607,0.612964557709039,0.2351345646439,0.424619949070698
"258",0.268866200164473,0.0898648655126162,0.366771123344861,0.0112791859714805,0.348423954742159,0.220582556092946,0.544534967914966,0.513480995380079,0.455599241501676,0.384071737064246,0.233878906438314,0.65890330357458,0.284564558740967,0.265202409398809
"259",0.200392012374322,0.0482817407612867,0.412834279059128,0.0390766813922047,0.390764241785398,0.0389568357684903,0.317371729658586,0.601118470999566,0.46110722459913,0.334698532903696,0.283094346467543,0.587110453849084,0.140409131137614,0.214961922380203
"260",0.182149575046137,0.0346560786967115,0.38511760116599,0.0280105562785748,0.377946493228105,0.167497526900129,0.533186843087587,0.562445726349206,0.476100617883226,0.371574525236808,0.444996100615251,0.651983635688841,0.175291689430831,0.222275507876463
"261",0.336046811379197,-0.0115605831507864,0.19667453938772,0.0823507397852676,0.268443507119283,0.203389336406667,0.528676006444417,0.515129857312108,0.325310848510493,0.486975513165061,0.306425854304322,0.614470272266361,0.15887019601116,0.38021807640963
"262",0.186999677254126,0.0628397233693675,0.492073282962037,0.148014379922446,0.50956197716853,0.236083488283974,0.409478877593428,0.606517948990082,0.502454751818149,0.392827034621711,0.227632824506161,0.566108957718008,0.156918929487764,0.319147289151689
"263",0.260558234013617,-0.0139984517763709,0.189919621841588,0.0849592818471469,0.416744679153175,0.11480989930463,0.561890689532887,0.583001120170922,0.329342978142873,0.445078434710748,0.171329526479499,0.621286954625831,0.127896597910428,0.248406827264974
"264",0.09329111566018,0.00689394852021184,0.323123731228141,0.176089960434133,0.0797312595689519,-0.0249503894507902,0.4932201092724,0.565629092600873,0.42435959272572,0.416173137632468,0.370253692442177,0.636943917489542,0.16282896078402,0.344512965875521
"265",0.293143708912713,0.0564506025637209,0.126749043627876,0.263903844952745,0.294898406339439,0.290619266912317,0.51961430665962,0.619957548523645,0.471300151177752,0.386527693873901,0.248310523660997,0.648899140264571,0.0868775448539075,0.276057451699016
"266",0.27042847244317,0.0951728121128934,0.456095331888059,0.0702103712049729,0.359506825985561,0.0321198308515809,0.456990639363728,0.608128360370074,0.422092407250723,0.447784133246894,0.287186954147204,0.608409541883184,0.100318699991357,0.280216840945296
"267",0.209476904667121,0.104975745260452,0.302526302952881,-0.00448236663209691,0.265263977254608,0.252494994845585,0.569011057826695,0.613684329377371,0.395835687926798,0.512930303683484,0.310598682495979,0.577246679044992,0.186458744557462,0.4307338803386
"268",0.338743986439837,0.276796426558269,0.210868228655155,0.147934740908859,0.340374429990675,0.0889592357166811,0.465752883935781,0.572061410922762,0.463592240482658,0.367563279953498,0.162767232780253,0.578221811447774,0.334034448466756,0.624824917902135
"269",0.284067390140959,-0.0788206137713,0.265679615479278,0.0827126014391595,0.305064854933658,0.157440055131705,0.472315256924085,0.503871688011054,0.473030257029149,0.37147556313315,0.234688717874047,0.611368633675976,0.148693410286883,0.238075861755816
"270",0.284876217173423,0.0800637233806052,0.156005412093746,0.216859306764572,0.321605294299709,0.0431917887167956,0.527250379585815,0.52124450773946,0.405423156218705,0.421037952790235,0.282269935342849,0.571491419530025,0.0141362801728364,0.294905542709137
"271",0.313201411333186,0.150408950614935,0.351075637410506,0.165142045040413,0.407941972298437,0.0897590758141597,0.54922020269544,0.621805462615606,0.443382253234284,0.37128907254798,0.275435771463797,0.581352280026133,0.15048588829433,0.304185450885993
"272",0.309189332045825,0.0840205513261245,0.287814922420134,0.066423045692492,0.494979015116341,0.0582112118445741,0.557923832802974,0.551437347095031,0.378815428692389,0.364081410704507,0.0370873439504171,0.54941991211261,0.0777957375439205,0.311468905147348
"273",0.179141236254199,-0.00656358682533328,0.338053549790331,0.150116609903886,0.330942839585561,0.111617505119196,0.551411864845728,0.607045047100566,0.142125525667082,0.450973302072935,0.0803775255515576,0.646504046034666,0.0813830432028126,0.179945016760742
"274",0.421715661022978,-0.00345333711197254,0.20781004188326,0.120059027224394,0.407140657598843,0.192633629682855,0.4443055938773,0.579642370094301,0.400289602262565,0.430435712835264,0.293728641380624,0.5736947421382,0.0950586051111039,0.241522031966284
"275",0.175208739648251,0.0790841494120649,0.365896248465056,0.0702405587164146,0.270050821639071,0.264188839143138,0.459443634883426,0.632851137066546,0.383615736356504,0.295952757702214,0.330501498548587,0.613792010574305,0.123295312893731,0.242636785146205
"276",0.251369566668455,-0.000652443911703515,0.2662176290896,0.128120702116472,0.294968010958584,0.110174477011499,0.540194137483968,0.552683273278694,0.385562041359876,0.639224573565762,0.160871732221455,0.631414236490851,0.392602825796454,0.395769716428751
"277",0.386705044226388,-0.0242960861897625,0.174635287814036,0.0158740433493422,0.266537049430261,0.326057383646641,0.490694922326097,0.575812944735083,0.41237885171964,0.174352977105665,0.201403980126697,0.56660219374016,0.019475433201951,0.442474907644358
"278",0.242818849225007,-0.0250131739977699,0.353266089359697,0.238400788032673,0.414668615944347,0.0360528193537056,0.569641802860964,0.579605593310055,0.445908708866789,0.397957547748914,0.288121119309068,0.635798913997692,0.118115867013275,0.403417825808605
"279",0.368876174584271,0.101682858872358,0.312695547622796,0.298885040004077,0.2832429830394,0.154476988025622,0.571033701276384,0.548035904016298,0.432413944587688,0.435062286331645,-0.0234705685411381,0.57577204026085,0.241975256981163,0.587942823754061
"280",0.306385100764966,-0.0930765406555843,0.234376072098209,0.072860450464286,0.300171434785473,0.232069950693291,0.615563596390832,0.548693830571249,0.440872971519411,0.368207705686173,0.2180964856116,0.60743227739132,0.225221225486362,0.482572136888466
"281",0.191697473459485,-0.101875668613843,0.273583253478018,0.0368760364787421,0.271775603250557,0.0958274741743989,0.487908808003996,0.592274578071693,0.52031762357128,0.411429363319057,0.267976455899786,0.649858806038646,0.060388811299286,0.133642609298036
"282",0.266448072770769,0.0381108898670706,0.216322156660159,0.0492557484982673,0.4330623971768,0.028787634712873,0.463554242285633,0.563357883094893,0.438904808035838,0.502843293875352,0.189561555415994,0.669735375109673,0.0271121447961236,0.325696242115408
"283",0.254977066448831,-0.0552207569381105,0.264252838019893,0.19306342855924,0.337380525524732,0.181970275838326,0.496090835687713,0.526894400756704,0.299992835616937,0.39671222329254,0.328955856318571,0.660523631975449,0.0510117965919467,0.172433697247627
"284",0.251828100191612,-0.0291385055104377,0.288763707026708,0.255768375825305,0.212764979669379,0.0313256551820757,0.462001646942284,0.524795459933667,0.349970105331836,0.347983132659681,0.274113950859729,0.53466248235995,0.307967211936164,0.366010914876967
"285",0.318047911873179,0.0655345918204554,0.409780909296591,0.101937583281782,0.256755702534799,-0.0238886231638047,0.467177836788157,0.534867076735055,0.353021702618997,0.330195750120067,0.356815899663481,0.653645459557026,0.149111412655982,0.215384115168648
"286",0.349961229327148,0.0571825691607446,0.306077331995927,0.150265873202774,0.412499650703387,0.139018421072182,0.503133396897913,0.550831684081857,0.513764523594411,0.401450265382506,0.237010824331484,0.602871274209283,0.132896434064605,0.297857579378585
"287",0.265471680912637,0.0730409055593767,0.209233411449317,-0.00524242886487337,0.375689931936542,0.153484259745388,0.611408463489523,0.529743326533092,0.460670389449926,0.442081899574391,0.262223910511881,0.617842105759074,0.0642583842675217,0.664099495559373
"288",0.156444408016365,0.0278170983085379,0.277255288383997,0.00668358797625089,0.402978849340347,-0.0469677501011872,0.568347901172598,0.483931042130702,0.487548939411935,0.411406599212778,0.30895882441386,0.606791205043936,0.121130312514365,0.293625492066536
"289",0.159332972822015,0.0252974137997762,0.283922802968601,0.15026284071953,0.234594293765185,0.161127678465546,0.528273601799938,0.497787982140683,0.511094617768577,0.417845991491713,0.16401408080313,0.615661085371886,0.0959536757396976,0.264797959764337
"290",0.217364026710736,0.00306655085978447,0.254344799393086,0.264879766122327,0.373180163108966,0.0770378029142259,0.549164572831152,0.542251527681341,0.41634327874649,0.239433959332919,0.326757246062411,0.660528570335026,0.167476958812342,0.277960035828289
"291",0.377373945418181,-0.036111520809263,0.422824892939277,0.189276723711701,0.404478998162975,0.156156803982702,0.580997551519797,0.503256745463178,0.439248699712757,0.532282805547185,0.25405191249213,0.593428897065504,0.168310274589678,0.294380725747094
"292",0.315709277863249,0.0207416629505757,0.244478789604998,0.0111697968999166,0.345707093117798,0.0349013904652812,0.525166772251718,0.572130448485325,0.657010438647416,0.325710023395467,0.12156608974783,0.597382971607266,0.140222128027043,0.236790950809567
"293",0.311645319344463,-0.109409539933232,0.33366183043647,-0.00023213973214546,0.297275689273536,0.178729018486978,0.574291914396695,0.560377012254879,0.484937590419176,0.508363909978606,0.181230573516424,0.659275498962092,0.17818128235109,0.467708787766323
"294",0.249805507469787,0.138152704911604,0.407525293905739,0.249547462194415,0.127285299394706,0.234702746629261,0.507214385680313,0.602634364188249,0.429431425338885,0.410166573889089,0.163066208205359,0.639087836990599,0.183577213442081,0.421304375100468
"295",0.354467373728749,0.0266488906201934,0.338051217584671,0.129764916581335,0.240106191079491,0.227914684203684,0.603746542810458,0.558562435436152,0.450582382318974,0.3941372655262,0.154835187819587,0.608785857829544,0.182130886893747,0.32070093731818
"296",0.171513019317639,-0.104971881216474,0.346788853829722,-0.0227153589639557,0.346730636150817,0.285147613150827,0.522994720648573,0.615098798096366,0.39065315069761,0.322051955252399,0.317466871326338,0.624086164982591,0.157867385707051,0.305456948235322
"297",0.356252222896854,0.184737267185556,0.257376355454356,0.100662982966736,0.26387844916703,0.193548397722976,0.528065135777358,0.540177675321534,0.487500457719684,0.468048701853079,0.214376820877203,0.613843758738562,0.0400052287351023,0.295552939893942
"298",0.149947036000926,-0.0120820365278142,0.242868149863737,0.337216910317369,0.330903746584878,0.211595758297644,0.583634021314046,0.654938252508644,0.438144369323981,0.287836233090396,0.23639502280474,0.579250017713761,0.00285884098561656,0.340746948920356
"299",0.357498989799739,-0.0729185884227836,0.236190962889944,0.107649520399926,0.464571894421944,0.0334154068370557,0.539999732972579,0.593929796922722,0.275151103991612,0.352533224803245,0.174712968187362,0.622551887876367,-0.00264128827162658,0.384261027653004
"300",0.390620089241707,-0.0347630523670721,0.268702693579084,-0.066880583429964,0.317982904856886,0.358671203397333,0.510272937970641,0.549455718687167,0.491237885609635,0.519996455882468,0.240505411719549,0.574076704363036,0.144427544499172,0.289179250119051
"301",0.354762646256255,-0.0322258144120502,0.298984697830825,0.0174709065623788,0.369008146609413,0.151695813897266,0.553242310545203,0.456074041388497,0.469515695483684,0.332452364222017,0.246010375543658,0.660574548926435,0.0197361602642751,0.216520291179393
"302",0.362865045566429,-0.0581805521686142,0.323918485141539,0.00198098353165413,0.30611956609711,0.07770101227089,0.505776995160123,0.531444258164578,0.345993805395265,0.443523565507898,0.164776783172437,0.644925164651383,0.259404375157633,0.279864146162904
"303",0.284480233400229,0.000316101666924692,0.445308428813698,0.259037038053112,0.40500553782208,0.120672639412028,0.564072647853516,0.57850247446023,0.408403599986465,0.371771035433889,0.229944118507777,0.657687124561211,0.14753640961511,0.466377786460805
"304",0.213911579332181,-0.0351357512957922,0.231209897822365,0.228548027532879,0.244452795716065,0.130766370295449,0.633464663215507,0.501210447124772,0.44137797812476,0.344127666279145,0.384026006969537,0.617302575570121,0.0128703588518209,0.372392848492321
"305",0.263609362383236,0.0759913802945427,0.268728324945895,0.15950261459671,0.271134176132096,-0.0141070828769005,0.570992030261087,0.569605345533435,0.393657558727526,0.426903350304129,0.335161345387592,0.621211830883329,0.105827792864095,0.334851794128015
"306",0.265720313744383,-0.0144070533596839,0.237720767314821,0.0347332956776992,0.334410145999192,0.0775425376158789,0.506756421974397,0.498389557282902,0.529733201767413,0.21864666335209,0.260229704971822,0.589201345820626,0.0257927729880649,0.371920765330695
"307",0.398025545764947,0.0504475286861884,0.300117128346084,0.216651494703168,0.455213943162782,-0.0432894033315012,0.522470781470595,0.501609738717461,0.379851399365002,0.460041622207954,0.130074468830034,0.616465199114314,0.103255274953569,0.635985878964089
"308",0.280220200216633,0.0208921049534738,0.393779355657801,0.177900106959663,0.313563359199749,0.00704882716220335,0.43709676624451,0.553632583811855,0.467801875968043,0.420719842447823,0.266720906085685,0.655069483620837,0.0476442393294988,0.26016128939066
"309",0.280924844879002,-0.0177397303554248,0.305599445249944,0.114214142400202,0.403941630303667,0.0489508875813301,0.565752703828113,0.581411238783189,0.525977317840966,0.463200526126823,0.260289040860144,0.609193081612974,0.0874355371866005,0.340640151570642
"310",0.290837511342696,0.105323773455861,0.296597948837607,0.123625830676981,0.366142245367933,0.181055472780609,0.43559054232276,0.572904900997709,0.437709393153311,0.399934724845651,0.466543419019023,0.641352205092096,0.257169806426363,0.223534486334775
"311",0.338066119680881,0.0608170268626668,0.294937048035816,0.215499194643075,0.294068435896904,0.246124975560879,0.560360285037843,0.603062351271484,0.443921903696367,0.453745888499202,0.292608592377364,0.63293501290809,0.161740233382759,0.248299021468856
"312",0.315382724319389,-0.0804457122452168,0.222463994792597,0.244811499104034,0.342738951939151,0.198813338161257,0.547733096927843,0.598220389921909,0.385117421485862,0.365377209783634,0.143960843389395,0.623963717751228,0.0348476088510838,0.232536787741424
"313",0.249863374855013,0.119752415886783,0.281855169168941,0.220481893359244,0.365291369631421,0.144356647188031,0.475804710052928,0.528565685142471,0.478821548603948,0.354274632138781,0.22720469879857,0.593464886245246,0.118620729719076,0.166271647905649
"314",0.359401956401511,0.0471433509837334,0.204548817842791,-0.00966585956938486,0.396755300901339,-0.00837812118714856,0.571419360449831,0.56728100214518,0.386952926232044,0.461336806260054,0.346559110271635,0.606410918242622,0.138084442646539,0.282726284242168
"315",0.338084248398506,-0.0425378724174026,0.330121149024155,0.126796968403074,0.29690264852069,0.0222500100746529,0.456022265583202,0.508432719060552,0.467121083094039,0.398325607634659,0.35277077918199,0.632755184561603,-0.0279669505712975,0.608058707033277
"316",0.270657063079637,-0.139428082532557,0.286146983660376,-0.00660880458843481,0.240496862502083,0.23955384085476,0.426195281786892,0.44830766655482,0.447334400888636,0.328550212195022,0.238402540947504,0.578925100185066,0.204724161608292,0.25959663012523
"317",0.281173032865753,0.0445137181896125,0.298524244723879,0.177219354029879,0.322668466782545,0.211252863788668,0.520152820834705,0.584870544203776,0.477021495812701,0.500205386498716,0.109700319027651,0.497620902957634,0.0314700223844839,0.322929136092285
"318",0.187729027363369,-0.00168968227621312,0.3647167945174,0.217037255826255,0.363019532571439,0.272976292435403,0.546727894226131,0.46559488791556,0.447340769639685,0.530792449985763,0.238146535329532,0.612431351630449,0.17839297212508,0.356438468947305
"319",0.285792390847892,0.027900861360102,0.216174649844373,0.175364175956996,0.364104068294497,-0.0672599311520009,0.498542942758643,0.469887442989113,0.5153679801097,0.405019020797899,0.260299072460574,0.629035806281413,0.324303151458219,0.281405113894837
"320",0.219951361363009,0.00752058214043603,0.314367357892893,0.0423225122314433,0.246036945363916,0.112755424722729,0.408257885313463,0.496115800592789,0.342411023530806,0.408399174081091,0.190366536104482,0.579449744679813,0.0757496093352319,0.132833996323846
"321",0.411764221361372,0.0264359940877768,0.330678147121754,0.0847794976773572,0.247459755573602,0.0895707641763164,0.559794918730936,0.496689868602382,0.349140282195381,0.406653888075646,0.270042499000056,0.605276730566447,0.0815999866513401,0.304733047738662
"322",0.316960178424223,-0.0496061091382456,0.338248846073952,0.156099670357985,0.26556576433628,0.118351521959167,0.579486820767602,0.510686502506569,0.438542489041876,0.371256079296755,0.367672710242684,0.637092308257667,0.389957276541562,0.21860931478346
"323",0.233012079799854,-0.0350580290961331,0.321930480841906,0.224404336250191,0.303527947856137,0.185850553643986,0.59512090952023,0.561577625690472,0.461709294447855,0.410174904587733,0.123619114116833,0.594022865122737,0.24694903071057,0.317318463464364
"324",0.201016762290838,-0.0632734929371026,0.373116843078956,0.164418077225636,0.285981228353375,0.164312339861967,0.535196302994172,0.592200856984913,0.348974108423737,0.207687894840862,0.141303839503665,0.544491536440159,0.0770470666259488,0.34755649760086
"325",0.293558781260742,0.148525096136908,0.252016201178148,0.23756280947475,0.353758001577849,0.110901306885165,0.517563529716808,0.648842194013279,0.420787099590539,0.337526291949929,0.391686755544455,0.639300964307832,0.0752929789972752,0.32536108083201
"326",0.198442620275195,-0.0445072122545092,0.270323160353665,0.183626455210245,0.418114532407258,0.180751511606413,0.528249290446124,0.58589416452979,0.547557405521762,0.317563173606746,0.266446440447405,0.617143089120523,0.0757671697004867,0.356404936526683
"327",0.218085572452188,-0.0729602379550075,0.20520105122839,0.119833234135533,0.383522253612853,0.0164049948139069,0.497973591346436,0.567374454784498,0.423156992748645,0.35214322415241,0.160312040234137,0.628858275777611,0.0761390449191883,0.255971319590263
"328",0.283349992978519,0.0209026863180363,0.404798984269835,-0.0362283949623834,0.27274162444164,0.147768121965557,0.575624026308394,0.46382741824374,0.400907522410568,0.440496296714606,0.382764295897611,0.610097051547583,0.110975508052241,0.337644017013081
"329",0.221578463082904,0.0657620122450235,0.348116708021432,0.160495346767702,0.274599601592151,0.101971242028614,0.520729524446094,0.57113202671643,0.473736230237679,0.479656238924528,0.277008604258973,0.677883853727594,0.0341663682882429,0.169292143394556
"330",0.378744609115619,0.16096392600274,0.404013574646777,0.168096319958405,0.326652250020219,0.145751131056015,0.524363841620881,0.556057044005738,0.4180512961492,0.390353143116524,0.341815419877179,0.637204522350029,0.0222790266493427,0.634734592468703
"331",0.343214132454333,-0.10516560318451,0.253519394740592,0.0968887781011799,0.333821337967152,0.142301717508391,0.542312475704957,0.606000152895681,0.485256041051834,0.471668450839266,0.330546175044934,0.700527651865798,0.230201926365848,0.297969698856735
"332",0.289458308493258,0.0123202089022384,0.159025581004045,0.185967155070823,0.388359183224351,0.0456866195640362,0.601306021209864,0.549434429142373,0.35312009148095,0.455393996936805,0.310902661409735,0.654683150311659,0.0770193455563222,0.209155894166238
"333",0.269771291901298,-0.0441035285691672,0.332904245214992,0.0204270486478915,0.439058204661847,0.127671895649195,0.525410101153926,0.481062524520503,0.431019050729022,0.506733439414991,0.225052516606939,0.618278982674095,0.132508228217193,0.166991619650766
"334",0.323453420474026,-0.100608266211735,0.269743630329198,0.172450566437466,0.355526246522768,0.169384166893156,0.459193634903056,0.575433867446599,0.487746905448317,0.358609444168136,0.231300685760635,0.570287055375837,0.303325584792511,0.32458874595115
"335",0.32873503807474,-0.043275147622102,0.224149647017545,0.156434189636758,0.373939987295015,0.142338133876978,0.618764148763896,0.54573522574688,0.50782137347887,0.45438925629206,0.144016949176115,0.690184252372618,0.0635025727776452,0.247661330162781
"336",0.209819555100329,-0.114680646443138,0.348159273733306,0.0563406244979178,0.337795509214546,0.147129537687643,0.536277556656901,0.588583872966793,0.510039397786017,0.380212617790624,0.297342719450192,0.555323531065617,0.0772763477567466,0.363410248370196
"337",0.278705496066485,-0.0581038916007983,0.113672051200173,0.0668883235172519,0.320457136624144,-0.0606352244920819,0.495479212765676,0.592313983066286,0.359613110646652,0.329003425819848,0.319528058782894,0.602803326567292,0.0979503071201076,0.440360490737338
"338",0.310625630200301,0.0819250630705044,0.314056297580664,0.181642943374589,0.305431442838933,0.0536343567132842,0.593320205439235,0.617447289449612,0.359129926293562,0.46472028827376,0.413219859793809,0.592568232037553,0.178509540827641,0.279823606755404
"339",0.332529100118717,0.00701580321838203,0.34981028994469,0.133077745780033,0.30647425661185,-0.0680517496476804,0.550910957655713,0.414351947934581,0.473196962223625,0.462482629491772,0.176411989778947,0.674586697716056,0.119205081924306,0.295088486552069
"340",0.245237107792318,-0.014702947292106,0.309584483876421,0.0743055160828715,0.405518279780872,0.169697868857166,0.515010432203003,0.540799757854123,0.472291736710022,0.43373064958109,0.323265295587773,0.612427701468101,0.183220990407223,0.450549984100587
"341",0.230502477299963,-0.00498942870015065,0.249063822137452,0.0832481056887677,0.300118638776047,0.226144063212733,0.548378824303571,0.516668580747727,0.567466369309382,0.451608612976125,0.394258077016088,0.726313588632718,0.119384484752125,0.234095998168473
"342",0.22977111840548,-0.056204204688366,0.304105934281564,0.0336312525217204,0.378834929287479,0.125080870719113,0.479407313507033,0.489876078305843,0.395848194107403,0.376899327723908,0.011221794128515,0.617154303008731,0.0633155335528023,0.329510258350018
"343",0.299742726909458,-0.0999501547511367,0.331624501018958,0.0406991086355241,0.313799064803014,0.107063258545481,0.493028498347319,0.508019251085181,0.475640314821623,0.496581794064578,0.120238974288307,0.598518890207549,0.21080869717188,0.448418469402256
"344",0.387704823080982,-0.00036349739779547,0.31208091327446,0.0883879288062542,0.314435650738926,0.107714172733281,0.496936529624694,0.410284318798979,0.412386609925134,0.506655986842331,0.184624862622039,0.538763591707218,0.0851639942664209,0.607724976677228
"345",0.364446570661855,0.0636103261963251,0.127516448953379,0.165479588137268,0.377351096452566,0.00389872985646091,0.481788500481058,0.600056224348103,0.511115582200471,0.368833207419482,0.163772756291133,0.579845924316078,0.12621293370021,0.226568651548972
"346",0.168091716628818,0.111467910234818,0.206573559822211,0.108839237555127,0.441169042455044,0.0393903211267634,0.600379736394436,0.599545996218923,0.527425290562285,0.358004116256634,0.240599080889669,0.620385919084945,0.148672978353982,0.382191149104721
"347",0.265478352245614,0.00553749708187847,0.243811270462855,0.160812825768916,0.228245502337686,-3.93755369761149e-05,0.637659211168905,0.504671448181199,0.465116036039498,0.294896372097592,0.190275430427659,0.624359329230628,0.180568201573362,0.235428989085034
"348",0.303608589037538,0.0305549569502548,0.381935669201332,-0.0983822768150819,0.447492989008879,-0.00647217559123841,0.502639073673523,0.538639876322953,0.482262912000247,0.284342645659426,0.129581458665004,0.61119333028032,0.0317954409043896,0.277383835952316
"349",0.126481808424585,0.0768684167303711,0.287165053720691,-0.0386276167018935,0.358899816733022,0.0252607140932886,0.538984113042767,0.516834753385637,0.597223948834414,0.341102506756771,0.271737283515329,0.598475495584168,0.170199279867252,0.277399773679031
"350",0.215707337912802,-0.128382834706246,0.292463340108087,0.176699142820098,0.350704033776126,0.0661139613050126,0.54320363911033,0.562965058281988,0.453503032098901,0.466392606944819,0.307074441440103,0.641220215704051,0.0991176987856437,0.265434676449115
"351",0.247868009359559,0.041999958021563,0.301458688589974,0.139274409872852,0.365660526097745,-0.00256271378624986,0.489719769977741,0.574517835007219,0.41655879404691,0.450280604049014,0.176737202419339,0.570578160137404,0.165593446955921,0.32228409900987
"352",0.155196455265637,0.0140252923373474,0.244759860325898,0.346730106178428,0.29040941300169,0.0635187192100777,0.658360986877693,0.51314835354566,0.431796289534598,0.517522684213028,0.271607104464404,0.63849485877128,0.272132911772129,0.390569098781449
"353",0.334570139638415,-0.0874487343297723,0.197970135419658,0.175692376718594,0.374850156013014,0.0401957634652172,0.616486357299107,0.520020995809686,0.48690129132346,0.463176799250055,0.15319299680931,0.588811974960902,0.141443576073435,0.325890313984265
"354",0.273467253811569,0.125087932798362,0.33913143041973,0.075827165548056,0.297920449001166,0.166525523115654,0.555156931013735,0.52923705769928,0.45781710245991,0.290809436430542,0.276983942607985,0.676351705054832,0.0943676626972253,0.283900180885409
