"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_tru","G_bul","G_fal","temp_K"
"218",0.0817311457270803,0.129564782444283,0.201130201076699,-0.0162275106360009,0.11038667198189,-0.0306559222342582,0.124430697230088,0.101025858269186,0.175414232473318,0.121094656011446,0.0747665705007234,-0.071837531875039,0.0206145633500969,0.309412953988407
"219",0.0423510162106306,0.141788770023995,-0.0106293534658484,0.194650479925003,-0.0287388685175408,0.0435745661391887,-0.0261023999098791,0.149828940366314,0.0888088013628443,-0.00142562675331281,0.21648677058447,-0.032507198582246,-0.0841455626079767,0.282209245768521
"220",0.22973758443242,-0.0937520087916031,0.0722499907748932,0.128916103629188,-0.00334885879579199,0.0430560683115494,-0.00785633735649116,0.0209225494093696,0.0947683511926091,-0.0274228522133694,0.111450447008042,0.0458923588411348,0.0983792212811057,0.264055748766507
"221",0.0164333711499881,-0.0211515819978942,0.0106291401123962,-0.0182667910597905,0.0932995460561627,0.0126237497361365,-0.0534391299102589,-0.0852858486065254,0.0842825085855881,0.109822037433307,0.157737680154959,-0.00741248853925417,-0.0407508842427843,0.23831613282969
"222",0.128339145045708,-0.0216129472561086,-0.0449168354845292,-0.119684890935051,0.0772331024827759,0.0300792018438896,0.112959728044129,0.234476446354756,0.24979034131368,-0.0808355616016176,0.0275117602684214,0.0976613850199695,-0.00924682169461784,0.282786008870039
"223",0.0578492074066078,-0.0999884527542561,0.0461896793799051,0.0824537528154907,-0.0256057417186463,-0.0738658776354208,0.0657434427573528,0.111771965030896,0.133050536475714,-0.0915032299513245,0.137319135268277,0.112166780220296,0.0179082227092165,0.272698474221335
"224",-0.0346821586992571,-0.113916690142249,0.0233442179816943,-0.115276892284031,-0.0460535667171349,0.0150875351592506,0.114385540460863,-0.0454167148831722,0.229964999690019,0.0598564860818916,0.153260365364949,0.00303937442632622,-0.0567242679188404,0.311123878769161
"225",0.113017890276613,0.199865385386034,0.0666319055856877,0.0872824755038737,0.061423523622439,-0.0897905726473061,-0.0205773042992653,-0.00296285897171159,0.194690544783961,0.18453058456191,0.128526515416129,-0.0861492771911764,-0.0414094726827909,0.270627576533726
"226",0.0778929882592346,0.162249442364017,0.0486266632048599,-0.0782323647539119,-0.110052277105829,-0.0589558095486801,0.106245272567948,0.0508185868964351,0.0560981060138298,0.13600168191724,0.173938319463286,0.0508078962532677,0.0451864255675014,0.275533040090907
"227",0.0738028802732213,-0.0648359575666949,0.0693154781676346,0.114916104451799,0.156088927974425,0.0958142576331995,0.00605754721795344,0.145190705821276,0.24390460572263,0.0232816652864368,0.178645204536537,-0.0193686792144643,0.0371830049692498,0.278770437046299
"228",-0.0722667802885545,0.0213879687425141,0.152005307684557,0.0296896959929845,-0.00395539462422129,0.071314013347424,0.0341508546829062,0.175669127901716,0.294040345521082,0.0286193516397588,0.210086522310294,0.0950991941247898,0.0998954397660741,0.236432801405579
"229",0.0884738210543283,-0.0377338285852821,0.121376814302672,-0.0759781948302325,0.0453224252147368,0.0438070566685134,0.0127289466769164,-0.0510111088616736,0.205753938734141,0.0974142269698176,0.00988020399040129,0.0633154053266724,0.0542767383246424,0.299239083791335
"230",0.0140506796846249,0.00904753150319366,-0.0333630269234725,0.042988281216528,-0.21425150635977,-0.0383583344760724,0.114220331909973,-0.0464763162390772,0.114959474017143,0.096001284516999,0.16192592259727,0.059059469908564,0.120409378806371,0.271564882861073
"231",0.129125783385238,-0.134030472629187,-0.0541238628195568,-0.0144178995779831,-0.0182904960795819,0.040076765642146,0.0552161516368371,-0.0210587904020643,0.203844068049997,0.0965035068493028,0.0573178529136071,-0.00170252479812566,-0.0795812572934897,0.226066962708958
"232",0.0105965490073406,-0.0352178652617528,-0.0658707155662611,-0.0465432856144231,-0.0109776580506195,0.0955633760455427,0.0948407261095898,0.119244932753445,0.244746796260841,-0.125658107482637,0.1541369300718,0.0210962556955532,-0.0266866846528293,0.272365176047567
"233",-0.0187075086293568,0.0814638215775966,0.0479853397219314,0.111020024710899,-0.0667313006699741,-0.110542513339697,-0.0450698491888069,0.0869204740584815,0.143189259309204,-0.102190918853651,0.179147675282833,-0.0053343925371763,0.0452676779460381,0.246722675166401
"234",0.0662384384368344,-0.0277990394586945,0.037366727350316,-0.0618822668171115,-0.144718920710075,0.0135569774993015,0.133036355421238,-0.110555103040866,0.0937836922701121,-0.080401029214793,0.0065385874722076,-0.0223789857279015,0.0161005193993471,0.287239390865636
"235",0.085255765329057,0.136975336402371,0.108443629669555,-0.0480255171724538,0.0175198060081132,-0.0560487903595254,0.0093779814662549,0.0819620317341441,0.160585020066421,-0.0143289483524606,0.0991083080136592,0.0587427453425064,-0.0189006794374725,0.253824911986653
"236",-0.038488984035677,0.0848501581790403,-0.0156360665501851,0.00113378551993996,-0.0518445049928379,-0.0513166853734965,0.0860201190600466,0.0615080767085879,0.338517786329936,0.0534506294770565,0.0939007689067604,-0.00433606899773907,-0.0724581214437427,0.333690383356583
"237",-0.00317348057034199,-0.0257692375637744,-0.00485338952513122,0.0663058082228356,-0.0185861652216509,0.074885957799416,0.038471490297724,0.126771833126511,0.0241494751757128,-0.0137649926493536,0.102446582033348,0.0309564644411554,-0.0275705125591063,0.290166519886335
"238",-0.0735673077567815,0.0656176521384849,0.0624432258879335,-0.0411858515149526,0.0656825318606894,-0.0464041612622321,-0.039226840935392,0.0925688864256418,0.238162826849724,0.0522705784273985,0.224904548412981,0.0970750524183994,0.00831686987911793,0.267851072586168
"239",-0.105896409078556,0.0658230784867005,0.0202220952198241,0.0890882305349811,0.0968330388351096,0.0383017638327654,0.132933817634326,-0.0460558466703693,0.27967212910686,0.0311774863614307,0.0844789342330824,-0.0410778206049176,0.0314483110745905,0.299574248036957
"240",-0.0212315954363074,0.0294938729377371,0.107268707439172,-0.0984966240166326,0.00517046837170156,-0.17922025351557,-0.0256483219933557,0.0510496689450592,0.23360257065308,0.140262595526728,-0.0198781789163642,0.0592322509480215,0.0104778185516792,0.251066790653698
"241",0.0830235754088285,-0.0503360464222732,-0.0459205540556958,0.00847235594433024,0.072657200514391,-0.101693547291453,0.116360084053697,0.114169741226574,0.0766625011819598,-0.0863027758235745,0.132084702130793,0.0344490088430934,0.177720872957431,0.270535592923181
"242",0.128821677387069,0.0453096893861291,-0.0749405160132453,-0.0580338655377347,0.0408902324851956,-0.0867178278501765,0.0968846335917116,0.117162978369953,0.206142191644676,0.0633914734458898,-0.037053636226475,-0.0535555503730468,-0.074987142001222,0.306495885757795
"243",-0.066081271566342,-0.0309824938184783,-0.121515935404045,-0.0195225841820725,0.260444886789761,-0.0799785418909661,-0.0180518204581558,0.125643774891266,0.188546871462463,0.038760529718396,0.200859010714189,-0.0854647710341481,-0.168161433787581,0.245141677079126
"244",-0.037891818773682,0.116801903034328,0.0898432134203992,-0.00228055721252977,-0.040670689207873,-0.0146335597775652,-0.0788988672901058,0.109297789234085,0.161055373547816,0.0307986774963254,0.138506694593416,-0.0105113081096615,0.000575281606727021,0.275078484648969
"245",-0.183822377556314,0.0310759607092555,0.00533465457351749,-0.0190519775139633,-0.0114309695550442,-0.119325958709952,0.0976375162309824,0.0660217118026195,0.17125330690035,0.0869921970014232,0.186945431563823,0.0185726646291816,0.159942648742845,0.301498071384958
"246",-0.0313222383742049,-0.0544357578847445,-0.0119997302038471,-0.0726943784976699,0.194280950958336,-0.0839820972344809,-0.0626243300422984,0.151381960931959,0.220138841887461,0.022725386898669,0.193254978357714,-0.0901389645075066,-0.0567339868437623,0.253560942139417
"247",0.126648243892452,0.00787279945590141,0.0903158175303921,0.022711561564298,0.0309297687364711,-0.0746762224711314,0.106826251291773,0.151211347002332,0.0971852659499121,0.0174219507753317,0.124516345432757,0.00245102318289464,0.00544308267132917,0.304379324631759
"248",-0.115843432650293,0.0198061645467324,0.0729878761971424,0.0556777979345806,0.0565979243146164,0.0718473380371653,-0.0816706874126154,0.114476569939288,0.156665803300477,0.0884905444153933,0.255895423810516,0.106235969143362,-0.0603252956557016,0.289478923658344
"249",0.0177931688419222,0.0439594319991184,-0.0394788764893269,-0.0379573697781024,-0.0217078598253293,0.0740102776446949,0.0280237218619064,0.127829101583341,0.290275917835761,0.121975260618485,0.19080213188427,-0.0404908910032372,0.0047021877755195,0.317428798349325
"250",-0.0682219382991135,-0.133969034677867,0.0748541106960482,-0.0211305190582342,0.00743567960988136,-0.0658942898169527,0.151465228304401,0.00270025338975486,0.157376918287254,0.071296811637588,0.161652501525902,0.049923254305976,0.00458450806837049,0.236415775240429
"251",-0.00706107494229677,-0.111739740906439,0.165152356186187,0.00997141575606915,0.167860245157674,0.0313761194678332,0.0333036900551357,0.144466839122969,0.212918235033327,-0.132190225225673,0.15025394544235,-0.0853683860434976,-0.00564600345943991,0.211382216674417
"252",-0.0638731636341343,-0.121124368905713,-0.0832486307889825,0.135304780167806,-0.149486499766288,0.133180530505688,-0.016087031825713,0.0674247079742173,0.0884508180766636,0.0981712801333503,0.209024877101137,0.0376992824675721,0.0137469000580243,0.285868673091588
"253",0.185290542063364,-0.0932231289712322,0.165705310975544,0.0318558759197733,-0.065668748540529,0.0523055283593495,0.0667921868379548,0.00319355724575359,0.0906638980867591,-0.0470262610570312,0.0552028819802742,-0.0321796867285307,0.0992462295074179,0.275445040203205
"254",0.00288488621699897,-0.0358106871890206,-0.0331461322562014,-5.90910635614778e-05,0.083005056999011,-0.0311522157249797,0.141172699660538,0.0369731226287281,0.205243426734551,-0.0362091907760892,0.0438693817748843,0.0115982004223262,-0.046124383887172,0.316117467134831
"255",0.0559191174233571,0.054299146385988,0.0914660111158521,-0.03884848052799,-0.0785155737258879,-0.059490851567018,0.137246524003025,0.0420066512600572,0.117285244693617,0.0529583339292715,-0.0564929035024239,-0.00763934710016662,-0.0727083605292174,0.285004245016781
"256",0.141089067910737,0.114924018452028,0.0651571039714776,0.0782796270322395,0.00417782320739125,-0.0354731032924228,-0.01467761507475,0.140512799373231,0.247598200310196,0.181771594464135,0.173164675949206,0.101369179363192,0.102062424400937,0.257592072858864
"257",0.0487317529251126,0.131394980096095,0.13670354105868,-0.0069186027098642,0.0324585903179961,0.0778390393111,0.00243209841730259,-0.0331335306830319,0.137717018880134,0.123262264924597,0.0474084966302416,0.0998030583480175,-0.0218797577306581,0.310058088342383
"258",-0.0226191274215794,-0.0114474447235309,0.0180580584887514,-0.00973320431764008,0.218175679262178,0.116864446178838,0.042112933542465,0.238960373235547,0.215218186861241,0.0460827061640292,-0.0113637895292542,-0.0165950823426938,-0.077129594970894,0.235611303541188
"259",-0.0899300320043295,-0.0217922686580182,-0.0131818904401655,0.0969181260925244,0.0492000656138495,0.0129981474866049,0.0325655671193798,0.075103278974942,0.129808469745749,-0.0469715299770184,0.273183822556228,0.0735874526941761,0.0516267383323147,0.260663740012886
"260",-0.0370262263585198,-0.143850582410075,-0.0696720616389555,0.196666877900352,0.0864099282880532,-0.0407964890112497,-0.0156128554331132,0.0777796511349201,0.237443658594646,-0.00307375856334728,0.148097013770128,-0.0157735188942034,0.0576457040163562,0.322645239311459
"261",-0.0885564441182879,0.0746608487640433,0.0498641638987225,-0.0429931850595294,-0.105333247239954,0.0244829103453917,-0.152273066608441,0.0853178631833334,0.208879851576975,-0.0218663938563467,0.199466836359162,-0.0100826522340106,0.107192177511188,0.296620695268875
"262",-0.0765971089153013,-0.146536821656807,0.0471438971320754,0.0268022483733953,0.0951935003938892,0.0401692937093915,0.0624796158440419,0.0468532025356156,0.304893725814539,0.141827264040028,-0.0922821024839416,0.055491640530124,-0.0197611103204742,0.334869627463045
"263",-0.0959107989453886,-0.0801266921101866,0.136752327409797,0.129808698482852,-0.0698790160030922,-0.0399107305447209,0.0867924499382595,0.0568468814689611,0.192576451017204,0.0534105250425625,0.0834028535294864,0.164710858558529,0.0272246941282153,0.308465373928041
"264",-0.00357449158397604,0.077996001692543,0.174392992051799,0.068057693831621,-0.0345237757788258,0.0253039089728504,0.191393125289825,-0.0397779396909066,0.277596945180627,0.0107673421102931,0.127525667097784,-0.0362338038974607,-0.0413507077566019,0.293538712657737
"265",0.0536550136145285,0.102950192516988,0.1094861669911,0.0146115272544629,-0.0366414582551202,0.170648818146935,0.00512885094510851,0.0900848978176776,0.1893063872756,0.0433352040527345,0.17713386706789,0.0243598532273231,0.0469564624828944,0.274832547934661
"266",-0.0409055674156996,0.077096299249584,0.102322889114094,0.00886833210618749,-0.0459113528870561,0.0071578058255241,-0.052681040755569,-0.00452747971644467,0.0638100417464557,0.182509325617586,0.175537264022326,-0.0440130197861964,0.0289052498470386,0.310717476106737
"267",0.0231364820649442,-0.162024285382025,0.0844506081170931,0.0323974497339042,-0.0711304533451236,0.0288320890872007,0.00182030410664397,0.0851845870885711,0.131517447268968,0.0672275650275689,0.112894353307073,0.0112259107099488,-0.00442203867104061,0.280524347094788
"268",0.0486574085008508,-0.0347307141899236,-0.0348206634776721,0.0938768635788957,0.140793316795433,0.0425334530159475,0.0872741998573384,0.239702503657531,0.230196972776428,-0.0289627728677276,0.0480914658478223,0.0263389307058502,-0.0024020395248504,0.27351798224653
"269",0.0849959455849084,0.0132925358407288,0.0281358774608302,0.0842840852859828,-0.0432064658666291,-0.0443199748286549,0.0890993737674476,0.0673069967450428,0.0678264132553943,0.0796281374760724,0.196735403752897,0.0738997137466983,-0.0008366717821933,0.264720276643993
"270",0.0531211160408065,0.0379734696077497,-0.00701648772254581,-0.0891969029450065,0.0446893075854046,-0.0397435946950812,0.0970399999987652,-0.0242120538097872,0.233623669289548,0.211701201406045,0.166224086586341,0.0207660916311936,0.0397790524175934,0.266488050140404
"271",0.0746173868642003,-0.140516284368055,0.00498630694734487,-0.0249512427896793,-0.0190742993642029,0.0540825850019608,0.275594166395947,0.128275055743953,0.226511769213629,-0.010818982658134,0.0773369136097618,0.0240635421218593,0.193483548538977,0.25325590656795
"272",-0.0512406147825635,-0.086717575285055,-0.0140212147884535,-0.069052777204424,0.0333630426473526,-0.0283094095423622,0.120091923284819,-0.0210115869519093,0.202370380282574,0.0892569912314458,0.0613263370689823,0.102711168055022,0.0014437524143135,0.214279427815328
"273",0.0253313348407235,0.139347360062329,0.0956360090514667,0.119569491309754,-0.0371345878448009,0.150282444103511,0.0596455547701878,0.0268928139569197,0.0238565272339491,-0.022158680506552,0.111279935563486,-0.00250849770775651,0.051044212836942,0.33307267347533
"274",0.0928446566029736,0.135280166046145,0.040307473401933,0.0961830282380643,-0.056366107974967,-0.102044955600984,-0.0191209061057847,0.0899848845393649,0.265038142326986,0.0281594603675521,0.221829250724482,-0.0934721020022115,-0.0725779504833971,0.335677735309992
"275",0.0998504764820771,-0.0534861635529398,-0.0152864663519124,-0.0203632213926283,-0.072820135220027,-0.104510252610588,0.0019710997418879,0.0856449852669187,0.175873043535608,-0.059992627599167,0.217749100498695,0.2207049023965,0.0912907599994089,0.295999924666927
"276",-0.0459224417203822,-0.0616467025446493,0.207528174272171,0.0242521541340166,-0.170647908667051,-0.122730183068238,0.0278200501137384,0.0178148172135464,0.11613014452941,0.0371673697381283,0.182937786731838,0.0253688603744353,0.0267699321806471,0.287527513089696
"277",0.0765565965681424,-0.00663955897285366,0.102875868213202,-0.108427729058903,0.00574015550884479,0.0919695162025021,0.0229808640842989,0.0140912401887772,0.14415731465179,-0.141668786608979,0.104828151937946,0.0381340176407903,0.0239519680864199,0.269440644142935
"278",-0.0502329116725266,0.0532707155646668,-0.0233630782115829,-0.0673892249703107,0.278173663280659,-0.00010104729439942,0.120731752128027,0.0474508563695061,0.106164604554325,0.0591987709961743,0.193175918908499,-0.0152239778245815,0.12014392381149,0.263439789731219
"279",0.0302568217338369,0.047730263684149,0.00102997175839202,-0.0602826898330724,-0.0349565639043969,-0.0150140184224809,0.103188593527551,0.0431633414836186,0.155257344789403,0.178575772105183,0.18743325211585,0.0631543503011464,-0.0102084231320748,0.284103793257578
"280",0.0289985878997008,-0.0756715577878311,0.0183622486134102,0.059374518611539,0.0270194642053874,-0.0889873478668051,-0.104509700249853,0.0610129405982024,0.165201758807429,0.0156121258664339,0.111919091690436,0.0373436976519746,0.0321125210934204,0.346884461394885
"281",0.000794684773571159,-0.0748043470086435,-0.0514957098826486,0.0840061922453327,0.126432536893559,0.154997665913814,0.0384223288914104,0.069682950762523,0.156609560776311,0.0168105304825584,0.169283401941435,0.0880546220886219,0.00854976121373433,0.283550277473707
"282",0.129602082404098,0.0719956528698307,-0.0299496031583304,0.0430856976524315,0.0377446909655587,0.06017268812523,-0.112224613639363,0.0240255074357858,0.181271100006535,0.0226013244281229,0.151898505642058,0.170207445660105,0.0658106787129805,0.295654166431263
"283",0.126261292046185,0.0995927412419487,-0.0195480538350198,-0.0421581278970197,-0.00710511050738021,0.22290944617375,-0.0105050431643419,-0.00934839509325645,0.235981276179907,-0.0460913701007164,0.19965259569502,0.0871449509268509,0.0804702388713952,0.268836808569904
"284",0.0949101486760059,-0.0431088220091495,-0.0215546549427213,-0.0426057466638137,0.0573473179203138,-0.0158169621759737,0.00345006374785545,0.0109329901971336,0.134661606138981,0.0935966035599166,0.158498889793033,0.0386786330957218,0.0657511420406783,0.267177286790596
"285",0.0490462563473944,-0.138355868256979,0.0185034714735334,0.16309117098066,-0.0546307041191808,-0.0783836164802974,0.0150714694000761,0.119447435588149,0.197754831247937,0.173359709080385,0.170008285035068,0.102180957014921,-0.00578690491208943,0.273946631974574
"286",0.157947501266371,-0.117841367187395,0.228110034119097,-0.0138142892197629,-0.0495200580810303,-0.072970355286604,0.0279822563281421,0.0597319309384596,0.258333891737145,-0.0119048490744388,0.161328531998025,0.00938205832310124,0.0714817131125112,0.27589432731006
"287",-0.0882289003526558,0.126607453048099,0.0664544355913886,-0.0717126921328407,-0.00235335853317798,0.123449758164494,0.0270241638820586,0.0578503287348249,0.172462866123129,0.0823396375844183,0.143713291653093,0.00365940831763181,0.0760244693790313,0.29868696927263
"288",0.0276193013238166,0.019733866678919,0.00162214863350476,0.0629102378914504,0.00996570700516278,-0.00696707930691774,0.021188402915634,-0.00763739844894682,0.162034248250696,0.115891996452032,0.292975248345239,0.593950924616898,-0.0689923374990391,0.284282851448218
"289",-0.0173957155720936,0.0404224657292198,0.132746329834715,0.0619674588777896,-0.00447420952732541,0.0103127443404246,0.0739473107255774,0.0466715583413264,0.108190920542725,0.0936501844600467,0.14750380365776,-0.0411694241357441,0.00137996483685622,0.264028838116731
"290",-0.0742204108869796,-0.00396357718424863,0.0641244829403705,-0.0385075920171618,0.0590541775435362,0.0259600778344747,0.0603227839444878,-0.0662585027021024,0.100182110706889,0.0620774708326098,0.200470101173742,0.00895628467019489,-0.00518487094414057,0.288961077780435
"291",-0.0227801675546907,0.0355833767308109,-0.00896721282023421,0.0736799996777225,-0.0413925509112101,0.0928909356941263,0.00424462686675344,0.0897635073579198,0.2659970863273,0.00365477168109115,0.153357791559435,-0.0581445667101725,-0.0350203926737926,0.200110762790979
"292",0.102607743043517,-0.147056871205161,0.0223672702656898,0.00223069250469907,0.0163258330754441,-0.00424572538386944,0.137565744238237,0.141269180048355,0.0783217609389273,-0.0926025194051965,0.120067326733126,0.112543235023993,-0.0192095687515674,0.300200146779219
"293",0.0791020016621942,-0.0995036587219725,0.0168563405772777,0.0338804243913971,-0.00422311530086416,0.0900273131923709,0.0742059578898185,0.193508441347881,0.0670711030496578,0.103961862385228,0.193084473266755,0.120387887032008,0.00957379296547775,0.289873449298107
"294",-0.00769016526983624,0.134800238181133,-0.0786590652900294,0.0775354352406545,0.170175135800021,-0.0451283513741092,0.0161638321606482,-0.0388894871259478,0.255389103861147,0.0435167519560098,0.0389191117402652,0.0703675076372419,0.00852756011430906,0.273451792148603
"295",0.0244978294272158,0.000715357931033047,0.0148715009539827,-0.00827896256475902,0.0507649217666501,0.0299961062801071,0.00551024839549066,0.212473014120398,0.254023866191977,-0.0143106328352526,0.0495894081835485,0.0537306918571427,0.00868787535846488,0.267350151214179
"296",-0.0208635626179117,-0.0969874130415455,-0.0697740357407661,0.0914396700799673,0.0444333244100996,0.118456427567255,-0.00585479160854444,0.124630747346838,0.226853757626969,-0.0225119239481052,0.168134001838186,0.0258102110611682,-0.0584800737080971,0.254164611378572
"297",0.00934037869539578,0.110383078811226,0.0149329359911855,0.0494585037507003,0.145903838345389,0.0205242403321173,0.00968244359154061,0.248829113721544,0.234797285038245,-0.0661611710463745,0.164646123106245,0.126823601111003,0.0841892146177722,0.300855226035727
"298",-0.0197785861115043,0.0250712717430046,0.0368598012627802,-0.0801135506485024,0.098738674250483,0.0557156539412396,0.0627021562790325,-0.0134398474005566,0.158144829482656,0.0408982269026781,0.18223304340366,-0.112420720612865,-0.0126529640790144,0.238759250568421
"299",0.00904302889061537,0.0949128481549837,-0.10420742944432,-0.0485166707721831,0.0831164447619942,0.0589582848547316,0.0684950909168589,0.0845012485808699,0.160368316607982,-0.168624127402082,0.192504487915462,0.108669006151555,0.0151791344997943,0.27044030396642
"300",0.0719529949427974,-0.0466769047140353,-0.027151947210881,0.0537111839782385,0.0184963850161091,-0.0944069114277389,0.0539348210226895,0.144608991206701,0.306969297239352,0.0357489470389198,-0.017353041376399,0.0492200654383703,0.0103118221308021,0.277462530714255
"301",-0.0111873947791089,-0.0856668520044801,0.123812596794708,-0.014270612465698,0.10159374160492,-0.0136119784543957,0.0984267961122664,0.0905614896854964,0.162248114889241,-0.198999633723542,0.222612192801173,0.0426732141166866,-0.0240472850571625,0.269859284547749
"302",0.115455278514275,0.17323306553634,0.127984038523983,0.121119571460147,0.153729824625795,0.155923864248297,-0.016349067205564,0.0480630996337059,0.137066044288277,-0.0926207151636692,0.048104860551393,0.0585549777893581,0.0530120831509741,0.307366063318509
"303",0.058800849775721,-0.0479868715732776,0.0369628225873422,0.0504864718812418,0.0431085743642561,-0.112498862148607,0.0481658028143154,0.0325833835803697,0.180327101780718,0.0647226200816641,0.130513478064232,-0.016849513970235,0.0750256220997243,0.328215570898146
"304",0.0560135152782455,-0.113997779871506,0.0868914330427456,0.0468814175983199,0.105217405014968,0.0255689047296572,0.0429213312641,0.141549335015949,0.225713142823391,0.0134602508477097,0.0380616368674124,0.0694173483579454,-0.00876114992514039,0.228009222446806
"305",0.0765709884003795,0.182412540444564,0.0480416744006806,-0.0135445081308811,0.157284981238809,-0.0169144785559176,0.0892111067795001,0.123110345174196,0.148673386398028,0.0519632326372382,0.106078265544453,-0.0315746129989901,-0.00890457344449254,0.271900793587843
"306",0.0104152555942136,0.0527166194565954,0.00159826839836577,-0.0195253598219475,0.00160490856727415,-0.0491795903413123,0.105273173970094,0.122649494463972,0.16672202364987,-0.000154244223115457,0.131244647981544,-0.0255374485731926,0.0393014875362621,0.256210767975083
"307",0.0739127303615756,0.072032007443985,-0.027884601531508,0.0630596062799852,0.0140289597273225,0.0522352712307434,0.14608232136133,0.0188157049800476,0.221804316860152,-0.127217742117559,0.125952542706162,0.055139596914114,0.00131028096537387,0.282376405456702
"308",0.0627777729469944,-0.0468122489441427,0.0993325570920184,0.107693760158047,-0.0661560349343596,0.0686903912523333,-0.0130451666980863,-0.0274074570057512,0.125600222320857,0.0546937466770204,0.0807658964403002,0.0348931079879113,0.0446447623248736,0.264181641806763
"309",0.194488899202122,-0.074437099250491,-0.0232392997668143,-0.0244939479547902,0.0235041778454966,0.0348992030070848,0.0736553539053261,0.129954748873097,0.302425686295033,-0.0227051936630142,0.0874631514517595,0.0205512748258574,0.0766604152949511,0.229641017730108
"310",0.0502447205730756,-0.0602888025785034,-0.0415472278326334,0.0408203695491818,0.243137160247857,0.0338060714321771,-0.0342074414602995,-0.0246839006366648,0.245192386551182,0.00695468626843842,0.15944467870829,-0.0182980431093275,-0.0237314371110304,0.310152726322466
"311",0.0285829899406608,-0.0304363927476682,0.0828808707294327,0.0490633750751763,0.238571300116789,0.0466789677567866,0.0814095353029222,0.0673945642711096,0.238158818223092,-0.0147122621857891,0.0494494847655019,0.0112955732208709,0.0557853806518427,0.288734542973745
"312",0.0728621518695959,-0.00510123531994866,0.107876136603858,0.0425233678870186,0.000115682939923447,0.0830515098047584,0.114029780438001,0.0937550977298964,0.187397623955795,0.0762036766811737,0.180790929001244,0.0450084292804382,0.0281108231469372,0.324671765266328
"313",0.107355370351583,-0.0875684600075535,0.111203619201607,-0.0942844689818204,0.0314986063911756,0.00180939140108614,-0.034485374345927,0.104276357811538,0.326382700402398,-0.0608599436470995,0.183180152454395,0.0627500754591851,0.0125388801859898,0.319294391186675
"314",0.0718637933219538,0.0959752136197084,-0.0186650198507255,-0.0153228539692564,0.0454053411782926,-0.0980388178242519,0.150827000600147,0.0573132298411208,0.11998419538482,0.13641294204364,0.13054168223945,0.0515120422480425,0.0987587506448117,0.282813076809431
"315",0.199095896330564,-0.0921893535029589,-0.0140650769510043,0.00570919728428432,0.161204819946092,-0.0524283462555736,0.165580436184466,0.0913479689283158,0.221526236944541,0.0408992375260979,0.0939402828698222,-0.0176730634240051,0.0299636734156694,0.317752927922762
"316",0.0212690625573972,-0.0950397560090122,0.102825947288601,0.163405926730356,0.062231718529552,0.0374328563146484,-0.119409636865962,0.0345613893989788,0.0640264959687513,0.0377723639204616,0.137368017706218,0.147480749122086,-0.0996868616301852,0.301056357900414
"317",0.131431688011742,0.0289094040133142,0.154870174794299,0.0866175119249107,-0.0269338358921113,0.0173425675080935,0.0085729558056355,0.143237010104545,0.203155986250873,-0.0845040764471291,0.187856748295071,-0.117775121257512,-0.0122100054158825,0.271284930829214
"318",0.0342804710194999,0.0728304299950419,0.090779387313099,0.0469711614056775,0.0371004371598012,0.0212704340440515,0.0459464472850756,-0.0277420357403444,0.169105433673408,0.0521806518685274,0.0814794375176997,0.00806690208207954,-0.0175703327815762,0.279437375753325
"319",0.164169588242282,0.00741413924492942,-0.0191418599111573,0.0383464488180225,-0.0562201948094801,0.0935031153111994,0.109986767596611,0.0897692123618978,0.128433119893766,0.0860570989533418,-0.00119697641196787,0.0294756026112587,-0.0325331750829631,0.283204017417361
"320",0.146135368550855,-0.0441884457462663,0.158278663738347,-0.0944058246121731,0.110077482733887,-0.0374722852180298,-0.0213317375496497,0.0439682643099031,0.0902049889322772,0.0487102573839806,0.221982753779909,0.0961871341436189,0.0643777385001962,0.256597769843056
"321",0.144757829520561,0.0240295965397763,-0.110957947102234,-0.0518847787476487,-0.046999732655872,-0.0553655871323654,0.0643571955958473,0.112455450607709,0.247406452429993,0.169918309304706,0.175170640560097,-0.0857451563232877,-0.020804224609037,0.291139327391219
"322",0.0911154179634169,0.102094555780126,0.132721745991026,-0.0565401549125128,0.211021353154388,0.23154431701262,0.179806465092829,0.0342956518303459,0.159236383820303,-0.197444481450417,0.101310722024584,-0.0872026443709803,0.00786629776616074,0.218284084908059
"323",0.0944826006247512,0.0241916637124236,-0.0133159026969751,0.0482120170125889,0.125283166504989,0.0880692471301927,0.0336160150206914,0.154067507537436,0.221175021620274,-0.0850197462400107,0.0467142118211132,0.00636766542276913,-0.0490946082448417,0.211366988143025
"324",0.00223515135097489,0.00309022151224437,0.109852045954519,-0.0284312280785754,0.081827285295664,-0.0652503246869114,-0.0144791646074295,0.138282456478176,0.170210377002856,0.0239562134227114,0.201301024102196,0.0629838040554238,-0.0247195525022101,0.324357480442919
"325",0.0721171384595451,-0.00865316178257088,0.0582047899206078,0.203687567074812,-5.58531970162215e-05,0.0444387364950784,0.134984339411358,-0.00785875760276099,0.128065413249491,0.0198461960032608,0.000826380870773243,0.11355497342696,0.148451703127568,0.284153473861712
"326",0.203510733427264,-0.045400471296767,-0.146310079938522,-0.0304599070298297,0.0202447636602702,0.0300374141427246,-0.0382093370508019,0.215516640204275,0.176981501781186,-0.0498961148732407,0.118709543424997,0.0156068485432428,0.0261684378547598,0.319108740874738
