"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"228",0.0351335701228885,0.16033605793148,-0.0640428821876456,-0.0620772668194705,0.170077005878981,0.134116569456186,0.232898722214342,0.204231279925873,0.32938900024279,0.125062713347811,0.329664860233033,0.150044021970073,0.240654026962031,0.791099751011557
"229",0.129202590589225,-0.103947162147232,0.0640264054535833,-0.0109147597779218,0.147608418178309,0.13552940330302,0.250605558636683,0.2280962512035,0.298224134477604,0.106642337575246,0.328192560643041,0.199767042465751,0.202300266909209,0.768792693220007
"230",0.0453188029007164,-0.00510866402238237,0.083659825486258,0.0265312899130581,-0.0195106977385249,0.160883520169696,0.398039174038716,0.14218290266788,0.245962547386929,0.0923951745569601,0.304895981212036,0.0577694741929817,0.111724058303934,0.771844760812098
"231",0.222763237518289,0.0363384343011052,0.061309264971301,0.11900309144235,0.171483524118057,0.262913483691965,0.332843301461524,0.144519256888173,0.0315171128961853,0.0478368850294426,0.299785252194591,0.0996790434944582,0.00833228075124886,0.763554476917193
"232",0.00613760567412818,-0.0217565500023727,0.0449891468563408,0.0661849683626446,0.204279127188716,0.117959278760101,0.302213277520955,0.294226810273572,0.199118310202027,0.136049617760861,0.322551519894652,0.15506975324143,-0.0110236150947721,0.768588417961352
"233",0.156548636709087,-0.00233296304857325,-0.151758690882899,-0.109647368695308,0.106432079769648,0.10639651317734,0.312512721833747,0.258569811532301,0.162944633755284,0.242093672027832,0.288481981098967,0.106114822758233,0.0227096977325045,0.758837999677853
"234",0.250262631151195,0.0297102180577351,0.0234246255898358,0.0783347944126065,0.113164611351944,0.0916449131855962,0.300234526319816,0.109603501928333,0.124656350471637,0.107726098105883,0.277741949415876,0.0490533246649233,0.088207161709324,0.792370278771584
"235",-0.0289250370868889,0.0353927420842011,-0.000501671281991283,0.0104688676760254,0.310673357129364,0.168713284776869,0.233398916559161,0.342776488183317,0.275370483449811,0.0934234667740555,0.241852339301831,0.11558348407912,-0.014625519006025,0.790985353245223
"236",0.255109421049001,-0.00011554563314514,-0.167690410883811,0.0595882678289011,0.213209145559577,0.158729167094505,0.371433721808793,0.267253630985073,0.192290349547933,-0.0325741033863657,0.207107511969738,0.12017948501831,0.00940079065928931,0.780578128169042
"237",-0.032812965917926,-0.081836572942925,0.0306727652595193,0.00922308609330998,0.0608135491060973,0.104538672371957,0.414237965312869,0.254672999867163,0.0955895184837962,0.186548247837229,0.284376480590554,0.199189567767664,-0.001455613482156,0.797488539905956
"238",0.137867581558321,-0.088444190439877,0.00659370085952111,0.102381960942874,0.310167539534204,0.173340390516606,0.393395625866275,0.327102505262419,0.23602913351697,0.0832121765243114,0.165667870285068,0.193910836737793,0.176854843411075,0.778286795939302
"239",0.156160848444277,0.0235907260424174,0.115767432731605,0.0646392209815291,0.20690322199749,0.250611395619034,0.280763122477357,0.20599414182065,0.213240439342819,-0.0564746046726227,0.174999351633986,0.0496254862491038,0.0092604530356781,0.775029465722781
"240",0.17375242197801,-0.0601102561908587,0.214906483653515,0.0264190448597748,0.196133695983578,0.0315079257408319,0.179698326772342,0.286867616384621,0.316756162445967,0.15978286499177,0.362477599177907,0.0849673332655216,0.0242534352744936,0.791092655252387
"241",0.202272838585431,0.0256561899849687,-0.0489590608174028,-0.039699742109225,0.0950301153909213,-0.0223678143505714,0.402090438128169,0.318811712507625,0.283594390238246,0.174378929007054,0.353803566400687,0.0994351871355856,0.134001762749004,0.799644852327451
"242",0.185180306198144,0.210376097436249,-0.076797895629395,0.0888287006925586,0.160758251456495,0.0874164566040428,0.401769809740129,0.290019047233038,0.131722538674495,-0.0757976751541297,0.385226719381164,0.0841266882900441,0.0977808520967827,0.784654912709657
"243",0.171392356866588,-0.0255817686795811,0.0408660354371778,0.0731099857942589,0.285585734338813,-0.145778705999412,0.391101453584937,0.0507596781792986,0.30249265738995,-0.0409870158442418,0.186590078453389,-0.0390410733008844,0.126795444886704,0.759069832871552
"244",0.194236849994864,-0.0460256381260775,-0.102427676515584,0.0983790820788676,0.314263677318561,-0.130945131265567,0.237732372137987,0.236778794117355,0.310781618828831,0.0212094631690029,0.277373378743658,0.264370373866054,0.0771456934376492,0.76617190335138
"245",-0.0361513969768614,-0.0117884486912682,-0.181853840168235,0.0584735509627617,0.252104486361024,0.0368120283264631,0.283896613194577,0.235156440329398,0.229518116151921,0.0591389088301585,0.344761929610883,-0.0211949680339487,0.0361890004488718,0.793420088719446
"246",0.159149047773383,-0.0788886072479248,0.0790334701225146,0.0765111944762043,0.313755414485114,0.131946075696175,0.29154919367725,0.158212857619945,0.180365364778312,0.0762805850576875,0.342333071719542,0.138540693437472,0.0725678157659251,0.782633275842843
"247",0.276888665160765,-0.0411488148812202,0.0545891794853828,0.135277631759824,0.184943409919391,0.12015090013935,0.396923651567837,0.245808482741132,0.237538202508757,0.0135647080854595,0.276528538484697,0.110392149251514,0.385172605070611,0.798897596490749
"248",0.184086628108107,0.0457844262551291,-0.0321031272612667,-0.0639072457842939,0.155207891347113,0.0789612943717355,0.39870017780789,0.188681707700033,0.145215814279894,-0.106287857314488,0.392184410494668,0.0717647642703749,-0.0214578520755478,0.782726374481973
"249",0.216159327551898,0.112712496453427,0.131944231923576,-0.0848024684290818,0.155172083740859,0.178202250782211,0.37595643632789,0.273171153843132,0.309498871695347,-0.0536625674511305,0.31951346356888,0.00340842033668196,0.116346313441683,0.778328183226936
"250",0.0957164750922388,0.0997322000431058,0.0255395389593614,-0.0364041912394316,0.0406649779774248,0.00382744878625176,0.334160836689889,0.19777873415943,0.129442364024596,0.112999728521052,0.234844599975172,0.0449315518043555,0.0833298201660436,0.770455756495082
"251",-0.112304951891761,-0.0921679180143621,0.12952745317513,0.060611574127895,0.224838846092645,-0.0512501664657535,0.345392077526351,0.28348951480202,0.376836864160866,0.0277914602251709,0.239693575961531,0.0901024054254362,0.122640022197572,0.787654241169374
"252",0.0929490218390847,-0.0380686600320277,0.150741630696599,0.169888961639986,0.106608939660709,0.0472158865610355,0.13161724015611,0.229250742363498,0.239545062247699,0.06252223156,0.348738291277495,-0.0437197250470136,0.0361056307625049,0.772240628546104
"253",0.0312498513378352,-0.0559871687154439,0.0298835934720256,-0.00108318482992355,0.216640599695148,0.046652862548072,0.251370158660671,0.143232904768284,0.249151065957436,-0.0474606452017296,0.208589740458485,0.0388935039053762,-0.0370408107549011,0.772735571590383
"254",0.111157261016047,0.0115393052229973,0.0906026369704997,0.0789076628588567,0.270800172165465,0.0161970814004568,0.361834379612295,0.0907514299104891,0.285745951727098,0.236960341381828,0.349241397101815,0.165077546261188,0.0809451588233805,0.770380414124356
"255",0.129721594443225,0.0888734608981305,0.0326130170275442,0.13817895330247,0.273450612867008,0.265128482703706,0.208459767832139,0.230167085139877,0.345384729660586,0.0161507561369997,0.338946757056837,0.148873553867934,0.107053100675086,0.769487137096979
"256",0.268598714707492,-0.0291889159916204,-0.140234211183849,0.103646177333167,0.0280023503674943,-0.0156005697365027,0.250317562998316,0.215791359993739,0.247431234395867,0.154814747916309,0.225498089548551,0.109531466280009,-0.016478051372534,0.773513572524847
"257",0.0530323660430312,0.0705420524943784,0.109998848042167,0.172020220529449,0.231315917280236,0.0349832198162508,0.356183466831662,0.254131889379823,0.192685492905897,-0.125500322638531,0.340522907591863,0.0984778489604398,0.146933797173937,0.79409395338749
"258",0.154766048020562,-0.120629255869696,0.0946735828232603,0.0658308871148215,0.310942132079235,0.205602672281395,0.311445232013891,0.217112534311272,0.314163012294712,0.0880996570604784,0.180725460142996,0.00431735159880831,0.0769210141569842,0.767627769589702
"259",-0.0797138985531004,0.148343244193552,-0.0345318015827332,0.0296519035691302,0.29645854453001,0.128406461040663,0.182958930654043,0.182280995276758,0.0574032239728854,0.135357883880476,0.202137363205578,0.0403879061576478,0.197440241272164,0.80296861841117
"260",0.0665514507035987,0.0249635053390408,0.0277535976534136,-0.0248443531421345,0.263177254933621,0.0647184979257483,0.421088964551408,0.179765037866593,0.311723347754914,0.0928416889204221,0.297582183109213,0.10917104288704,0.0152363263426538,0.78580912176639
"261",0.116442924017106,-0.0517146943691775,0.0971383268404709,0.158985844159976,0.0549243269905486,0.242446128798543,0.337971954328891,0.116470458772063,0.242226333571629,-0.0949266705204716,0.289252670510465,0.0211948480645046,0.0424866570835289,0.763925649672031
"262",0.100620944038462,-0.124518787192121,0.0603660368274001,0.0312167921840962,0.376759668522578,0.183781187925791,0.366638992095034,0.330893404391897,0.130928898126527,0.119450528850637,0.261310322193115,0.157780670128255,-0.0229640344673182,0.773241808987764
"263",0.154887503873671,0.0406654589561981,-0.0291236465491587,0.0983211810927788,0.282092358451118,-0.0117963235627458,0.277751893810172,0.337367782939657,0.0562058307421444,0.0508625830445766,0.308159043009956,0.217690247385793,0.0058866607055158,0.772480314943429
"264",0.0541181459917277,0.176317274760975,0.0793062008028462,0.0877334289967181,0.134327154764572,0.012023705546573,0.291774355350005,0.141680855060569,0.0726109328493896,0.0688299712113321,0.319795774065125,0.00843947790586372,-0.00824475321802435,0.785507961958092
"265",0.0250256792674355,0.0781427557842083,0.00304928716217081,0.101396250878158,0.218937513105022,0.289822329220185,0.443949032764931,0.30849304520369,0.0743458406376373,-0.138513856878906,0.352858873759548,0.0218950003436357,0.0920404036738211,0.792800419758637
"266",0.0869149322828098,0.0995064140540062,0.112737372369302,-0.00879735978785133,0.237733313062302,0.0766059581022969,0.249561138523682,0.227530552775941,0.210163034171243,-0.0443530502520121,0.344267366385891,0.0287726499672972,0.11398887850542,0.776588803476422
"267",0.199256721177772,0.0805006123182642,-0.0489970563352031,-0.0271544427076048,0.131743907395794,-0.0635286075394908,0.423098412410933,0.105635018793503,0.188519860258651,0.134806466561934,0.220046766739743,0.0273675859794413,0.228154499879735,0.769005416537335
"268",0.184637959787652,-0.0323906847824455,-0.0539021102905836,0.0508883036198215,0.202106421191084,0.129554379384002,0.365020437300523,-0.107848169019531,0.171472735096108,0.178108920048279,0.250742280269166,0.317994310400168,0.125315635091148,0.778212774406362
"269",0.0766754834177281,0.00300487526661742,0.0778823004170681,0.0275803511316549,0.275280463674571,0.112005939605264,0.372763100352985,0.191424964119318,0.274711089153701,0.154068391502448,0.300971922371863,0.177563277165806,0.12472987106878,0.781743073988249
"270",-0.0849387603479474,0.00814620675247788,0.0370344815001267,0.158431640396365,0.257258570651064,0.0559121631440635,0.367235728369823,0.357322450713276,0.142023538829216,0.145594542080862,0.351256618612351,0.14444345540583,0.0387115718378266,0.783962051466067
"271",0.237068055630629,-0.0427805430372341,0.0510669993350219,0.156091781773525,0.233348413821884,0.0564849422078209,0.443569071250112,0.382347589295781,0.239790450835089,0.0888033378780824,0.312253140957113,0.0758361024855279,-0.0223217045158322,0.783399694412499
"272",0.184668478649905,-0.219425752904373,0.0763194354292899,-0.00229470063444493,0.352459756483733,0.0307964012592408,0.340951433545015,0.244286127612247,0.194010889162891,0.0922932315508903,0.251179265664869,0.264045237065036,0.0917454316916662,0.772790044600437
"273",0.12155637073119,0.0606675143493366,0.0925714928951456,-0.0456320319337054,0.277490424979131,0.100613274141849,0.320812939990526,0.238813156678212,0.369229257585651,0.0284352865391778,0.21901723087227,0.233393551643964,0.0853221538272373,0.794447726698316
"274",0.275802810829901,-0.0234432963426108,0.0406838272224015,0.0140176404316446,0.329061930296507,0.0978722549385344,0.252312509234229,0.269203278816899,0.307770919680839,0.0668195382102504,0.374294573796366,0.159697063862315,0.0559152293972149,0.760775291475814
"275",0.056748201610549,0.0134769058260148,-0.153954642698827,-0.025474014661342,0.222985335538087,0.182676644923491,0.251836837504756,0.20675712989334,0.21098196289273,0.0889367276436783,0.237542160765249,0.187352689523906,0.0175578386916587,0.785845911064947
"276",0.0514602632841751,0.0530538746581231,0.0816296018089205,0.0516966427883953,0.277061594163378,0.167340835472582,0.314111539510774,0.258440131599662,0.191461364533532,0.175434018380004,0.354549875071672,0.152423954439813,0.339692886001483,0.759470979440219
"277",0.276868227108332,0.179386809698902,0.126893658465543,0.108434814787036,0.142043733415348,0.320616078444624,0.407419100274209,0.247226312649843,0.145853752930536,0.254337365810713,0.205285952834556,0.108203702750169,0.117178144453601,0.771511959933623
"278",0.0803029588072327,0.127785178360024,-0.11174034184588,0.121351653718118,0.314228780813977,0.128412094164976,0.379844920293706,0.301317790439797,0.326273242734183,0.130040603366531,0.332431637097457,0.0485352424973193,0.0445226101117353,0.780394757024882
"279",0.219815490552814,0.0554019063615957,-0.0479223563125291,-0.0702121290740193,0.100578274227946,0.0838176266325517,0.432217165055677,0.321582625339674,0.342421739685487,0.0907692403253332,0.453384151949538,0.158329373605084,0.318213319674625,0.790238274957706
"280",0.152736873793866,-0.0185156350398305,-0.116837957785511,-0.0468465559305665,0.230879980476491,0.028050275953878,0.364665548480138,0.186736260222834,0.226490844560316,-0.107616712116646,0.229493785467501,-0.0313196815422982,0.104727525418597,0.78340272045931
"281",0.0642146823304238,-0.0663303999095689,-0.0156376805828878,0.0123656619546461,0.217176006781477,0.0302166680281032,0.289179651446909,0.1391745705351,0.185247505734732,0.0823906971842967,0.345603330652965,0.0561155539877296,0.244742823303625,0.781424803279441
"282",0.202153021887449,0.0867484998142093,0.157476303005055,-0.0436348280657721,0.30629813011577,0.0786234250912029,0.240616282575331,0.271548051015776,0.236169600594318,0.0421748687862698,0.244141943607158,0.0492064438410159,0.144216966203947,0.752243293593337
"283",0.214022318372097,-0.092043019666797,-0.0565964573484294,0.0112212435241018,0.265474750988964,0.0328292166274407,0.466374253911956,0.084365116187002,0.0554059669172458,0.0854278019630789,0.259362671671776,0.199281627683399,0.010130201729984,0.761743878611788
"284",0.142301021913008,-0.0488681375792652,0.139379017534773,0.164720887046493,0.190776666994919,0.108419786936478,0.274644485966839,0.218268814840597,0.222875191642263,-0.0917981414323365,0.371169028376966,-0.012071751650494,0.060512819711314,0.782558450732515
"285",0.324761642657438,0.0528848426341661,0.0552891795589846,0.138635987690654,0.232873079711725,-0.0849945567260019,0.148949374226373,0.012372546981227,0.251482282078865,-0.137500571427477,0.347797210397122,0.076145362080406,0.154746877165,0.776240697098958
"286",0.242983384062076,0.0337167901862642,-0.106540966292142,0.142564073316643,0.0389076914831846,0.0366295530011282,0.35974660649108,0.214383230366375,0.256841715425958,-0.00805194907913141,0.387504908673229,-0.0115256157239571,0.246991062237638,0.79780118246411
"287",0.116845570396323,-0.0528178178425803,-0.0802744874979418,0.0954743949197222,0.228013178772345,0.0113796924715803,0.41051044357256,0.168860667779203,0.195931600016298,0.0976781544768674,0.3434474664684,0.082162558963905,0.0671078635142447,0.776266788475793
"288",0.194625668253578,-0.0127088065682563,-0.0439727592825555,-0.0109017474656976,0.122964590754096,0.0625870319034796,0.379223683763949,0.196989789357956,-0.0666936763521288,0.0304542099941684,0.461020227069414,-0.055615473530276,0.0258873958132267,0.769934704513358
"289",0.148317112033452,-0.0499474098470028,0.143157137285905,0.176872031412845,0.162554832791771,0.191423792062239,0.328514591275677,0.156560656063926,0.242140397423584,-0.0243061279955431,0.334807417316746,0.105414820996432,0.226248136522389,0.773212308923981
"290",0.0875801675019195,0.0800170178845125,0.0841417913787263,0.035893477705307,0.094930627116225,0.146272012923591,0.39099345630746,0.222968552091003,0.195234826122152,-0.00174983910429786,0.130759463491899,0.0265730889287758,0.117381599664116,0.785477338220307
"291",0.202646000457129,-0.0843179083980184,0.0477260912165623,0.0469382566340423,0.188641051348615,0.0884482635879812,0.283001622901518,0.139710837406652,0.197115335857198,0.147724241918641,0.281768247215858,-0.055217140583273,0.145213838273437,0.779768108516005
"292",0.187336131931492,0.00648347760523691,-0.110168367645575,-0.0349044566325835,0.314381647002476,-0.0851424630743412,0.347606103989034,0.266065161817237,0.186423681408417,-0.128530438967617,0.341037902378281,-0.0141362821281325,0.0657630393918061,0.769380356880455
"293",0.236574955284043,0.173669314148581,0.12874704235764,-0.148270687878076,0.276896262998252,0.118653797082321,0.372312430013797,0.185924969988633,0.222938262945709,0.0612195218794417,0.26128412462803,0.0796637823694847,0.0239269917396123,0.796357368147174
"294",0.102455738985293,0.10443177170878,0.0377065118389885,-0.0107054357497376,0.0708876920378967,0.244798763517502,0.385905393936323,0.132271802836099,0.259969622574835,-0.0313976005723285,0.338101301631108,0.123143587028549,0.205483341214432,0.771686572067442
"295",0.222641142250167,-0.0382183525952631,-0.0347978442060898,0.0379206588024147,0.155950236199309,0.214532147793092,0.320422382151927,0.278509389082174,0.0885600135453086,0.211442141105708,0.246049139725478,-0.0632767046415623,0.00898101494049885,0.777490035672758
"296",0.0264704666629963,-0.0557309176151126,0.0535358766540185,0.089644714563027,0.202623107623628,0.000552463418610523,0.217488315172762,0.268417173694609,-0.0686846571054501,-0.151119320623066,0.276716768060789,0.103071320083776,0.152476216719472,0.77297566791349
"297",0.111918906602354,0.034955660028542,0.116820789950174,-0.00530793317120893,0.228297114214942,0.069773420716644,0.266666375331455,0.29758757691001,0.259354947102905,-0.031256925857864,0.368732926038845,0.106238148574098,-0.0422394502086911,0.783734715635288
"298",-0.0991930081039572,0.00212827051431807,-0.00277293369699405,0.138407934531459,0.220922847729524,0.19002545969753,0.419075587173678,0.324982869859687,0.22816741382891,0.0959375149064125,0.292163074861947,0.0601310092529945,0.058092308335623,0.766216670961124
"299",0.236243438654448,0.0556018203297272,0.122363780245735,0.0336802038012615,0.26383233232296,-0.0514382293058862,0.24231735820327,0.21958808556086,0.219369762326608,0.123683615534336,0.27226025634977,0.237592861629955,0.12245481721926,0.755406722158759
"300",0.247183949571225,0.00810919770284368,0.0358273391316526,-0.0448576682206097,0.205762712209523,0.0931682798468302,0.403158367316863,0.277201976750378,0.153825713749965,-0.128217982911508,0.294060693377051,0.0862296400912239,0.0684051787811512,0.776273687249522
"301",0.110499074359167,-0.0867185851305926,0.0159451417606037,0.0160806589504058,0.311996838650775,0.106792482165761,0.375525499901569,0.258120325421124,0.264539842690892,-0.11486105294245,0.336552329962936,0.241869747130202,0.148265047903527,0.791940598056959
"302",0.0927982119594023,0.148600218338944,-0.0713930798120697,0.189017760636644,0.273408758609563,0.0980029664641393,0.284813078550895,0.352171623959133,0.160227276505241,0.0992755782080443,0.340740258462101,0.16370898132305,0.0797849409940243,0.789331846999299
"303",0.110696224179767,-0.022932142612557,0.0851505872935186,0.106456209105329,0.294464951184656,0.026335984708166,0.399455778767274,0.310065225270698,0.281549673181079,0.0293738882091737,0.23738331596838,0.131894666014122,0.372554973254286,0.776480940693777
"304",0.174773651016392,0.0353890733209309,0.201499852769751,-0.0823063831870424,0.222988337222697,-0.0204337402785959,0.376834538248223,0.203684233019077,0.28282644220915,0.0781069032036507,0.380463001530509,0.159586440116459,0.280699844109825,0.783707703623981
"305",0.237660577080815,-0.0889023878847919,-0.00981848349056107,0.0429257591883897,0.149658973159687,-0.0158994700945431,0.478273248035097,0.222222688754328,0.168373022418339,0.109395471829437,0.308032339082352,0.107183959741014,0.198409040498145,0.788077605247927
"306",0.1231083079117,0.0987025787734811,-0.0317749475127009,0.0579690685472749,0.155218588144682,-0.0645764229491185,0.190027085500769,0.328373259313368,0.187043977197549,0.1238846767442,0.201999968662697,-0.0876990039192718,0.0756931874489553,0.74820897486351
"307",0.121540083228324,0.0754565200392569,0.105883291886261,0.160657551724532,0.34157547612174,0.14468764594103,0.266349246529673,0.199371704464032,0.228261122631821,0.00557326297498826,0.305526824165222,0.138694258288787,-0.0803865156894172,0.786855356442782
"308",0.0749807476097977,-0.101749250999358,0.0351337055092415,0.187288865194403,0.128062625400571,-0.0200934288751175,0.200046313766161,0.180433322875931,0.210504774105986,0.179665837899472,0.25393227081935,-0.04955672584943,0.112482176243739,0.79751251447653
"309",0.153918360398263,0.0172867670804362,-0.101565501108114,0.347059764243118,0.245636403517362,-0.00648482278328829,0.490036602820548,0.23657711524578,0.200972158620618,0.109830141284441,0.435452359818286,0.0347743869506788,0.0270132189420053,0.787289176899448
"310",0.260233819435341,-0.126987924740896,0.0475602951531352,0.0624292165440826,0.252314965838522,0.111648366930799,0.183519115331546,0.199140415557041,0.272252229823215,0.0905689942556363,0.124371115455143,0.123121682168698,0.0841149063906067,0.799087688213042
"311",0.139640360711924,-0.035674823706996,-0.208172059169812,-0.0146213256772251,0.049127662687925,0.096304846559374,0.336592166179339,0.136344264986874,0.274580098554865,0.23543319114094,0.231943069496518,0.0497868421586355,0.0184189935481977,0.770853509864085
"312",0.204720889954531,-0.0357891055723642,0.0856427334449705,0.18034782261265,0.289920344214792,0.136114687418204,0.371327204649671,0.189274332451699,0.298926167757785,0.117143897372409,0.326912008275621,0.0363040564290235,0.121426000392855,0.788782057487566
"313",0.127204520386583,-0.0335937266146734,0.0869898781177229,0.0273722334953786,0.23916607480308,-0.0270022574055903,0.24248824578751,0.238111278503211,0.0937966836984813,-0.142724120545896,0.300588514481896,0.0653253843497775,0.0557080936491647,0.766924453566161
"314",0.211100129261928,-0.00498159167297635,0.000819020129093419,0.0202693022096308,0.0548246972946419,0.148949751314068,0.421225303413308,0.32845906279198,0.123797232819633,0.184182017669063,0.243931588187976,0.0117563395249266,0.108487636745274,0.772643479132585
"315",0.123763448861644,-0.0157837268749668,0.110314909662055,-0.057849125504828,0.275522345545742,-0.0963649047637842,0.248147192398118,0.133393940188866,0.169267646819193,0.143998720008098,0.315603902122548,0.186046139840142,-0.0646644237058083,0.784537049991993
"316",0.0887698897693176,-0.0541283764407935,-0.061848717988972,-0.00276704318109529,0.120331473090975,0.0865232950804253,0.297224770823531,0.311567946907388,0.165712761952303,0.150699020651517,0.265664518853186,0.103415538384694,0.112210491607651,0.780859953078609
"317",-0.021550613397149,-0.0875805286331168,-0.0324164391847591,0.0619588744675939,0.12231846805207,0.127905470852774,0.363978201356455,0.263448173109638,0.200879261153982,0.107078323863916,0.327500002101279,0.0787071182491178,0.175990975093138,0.77984255055565
"318",0.119096451348757,0.0418493789893675,-0.0108152517964862,0.0762270843269966,0.204510785443792,0.212158337336667,0.379129217314018,0.305340513432321,0.189609398256954,0.0135420515891182,0.268762905825422,0.0246534576704744,0.228082535530729,0.789149202698444
"319",0.133765517685717,-0.0612917585345176,0.012510714875552,-0.0657601460121946,0.233875609397157,0.00481637148434267,0.350475131120123,0.0853817260150449,0.131603148491951,0.0547082002763237,0.329618851407036,0.128890985864226,0.204607457159398,0.78051858667069
"320",0.251140523765621,0.00791431458015372,-0.0806204637053053,0.0522578277967344,0.230837054498093,-0.0277080766875548,0.2284890957453,0.302454731448034,0.258308490101334,0.173107947189337,0.282045123826186,0.0760553889988263,0.0842974151505601,0.782729098200154
"321",0.167862069878302,0.173820857935211,-0.0251084057057647,0.0312653052271944,0.140455781036933,0.159637794683357,0.37212341372099,0.268828356318674,0.313027831198746,0.0014924759285384,0.30185394456366,0.0874387137903428,0.142874347576632,0.791548468904797
"322",0.0935440999631541,0.0790258410854422,0.109632508637604,-0.104634044367113,0.051224253634219,0.106814086411722,0.343930370747733,0.191884807357244,0.192640776860784,-0.0489635197210126,0.348793579224268,0.191193002402409,0.175506329215451,0.771208175293974
"323",0.180353880951751,-0.153948675781223,0.0417515546172282,0.0264038653755591,0.206871708130867,0.111416317194715,0.430466288707758,0.313038051925546,0.167673250102009,0.0493985216563194,0.293488688090056,0.0422469899946053,0.0616360039824439,0.777448002868229
"324",0.0320224391595863,-0.0772669766933193,0.0437899310554975,0.171106121099248,0.218339656770707,0.195908150744131,0.397568330326138,0.284894097157333,0.213943446703148,0.151209390765798,0.125003137801419,0.166861292106803,0.174360208951456,0.779812074580102
"325",0.296144278026056,0.221115610265114,0.0595367056202372,0.0412219773638272,0.299762214827456,-0.0422533187185504,0.232636937383077,0.339719175458515,0.354653267889341,0.00507092084215361,0.150398215395353,0.105863169517516,0.181096177385411,0.780523000231242
"326",0.104861048686911,-0.0708632241524691,0.0458930310643368,-0.0305469322672141,0.186657107561559,0.083260536991666,0.344792177824485,0.275739062879283,0.287023877791692,0.266743217432103,0.258117976646676,0.0547749327008999,0.113822974852669,0.793929433383764
"327",0.234872651122211,0.138724920969977,-0.0333990409821684,-0.00921764323290468,0.252132656598766,0.137784518006976,0.222805024753438,0.135882750481703,0.311980657449401,-0.0204646541544839,0.372447568096994,0.0281673248061226,0.118513198423067,0.769805229934156
"328",0.183170725101333,0.00599729490305782,0.178590063559646,-0.0567301449429924,0.147150802335941,0.188103231016313,0.43953418892541,0.145258691464055,0.369375151736752,0.0228334256888069,0.260837483520859,0.324626847837466,0.0767390291885574,0.787397661818034
"329",0.09422833624835,0.040646434524479,0.0479890251178378,0.0552718670498793,0.287466595369676,-0.129204826435774,0.409836109202116,0.325220942305979,0.31042216155238,-0.0186339097843755,0.242609181408157,-0.0322493323615306,0.022365803752867,0.793543855698742
"330",0.199200601827178,0.0129785596744352,0.100999472825845,-0.0137286782303516,0.211594696670673,-0.118073548674206,0.290623051689454,0.275370247964269,0.265768602175702,0.0447850028636344,0.369017419824953,0.0363283373096069,0.0524604485566139,0.76667841492065
"331",0.0298022016131096,0.0538638923205977,0.16658878446669,-0.0905119198080764,0.270736771138349,0.194084942258763,0.270745328602788,0.185377104779964,0.274766690175931,-0.0916237371081907,0.306802168697557,0.245049747282159,0.118443590557913,0.76706840615461
"332",0.109615634599486,0.0379205489140426,0.0365172560438048,0.0638612792485043,0.224831608076958,-0.143773895498062,0.355515350831523,0.262491384168464,0.112211352087748,0.137382827775908,0.373280625505953,0.10373254215419,0.0464035727524822,0.775505757758941
"333",-0.0119501072708957,-0.00309848061622469,0.112094107448142,0.161010336593218,0.237475616644318,-0.141054021509851,0.317786593925595,0.207355488121797,0.145365701931725,0.0853878064718229,0.303537964445113,0.120009705359436,0.00812489423308323,0.805533758782844
"334",0.219139751270108,0.123737960677382,-0.116615533826602,0.0706399695840719,0.195149509292678,0.0368554954378163,0.204141887768859,0.235138487136475,0.168669793411827,0.229662533876228,0.365220558351454,0.00954182066278395,0.10257658568952,0.76399904935034
"335",0.158649523022933,0.0344891679601754,0.149295085698028,0.0988440513401148,0.305141405878061,0.1522867266263,0.36857863700781,0.25300007677609,0.304410747906245,-0.0538177135357571,0.216914905583451,0.40293405835288,0.255576772184545,0.78252778834588
"336",0.0953257623316449,-0.0739036970557295,0.107061861561712,3.57348110271766e-05,0.266109280370544,0.00420321281674018,0.327028466010542,0.208401328026374,0.108238678611041,0.0603842938038305,0.33521062387279,-0.00583661923684479,-0.030963786865657,0.790894153610599
"337",0.137326700184119,0.145322011765036,-0.00728779260271114,-0.00390549737472053,0.273870338575299,0.192988706823669,0.409275097390761,0.226810956491671,0.134629747982054,0.104612232466157,0.325000013835144,0.068355403710702,0.107504391191193,0.789858463809337
"338",-0.162517716347244,-0.0153348322494326,-0.0228844186592647,0.0969995840326803,0.225600828703468,-0.0561744145736358,0.217627063125208,0.221300662235826,0.208487925256075,0.15275172081849,0.260594471149956,0.178209967280912,0.20066566971326,0.75123316596278
"339",0.108225278318723,0.169386530155952,-0.0531231400956282,0.0274521676590915,0.200555030517086,-0.0318648246615683,0.2579551664314,0.159812901300847,0.280657966400807,-0.0617588307871337,0.229304280219906,0.105235975187245,0.110182123534789,0.782707287749107
"340",0.0541814140342259,-0.000392489777646173,-0.131295963074719,0.0894146476959428,0.138109424585099,0.0480038105105279,0.391632142882154,0.275711514798142,0.358289040569955,0.0117253668150272,0.265680436721215,0.13527083718457,0.0257957377810893,0.793924500967591
"341",0.278903862351554,0.119246311416811,0.0570199108049141,0.0758760135815167,0.251021962494177,0.247147783769842,0.359436714171343,0.0593628043100146,0.224285552205737,-0.0253320806401668,0.47503484040955,0.238395879381381,0.0570745037897256,0.77033487151578
