"","G_men","G_sip","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cal","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"226",0.089684695416295,-0.0761121877336056,0.11477986723743,0.0107079845053801,0.119682286412856,0.161443578407439,0.281908258976166,0.179328188346517,0.222467311024077,0.0295587225273056,0.302553574326048,0.0554037116303914,-0.0279663033264646,0.564260665562875
"227",0.0587365491190358,-0.0162765870759816,-0.0562380627249471,0.173960622773242,0.0894812081904568,0.173136333912587,0.213786790450135,0.256814196781646,0.0214477079009237,0.123802665547502,0.32319963122196,0.00657526613794157,0.020918478843722,0.552180050195605
"228",-0.0625842296068269,-0.00142990338198982,0.0756285536721554,0.161282543202669,0.0669887464036805,0.188568747024987,0.296801321965267,0.238070486356935,0.21011425566947,-0.0356561355553793,0.335767316686342,0.029063312622024,0.0779711010152147,0.53450135087349
"229",0.214509697987938,0.0380438160046633,0.015126186685159,0.196879871301332,0.228522891921111,0.167452624774046,0.17093233198041,0.369710650233734,0.0812243340502265,-0.0176497001166068,0.46459422612389,0.126632042324098,-0.0202705433234207,0.564014263968307
"230",-0.0324336721867536,-0.0935662212156911,0.167403362083803,0.20239975971775,-0.00705854485534017,0.364598336452429,0.309099233091852,0.268808088066961,0.25345309753085,0.0221745128708924,0.239951658209244,0.00775561699367337,0.0528124663991025,0.555598272518107
"231",0.155849667197021,-0.0237500984940661,0.105353561078977,0.247004295482312,0.0668306619597647,0.276195509668073,0.197696737783258,0.0768385137532278,0.0260375980426066,0.0296384326494586,0.282634914883384,0.115343925763525,0.113073361902169,0.536012736897163
"232",0.0785464304090563,-0.0765202831524539,0.0961716325616444,0.134980213680819,0.0516983506786997,0.231550151498274,0.290731455809877,0.190567377475396,0.305489148253065,0.0903750315002328,0.168600774752619,-0.0581030686315387,0.0704368407856678,0.538820324202376
"233",0.0668153842463258,-0.131221070428498,0.0484560680044871,0.185642445309841,0.0295941016546761,0.29798667361704,0.272532483695305,0.172095354384787,0.190656930537896,0.152930263311266,0.27098854247108,-0.0162842763245154,0.143695607429477,0.564662469420209
"234",0.15098704717324,-0.00931391495043523,0.0167013527051607,0.276877532270674,0.144063197608735,0.310072754480692,0.257684160269216,0.151743444286886,0.136406491112994,0.0678796959688272,0.293216298119177,0.216861656673732,0.0322592632184284,0.545756698099975
"235",0.0353012511168004,-0.0944945032170406,0.0308688105870978,0.184885351862811,0.0656517055393374,0.203818788884628,0.339057718207848,0.228572089783156,0.245875586597813,0.0427848713650923,0.326585141616258,-0.0361936525894995,0.0390795277863036,0.56298374195959
"236",0.110994463118124,0.13605550987919,0.132622944349432,0.103790327930718,0.175250787998258,0.206682507383412,0.245669865357791,0.301969367270352,0.186951845088373,0.019975790047436,0.254528485796324,0.125341972058782,0.00931273692614907,0.51675627483169
"237",0.0155881072634668,0.011008051117913,-0.0359362062655719,0.106920235077159,0.113015025322638,0.29647439971537,0.300248861455502,0.272740421399437,0.12966120270669,0.128362006848444,0.278014840141434,0.00982471665850518,0.0810708444407449,0.570401194155362
"238",-0.11550334835975,-0.0297046263368444,-0.0941262134711293,0.0277154352900109,0.0782140026715602,0.14101233289002,0.293221867918691,0.236303875927814,0.1451869179832,0.198155162706922,0.307177329874795,0.0734065883031733,0.0746269173018047,0.521377541961371
"239",-0.0665458676192767,-0.117867365045388,-0.0459524957513154,0.0716921048620715,0.0776658118685413,0.155160975946796,0.129650154356125,0.112357432345391,0.15377113650761,0.099127488654881,0.314343301299047,0.0853550112201654,0.0188354667440142,0.505022551804775
"240",-0.0351421316454063,-0.0661696015742885,-0.0691221340036551,0.246008835763346,-0.0349007595757495,-0.0274559211922246,0.264139649967391,0.270006771744429,0.246823414010592,0.0159842932618848,0.268831084841212,0.0809288947820027,0.0679042680091069,0.56081289134774
"241",0.0575907554773602,-0.0683546800089636,0.00249984839927525,0.290370030116796,0.0484780353111183,0.245118715864515,0.254257589895268,0.234261482258666,0.0768611093313546,0.180711462583296,0.345726020939128,0.0791644756990845,0.0876093449085218,0.556343650479009
"242",0.00725418876254285,0.178909952655939,-0.092504110402866,0.170775154144119,-0.0559896495603835,0.299481340070724,0.405189604702348,0.104859167057344,0.0714796459851404,0.0403812857392089,0.393837294198885,0.158767103389495,-0.0043180464809587,0.561839133317264
"243",0.0418790147849175,0.108427931119779,0.0243460238709426,0.082257520847996,-0.0460032173912244,0.0956436156464573,0.211694334207983,0.0573612604646622,0.194882839039924,0.0718314611674897,0.258743619458231,0.101280612094587,0.0892583857409334,0.552501199062032
"244",0.123052192519461,-0.111415971075456,-0.0443665091241327,0.233320894318366,-0.0125168036942511,0.250376602304965,0.265781969790814,0.244088243217985,0.191083547730241,0.0797888408313808,0.283831667555528,0.0274282865365538,-0.00576442001773075,0.553544854094545
"245",0.0426257991832254,-0.0224269760344569,0.0836232389260088,0.321833193934947,0.025618898909665,0.260637432326134,0.310953207438298,0.164858964007774,0.063621988125024,0.0711972902259352,0.223740880087886,-0.151429358168798,-0.0184250684285113,0.544318445152628
"246",0.0242412247033678,-0.0202872751161073,0.0552721038014551,0.213714716697752,0.0977765702418247,0.36529668771701,0.320038979731027,0.28047634259945,0.253718604687882,-0.0160341814691163,0.389248583059062,-0.00601643244223726,-0.0248463309603283,0.549472137012429
"247",0.0721399252747222,0.0218409309917066,0.0115772486467325,0.184913732385052,0.0366931204964914,0.184493036042947,0.237262233651785,0.139985547923883,0.0529169593750959,-0.190194101341282,0.302069375189705,0.0353767461523699,0.0289099152003391,0.531929422850953
"248",0.0859217902785438,0.0755468586608886,-0.0644251649536889,0.296364830981776,-0.0246419259111217,0.159214381440791,0.259190082970992,0.209064255066575,0.18918811851649,0.0392869637331873,0.327936142678415,-0.0194365366542254,0.0298078941511113,0.55344559060005
"249",-0.0675364588795738,-0.00056555354548508,-0.129996399390012,-0.00283418037511215,0.0932909123166672,0.223530604990977,0.309218161430433,0.321160543322138,0.177631926299528,0.000804167690557614,0.325019651426396,-0.0463607804848601,0.0681331773843594,0.537169030533427
"250",-0.0403110010128773,0.0997370393337004,0.0344276572178338,0.115754581323486,-0.0730956672954396,0.202037067141686,0.299302936771813,0.250298130149143,0.0623793033878154,0.131230806071431,0.210180258539115,-0.0986298267824014,0.00611852664129434,0.578307996757132
"251",0.0946780006992239,0.125601636443586,0.0856175407086685,0.0869677602715336,-0.00694403895946847,0.238451728400863,0.19105512457949,0.178239098725646,0.173376287462477,0.183342205780392,0.243287519425821,0.0656995338987903,0.00824753093340982,0.548364269672714
"252",0.00213518943699978,-0.0717821192790421,-0.0142852360871704,0.197832844216704,-0.0558806095429514,0.188444584107711,0.154577664629174,-0.0290579195409757,0.315819036904266,0.139019661828646,0.32893001397361,0.138942760635795,0.144568060344654,0.530581258293549
"253",-0.0163957242410401,0.0426977750815774,0.0652585605390959,0.180049246927849,-0.00588510534974759,0.358723625147402,0.21932061599213,0.0771864706145431,0.140769652299047,0.107702727062847,0.0728402508414664,-0.0479633209680316,-0.0106520485932475,0.536496480658466
"254",0.0638221854941488,-0.00059352239808915,0.0809779383230545,0.134171483597402,0.0479893051275155,0.0331698938453839,0.152409310829206,0.329869745395908,0.101818028608862,-0.035731410756718,0.302157248037554,0.0750000966711808,-0.0158141969380366,0.536097449002781
"255",-0.0404245223021568,-0.0877761298132338,0.0276114656378707,-0.0321502382171911,-0.0582506121125035,0.292622470347553,0.253626455839624,0.294805772864161,0.193485377216663,-0.121101848873889,0.319573495031481,-0.021122961485788,0.0416781581433678,0.543630641184333
"256",0.0500360502486303,-0.0212344603893442,-0.00663577634751417,0.175511505209156,-0.00604168833243799,0.154041420597865,0.408704700332644,0.157489120770622,0.172887483910914,0.111203578323109,0.298819646312955,0.0172968262578791,0.0354264013406585,0.562127273145043
"257",0.0331595131127685,0.0877460188001424,0.0447793510866589,0.150554231146382,0.0374764521756418,0.350195796385661,0.114231406882527,0.278130046183289,0.219029523705118,0.0312456153347694,0.270877480045463,0.0523814664948454,0.0922029727355053,0.54162619573522
"258",-0.026448058351118,0.0363397829664744,0.0230094856892161,0.165484455363023,-0.0682284450287422,0.246712690528591,0.143943507434369,0.271296202644941,0.201105673824934,0.141764127245585,0.279895044978251,0.0338711528377575,0.0656078048801877,0.549997556645406
"259",0.0526597406751242,-0.0493127018869016,0.251938579665563,0.0807426283060077,-0.0601600704758569,0.288444740591747,0.09023898747545,0.0876938195244176,0.167639547336817,0.104603885104311,0.361751947969701,0.0184564930604947,0.160762530371916,0.582723637697933
"260",-0.0825734089646527,0.0741867345285666,0.159569939391728,0.113757730998049,0.0185110988389421,0.312723171703539,0.307548381668707,0.237000310889001,0.179075122344361,0.0369458885497418,0.269043211350033,0.0612199600451221,-0.00244349842220645,0.550740361308194
"261",0.103392652092429,0.0434219341527053,0.123326549469384,0.098512645699442,0.0913723907656039,0.419673542222848,0.151778965071755,0.0465171061624922,0.248056187324533,0.0981763124128771,0.410062193638511,0.0257679128982035,0.017101533729404,0.555137515455732
"262",-0.062978223548518,-0.0292658070935215,0.115217982790594,0.172439343471708,0.170483437423507,0.256928490899212,0.18619743581499,0.194890301909017,0.207782194551611,0.0983770854289237,0.308107307435395,0.0122001051211179,-0.0677797895687138,0.544026874697379
"263",-0.116494618792528,0.0933721889849935,0.0265464627177444,0.204765308878652,0.274397059261016,0.192542066915491,0.287128779325036,0.275260233742779,0.146232790446454,0.0140097450696079,0.199630267263575,-0.0606934910282613,0.0446161128362489,0.510096726811541
"264",0.0135052215568162,0.109983470667473,0.0320927092321595,0.073804414322941,-0.0538013197908,0.227277373894136,0.129831710147223,0.24037290140773,0.335770637340022,0.144972433465907,0.309411664629132,0.0269749511905593,-0.00520173930123929,0.565377955946688
"265",-0.0439061322858298,-0.0620086408452389,0.0241928996337528,0.241464181377147,0.006324923013819,0.092661709900811,0.238023921487813,0.174822820330346,0.13848740201208,0.0546664054344774,0.235751458154475,-0.0307545151198841,0.138946301213659,0.537673421825824
"266",-0.0122397623715572,-0.0312333221920622,0.0422526797063525,0.135091194771591,0.0927556661377481,0.164272886953231,0.238471684253819,0.149465769516818,0.110492349881431,0.119203658300928,0.338684586707626,-0.0492518096644556,-0.0675845301391888,0.540045967237681
"267",0.0798380258152345,0.0917878950285451,-0.0392002841257106,0.0134671706199087,0.00995937623846114,0.177839479328612,0.155725206347476,0.132031144954546,0.148612455994345,0.19676674913847,0.245940967804606,0.0804337496255761,0.0546774179115528,0.561968467730953
"268",-0.0330400200902075,-0.100664976494032,0.034965370868998,0.109820791709412,0.16129014189481,0.225091947586829,0.270788731992877,0.0704781250375076,0.261137108221796,0.188149620206811,0.30348576321832,-0.0695107020430677,-0.0104524876825714,0.54107787751716
"269",-0.0309994124063508,0.0344575708480954,-0.0804106494639703,0.220055438803774,0.019156670218214,0.0714611321749594,0.279241273443155,0.157605080196298,0.0367283083073248,0.118424410823793,0.353271654894276,0.0214723187957582,0.0247542264855983,0.529120469005274
"270",0.0360674123248169,0.130150364156047,-0.0454437711812072,0.19236929586441,-0.00448201991136637,0.221193360004487,0.332604193885375,0.295633970576909,0.0815972878682935,0.0950994051981164,0.232110562195242,-0.0410555152331075,-0.0211064949247447,0.562793684499037
"271",0.101620867013274,0.0308537223148498,0.104496762295591,-0.00797007234901391,-0.0122378566331701,0.191231665960907,0.262154677369073,0.190814711557483,0.180974220298586,0.142861725351184,0.297790608600368,-0.0325583129755987,-0.0283036367679554,0.514367523344464
"272",0.0381078995477461,0.0110697245762056,0.149120405154919,0.0864275356182277,0.216162571591132,0.3122731638257,0.239772417371772,0.174798873823727,0.183443873164035,0.0958404107229968,0.310270295475343,0.112813328626164,-0.0160503354247841,0.542275179246193
"273",-0.00543010031281804,-0.0996270127264167,0.10745526143001,0.00800184337538068,-0.0307959024379455,0.0974949153700449,0.159376957026462,0.265732642941168,0.203644527895738,0.108784040187207,0.26192405879267,-0.0190556952338967,0.117761485566194,0.537889348524864
"274",0.0144847600718056,0.030320310948825,0.0899292579060496,0.165065256372768,-0.0113299302277754,0.221237447251385,0.11951192588273,0.345810712952709,0.271770422732757,0.0625012941417749,0.345582307465436,0.0833106294316693,0.0863129022509833,0.518257871155411
"275",0.0911688265089353,0.0155671935494502,-0.0362183205073099,0.25304914573077,0.0223634918161994,0.190224526990934,0.244266933241065,-0.0897427564853425,0.230345469982309,0.175297767958508,0.214098112745872,-0.0150764279701292,-0.0195504653961735,0.573717598856237
"276",0.0489877427347393,-0.00358122476836393,0.0492467587689361,0.179415902268767,0.145111543442143,0.301469314867111,0.266965725958317,0.303655802194754,0.133781955382958,0.189759203160757,0.301180670075652,0.0233733229868232,0.0674611063048848,0.55263630178372
"277",-0.0294993311868082,0.0736999608990497,-0.0536444511136808,0.181017147710835,-0.0684895502019927,0.343084152854545,0.214022909472739,0.144994586485766,0.104718954216564,0.025896989057474,0.226823064941732,-0.0185125886506813,-0.0120390592761149,0.550104746878809
"278",0.0142865034402209,0.0943163186769928,0.0755699705477532,0.178357691558839,0.0721376402029075,0.124859966674906,0.336968722579127,0.204409594776079,0.0520273980018082,0.182119133089737,0.338474787647453,0.0825446332711632,0.198658251873897,0.552659361648669
"279",0.0724287936105414,0.131407564812209,-0.000573505006512027,0.217004578215583,-0.00986204371610561,0.308886058694121,0.223308846971255,-0.00936626451919602,0.140641804932461,0.0542946836120023,0.379181477438897,0.0729228437443917,0.0752720325056601,0.565569971693445
"280",0.184498953313525,-0.00619999815660664,0.212355427007295,0.188544445753955,0.132990044226648,0.215142110583676,0.172045502299898,0.284166136504999,0.17145225770024,0.0293554763629611,0.139208853254793,-0.0420003192086071,0.0219473195649163,0.564267740260325
"281",-0.0416514175331986,-0.0312350174106707,0.119433251571135,0.0444920949008697,0.188302137844462,0.20175764598893,0.272036874637962,0.0395798281936695,0.140364399750416,0.186773441846332,0.224297881641093,0.0259924605634278,-0.0134434891680695,0.532228820863388
"282",-0.0295608750429778,0.015923303696321,-0.101189537614748,0.111366426768205,0.0866091287574144,0.239250825760043,0.222863184203204,0.326192035186223,0.0572994980313029,0.0644737022344136,0.277494081812991,-0.000527509275510178,0.0427850677789629,0.568229592946839
"283",-0.00511466117993185,-0.0245059280716992,-0.190734824303172,-0.0339997002127565,0.185764407219225,0.178410627218608,0.21489668097937,0.198098183094387,0.230125169343074,0.0490819492897705,0.209854081949602,0.0411426760338769,0.10411415604909,0.517325389734741
"284",0.146422043369043,-0.120036938446979,0.113708196866832,0.193879208592215,-0.0428508922493657,0.305766550299669,0.226583730575293,0.254961813841935,0.262384248861285,0.0346807371320488,0.260828509592127,-0.0463013436831574,0.0798229755537595,0.547872360702694
"285",0.0327215184852685,0.0394624524729797,-0.104985225556069,0.155285800833628,-0.073571885455623,0.207053234524828,0.290781045968569,0.347176500421753,0.226573771601955,0.110032654468601,0.264649517763585,0.249871370266905,-0.0317563757348001,0.540274525281074
"286",0.188451632891061,0.120565601907002,0.0606322544219361,0.276566528448395,0.161567898385396,0.00707477792095113,0.192671327146196,0.181839848235031,0.144813524377371,0.0237264428771984,0.300521736230953,0.0324246926937829,0.079123523670457,0.54827240756374
"287",0.0790413491550391,0.00488388380682866,0.0349325717039234,0.103640915051256,0.076595617885946,0.310075678742716,0.305730935472317,-0.0469404347501648,0.111627735842461,0.157127579247296,0.312174025613108,0.0275756529170923,0.0385787209371716,0.548498420645831
"288",0.0898345306064075,-0.102579461287871,0.151707026443216,0.063675221707034,-0.0902936935640427,0.0938541610438775,0.281385101964119,0.148885900551557,0.0643979909469375,0.0312119887175178,0.409442163677165,-0.0190273722474019,0.0870089154812498,0.531260131058347
"289",-0.0160343712065877,0.0171688921858329,-0.0319680886294676,0.222832368908254,0.0468381120637027,0.11343636896854,0.240439609031932,-0.109834663510177,0.231788309132485,0.0559562041520423,0.282855889719293,0.0169272416057144,0.100488125324625,0.521667013492563
"290",0.0102315912013336,-0.0683692941072639,0.0123279065992135,0.224958178590876,0.0519324722907666,0.244860272984462,0.231750372141638,0.161456158073559,0.148363277817709,-0.0463899280569997,0.289530717222728,-0.0186617706023892,0.0264573987618674,0.519752031293336
"291",0.0167796919797945,0.0665760613835689,0.1212490401205,0.246739537087783,0.109920198374867,0.187999701720379,0.295179225563403,0.278182183870335,0.13601530808727,0.194034404676693,0.385118224221249,0.0393349465544595,0.00618813514422099,0.555833355347448
"292",0.0267240201644985,0.00723707381435794,-0.0261234948057739,0.277649858503534,-0.0046018356693324,0.349615003536431,0.367723031869701,0.369317215662311,0.129105335876748,-0.0629070084957512,0.331377944008159,0.0400711246027347,0.0720276199222598,0.527975746127714
"293",-0.0632047187943177,0.0219807829507017,0.130068439834223,-0.0743176039051577,-0.00527258261823837,0.307432650055802,0.167429070998927,0.201606034632522,0.219809658749829,0.174992700981251,0.334704962341666,-0.0194827668504636,0.000928328923457052,0.526353452266725
"294",-0.0464472497022227,0.0704435355515212,0.04392195082438,0.241361869478067,0.095265244101375,0.247501781373433,0.240165228789411,0.101210126361461,0.126242341969953,0.0835412534468452,0.280068306339963,0.137908465250642,-0.0180742782897449,0.548106235821254
"295",0.0922691412296223,-0.0124549311016787,0.1410773548554,0.125874298942317,0.0440974038335546,0.137040672180187,0.372837165489912,0.248318476412834,0.174449074781169,-0.0384345522446296,0.374623762007728,0.0692283295360802,0.00359161753088497,0.559803206079485
"296",-0.000977338182996284,-0.0921332162642345,0.0605991381483354,0.0894502127277983,0.0188081514874826,0.237063866581964,0.267944538891352,-0.0138739143411825,0.157833515321738,-0.0187608427317661,0.335709222668085,0.127211194955632,0.0247046310755639,0.515048501641812
"297",0.0728509241916789,-0.0117317378533238,0.0768643971705386,-0.0215876317629245,-0.034892093039203,0.173940879584532,0.329907541150436,0.228785407840205,0.239222777235237,0.177228765866596,0.420249664397643,0.0982746782600226,0.149769019408506,0.557713724769574
"298",-0.0172453753829578,-0.0699682718827558,-0.0745489781141471,0.144407098503453,0.0395448252036309,0.259521079542403,0.365277665608676,0.288448894229356,-0.103513206817844,0.0586183544582633,0.247765658675875,0.125198809439232,0.0406494492492713,0.549442081826938
"299",0.015534586172646,0.0604959532409015,0.0784754809896902,0.167482336539015,0.137326677326715,0.177066072791364,0.160392184310262,0.118430652111551,0.254953888219446,0.167274983459271,0.344479795811216,0.111348591009201,-0.0395929527241326,0.533286625274735
"300",0.0826848250802488,-0.0839577057529634,0.0719106152362304,0.134990989585921,0.0631259912515648,0.183357782952374,0.176098925421854,0.195119244581129,0.135506598610975,0.163379341498977,0.180881139003335,-0.0206119612310501,-0.0332647335745165,0.531969980881644
"301",-0.0406110359738496,-0.0667377129161689,0.152179904950169,0.241770766124698,0.155075683603165,0.199837784463535,0.23183254781377,0.164153884233419,0.273112044338383,0.0738660712357841,0.33909604247824,0.0601217648601509,0.0266144581506427,0.570946499856404
"302",0.0499398453946661,0.0257860248818231,0.11586032042679,0.150871842255242,0.149589992615407,0.0695243278027995,0.213377022122523,0.207029763485575,0.160322978840344,-0.0892845531873975,0.359270536740385,0.103637116768256,0.120551428388455,0.553788715621058
"303",0.0731099108134786,-0.117297604745867,-0.0809344892702937,0.237102543780492,0.00519834676511865,0.189224051124567,0.262938060672029,0.214983431812029,0.16220092079686,0.0409544081167132,0.327071954512255,0.0661640416877814,0.169892457321359,0.543141499147021
"304",-0.0042463301606512,-0.0201917647377816,0.0273957952233931,0.104476718314666,0.0166026421599662,0.341311030623495,0.328504049776842,0.268745341470941,0.175679585777304,0.152373500366498,0.102649296957163,0.0403783393003029,-0.00221313511530485,0.567557008879493
"305",0.0664497064733146,0.00502371954643105,0.0597224462107072,0.000842564465247718,0.118520541372784,0.225427031065834,0.150754072503111,0.284851460052683,0.0335805718190664,0.186807008130706,0.276112399060048,0.144925051410968,-0.039450325406323,0.550653597184451
"306",-0.0116831661747357,-0.0424361333693426,0.00888643595021108,0.275392649682982,0.0137724671413104,0.259948898855927,0.284427547685463,0.150794451313782,0.113083949190549,0.131578387709948,0.306642734131106,-0.0184814671327124,0.0895373234841177,0.51401381921792
"307",0.100765091920009,0.144417362406887,-0.0215429506186277,0.198142292913091,-0.0242927167746319,0.256626831089241,0.237966103571125,0.23928131520528,0.193849973128571,0.188526554806375,0.311462335599773,0.197582287601812,-0.0484488382263483,0.573998496839198
"308",-0.0373762396837486,-0.0246143592428929,0.0845052778803102,0.0796312663523416,-0.0342367026454475,0.199902607577532,0.14582201934234,0.314353592096113,0.00893774783455401,-0.0264926067854871,0.309085211932844,-0.0160610680171726,0.0228354259284619,0.542860606473928
"309",0.119996898683813,0.0636310612153247,0.0479703518214745,0.149294553335164,0.0793837275797736,0.235566415302584,0.270830802503876,0.287589096931634,0.081668949470982,0.123210738803839,0.250526653351033,-0.00741502834819623,0.124292959252053,0.572120211713081
"310",0.014363598155427,-0.000534824029115238,0.224481110063113,0.125193671962749,-0.0434734257268409,0.253956988920483,-0.0883823680993713,0.207272698613967,0.139766498988258,0.0751449059522802,0.153804791968393,0.105481333062909,0.0159435133980422,0.555525283600464
"311",0.174549030281302,-0.00412892769327922,-0.0194916029166408,0.208964894683314,-0.0715503666188805,0.273861588703435,0.332410493213264,0.17610189387355,0.185683371308556,0.179314198832089,0.260365688421001,0.0607759815496175,0.0353033028394454,0.540126371429371
"312",0.112898438532164,-0.0303389368722412,0.112177790169611,0.125654967477085,-0.0388028099055218,0.282163247584334,0.162612660733387,0.0349756540380337,0.0268987896656041,-0.0457128282301914,0.351210625720724,-0.00922096626629279,0.125575539512084,0.585586219291878
"313",0.0712383145883485,-0.103879124707864,0.00787263305459302,0.0614343665715663,0.0324449223204906,0.236744969470184,0.252097614633291,0.203732359836928,0.184204869423455,0.0764667619391092,0.352362598535438,0.145647688141863,0.049497815882672,0.554277717937235
"314",0.109045402076119,-0.0466106619077069,0.0258564343703378,0.212616362809945,-0.0711896325409032,-0.129674302850102,0.17588251142884,0.245237570814706,-0.00668861313705674,0.0862650372075732,0.290709972856924,0.0893274058758124,0.00999200276245365,0.55672231105941
"315",0.140387450913062,-0.0605232714006119,0.101685877988723,0.0813598465434519,0.0888279987221392,0.19494880496731,0.17766833727657,0.192676816343376,0.166472262482872,0.0808977968323184,0.20483212613016,0.0974761614627359,0.0707497000510269,0.561174744661116
"316",0.0169558675688659,-0.0480265517270323,0.055018948016278,0.171769001506267,0.0809183689671231,0.254359622389709,0.120116081364144,0.214354470164498,0.163198265795973,0.192362311209873,0.321653237380316,0.0568111631810019,-0.0383076406435518,0.541994426731161
"317",0.105630606373255,0.0356370074861603,-0.00064590754159588,0.218887577691783,-0.0443279138802493,0.143124360144863,0.071893345892763,0.243535977488777,0.184741796543244,0.0079476013755823,0.334128001212855,-0.0263051113165254,0.100945737105834,0.55449357175921
"318",0.0883916913940562,-0.0605960081759822,0.112530452888987,0.0738431208162552,0.160359410863931,0.249295406924555,0.31957172671849,0.299171131261539,-0.00776011857726319,0.00607435681152103,0.241765190942196,-0.0216672676948965,0.0607933369555191,0.559815376263087
"319",0.154293368870822,0.0655115781232533,0.0372513967757325,0.252328654233666,0.0637304787996534,0.287410250620319,0.276136169442818,0.180139901067855,0.103871074593875,0.171197616032796,0.218892549134705,0.177889066038542,0.154813672419883,0.591329212160423
"320",0.240077460208625,-0.0148018686216513,0.117914659595982,-0.0043577856382951,0.0935501582635689,-0.0180352590102267,0.219629580152755,0.228523752389738,-0.0388913755237364,0.0280150131141668,0.243209630709357,0.013742686260245,-0.184374649265424,0.535097573026509
"321",-0.0094519506501435,-0.129223397801864,0.130100500701963,0.18588746773413,0.144912444746974,0.381788618853803,0.246005241551323,0.247656298719892,0.196957276981504,0.0681628404175333,0.358849451111624,-0.102740267107075,-0.00199254140622466,0.54605875732581
"322",0.0378700800216891,-0.0328745200899014,0.00415064818154415,0.175927721333949,-0.0979209033842014,0.21643680995899,0.207784275059821,0.149435835099125,0.253108266399744,0.043258085826718,0.392743092214393,0.077787071983366,-0.0910439161575999,0.529334427735252
"323",0.0409883045410865,-0.0773487457858069,0.0198321357197776,0.0801939991537253,0.0981388213087172,0.193449404737281,0.406663903831997,0.151410957356183,0.325546321739365,0.0649680398306887,0.342679545312623,0.00259734254814335,0.00755578568078014,0.547289696866281
"324",-0.0294279624564268,0.0254168509614979,0.0609757676399557,0.199801092419746,-0.0670901284599084,0.101260324407347,0.225519046902504,0.234637373340535,0.212138074838318,0.129093392398543,0.323410709586729,0.0172044183474837,0.0439022233327294,0.527459368332002
"325",0.071814288169782,-0.0544563893255511,0.141033663792735,0.124212624377493,0.166015189818944,0.244879028251312,0.291637545997849,0.224701197215285,0.288449964426854,0.130397337848654,0.234014206003171,0.0978897875886766,0.0165643407269685,0.536016216483874
"326",-0.00813174108515772,-0.0965317548081804,0.0731947478028972,0.25552025624608,0.117487457598102,0.200556550611935,0.172621089744014,0.342871454549093,0.144775327505849,0.129210656508416,0.339847431596182,0.0732306225058362,-0.0375328192185354,0.547422773957739
"327",0.0611511616201842,-0.054267574645476,-0.0285825457338731,0.173781464556946,-0.0391682940223579,0.266955099772592,0.295873999414727,0.23378763346021,0.19545404906799,0.0020634388109468,0.409845543540335,-0.0094130398323613,-0.0269563390425406,0.554033912238303
"328",-0.0836830807362114,0.0518547856043869,0.0805088121444084,0.035062974420606,0.106095586107834,0.344788581249629,0.0948504540577864,0.166139468871242,0.183188292935073,0.109466620507573,0.277674551328448,0.15649826390534,0.103297151105933,0.573287322059009
"329",0.0642123427997502,-0.0632073516376152,0.0228865041237634,0.133268464717028,-0.00770845047734671,0.137914917690462,0.240480041694455,0.184779805498204,0.0796222518801425,0.0410178958224594,0.291506773635048,0.0259737823911729,0.0753008832195974,0.561866024109883
"330",0.0594600598714932,0.00771777457685208,0.0470667127565982,0.221219830436025,0.188054264641703,0.173462813310765,0.232477004165313,0.365359866696417,0.138853289706427,0.0931084754786782,0.329038956573281,0.0654190983465594,-0.0475147657669173,0.503039753520784
"331",0.0217060618213136,-0.0654457327356495,0.0607538947877097,0.180807954046334,0.0955295250072412,0.319269917744182,0.210368813796463,0.124809653544389,0.103903676177923,0.04896792589271,0.254098417006414,0.117641550773814,-0.0117646042192569,0.555916979113141
"332",-0.0525150404710198,-0.0415484532894297,-0.0629303344246086,0.0409481881374038,0.235621662695439,0.174524285401979,0.349472735378928,0.34876716323327,0.0816768332469484,0.205930360379846,0.345198657168715,0.0350684856889964,0.091344957740783,0.556761763207292
"333",0.0361924315432846,-0.0440258981037082,-0.101450043089142,0.0862811509335345,0.031240748940798,0.240825581474375,0.187741586590509,0.143504085423323,0.191237774116175,0.173096546079832,0.282059074999515,0.0559449893480422,-0.032350803093322,0.550624521943316
"334",0.0643303445899662,-0.00638246492880758,0.115639108084654,0.209526896378941,0.0397310088389746,0.241493174687213,0.157613485837419,0.0962190554284443,0.282784661769665,0.194345664253998,0.419136727944563,-0.0353912433031219,0.0374051087296807,0.517284364073328
"335",0.133364889715515,0.00739481605276577,0.131515406788169,0.16480771216028,-0.0543385245358845,0.241058112569986,0.295814508169813,0.353467467980077,0.1704582271842,-0.0367171293603015,0.194615325888423,-0.0177939606670876,0.00586687318706379,0.56377146672575
"336",-0.0564710422806864,-0.13372804896772,0.139869327401715,0.186346612064091,0.0797827940870011,0.242684594464097,0.228234717967935,0.318079760046878,0.163298858403275,0.0977082345820265,0.358652789853139,0.162165792246323,0.0694088971860161,0.537540114014916
"337",0.0212727555424569,-0.0363018528981859,0.116679120388061,-0.0372578881292889,0.0499858998130891,0.209820688833142,0.28932856441605,0.220153991194746,0.186458377195901,0.227997170453822,0.310033130849348,-0.00729479064028856,0.112314325276066,0.5309806211982
"338",0.166537770393894,0.064680620151149,0.0527465496206549,0.207577525307971,-0.00229937402353745,0.151746169550496,0.226730976643946,0.223913310606478,0.135188457588707,0.00204225153779346,0.309639977373021,-0.0370291851628572,0.00136742487500253,0.569031700197156
