"","G_men","G_sip","O_uni","G_sac","G_rubp","G_rubw","P_obl","N_dut","G_cra","G_glu","G_tru","G_bul","G_fal","temp_K"
"225",0.278137808628916,-0.167909244714403,0.200018152711784,-0.018789241273655,0.00343790013394861,0.0747231997825008,0.0763076947172315,0.227592756770064,0.283508234024575,0.204881387465321,0.0901822327894863,0.0653006648239621,0.0700166099570743,0.509270870630568
"226",0.179035205968698,0.0773926597423453,0.0240692809689204,-0.014122654687677,0.12975645476407,0.0377316863729921,0.264138097658958,0.18866018399772,0.133980886397377,0.10705843328211,0.151012554767124,0.0442152274437446,0.0461248737155744,0.491797345932401
"227",0.104169184669627,-0.131453295902572,0.152347613284172,-0.0390731336821848,-0.00900310217624306,-0.0127307504787466,0.261850052758212,0.116140626900605,0.0865817142340397,0.0408297345568654,0.211577001833147,-0.0378049617066648,-0.0268838269944104,0.478745815884183
"228",-0.0768346425034946,-0.00847815728184459,0.141649475902893,0.122316248807953,0.0919698648596041,-0.117539769061529,0.204125002710643,0.266919914857511,0.166077420309521,0.119604947252218,0.0893962258768148,0.0838982705701754,0.158013667188994,0.487402413940307
"229",0.209607430933775,0.0979735727398585,-0.0709694452053333,0.171464228855346,0.110090662800378,0.0908884980965375,0.288629482088529,0.231100717286684,-0.00728952693575755,0.151094938931131,0.0904010184688954,0.0669220803831115,0.0823718780324848,0.492015340376045
"230",0.129505155030121,-0.0461184893687378,0.103642366434069,0.0797156448720412,-0.0973822929585068,0.153172843298246,0.193977384721198,0.235855625114205,0.161514369067537,-0.00665560398532281,0.186126796745268,0.00166351619063508,0.0332724374311131,0.448351836020884
"231",0.103891494687785,0.00133100034585197,0.261887729961026,-0.0101581489849208,0.0182189370899108,0.0523443478782737,0.100288146368628,0.1969120047832,0.0408096871161912,0.154991539182817,0.0439548659406804,0.146401141463105,-0.0460153716338395,0.461612653838337
"232",0.168479940343225,-0.0792814421225249,0.131650038168202,-0.0506240029534707,0.0648037056876845,0.00650307970854253,0.102117289369894,0.179743733683876,0.077825218769992,0.0969279291274492,0.11276151102599,0.0446670966010844,0.0326356652029486,0.42387015099287
"233",0.11935659920737,-0.0214371161926087,0.0451120623771987,-0.0295362859582494,0.076051318030142,0.0264998238610888,0.155896047013849,-0.0497293185739605,0.0190117479754604,0.124961798113252,0.179513895116812,-0.00483592471220065,0.00282889731697487,0.455350520200878
"234",0.0960909841443355,0.0541588471946377,0.0835598096182165,0.0139031206557612,0.165095571088783,-0.0434985861398804,0.284004191112989,0.119773260604363,0.00713307698697385,0.195076582587647,0.187763272222716,0.0701513294043636,-0.081000578736227,0.456129556623256
"235",0.121668157344863,-0.0558654044210696,0.027790280580595,-0.0202246966235572,0.195485136679247,0.0635173344688539,0.076283336405723,0.239846528310076,0.00602101062436427,0.0812897623431076,0.0040782046236008,0.0237131802901697,0.0868214963815656,0.481902183932596
"236",0.196544566888043,0.142851576342126,0.0702629920011846,-0.0642608261682038,0.0641771844062097,-0.0108913676600602,0.140194901599003,0.15462258261726,-0.0414794446937013,0.103228129335935,-0.0212788414698565,0.189343964916715,-0.0105690672273689,0.452532085515619
"237",0.209386018114393,-0.123731488118153,0.102408842534705,0.0522692037847009,0.0265140964429444,0.104189351969958,0.151290599255789,0.248603525411251,0.206557056290013,0.310837157054773,0.0791160815939257,0.216497251542273,0.0772302624236005,0.498567040582576
"238",0.0685846174196323,-0.118598649864605,0.190188454783955,0.00346277553323924,0.0519578227135148,0.217746856443991,0.0738585457644795,0.0126938130283125,0.342625572446872,0.158995695812484,0.154725734099007,0.184048963215665,0.0218196783773685,0.430972360738797
"239",0.217144909080438,0.162311834950336,-0.00219258770594017,0.0516256655001082,0.0102642856037689,0.205663893618237,0.16353101949926,-0.0213272994941519,-0.158032796944271,0.0923659386005061,-0.0190978169838391,0.156036832579052,0.0344272702393825,0.436604050811866
"240",0.0329951137767526,-0.0406684056854902,-0.0172913846442636,-0.0343160815395624,-0.0393749943612939,0.0392808430997641,0.0623290661962658,0.27273863927698,0.120524010106177,-0.0374772019530906,0.0856627261484814,0.168023812894755,0.0785770917502871,0.429467948829104
"241",0.12242599064137,-0.209261624550679,0.236485407030141,-0.0325309146715456,0.105169658837272,0.102864988980135,0.154002425697898,0.297176972614272,0.120801119496425,0.138949514566778,0.100594085745173,0.0429764856333919,0.070409267832237,0.488067494677229
"242",-0.0679410597516655,-0.0924108132932771,0.110374985195934,0.0890756504381401,0.034433937591049,-0.0639703673530529,0.202117368136541,0.244857696212624,0.130226452423794,0.12613943540932,0.176548373860845,0.0584705047332597,-0.089455647518476,0.466314252157901
"243",0.113813336574524,-0.0617226810333333,0.115307165285064,0.0383176032906703,0.09766215913575,0.0642534944526896,0.260988825846065,0.259683772138386,0.306606640095434,0.0832345268270274,0.0790923519561055,0.15565413797191,0.148441855500988,0.494449815354128
"244",0.148291226868318,-0.100666401440462,0.116142451609607,-6.15365793929504e-05,0.156966428001487,0.0458140551469986,0.188357307889417,0.139508703313298,-0.0990125111520214,0.295591696528976,0.127674071779641,0.171435850411848,0.100802432451289,0.445836801864179
"245",0.124796328852083,0.0909987348481148,0.00505067885311431,-0.00246060332791393,0.102999914423346,0.0819734060864406,0.232551305807307,0.310957761857429,0.148561992467334,0.137580040573704,0.00708509887510655,0.024769117863798,0.108637169572254,0.473744535396285
"246",0.204280820327418,-0.169110181544923,0.112292867170074,0.0759938237897845,0.0722882621266111,0.16587507303707,0.172301523940292,0.229075693465004,0.0822659419550858,0.195007243387037,0.153858851343609,0.0267196634393641,0.0973430061934493,0.486552301501651
"247",0.0679429527059338,0.226518494946807,0.133337666411772,-0.0607473189184697,-0.0679433995518361,0.106478040452169,0.179969247366328,0.258668782145627,0.217171887058754,0.107744531073336,-0.0177476370669471,0.0164333842496735,0.0138695488211282,0.508845295804117
"248",0.085162594169836,-0.0747273880141996,0.142879482344658,0.142121200761059,0.00974247824076154,0.0295886240930141,0.180852132522805,0.104668412076622,0.0580753327458679,0.0792939680275308,0.172134347362148,0.132627613955377,0.225452536269966,0.431810859643891
"249",0.0382693572189624,0.0376691059904636,0.314447116179041,0.0165376139923361,0.12263732802454,-0.00134447968465902,0.239783542227955,0.192046390209133,0.105028641629254,0.194327195388873,0.0933100698643107,0.00178693638262537,0.0845432479259775,0.442762921640567
"250",0.114466161219106,0.0717006793201397,0.250780700131107,-0.0753162425856171,0.189339825423281,0.0911614142090885,0.237173096635564,0.242160715973309,0.127995882481136,0.182392546702101,0.0544643505071723,-0.112676800419928,0.0916793169629002,0.472788001395427
"251",0.0524299022706067,0.077217941080826,0.0673093316320475,-0.00250617342331495,0.147408451098935,0.0276252563102975,0.270232787305245,0.200078276802205,0.0193495208763528,0.20515308157648,0.154921051169209,0.0196250757434974,0.148110402390623,0.453200993772551
"252",0.0309836652345945,-0.0374541439415708,0.139299210398521,0.135819938306316,0.0472350858705589,-0.0299349023547705,0.217961711042506,0.0710474663192964,0.0990022589960167,0.113992730756183,0.084100565563783,-0.0337479908075158,0.171465207013456,0.479877507613891
"253",0.139735674157796,-0.144817733237031,0.132282632938527,0.0365416826406596,0.111296999175191,0.0371099644864058,0.0257230758142692,0.16148982544648,0.183579115405075,0.187003279137217,0.0239640186031454,0.198672365234515,0.0465069285359671,0.462290980168491
"254",0.114807908891437,-0.206392841828786,0.0689406104115779,0.0728909169502142,0.17301867967071,0.0138570716956732,0.413456636415003,0.308908407026446,0.078920902440676,0.197940256558271,0.0555438954008447,0.198410753707689,-0.00292065561405364,0.47559785308314
"255",0.0876747570829927,-0.0773373157173029,0.213801107173209,0.0523623503844422,0.261105303047017,-0.0158921348421421,0.211318074991163,0.228934330387691,0.12102875131477,0.11828694883853,-0.0173575330680209,0.0345834153592709,0.0562419791230192,0.482336628974408
"256",0.170511554594536,-0.0777327912193914,0.127728005953404,0.146936717455909,0.103712046205433,0.147704237262387,0.0931060042254308,0.168737548686173,-0.00817725814859233,0.0658416406300078,0.0447185875470198,0.0827825248940369,0.0266025326716009,0.486679296499645
"257",0.00583089246541187,0.119237028260901,0.0635369705418871,0.0434311493507861,0.0632371213457144,0.0297810881810422,0.12983540603461,0.231119536055847,0.30516807167882,0.178689377869852,0.108272766503387,0.098249894585468,0.0655994206903199,0.484182061451965
"258",0.0178399689109294,-0.0105164086419418,0.0907080991299943,0.0277496050772267,-0.0419482201170393,0.215780391426393,0.0435216745627696,0.201479886014701,0.0701966559668498,0.108259998718286,0.0572138397040604,0.0847656901154338,0.126164203131034,0.48827844336242
"259",-0.0696815333992051,-0.0263197174472447,0.209911945000065,0.0338366141787415,0.0649028310639067,0.0826271402444162,0.106779841571109,0.30066525814351,0.268955642983757,0.0601350240351332,0.0498822552583014,0.103490388443895,0.0632759730131267,0.533888629546133
"260",0.206531182405732,0.0203107273264931,0.121270637406795,0.0795105726301528,0.0997973746759544,-0.0275663342099091,0.212800278948966,0.199671328576558,0.227105203348181,0.104546136333249,0.0961768306200804,0.0662248509615452,0.0796970047880486,0.484297275966015
"261",0.0303852860966447,0.0340486887814411,0.160685027716179,0.0734504432067575,0.10431732341324,0.167992813470805,0.285122064213172,0.315338856515504,0.0219139657122179,0.128113014878167,0.292688893901044,0.180010100832148,0.064091046487516,0.488454839572452
"262",0.0757348862346273,0.0154049842121883,0.0743495809567579,-0.0570293824159749,0.12698426616165,0.108320061591352,0.226061835676296,0.0948741879153054,-0.0318972676397224,0.0446599555015104,0.150801819888358,0.116425893546,-0.0436037441243387,0.494705798403556
"263",0.0629804377254295,0.0327578045881092,0.15262664052116,-0.0377321204137729,-0.016833876978115,-0.0493704586284182,0.24535759262015,0.14417798398215,0.109991355521987,0.148438583723496,0.0287612228252653,0.144648257896219,0.0485357504690361,0.452270281016015
"264",0.0891676562745751,0.030036755942413,-0.0135927869579437,0.00804476682747206,-0.0307427115287562,0.214431264352989,0.255052171539769,0.258383514263482,0.0726104729520318,0.0454914364163484,0.0847900554362073,0.167181788506744,-0.0271769138264467,0.464846493850865
"265",0.207860733032541,0.050369510417997,0.188628463542248,0.118459951744857,0.246228108872802,0.115350481634177,0.166807515460132,0.314774268637578,-0.0412099892486661,0.0275859207436711,0.117048447334207,0.0308708129288352,0.135921616896154,0.482627132725938
"266",0.187445589599889,-0.075498824928042,0.250047698196214,-0.141027232611932,-0.0622089241888676,0.0887022609619042,0.141500404015443,0.289492525055578,0.163412792852775,0.212193034813072,0.137931904677163,0.102447086457588,0.105816979641854,0.459690585769414
"267",0.122583649620772,-0.00651086738836836,0.0954325829865384,0.034448583935964,-0.066933341542982,0.0854243862704763,0.181574958156012,0.293340015482622,0.211620251728296,0.134017910838301,0.0774943050877179,0.135350600791078,-0.016944551965627,0.481117496856511
"268",0.130731515365708,-0.110399911283461,0.0310636411540237,0.134236792905332,0.091812507338221,-0.0358582340430642,0.174430856591972,0.210498978409862,-0.040973857446805,0.265644064737188,0.120987320797541,0.15352983810867,0.0667964236911632,0.501944214282792
"269",0.0450512056329908,-0.0316551099152977,0.0105157777123487,-0.00125870504342197,0.0854954050001167,0.0341333922501222,-0.033282074121087,0.286520459291444,0.057083475274313,0.000194713939754304,0.142769256675243,0.246016802761603,-0.027283549903506,0.472489688101488
"270",0.203105466565246,-0.0195080967805229,0.112070178595102,0.107204162510828,0.148933431902084,0.0737906799645299,0.0907716273723444,0.26862250528355,0.202816922878981,0.0411807754638759,-0.0301973462565575,0.0604049917742097,0.159696073706261,0.435465711699137
"271",0.131493912953358,0.0657923855182521,-0.172663424229004,-0.0689191016171032,-5.48433437221858e-06,0.0106433056945839,0.221968631500901,0.285113194482892,0.281028884261684,0.112057487945588,0.216677156711881,-0.0574427795916111,0.101185025492614,0.468134529090848
"272",0.135015545445955,-0.0897511644210938,0.0985564968560032,0.173881436947852,0.106069487271921,-0.042636092302252,0.28522164929201,0.148047185295866,0.095090923246942,0.204157553864571,0.156886360195993,0.113233356063488,-0.040707567596768,0.412665539815468
"273",0.0855025607980764,0.0776100843591564,0.242877289767133,-0.150412061653044,0.0703861448973372,0.111956761361516,0.147517080876202,0.235050055949887,0.257206796169379,0.0781683036734455,0.0945213704256266,0.0562352794326685,-0.0836997469019621,0.474173235887331
"274",0.211043403933832,-0.137879287496315,0.0932988930027793,0.0256550520784384,0.104229335282184,0.00634841907450591,0.234865691289204,0.133685536690042,-0.00726717974017243,0.132166490140124,0.0714677003037432,0.0552855326795798,-0.00884921559727602,0.457423522446031
"275",0.0467764639500518,-0.014129025524968,0.0682841906467818,-0.107118653882442,-0.0180820308788691,0.166134262336472,0.121554363733832,0.242214760884939,-0.0442396232196175,0.193076896021195,0.0855062289347273,0.123577583723084,0.0751300226330523,0.486519945007937
"276",0.0452342246941024,0.166736258421247,0.0972283301715585,0.0748189950711639,0.117073771529654,0.179496214676504,0.0186817738935332,0.221443664159936,0.102771909433871,0.189785037942122,0.107048346023207,0.168546411112304,0.0208294023186862,0.465110432053408
"277",0.185133238745993,0.0478127613332198,0.243002994575482,0.0475438658702884,-0.0730499870142459,0.116392649097677,0.313073634167011,0.224167702846885,0.293280431009501,0.179207083012334,0.0102441596601073,0.165746872306533,-0.0788817686200764,0.487586532331005
"278",-0.022972998989562,0.105884645777094,0.0445763267534168,0.0939236369167044,0.0555586352301993,0.0487008934392038,0.0743395314186775,0.122977125928253,0.121231796590312,0.202348597382671,0.112887122284702,0.0568778612942156,0.10726361940608,0.460890582692034
"279",0.209384218002483,0.204842472455768,0.0374669253695033,-0.096744645585481,-0.108828179131777,0.106025928658931,0.217557026300724,0.282199528248774,0.0962321205553621,0.102964776486918,0.154582875131068,0.0794740375678649,0.169815636491527,0.479940748492996
"280",0.238811990002935,0.0751801027509752,0.175431366548221,0.133293388166958,0.0309671614784904,0.141397640677872,0.156492123390314,0.31414445109474,-0.0579123951366281,0.214442611773708,0.00963575796278454,-0.0595172229770827,-0.0642364315934928,0.467006986247126
"281",0.20755751205857,-0.0906854102324412,-0.0064945899310838,0.00501989388056449,-0.0519653512179856,0.127458236555711,0.181373540039818,0.240899388213836,0.0515579398729434,0.150759758495758,0.0370595467683671,-0.00736183878093667,0.181335098136469,0.488732281801185
"282",0.194483433954588,-0.08492241358518,0.0171983844255897,-0.0355766329041758,0.249476902396055,0.00834391899174509,0.282845146465466,0.29966850853015,0.183636842060803,0.152278278543599,0.0800938972993451,0.0137338467827258,0.0993090662277231,0.439450515017358
"283",0.144336984953745,-0.0134695766164708,0.276668694463184,0.0957282926867697,0.0480017502033144,0.00376031316851903,0.272732834511142,0.202318948194483,0.14016079311983,0.0139583930848828,0.0904443486565452,0.155579714197698,0.0445304502892069,0.410738292410586
"284",0.165055613975985,0.0870171389730839,0.224175932054299,0.175854216392922,0.103694591623256,0.0373559130912489,0.0990988227363769,0.31279836304014,0.157634605622098,0.178802830525392,0.141941952330605,0.0358104844032396,-0.0644530366082757,0.499449457448099
"285",0.082495184986729,-0.00389746181346012,0.0758633446156906,0.183849390082805,-0.035182074372937,0.0738372106612528,0.2670418437081,0.236373579521147,-0.017890858993686,0.113566972640946,0.197553350510057,0.0223065087521012,-0.0569224049298281,0.46803839985573
"286",0.201473670987371,-0.0244052426251323,0.167367597990884,0.066191475584786,0.0427361525775725,-0.0392711637615327,0.232486740043179,0.181223876419953,0.210826827091787,0.263719533257925,0.187531417233707,0.0922216121800238,0.0580636853838965,0.438316675210872
"287",0.0863324218981602,-0.0463856791043157,0.12320351179655,0.049529062588751,-0.0626787935111658,-0.0417869365801986,0.12250313568627,0.067450069815515,0.269593958284956,0.0979091604608842,-0.00705911613280542,-0.0576078361561092,0.0469681628206989,0.46946309970457
"288",0.13737268487699,0.010638491053438,0.109333084005482,0.0636216902444921,-0.0213661424243831,-0.110152681587186,0.134177048810664,0.208697115763916,0.0770706079982349,0.223165734244647,0.152850258388669,-0.0989099198915632,0.102278784587411,0.454617394782879
"289",0.0708244133296311,0.0105550709593682,0.198644208087425,-0.000339692998368505,0.00175831411253286,-0.0306426825641902,0.102801377246424,0.191425195172191,-8.06732100479036e-05,0.0724248988186778,0.173128053170903,-0.0225158669078783,0.120302222317042,0.424019666107193
"290",0.112037668494781,0.0392878434475199,0.100434311046129,0.0107042027904287,0.230878553154584,-0.00924419109524961,0.186440977323296,0.167930717114742,-0.0975059237300699,0.192859248313338,0.184579636603132,0.0952833439973898,0.0768554837347207,0.440024402771279
"291",0.197299426815198,0.0579724262487353,0.111064294862587,-0.00992754690192264,0.0972447573137436,0.142205094779738,0.278097720911212,0.250565321896747,0.0183819997020844,0.280336905152485,0.226789867324624,0.0558140555062706,0.237222789036027,0.477130328726004
"292",0.171550876014684,-0.00570367587914207,0.0160335626562141,0.164591124054361,0.236275385701489,0.0361694815047294,0.135475444958049,0.267792702300957,0.19815782517983,0.209105760798679,-0.0299375085973544,0.186387912756027,0.0253012072004723,0.481259055442126
"293",0.141517887515591,0.0982571323883212,0.1116170314131,0.00564770946827894,0.199467139441869,-0.0243799322099724,0.282558833868149,0.172977033994766,0.275653013335945,0.216676098201655,0.139654179186851,0.078318072120729,-0.021988312898532,0.501545755028268
"294",0.168931577445799,-0.0379619008309159,-0.0358437648993232,0.136320206995917,0.00730162026638333,0.0920781333443406,0.228163693441877,0.211243405278164,0.143774423080904,0.127176771899796,0.11495346842318,0.105533433652808,0.137114762335979,0.509803157019399
"295",0.0772079364804778,-0.0737872319461063,0.10653460185696,-0.0500784757284336,0.0487309586296255,0.0877546692702923,-0.000367232759687936,0.18007951720249,-0.0235077481772501,0.175499629711939,-0.0111868918788285,-0.025433759635523,0.0826158793920102,0.475108226067293
"296",0.0464573541651642,0.0431724747819514,0.171300188927365,-0.0939936792528994,0.0596491359591021,0.0431782220771018,0.249232444544763,0.27847106969659,0.109669488619009,0.0275549314413477,0.141659761726933,0.0881314014582488,0.0128651929960935,0.461796587878131
"297",0.00508050203113415,-0.0149930307293574,0.0776512420688852,-0.0517710725476921,0.023085691819943,0.0856386462748995,0.186243192247118,0.313425732843232,0.140406472138254,0.14365603026081,0.133523109540672,0.178456241805254,0.168493893258165,0.430402376781091
"298",0.0775479789321867,0.0330682320490923,0.0710476394477829,-0.0411218055772289,0.094456598851438,0.0508867884870299,0.223475343296637,0.357061874578442,-0.0731334562942021,0.319649269026247,0.0203531111595163,0.0379127070551281,0.0070415941610729,0.426356513395401
"299",0.186065984053144,-0.0475797737314862,-0.0945861692442282,0.0562304558827208,0.161647379963434,0.0487543263946861,0.210276435214434,0.180908533665312,0.171944308315511,0.162039357648019,0.0576498943529831,0.208751092120598,0.0345673192628366,0.485491023922378
"300",0.281354755495894,0.0736112609867162,0.161052443070296,0.0467168502295362,0.0775149325618067,0.0825382359106696,0.0805861828623659,0.0923128647056762,0.151857563552621,0.148531908026833,0.0645797393230958,0.0801458921495608,-0.0967513258407728,0.489372047229228
"301",0.0550028277572809,-0.124413578039665,0.160201950484319,-0.0185468749447275,0.104324013702881,0.109799098886491,0.211375528074799,0.123581338525481,0.13318052218005,-0.0744820599104417,0.161807760226915,0.0572673502156892,0.0681756838091256,0.475219566249633
"302",0.151605917706227,-0.123531849069332,0.0651604804059478,-0.00681200848615751,0.0632101957092269,0.0137843175307438,0.17733276712116,0.204818556006897,0.146771344058327,0.12902491215411,0.0253799500582087,0.049344076695926,0.143143223198058,0.431536283840424
"303",0.10792417582497,0.0603336880506628,0.138799714434019,0.13491209238978,-0.0927673851025631,-0.0869267163565389,0.251793761777807,0.30839798931025,0.271678248156262,0.167533835642621,-0.0252406379791782,0.112154696087472,-0.0410859146595794,0.499200127530139
"304",0.122801113772811,-0.00988597311392806,0.0829376132127233,-0.0958553644523338,0.068597269259775,0.0403251248620202,0.184262663104624,0.146568499723227,0.273070423656603,0.0208681436696701,0.0140169530994486,0.0169216688963018,0.0582362952125042,0.473047011924973
"305",0.134680895936053,0.0165080951173965,0.00660094213128006,0.0521425238941683,0.171378501477981,-0.0671150229009628,-0.0792088025378869,0.316872558377012,0.12517282145486,0.154339497673741,0.0810673399622872,0.0758713127418831,-0.072069451766945,0.487502860152463
"306",0.0618823785437393,0.068923486170458,0.12590923583141,0.0687551008967893,0.142309456447104,0.0804930966209593,0.156332948094059,0.0919615412662022,0.21812263935494,0.153456473971417,0.214371748231717,0.0477248939890546,0.200333123294124,0.510546187481409
"307",0.0140386968722225,0.0103150482243591,-0.000704605394605953,0.16213436048648,0.0770800118829391,0.0341920845186813,0.236775599876907,0.201884733917714,0.124707213054595,0.0772405982936162,0.0581355538020836,0.244870522110959,-0.156624142580709,0.460793668244715
"308",0.170261851474881,-0.0524679832080918,0.15689891130732,-0.0316757456359983,-0.0661672932824408,-0.090788188424332,0.129040547750287,0.235651122956313,0.236965334096732,0.195552005187343,0.103802492443245,0.128631212553828,0.149988524883369,0.522344741008075
"309",0.122258218004811,0.0238811848948333,0.172262697734833,-0.0366531039195091,0.136922699335089,0.045220557813184,0.273317958789123,0.190359760613148,0.0157697053172854,0.182721634219894,0.0417438133955833,0.131671284226736,0.0860549849398878,0.430441097755498
"310",0.0540856753166887,0.0916483264381045,0.0919994364721781,0.0322320376990593,0.125175440669967,0.0379188249848253,0.174480154550445,0.189879169618792,0.141981788793149,0.277210098014631,-0.00817141938011502,-0.0542947956504406,0.0790240372300036,0.475170105364227
"311",0.133438446334059,0.0859841157257229,-0.0093907536224181,0.130751897149958,0.0804292752236394,0.0353741447639902,0.236695631828525,0.164137383794603,-0.137720235145544,0.282070742548884,0.0293320050161639,0.142655832400294,-0.04964016084293,0.498736050550584
"312",-0.095551644628623,0.0662050357927915,-0.0195411789089558,0.0848001564774031,0.252064290670414,0.0223503492795667,0.23926705959014,0.266213411561667,0.0211734204284147,0.166321699152886,0.146266777486702,0.0382638317178745,0.0428028095622693,0.504198915339843
"313",-0.0566673440751071,0.0591231868757132,0.176601295018198,0.103283628880726,-0.00468694672161965,0.0870070394106054,0.113619172997982,0.282617769365001,0.111589609328237,0.206829493008541,-0.0339210379914357,0.129536971631756,0.0577584039459793,0.456961878801741
"314",0.126500723401376,0.0921293591747443,0.147491871576047,-0.0371708355639297,0.097473099573937,-0.004572116270746,0.291149527842709,0.244078265685266,0.227165158624897,0.220804037679457,0.126585023221824,0.210755313261985,-0.0309534523421295,0.444826798330545
"315",0.106324716194729,-0.0623928925299331,0.207323819314985,0.0102457512018226,0.119103830087962,0.0740701823406808,0.180321741045726,0.179476994536422,0.0738064195938751,0.122578952054404,0.123587190500324,0.201342329951308,0.12346934277094,0.449063332104278
"316",0.152965715285292,0.160889775603785,0.133177201238088,0.0224124327556615,0.0466610012534296,-0.0818577794711453,0.217179905553661,0.247592972927205,0.0781119448598844,0.250521840889622,0.174969160680615,0.250826548393348,0.0486944020655897,0.446176769840339
"317",-0.0832363235205422,-0.0612611350977745,-0.222350198335223,-0.0307427784220677,0.136958217394574,0.0326970522135496,0.167065140611057,0.173065515507744,0.110479346094222,0.187930592978339,0.219022944291719,0.0346934970206991,0.0865970782327472,0.478937387980533
"318",0.134477423126478,0.107536633869298,0.193733915324109,0.104650607179614,0.14384000280141,0.157149931904905,0.248240954457842,0.163031488975249,0.312316676604492,0.132582023983643,0.0510224883696006,0.0866660173574842,0.00810811056576411,0.448824032968741
"319",0.0757439473577931,0.0492911908200757,0.169230622075978,-0.0781479596505092,0.0263282875990431,-0.0282802562113346,0.143654002705965,0.211223534474352,0.170831788437382,0.15883889047796,0.117158209776175,0.204601373621484,0.177639699546966,0.515663983325753
"320",0.168529944217482,0.0882732352405194,0.17438607911149,-0.00898249353843521,0.0777252889353822,0.0298858714586178,-0.0238397576948647,0.118126821205746,0.211249789295926,0.260589747813471,0.0788032439146419,-0.00848661320365471,-0.0306101607662281,0.434653277575474
"321",0.167102917433424,-0.0224607563254006,-0.00140151406277806,-0.0657570413716603,0.153627047002801,0.0494590597835311,0.183475375406809,0.0592278397921782,0.207135611836788,0.14754196827904,0.0859068428514153,-0.00909394106463919,0.0371613631267807,0.432432874826905
"322",0.0269966861517672,0.0657049818667789,0.179693279051357,0.100697074670975,-0.00053688178642547,-0.000872041904630005,0.163022397480348,0.27251635423679,0.267798147082273,0.0290373503513925,0.100204510394963,0.00140303108210171,0.249562803654367,0.457484961733599
"323",0.0296636664572536,-0.090414681782767,0.222916686669009,0.0797606171014835,0.182866522737461,0.120885979485412,0.263865789210553,0.273845232413805,0.00208798893453788,0.233089425410201,0.0905046818960038,0.0421956220467021,0.0771648965950391,0.492945171867819
"324",0.0872604340374379,-0.0385104175393226,0.0387353798780151,0.0108670628426383,0.0722686443205004,0.04656427675185,0.253056593399404,0.000174859529350129,0.244825176993828,0.212222730020489,0.093899095114135,0.106251553012795,0.134948200152599,0.480986624769227
"325",0.185726220027593,-0.053176257939128,0.162667833590974,0.109999338511138,0.212554925642401,-0.00739693266757412,0.163275405198895,0.192863964040209,0.274851346973509,0.185137993227289,-0.0100454829854732,0.119152708896173,0.139006659008614,0.439798305003092
"326",0.0858539104394427,0.0270675965852894,0.150109899986543,-0.0997409079308685,0.0664422602357423,0.0323763499901308,0.322180099664288,0.223563704822861,0.0459647116133322,0.112423080305631,0.0040299574865708,0.204830798706168,-0.00181594743259556,0.511085961094764
"327",0.0342639592052514,-0.0695632922745673,0.0852111613223349,0.0520067622428725,0.0914473924347264,0.0472366494733471,0.291937867359731,0.287036144307508,0.0638377468000857,0.098466285272067,0.128294261870212,0.0664915438939106,0.00329513158088681,0.423550504695982
"328",0.129369701828936,-0.128466254844062,0.133820635655371,-0.0156737968064028,0.152019495835657,0.0228336725790125,0.258892562612197,0.211001411433296,0.122542757504668,0.133932397173408,-0.00118771373133669,0.221487255989429,0.065111358481247,0.468658885447385
"329",0.153882485000583,0.00635101165470611,0.295123582697867,-0.144471451608653,0.242749965414073,0.0845109127110668,0.238091234062279,0.232301408315504,0.345404473606963,0.0305687111917784,0.0756358388132874,0.0227671977703074,-0.0608317557435373,0.485263225199969
"330",0.0666250396049619,0.0149009791485812,0.17967821651581,-0.0583771111718619,0.00663310377474803,0.106202700541539,0.187072652417921,0.200803036073384,0.0572971274818322,0.0952405927749238,0.175799806145388,0.1605596582237,0.115623120401491,0.475816435713435
"331",0.195462791135046,-0.0224000989318435,0.154009158931802,0.0265634449590534,0.134023528589398,0.069873130459079,0.201440446668197,0.131015836919885,0.104527141850589,0.0379808317561575,0.214646177045015,0.0934101759386101,0.0127849142340611,0.465711105522501
"332",0.103385909121189,-0.143904813571674,-0.0414644142184812,0.0242666947850297,0.050145034889626,0.0972730345311902,0.268449735311907,0.0921084155074693,0.162206931651584,0.125339298872007,0.116907937501717,0.183548799758242,0.0683271262144101,0.472277045656563
"333",0.0773334245082093,-0.140952063917405,0.0863425763894491,0.068959175078324,0.147913184872573,-0.0396423944600384,0.204495273341169,0.164179542615051,0.170346913150138,0.173740202610774,0.231802470202722,0.0142841701591648,0.122789771824688,0.462991465314235
"334",0.0216952959956251,-0.0999329288481404,0.0326154516522952,-0.100445014771098,0.0361400096919094,0.169880431120584,0.167278536813882,0.136944962900833,0.176255347722544,0.158528692048584,0.110605104170454,0.0122968981209107,0.131914839525148,0.461512939451103
"335",0.249757847479803,0.00170606438486927,0.136001501107634,-0.0399321924118354,0.15018241895638,0.0508120670941119,0.207575834502995,0.342916078386142,0.146221463505152,0.0564012810101293,-0.000825976524118161,0.0127124547583999,0.203976480234636,0.440737729260175
"336",0.136902574147039,-0.0633709756516788,0.114464117897977,0.0852723549622015,0.171303345169445,-0.0393006609175636,0.116023416789381,0.177965033262729,0.194614017461357,0.0596400280955181,0.172431842716646,0.0423069288126266,0.0475866107712368,0.465740664798146
"337",0.158610585751402,-0.0619874914702485,0.0523771572974424,-0.068439773804936,-0.0364066080175706,0.104734818118702,0.143525216642784,0.285511124561327,0.113039456801571,0.163806757277156,0.0395410408889527,0.0823821018376935,0.0902171293050253,0.431391084465823
